mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092019;2;20190900046092;2;2;06;05;7;1;1;1;1096.71766;871.2156277
092019;2;20190900046093;2;2;06;05;7;1;1;6;1323.9990365;752.20785741
092019;2;20190900046094;2;2;08;05;7;1;1;1;1092.5029046;706.07443148
092019;2;20190900046097;2;2;08;05;7;1;1;1;899.10359405;4236.4465889
092019;2;20190900046098;2;2;08;05;14;1;1;6;1809.6927979;500.40566624
092019;2;20190900046099;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900046100;2;2;12;05;7;1;1;1;1279.1622559;1352.794324
092019;2;20190900046103;2;2;12;05;6;1;1;1;988.09893399;1512.3893787
092019;2;20190900046104;2;2;02;05;2;3;3;6;617.97369914;254.11336692
092019;2;20190900046105;2;2;02;05;7;1;1;1;1310.7040905;829.4676946
092019;2;20190900046106;2;2;02;05;7;1;1;1;1096.5057486;829.4676946
092019;2;20190900046107;2;2;02;05;6;1;1;1;1154.0264094;950.89464806
092019;2;20190900046108;2;2;08;05;10;2;1;6;1521.7545292;1221.2802065
092019;2;20190900046109;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900046112;2;2;08;05;7;1;1;6;1069.9233975;1219.2497893
092019;2;20190900046113;2;2;08;05;6;1;1;6;1142.2273995;1384.6678658
092019;2;20190900046114;2;2;04;05;9;1;1;6;1264.3238724;435.46109119
092019;2;20190900046115;2;2;04;05;7;1;1;1;1068.9746031;726.97642457
092019;2;20190900046116;2;2;04;05;9;1;1;1;1392.0937866;504.35594918
092019;2;20190900046118;2;2;04;05;10;1;1;1;1475.7703844;420.09310969
092019;2;20190900046147;2;2;02;09;7;1;1;6;1381.6778551;279.61171728
092019;2;20190900046148;2;2;06;10;8;1;1;6;1195.9907456;511.66653111
092019;2;20190900046149;2;2;02;10;4;1;1;6;822.01774633;857.21350547
092019;2;20190900046150;2;2;02;10;4;1;1;6;822.01774633;857.21350547
092019;2;20190900046151;2;2;10;10;2;1;2;6;925.46996136;354.62932213
092019;2;20190900046152;2;2;12;10;6;3;1;6;397.21952329;474.44665602
092019;2;20190900046153;2;2;12;10;35;3;3;6;1258.1637658;167.79768368
092019;2;20190900046154;2;2;12;10;30;1;2;6;3758.3122237;9.9367479374
092019;2;20190900046186;2;2;08;10;2;3;1;6;538.45587524;231.01311392
092019;2;20190900046187;2;2;08;10;4;1;1;6;781.19285158;391.22064214
092019;2;20190900046188;2;2;13;10;9;1;1;6;2490.5494158;95.36757261
092019;2;20190900046190;2;2;08;10;2;3;1;6;336.45586105;115.50655696
092019;2;20190900046191;2;2;08;10;5;2;1;6;850.42225247;499.0483463
092019;2;20190900046192;2;2;07;10;4;1;2;6;857.88658572;212.22658927
092019;2;20190900046193;2;2;15;10;3;1;2;6;2030.1167733;833.88019089
092019;2;20190900046194;2;2;07;10;2;1;2;6;610.95693143;169.95380795
092019;2;20190900046195;2;2;06;10;3;2;1;6;652.20707587;1213.4945697
092019;2;20190900046196;2;2;15;09;8;2;1;6;2263.8109079;3474.8867326
092019;2;20190900046197;2;2;08;10;3;3;3;6;415.85811538;61.276855241
092019;2;20190900046198;2;2;08;10;21;3;1;6;1054.1081096;139.94880154
092019;2;20190900046199;2;2;08;10;3;1;1;6;637.18081175;424.92251213
092019;2;20190900046200;2;2;13;10;8;3;1;6;1389.5437362;276.07708606
092019;2;20190900046201;2;2;08;10;5;1;1;6;922.51841955;360.19176783
092019;2;20190900046202;2;2;15;10;2;1;2;6;845.45569865;306.48287205
092019;2;20190900046203;2;2;15;10;5;1;2;6;1712.2963218;145.0301956
092019;2;20190900046204;2;2;15;10;15;3;3;6;1677.7838686;199.4659488
092019;2;20190900046205;2;2;01;10;5;3;3;6;479.88561142;100.14740368
092019;2;20190900046206;2;2;06;10;1;1;2;6;482.15663134;405.61432788
092019;2;20190900046207;2;2;01;10;12;3;1;6;937.93476637;377.55468168
092019;2;20190900046208;2;2;01;10;14;1;1;6;1372.3717788;501.07513712
092019;2;20190900046209;2;2;01;10;4;3;1;6;454.52613257;188.77734084
092019;2;20190900046210;2;2;02;10;2;1;1;6;585.41239395;279.92009484
092019;2;20190900046211;2;2;02;10;4;1;1;6;822.01774633;428.60675274
092019;2;20190900046212;2;2;02;10;30;3;3;6;2238.8004571;82.298501535
092019;2;20190900046213;2;2;02;10;6;3;3;6;1051.9226763;164.59700307
092019;2;20190900046214;2;2;01;10;2;2;3;6;471.48801902;205.54782891
092019;2;20190900046215;2;2;12;10;5;3;3;6;1133.0552756;167.79768368
092019;2;20190900046216;2;2;12;10;21;1;1;1;2593.144556;88.530006054
092019;2;20190900046217;2;2;12;10;3;1;1;6;792.46257867;538.42946778
092019;2;20190900046251;2;2;08;10;9;1;1;6;1392.6795968;258.81048568
092019;2;20190900046252;2;2;08;10;14;3;3;6;1434.0867631;61.276855241
092019;2;20190900046253;2;2;08;10;3;3;2;6;799.7979093;96.572574485
092019;2;20190900046254;2;2;13;09;16;1;3;6;4096.1883789;9.6297753173
092019;2;20190900046255;2;2;12;10;4;1;2;6;1135.5336194;166.67942719
092019;2;20190900046256;2;2;13;09;4;1;1;6;1686.7384937;203.70894935
092019;2;20190900046257;2;2;07;10;6;3;2;6;525.24906753;33.281589955
092019;2;20190900046258;2;2;12;10;5;1;2;6;1110.7431926;149.54797899
092019;2;20190900046259;2;2;08;10;3;1;1;6;637.18081175;424.92251213
092019;2;20190900046260;2;2;04;10;20;3;3;6;2097.5351268;82.443701912
092019;2;20190900046261;2;2;08;10;20;3;1;6;1857.2348847;279.89760308
092019;2;20190900046262;2;2;08;10;8;3;1;6;932.98550167;231.01311392
092019;2;20190900046263;2;2;15;10;6;3;1;6;802.48628813;310.32473377
092019;2;20190900046264;2;2;15;10;6;1;1;6;1605.381006;327.55774867
092019;2;20190900046265;2;2;15;10;26;3;3;6;3715.1447419;164.62895519
092019;2;20190900046266;2;2;02;10;4;1;1;6;822.01774633;428.60675274
092019;2;20190900046267;2;2;01;10;6;3;3;6;483.63594613;100.14740368
092019;2;20190900046268;2;2;01;16;2;1;2;6;753.2251697;249.3111172
092019;2;20190900046269;2;2;01;10;9;1;1;6;1016.8668572;236.99969139
092019;2;20190900046384;2;2;14;09;4;1;1;6;1288.9176054;1218.0981807
092019;2;20190900046386;2;2;14;09;8;1;1;6;2079.8832861;372.14634042
092019;2;20190900046387;2;2;14;09;9;1;1;6;2052.4713961;1645.1258268
092019;2;20190900046388;2;2;12;09;6;1;1;6;1329.6248717;1616.1051415
092019;2;20190900046389;2;2;13;09;3;1;1;6;1502.0027089;988.39252998
092019;2;20190900046390;2;2;15;09;12;1;1;6;3239.8843228;179.77855538
092019;2;20190900046391;2;2;15;09;13;3;1;6;1978.1991706;1342.0515867
092019;2;20190900046393;2;2;10;09;30;1;1;6;4055.1358598;196.42043191
092019;2;20190900046394;2;2;10;09;15;1;1;6;2402.8697063;758.16305551
092019;2;20190900046395;2;2;15;01;5;1;1;6;2572.0116143;1700.9445004
092019;2;20190900046396;2;2;15;09;5;1;1;6;2314.8124232;1684.5894086
092019;2;20190900046397;2;2;15;13;11;1;1;6;3831.3276257;953.60288964
092019;2;20190900046398;2;2;15;09;4;1;1;6;3551.3185905;3291.4379918
092019;2;20190900046399;2;2;15;09;5;1;1;6;2078.7420541;842.29470431
092019;2;20190900046400;2;2;15;09;6;1;1;6;1861.0694677;1335.4018925
092019;2;20190900046401;2;2;14;13;20;3;1;6;2877.859168;502.68054999
092019;2;20190900046402;2;2;13;09;2;1;1;6;1297.0196766;2407.7310337
092019;2;20190900046403;2;2;15;09;7;1;1;1;1990.0192833;1226.0768723
092019;2;20190900046405;2;2;08;09;3;1;1;1;701.05273471;1886.6976684
092019;2;20190900046406;2;2;08;09;3;1;1;1;701.05273471;2830.0465026
092019;2;20190900046407;2;2;13;09;2;1;1;6;1148.6925995;2407.7310337
092019;2;20190900046408;2;2;08;09;7;1;1;1;1110.4909889;1478.9086504
092019;2;20190900046409;2;2;08;09;4;1;2;6;985.67443259;528.84561813
092019;2;20190900046410;2;2;12;09;2;1;2;6;725.67198595;1607.0324782
092019;2;20190900046411;2;2;12;09;30;1;2;6;4866.2149768;62.273280219
092019;2;20190900046412;2;2;15;09;2;1;1;6;3042.8299105;2618.9055682
092019;2;20190900046413;2;2;12;09;4;1;1;6;939.04683637;970.00690215
092019;2;20190900046414;8;2;15;13;3;1;2;6;2730.6663917;1561.1120466
092019;2;20190900046417;2;2;15;13;4;1;2;6;2887.0317579;454.44190531
092019;2;20190900046418;8;2;15;09;6;1;1;6;3517.0735578;410.8399519
092019;2;20190900046419;8;2;15;09;5;1;1;6;4044.3912997;561.43888887
092019;2;20190900046420;8;2;15;13;1;1;3;6;3601.2066386;448.25889788
092019;2;20190900046424;8;2;14;13;2;1;1;6;1980.6856156;1035.3759467
092019;2;20190900046430;2;2;13;12;2;1;2;6;1369.3636172;1068.6801772
092019;2;20190900046431;2;2;14;04;20;3;3;6;3458.3678698;295.57431975
092019;2;20190900046433;8;2;14;13;6;1;1;6;2006.3050044;459.3762651
092019;2;20190900046434;8;2;14;13;7;1;1;6;2688.6153558;550.99253302
092019;2;20190900046436;2;2;14;09;15;1;1;6;3312.7119732;138.2026236
092019;2;20190900046440;2;2;14;14;26;3;1;6;2743.4840032;1909.9300945
092019;2;20190900046441;8;2;14;13;9;1;1;6;2549.0424274;634.95747229
092019;2;20190900046444;8;2;14;13;4;1;2;6;2213.8639377;475.90244657
092019;2;20190900046446;2;2;14;09;23;3;1;6;2316.5297086;554.86522809
092019;2;20190900046449;2;2;15;16;9;1;1;6;3556.8426224;119.54507916
092019;2;20190900046456;8;2;15;16;3;1;2;6;3212.516648;523.75682334
092019;2;20190900046457;8;2;14;13;2;1;1;6;1483.4623323;1035.3759467
092019;2;20190900046458;8;2;14;13;1;1;1;6;1214.2145672;1268.6167791
092019;2;20190900046460;8;2;14;13;6;1;1;6;2285.6578376;1617.2802891
092019;2;20190900046464;8;2;15;13;3;1;2;6;2426.9791132;275.46236456
092019;2;20190900046467;2;2;15;13;5;3;2;6;2181.4378635;298.27351603
092019;2;20190900046470;8;2;15;13;18;1;2;6;8322.1539179;5.2566553815
092019;2;20190900046472;8;2;15;13;7;1;2;1;3551.3592506;118.25072253
092019;2;20190900046493;8;2;15;13;6;1;1;1;2402.466439;690.940192
092019;2;20190900046494;2;2;15;16;9;1;1;6;4554.9363155;139.65254703
092019;2;20190900046495;2;2;15;10;11;1;1;6;5116.2820811;348.18007571
092019;2;20190900046504;2;2;13;01;5;1;1;6;1491.5507353;699.70523921
092019;2;20190900046505;2;2;13;13;4;1;1;1;1682.5872981;707.83160008
092019;2;20190900046506;2;2;14;10;15;3;1;6;2305.1799688;420.31723844
092019;2;20190900046507;2;2;13;12;25;1;1;6;3151.1818225;41.420504534
092019;2;20190900046512;2;2;14;09;25;2;2;6;2769.840695;1654.2765649
092019;2;20190900046513;2;2;14;14;35;3;3;6;3156.131798;337.74275968
092019;2;20190900046514;2;2;14;01;35;3;3;6;4006.1123889;316.328847
092019;2;20190900046518;2;2;15;13;7;1;1;1;2320.9465663;340.31377488
092019;2;20190900046522;2;2;14;13;21;3;1;6;4002.0912686;606.74937217
092019;2;20190900046523;2;2;15;13;4;3;1;6;3909.6900372;489.92755677
092019;2;20190900046525;2;2;14;12;35;3;3;6;3581.6783268;400.78569363
092019;2;20190900046526;2;2;15;13;17;1;1;6;6577.3288124;8.3940486605
092019;2;20190900046527;2;2;15;13;5;1;3;6;2840.7362223;113.39863653
092019;2;20190900046528;2;2;15;01;14;3;1;6;4097.9314037;442.95034792
092019;2;20190900046529;2;2;15;13;6;3;3;6;1494.7917876;277.83211424
092019;2;20190900046530;2;2;15;13;3;1;2;6;2121.4873795;275.46236456
092019;2;20190900046531;2;2;15;01;6;1;2;6;3528.6437453;184.81781834
092019;2;20190900046551;2;1;09;10;10;3;1;6;836.13305285;245.68234668
092019;2;20190900046562;2;1;11;10;21;3;1;6;1419.63816;462.11555487
092019;2;20190900046565;2;1;02;10;30;3;1;6;1835.7616209;188.0862854
092019;2;20190900046568;2;1;04;10;5;2;1;6;672.74786448;1046.9405894
092019;2;20190900046591;8;1;03;11;8;2;3;6;770.82544465;7252.9074163
092019;2;20190900046594;2;1;03;16;1;3;1;6;72.684292397;2177.9660337
092019;2;20190900046612;8;1;03;16;2;2;3;6;267.0983064;2597.6872549
092019;2;20190900046613;2;1;03;06;7;2;1;6;763.14503499;2335.5999019
092019;2;20190900046620;8;1;03;13;8;1;1;6;1181.1122088;1126.178899
092019;2;20190900046622;2;1;03;15;15;3;3;6;894.85275123;1494.0840903
092019;2;20190900046631;2;1;06;02;23;1;1;6;2597.8533988;110.56214351
092019;2;20190900046632;2;1;08;03;16;2;1;6;1119.579497;335.06867261
092019;2;20190900046633;2;1;08;16;13;1;1;6;1524.8528067;423.30301784
092019;2;20190900046645;2;3;05;16;9;1;1;6;1439.4281232;23.616871606
092019;2;20190900046647;2;3;10;09;2;1;1;6;1683.7514679;75.086921351
092019;2;20190900046652;2;3;05;05;16;1;1;6;2862.5552281;3.3927354885
092019;2;20190900046653;2;3;05;01;6;2;1;6;1151.1354346;37.539622175
092019;2;20190900046654;8;3;05;09;30;2;1;6;2077.730018;0.9271532807
092019;2;20190900046657;2;3;05;09;12;3;3;6;911.90833331;16.256321856
092019;2;20190900046658;2;3;05;13;15;2;1;6;1869.5034919;118.02336243
092019;2;20190900046659;2;3;05;10;10;1;1;6;1456.7687678;15.160781851
092019;2;20190900046660;2;3;05;13;7;1;2;6;1266.3581158;16.893356685
092019;2;20190900046661;2;3;15;09;3;1;1;6;2412.3269999;102.88303854
092019;2;20190900046786;2;1;03;10;7;2;1;6;674.32940784;2614.6923884
092019;2;20190900046787;2;1;09;01;10;3;3;6;658.57724181;121.00192092
092019;2;20190900046792;2;1;02;10;21;1;1;6;1906.9343585;22.145141692
092019;2;20190900046793;2;1;03;01;7;3;1;6;357.10789981;1361.4623753
092019;2;20190900046796;2;1;06;10;12;2;1;6;1149.3670846;281.05148539
092019;2;20190900046797;2;1;06;09;24;2;1;6;1739.1253318;23.097941123
092019;2;20190900046799;2;1;03;09;4;1;1;6;457.06424306;1926.3052949
092019;2;20190900046800;2;1;03;09;3;1;1;6;521.38123482;2048.6770838
092019;2;20190900046802;2;1;03;10;28;1;1;6;2160.292108;95.097973681
092019;2;20190900046805;2;1;02;09;15;1;1;6;1580.3885235;55.114818339
092019;2;20190900046808;2;1;05;02;2;3;2;6;287.43619288;100.91442083
092019;2;20190900046811;2;1;01;10;16;2;1;6;1310.6421849;685.70149682
092019;2;20190900046812;2;1;09;09;10;2;1;6;786.67053816;81.646803153
092019;2;20190900046815;8;1;01;16;1;3;3;6;184.41444618;90.323738568
092019;2;20190900046816;8;1;02;12;10;1;1;6;1153.5857661;199.9072346
092019;2;20190900046820;8;1;06;07;1;1;3;6;216.51136701;193.12434268
092019;2;20190900046821;2;1;03;15;1;1;3;6;492.6155311;1339.9194842
092019;2;20190900046824;2;1;03;14;12;1;1;6;1073.0593302;91.015546169
092019;2;20190900046825;2;1;01;12;10;1;3;6;1158.3822715;285.49119726
092019;2;20190900046831;2;2;08;09;3;1;2;6;963.31778619;636.12373104
092019;2;20190900046832;2;2;08;09;2;1;3;6;821.41662199;1039.4821572
092019;2;20190900046833;2;2;08;09;1;1;1;6;397.90100415;2082.4157961
092019;2;20190900046834;2;2;08;09;2;1;1;1;629.47618088;2411.8774712
092019;2;20190900046835;2;2;08;09;2;1;2;6;729.96444812;676.05470315
092019;2;20190900046836;2;2;03;09;5;1;1;6;1006.8510881;432.11166912
092019;2;20190900046837;2;2;02;09;5;1;1;1;1363.9912684;1108.2373592
092019;2;20190900046838;2;2;02;09;4;1;1;6;981.15195057;1075.0129096
092019;2;20190900046839;2;2;02;09;4;1;1;6;981.15195057;1075.0129096
092019;2;20190900046840;2;2;09;09;13;3;1;6;1377.2015414;621.44441382
092019;2;20190900046841;2;2;09;09;3;3;1;6;462.9468935;470.561862
092019;2;20190900046842;2;2;03;09;5;1;1;1;949.97342959;1000.9532215
092019;2;20190900046843;2;2;09;09;14;3;3;6;877.41805619;249.63562121
092019;2;20190900046844;2;2;15;09;3;1;1;6;2228.358614;871.52560275
092019;2;20190900046846;2;2;05;09;7;1;1;6;866.31940471;429.44507024
092019;2;20190900046847;2;2;05;09;4;1;1;6;730.30966773;1455.701545
092019;2;20190900046848;2;2;13;09;4;1;1;6;1699.0764173;1186.5509224
092019;2;20190900046869;2;2;06;10;2;1;2;6;734.61810653;732.83563848
092019;2;20190900046870;2;2;06;09;5;1;1;6;1183.6024137;699.72518945
092019;2;20190900046871;2;2;06;09;7;3;1;6;668.05211116;493.71055094
092019;2;20190900046872;2;2;01;09;4;1;2;6;1373.9995389;347.70562935
092019;2;20190900046873;2;2;11;09;3;1;1;1;950.89627329;1864.0065875
092019;2;20190900046875;2;2;11;09;2;1;2;6;869.50620525;418.7244829
092019;2;20190900046897;2;2;08;09;12;1;1;6;1545.6923935;1065.9204633
092019;2;20190900046898;2;2;08;09;4;1;1;6;898.20640132;1734.7892681
092019;2;20190900046899;2;2;08;09;4;1;1;6;898.20640132;1734.7892681
092019;2;20190900046900;8;2;14;09;3;1;1;6;1454.0787355;1175.7418369
092019;2;20190900046901;2;2;14;09;3;1;1;6;1873.6624705;587.87091846
092019;2;20190900046902;2;2;03;09;2;1;1;6;539.09336252;4678.2527046
092019;2;20190900046903;2;2;02;09;13;3;1;6;625.65641801;1090.0405021
092019;2;20190900046904;2;2;02;09;3;1;1;6;809.38171061;1207.7647897
092019;2;20190900046905;2;2;02;09;4;1;1;6;918.61818175;1075.0129096
092019;2;20190900046907;2;2;09;09;3;2;1;6;662.84722299;1365.6100923
092019;2;20190900046908;8;2;15;09;21;1;3;6;5081.3629025;7.0646811817
092019;2;20190900046909;2;2;13;09;2;3;1;6;819.61225842;554.00466872
092019;2;20190900046910;2;2;14;09;5;3;1;6;1273.5973676;721.81988063
092019;2;20190900046911;8;2;14;09;10;3;1;6;1901.5006319;240.39979015
092019;2;20190900046912;2;2;05;09;4;3;1;6;460.26545998;291.37540432
092019;2;20190900046913;2;2;13;09;16;1;1;6;3458.7987419;49.02733084
092019;2;20190900046914;2;2;01;13;6;1;1;6;1021.3158648;1693.8892921
092019;2;20190900046934;2;2;06;09;4;3;1;6;588.90540075;493.71055094
092019;2;20190900046935;2;2;06;09;4;1;1;6;1008.5881;1549.2941912
092019;2;20190900046936;2;2;06;09;5;1;1;1;1365.0759966;3241.718438
092019;2;20190900046937;2;2;06;09;4;1;1;6;1008.5881;774.64709559
092019;2;20190900046938;2;2;11;09;3;1;1;6;849.39858467;1072.9225975
092019;2;20190900046940;2;2;11;09;5;1;3;1;1379.3298053;8244.329322
092019;2;20190900046991;2;2;11;05;10;1;1;1;1587.2772699;495.42726031
092019;2;20190900046992;2;2;11;05;6;1;1;6;1288.0647715;759.05004017
092019;2;20190900046993;2;2;11;05;10;1;1;6;1671.5700149;427.7520583
092019;2;20190900046994;2;2;11;05;19;3;1;6;2189.9065202;461.19369777
092019;2;20190900046995;2;2;01;05;14;1;1;1;1805.9193309;494.23569432
092019;2;20190900046996;2;2;01;05;9;1;1;1;1347.548698;875.43802543
092019;2;20190900046997;2;2;01;05;10;1;1;1;1444.993497;780.84915889
092019;2;20190900046998;2;2;01;05;10;1;1;1;1444.993497;780.84915889
092019;2;20190900047000;2;2;02;05;10;1;1;1;1677.5779199;550.55498014
092019;2;20190900047001;2;2;02;05;4;1;1;6;1139.8534134;1078.9727224
092019;2;20190900047002;2;2;02;05;12;1;1;1;1822.2427449;209.4618071
092019;2;20190900047003;2;2;02;05;7;1;1;1;1310.6994846;414.7338473
092019;2;20190900047036;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047037;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047038;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047039;2;2;08;05;7;1;1;1;985.64861405;1412.148863
092019;2;20190900047040;2;2;04;05;7;1;1;6;1233.0478726;627.67168233
092019;2;20190900047041;2;2;04;05;14;1;1;6;1952.0988869;174.57876162
092019;2;20190900047043;2;2;04;05;6;1;1;1;1113.4167813;872.79433105
092019;2;20190900047044;2;2;04;05;14;1;1;1;1937.3546125;202.1990915
092019;2;20190900047045;2;2;08;05;10;1;1;1;1387.1314883;964.09916693
092019;2;20190900047046;2;2;08;05;10;1;1;1;1515.8375629;964.09916693
092019;2;20190900047047;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047048;2;2;08;05;14;1;1;1;1707.8014032;579.57548878
092019;2;20190900047070;2;2;11;05;5;3;1;6;1365.9958782;461.19369777
092019;2;20190900047071;2;2;11;05;13;1;1;6;2004.8615234;139.10841031
092019;2;20190900047072;2;2;11;05;13;1;1;6;2165.223949;278.21682062
092019;2;20190900047073;2;2;01;05;10;1;1;1;1312.0763969;390.42457944
092019;2;20190900047074;2;2;01;05;11;1;1;1;1284.610115;2089.4411411
092019;2;20190900047075;2;2;01;05;6;1;1;1;1019.4274084;1233.6733586
092019;2;20190900047076;2;2;01;05;5;1;1;1;898.36579946;1383.1154926
092019;2;20190900047077;2;2;02;05;7;1;1;1;1284.4811751;829.4676946
092019;2;20190900047078;2;2;02;05;25;1;1;1;3087.1097304;70.926216282
092019;2;20190900047079;2;2;02;05;10;1;1;1;1647.1710542;550.55498014
092019;2;20190900047108;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047109;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047110;2;2;08;05;7;1;1;1;1005.9578846;1412.148863
092019;2;20190900047111;2;2;08;05;7;1;1;1;1189.3256943;1412.148863
092019;2;20190900047112;2;2;04;05;7;1;1;6;1195.9511629;627.67168233
092019;2;20190900047113;2;2;04;05;17;1;1;1;2079.4461132;116.84346597
092019;2;20190900047114;2;2;04;05;9;1;1;6;1400.2528701;435.46109119
092019;2;20190900047115;2;2;04;05;6;1;1;6;1120.0459986;753.57091039
092019;2;20190900047116;2;2;08;05;6;3;1;6;701.05809962;630.22571787
092019;2;20190900047117;2;2;08;05;14;1;1;1;1793.9787236;869.36323316
092019;2;20190900047118;2;2;08;05;10;1;1;6;1346.0992656;416.20176775
092019;2;20190900047119;2;2;08;05;7;1;1;1;1092.5029046;1412.148863
092019;2;20190900047120;2;2;08;04;7;1;1;1;813.10287213;731.07634341
092019;2;20190900047121;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047122;2;2;08;04;11;1;1;1;1128.1448628;571.76081033
092019;2;20190900047123;2;2;08;04;4;1;1;1;697.25447968;586.04738404
092019;2;20190900047124;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047125;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047126;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047127;2;2;08;04;7;1;1;1;985.64861405;731.07634341
092019;2;20190900047128;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047130;2;2;08;04;7;1;1;1;1092.5029046;487.38422894
092019;2;20190900047135;2;2;05;04;2;1;1;6;513.86672991;469.28427388
092019;2;20190900047136;2;2;05;04;3;1;1;6;626.24113268;416.05197295
092019;2;20190900047185;2;2;08;04;14;1;1;1;1630.6732513;317.00190038
092019;2;20190900047188;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047189;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047191;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047192;2;2;08;04;14;1;1;1;1750.1114778;317.00190038
092019;2;20190900047193;2;2;08;04;4;1;1;1;697.25447968;586.04738404
092019;2;20190900047194;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047195;2;2;08;04;7;1;1;1;985.64861405;487.38422894
092019;2;20190900047199;2;2;05;04;4;3;1;6;273.9444858;253.32368011
092019;2;20190900047200;2;2;05;04;4;3;2;6;159.41767095;174.80764177
092019;2;20190900047233;2;2;04;05;5;3;1;6;1492.9878516;957.49523301
092019;2;20190900047234;2;2;04;05;10;1;1;6;1563.3581053;362.70852806
092019;2;20190900047235;2;2;04;05;10;1;1;1;1264.0557191;1050.2327742
092019;2;20190900047236;2;2;04;05;7;1;1;6;1199.2244401;627.67168233
092019;2;20190900047237;2;2;08;05;21;3;1;6;812.91163901;763.58724765
092019;2;20190900047238;2;2;08;05;5;1;1;6;1029.5448786;786.26427308
092019;2;20190900047239;2;2;08;05;7;3;1;6;829.56246631;1260.4514357
092019;2;20190900047240;2;2;08;05;7;1;1;1;985.64861405;1412.148863
092019;2;20190900047265;2;2;01;05;10;1;1;1;1312.2064712;1171.2737383
092019;2;20190900047266;2;2;01;05;10;1;1;1;1312.0763969;1561.6983178
092019;2;20190900047267;2;2;01;05;10;1;1;1;1312.0763969;780.84915889
092019;2;20190900047268;2;2;11;05;7;3;1;6;500.53608106;761.29120843
092019;2;20190900047269;2;2;11;05;14;1;1;1;1992.651821;279.19111932
092019;2;20190900047271;2;2;11;05;7;1;1;1;992.9679245;1904.2704703
092019;2;20190900047272;2;2;01;05;10;1;1;1;1444.993497;780.84915889
092019;2;20190900047273;2;2;01;05;14;1;1;1;1927.7407133;494.23569432
092019;2;20190900047274;2;2;01;05;14;1;1;1;1927.7407133;494.23569432
092019;2;20190900047277;2;2;01;05;10;1;1;1;1444.993497;780.84915889
092019;2;20190900047279;2;2;01;05;14;1;1;1;1558.2163435;741.35354148
092019;2;20190900047280;2;2;01;05;7;1;1;6;1104.7318637;950.06678447
092019;2;20190900047281;2;2;01;05;12;1;1;1;1821.6254332;621.22743517
092019;2;20190900047282;2;2;08;04;10;3;1;6;691.99700044;145.83183482
092019;2;20190900047283;2;2;08;04;8;1;1;6;1156.6246741;210.22903158
092019;2;20190900047284;2;2;08;04;14;1;1;6;1808.3415411;218.10289449
092019;2;20190900047285;2;2;08;04;7;1;1;1;985.64861405;258.92117415
092019;2;20190900047286;2;2;08;04;7;1;1;1;880.40705102;388.38176122
092019;2;20190900047287;2;2;08;04;7;2;1;6;1156.6519862;315.03465223
092019;2;20190900047288;2;2;08;04;7;1;1;1;879.95628944;517.8423483
092019;2;20190900047289;2;2;08;04;7;2;1;6;1045.3633067;315.03465223
092019;2;20190900047322;2;2;12;04;5;1;1;1;1039.5975657;586.02355481
092019;2;20190900047323;2;2;12;04;7;1;1;1;1184.0186327;263.5492766
092019;2;20190900047324;2;2;12;04;7;1;1;1;1243.8510563;527.0985532
092019;2;20190900047325;2;2;12;04;7;1;1;1;1005.9230122;790.6478298
092019;2;20190900047354;2;2;03;04;7;1;1;1;1104.4255371;321.48930244
092019;2;20190900047355;2;2;03;04;7;1;1;1;1098.6932141;642.97860488
092019;2;20190900047356;2;2;03;04;4;2;1;6;848.40569676;300.94559718
092019;2;20190900047357;2;2;03;04;3;1;1;6;742.01384865;308.48039953
092019;2;20190900047358;2;2;08;04;7;2;1;1;1288.1155643;547.31503319
092019;2;20190900047359;2;2;15;04;6;2;1;6;3455.9660155;1186.054382
092019;2;20190900047360;2;2;08;04;7;2;1;1;1248.5810084;364.87668879
092019;2;20190900047361;2;2;08;04;7;2;1;1;1312.2425495;364.87668879
092019;2;20190900047362;2;2;08;04;7;2;1;6;1156.6519862;315.03465223
092019;2;20190900047363;2;2;08;04;7;1;1;1;879.95628944;647.30293537
092019;2;20190900047364;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
092019;2;20190900047365;2;2;08;04;7;1;1;1;1092.5029046;258.92117415
