A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190500027357;01;10;21
20190500027358;01;10;4
20190500027431;01;10;41
20190500027431;02;01;4
20190500027432;01;10;17
20190500027432;02;13;2
20190500027432;03;09;2
20190500027433;01;10;7
20190500027434;01;10;21
20190500027435;01;10;19
20190500027436;01;10;3
20190500027437;01;10;4
20190500027438;01;10;1
20190500027438;02;10;3
20190500027458;01;10;4
20190500027459;01;10;7
20190500027460;01;10;5
20190500027461;01;10;4
20190500027497;01;10;4
20190500027498;01;10;4
20190500027499;01;10;2
20190500027500;01;10;2
20190500027569;01;09;2
20190500027570;01;09;4
20190500027571;01;09;3
20190500027572;01;09;5
20190500027593;01;09;5
20190500027594;01;13;2
20190500027594;02;01;2
20190500027594;03;09;3
20190500027595;01;09;4
20190500027621;01;09;4
20190500027624;01;09;4
20190500027661;01;09;5
20190500027662;01;09;7
20190500027663;01;09;26
20190500027663;02;12;1
20190500027663;03;01;7
20190500027663;04;01;1
20190500027664;01;09;7
20190500027665;01;09;15
20190500027666;01;09;3
20190500027667;01;09;2
20190500027668;01;09;1
20190500027669;01;09;3
20190500027671;01;01;6
20190500027671;02;09;6
20190500027672;01;09;2
20190500027673;01;09;2
20190500027698;01;09;5
20190500027699;01;02;5
20190500027700;01;09;5
20190500027701;01;09;2
20190500027726;01;09;6
20190500027728;01;09;5
20190500027729;01;09;6
20190500027759;01;09;7
20190500027760;01;09;2
20190500027761;01;09;4
20190500027762;01;09;3
20190500027763;01;09;10
20190500027765;01;09;4
20190500027767;01;09;10
20190500027772;01;10;90
20190500027773;01;09;15
20190500027782;01;10;5
20190500027785;01;10;10
20190500027786;01;01;1
20190500027786;02;10;1
20190500027788;01;10;8
20190500027807;01;01;19
20190500027813;01;10;10
20190500027817;01;17;1
20190500027817;02;13;1
20190500027817;03;08;1
20190500027817;04;11;1
20190500027817;05;11;1
20190500027817;06;01;4
20190500027818;01;01;15
20190500027824;01;01;15
20190500027825;01;01;4
20190500027829;01;10;5
20190500027829;02;01;5
20190500027829;03;01;5
20190500027829;04;01;3
20190500027842;01;02;1
20190500027842;02;10;6
20190500027842;03;10;3
20190500027842;04;01;4
20190500027847;01;01;9
20190500027850;01;01;21
20190500027855;01;01;15
20190500027856;01;01;3
20190500027858;01;01;1
20190500027858;02;01;7
20190500027858;03;09;5
20190500027865;01;10;20
20190500027865;02;01;3
20190500027866;01;01;7
20190500027866;02;01;7
20190500027878;01;10;1
20190500027882;01;10;16
20190500027887;01;01;2
20190500027887;02;10;5
20190500027888;01;10;1
20190500027892;01;10;1
20190500027895;01;02;1
20190500027896;01;10;1
20190500027897;01;09;1
20190500027913;01;01;3
20190500027945;01;09;6
20190500027975;01;09;1
20190500027976;01;11;1
20190500027976;02;02;1
20190500027976;03;09;1
20190500027977;01;09;5
20190500027978;01;09;1
20190500027978;02;16;1
20190500027978;03;02;6
20190500028001;01;09;30
20190500028002;01;01;1
20190500028002;02;10;1
20190500028002;03;01;1
20190500028002;04;10;1
20190500028002;05;09;1
20190500028003;01;09;3
20190500028004;01;09;3
20190500028139;01;09;3
20190500028142;01;09;2
20190500028144;01;09;8
20190500028145;01;09;14
20190500028146;01;01;4
20190500028147;01;09;45
20190500028151;01;10;30
20190500028152;01;10;1
20190500028152;02;10;1
20190500028152;03;09;1
20190500028153;01;03;12
20190500028154;01;09;7
20190500028156;01;09;7
20190500028162;01;09;3
20190500028163;01;15;6
20190500028163;02;02;5
20190500028163;03;02;5
20190500028165;01;07;1
20190500028171;01;15;1
20190500028171;02;02;1
20190500028182;01;10;10
20190500028183;01;10;2
20190500028183;02;10;1
20190500028183;03;01;1
20190500028183;04;01;1
20190500028183;05;10;1
20190500028184;01;10;30
20190500028201;01;10;5
20190500028203;01;10;4
20190500028205;01;10;12
20190500028206;01;10;7
20190500028207;01;10;3
20190500028208;01;10;3
20190500028209;01;10;6
20190500028210;01;10;4
20190500028210;02;10;3
20190500028212;01;10;7
20190500028213;01;10;6
20190500028214;01;10;2
20190500028215;01;14;3
20190500028217;01;10;4
20190500028221;01;10;10
20190500028222;01;10;9
20190500028223;01;10;1
20190500028223;02;01;1
20190500028223;03;01;4
20190500028223;04;01;1
20190500028223;05;01;1
20190500028223;06;10;1
20190500028242;01;10;3
20190500028243;01;10;14
20190500028246;01;10;2
20190500028247;01;14;45
20190500028248;01;10;7
20190500028249;01;14;11
20190500028250;01;10;15
20190500028251;01;10;7
20190500028252;01;10;5
20190500028254;01;10;4
20190500028255;01;10;3
20190500028256;01;10;3
20190500028257;01;09;2
20190500028259;01;13;4
20190500028259;02;09;4
20190500028260;01;13;3
20190500028260;02;03;2
20190500028260;03;09;3
20190500028261;01;13;4
20190500028261;02;09;5
20190500028262;01;09;2
20190500028263;01;09;3
20190500028264;01;09;3
20190500028265;01;09;3
20190500028297;01;09;7
20190500028298;01;09;5
20190500028299;01;09;4
20190500028300;01;09;7
20190500028302;01;09;3
20190500028303;01;16;3
20190500028303;02;09;3
20190500028304;01;09;14
20190500028305;01;13;8
20190500028305;02;09;37
20190500028309;01;09;1
20190500028310;01;09;7
20190500028311;01;09;4
20190500028312;01;09;14
20190500028313;01;09;7
20190500028314;01;09;3
20190500028315;01;09;5
20190500028316;01;09;7
20190500028317;01;09;7
20190500028319;01;09;2
20190500028320;01;09;4
20190500028321;01;09;5
20190500028322;01;09;5
20190500028323;01;09;25
20190500028324;01;13;5
20190500028324;02;09;2
20190500028324;03;09;3
20190500028325;01;09;8
20190500028326;01;09;7
20190500028327;01;09;3
20190500028328;01;09;3
20190500028360;01;09;5
20190500028361;01;09;4
20190500028362;01;09;5
20190500028363;01;09;5
20190500028364;01;09;5
20190500028365;01;09;6
20190500028366;01;09;7
20190500028367;01;09;3
20190500028369;01;09;7
20190500028370;01;09;7
20190500028371;01;09;5
20190500028372;01;09;4
20190500028373;01;09;4
20190500028374;01;09;7
20190500028375;01;09;2
20190500028376;01;09;7
20190500028377;01;09;4
20190500028378;01;09;4
20190500028379;01;09;4
20190500028380;01;09;10
20190500028414;01;05;11
20190500028415;01;05;7
20190500028416;01;05;7
20190500028417;01;05;1
20190500028428;01;05;6
20190500028429;01;05;9
20190500028430;01;05;1
20190500028430;02;05;6
20190500028430;03;05;7
20190500028431;01;05;6
20190500028432;01;05;8
20190500028433;01;05;7
20190500028434;01;05;7
20190500028435;01;05;7
20190500028436;01;05;7
20190500028480;01;05;7
20190500028481;01;05;30
20190500028482;01;05;14
20190500028513;01;05;7
20190500028514;01;05;7
20190500028515;01;05;17
20190500028516;01;05;14
20190500028529;01;05;7
20190500028530;01;05;7
20190500028531;01;05;7
20190500028532;01;05;15
20190500028533;01;05;10
20190500028534;01;05;14
20190500028535;01;05;7
20190500028536;01;05;7
20190500028569;01;05;7
20190500028570;01;05;7
20190500028571;01;05;7
20190500028605;01;04;5
20190500028606;01;04;7
20190500028607;01;04;1
20190500028608;01;04;7
20190500028635;01;04;5
20190500028636;01;04;5
20190500028637;01;04;2
20190500028638;01;04;7
20190500028639;01;04;30
20190500028667;01;04;7
20190500028668;01;04;3
20190500028669;01;04;7
20190500028671;01;04;2
20190500028696;01;04;10
20190500028697;01;04;4
20190500028698;01;04;4
20190500028699;01;04;2
20190500028700;01;04;4
20190500028844;01;04;2
20190500028845;01;04;8
20190500028847;01;04;9
20190500028848;01;04;7
20190500028882;01;04;2
20190500028883;01;04;6
20190500028884;01;04;14
20190500028885;01;04;2
20190500028886;01;04;5
20190500028887;01;04;7
20190500028888;01;04;7
20190500028889;01;04;6
20190500028942;01;04;7
20190500028943;01;04;7
20190500028944;01;04;7
20190500028945;01;04;7
20190500029043;01;09;2
20190500029044;01;09;6
20190500029045;01;09;7
20190500029046;01;09;8
20190500029047;01;09;3
20190500029048;01;02;7
20190500029049;01;09;4
20190500029077;01;09;4
20190500029078;01;09;14
20190500029079;01;09;7
20190500029080;01;09;7
20190500029081;01;09;7
20190500029082;01;09;7
20190500029083;01;09;7
20190500029084;01;09;6
20190500029085;01;09;7
20190500029086;01;09;2
20190500029087;01;09;7
20190500029088;01;09;5
20190500029089;01;10;4
20190500029089;02;09;2
20190500029090;01;09;7
20190500029091;01;09;14
20190500029092;01;09;14
20190500029093;01;09;7
20190500029094;01;09;14
20190500029095;01;09;7
20190500029096;01;09;11
20190500029097;01;09;7
20190500029098;01;09;11
20190500029123;01;09;7
20190500029124;01;09;7
20190500029125;01;09;7
20190500029126;01;09;7
20190500029127;01;09;7
20190500029128;01;09;7
20190500029129;01;09;4
20190500029201;01;05;7
20190500029202;01;05;7
20190500029204;01;05;7
20190500029205;01;05;7
20190500029206;01;05;14
20190500029207;01;05;4
20190500029207;02;05;3
20190500029208;01;05;7
20190500029210;01;05;6
20190500029213;01;05;7
20190500029214;01;05;7
20190500029215;01;05;8
20190500029242;01;05;7
20190500029246;01;05;7
20190500029247;01;05;7
20190500029251;01;05;7
20190500029311;01;05;5
20190500029312;01;05;7
20190500029313;01;05;4
20190500029314;01;05;4
20190500029315;01;05;14
20190500029316;01;05;9
20190500029317;01;05;10
20190500029318;01;05;7
20190500029319;01;05;7
20190500029320;01;05;7
20190500029321;01;05;7
20190500029350;01;05;7
20190500029351;01;05;7
20190500029352;01;05;28
20190500029354;01;05;7
20190500029398;01;14;37
20190500029398;02;01;7
20190500029399;01;14;7
20190500029400;01;14;11
20190500029401;01;14;10
20190500029402;01;10;13
20190500029403;01;14;11
20190500029428;01;13;8
20190500029428;02;01;1
20190500029428;03;16;1
20190500029428;04;16;1
20190500029428;05;15;7
20190500029428;06;07;1
20190500029430;01;13;3
20190500029430;02;12;2
20190500029430;03;10;2
20190500029431;01;13;3
20190500029431;02;01;3
20190500029431;03;01;2
20190500029431;04;09;3
20190500029432;01;05;6
20190500029432;02;13;1
20190500029488;01;13;3
20190500029490;01;01;5
20190500029492;01;13;6
20190500029492;02;07;2
20190500029492;03;07;2
20190500029492;04;07;2
20190500029492;05;07;2
20190500029492;06;02;2
20190500029492;07;09;9
20190500029492;08;13;1
20190500029495;01;13;2
20190500029495;02;01;2
20190500029495;03;01;2
20190500029496;01;13;4
20190500029496;02;09;5
20190500029496;03;10;10
20190500029498;01;13;3
20190500029498;02;09;1
20190500029498;03;13;1
20190500029499;01;13;4
20190500029500;01;13;1
20190500029500;02;13;1
20190500029503;01;13;14
20190500029503;02;01;1
20190500029503;03;09;1
20190500029504;01;01;2
20190500029504;02;13;3
20190500029504;03;01;3
20190500029505;01;13;4
20190500029508;01;10;70
20190500029547;01;09;3
20190500029547;02;01;3
20190500029560;01;13;6
20190500029561;01;12;7
20190500029562;01;13;7
20190500029564;01;12;15
20190500029565;01;16;12
20190500029638;01;13;5
20190500029645;01;13;5
20190500029650;01;13;8
20190500029650;02;03;8
20190500029652;01;13;10
20190500029653;01;12;9
20190500029655;01;13;3
20190500029717;01;09;5
20190500029718;01;09;5
20190500029725;01;09;7
20190500029728;01;09;21
20190500029807;01;13;1
20190500029819;01;01;3
20190500029827;01;09;1
20190500029827;02;09;1
20190500029830;01;09;1
20190500029830;02;09;1
20190500029840;01;09;3
20190500029840;02;09;1
20190500029841;01;09;2
20190500029841;02;09;1
20190500029842;01;09;2
20190500029842;02;09;1
20190500029843;01;09;2
20190500029843;02;09;1
20190500029847;01;09;1
20190500029847;02;09;1
20190500029853;01;13;2
20190500029853;02;01;4
20190500029853;03;10;2
20190500029853;04;09;2
20190500029853;05;09;1
20190500029854;01;09;2
20190500029854;02;09;1
20190500029855;01;09;1
20190500029855;02;09;1
20190500029856;01;09;3
20190500029856;02;09;1
20190500029857;01;09;2
20190500029857;02;09;1
20190500029858;01;09;2
20190500029858;02;09;1
20190500029863;01;09;2
20190500029863;02;09;1
20190500029946;01;09;14
20190500029953;01;09;7
20190500029959;01;09;10
20190500029963;01;09;6
20190500029964;01;14;6
20190500029970;01;06;10
20190500029970;02;16;3
20190500029971;01;10;10
20190500029975;01;07;1
20190500029975;02;07;1
20190500029975;03;08;3
20190500029975;04;07;1
20190500029978;01;10;14
20190500029979;01;10;4
20190500029980;01;14;5
20190500029980;02;10;2
20190500029982;01;10;7
20190500029985;01;10;4
20190500029994;01;10;6
20190500029994;02;10;1
20190500029997;01;10;14
20190500030000;01;10;14
20190500030001;01;10;9
20190500030064;01;10;9
20190500030067;01;10;7
20190500030070;01;10;14
20190500030071;01;01;10
20190500030072;01;10;4
20190500030073;01;10;7
20190500030083;01;10;7
20190500030084;01;10;2
20190500030085;01;10;3
20190500030085;02;10;2
20190500030100;01;09;14
20190500030101;01;09;3
20190500030102;01;09;3
20190500030103;01;09;3
20190500030104;01;09;3
20190500030128;01;09;9
20190500030129;01;09;7
20190500030130;01;01;8
20190500030130;02;09;4
20190500030131;01;09;4
20190500030132;01;09;3
20190500030133;01;09;6
20190500030134;01;09;7
20190500030135;01;09;1
20190500030135;02;09;1
20190500030135;03;09;5
20190500030136;01;09;7
20190500030137;01;09;90
20190500030138;01;09;5
20190500030194;01;13;1
20190500030194;02;13;6
20190500030194;03;09;3
20190500030195;01;13;4
20190500030196;01;13;4
20190500030196;02;09;4
20190500030197;01;13;2
20190500030197;02;09;1
20190500030198;01;13;7
20190500030199;01;01;2
20190500030199;02;01;2
20190500030199;03;13;2
20190500030200;01;13;2
20190500030201;01;13;3
20190500030202;01;13;2
20190500030204;01;13;4
20190500030206;01;13;3
20190500030207;01;13;7
20190500030250;01;13;3
20190500030251;01;13;3
20190500030252;01;13;10
20190500030252;02;07;1
20190500030253;01;13;2
20190500030260;01;13;3
20190500030260;02;10;2
20190500030260;03;09;3
20190500030262;01;09;2
20190500030262;02;13;1
20190500030263;01;13;2
20190500030264;01;13;3
20190500030267;01;04;7
20190500030319;01;01;7
20190500030320;01;01;4
20190500030321;01;01;7
20190500030322;01;01;4
20190500030330;01;01;4
20190500030332;01;01;5
20190500030335;01;01;4
20190500030340;01;01;14
20190500030341;01;01;8
20190500030342;01;01;8
20190500030343;01;01;7
20190500030348;01;01;7
20190500030350;01;01;3
20190500030351;01;13;5
20190500030351;02;01;2
20190500030359;01;01;3
20190500030360;01;01;7
20190500030361;01;01;7
20190500030362;01;01;2
20190500030363;01;01;5
20190500030379;01;04;11
20190500030380;01;04;11
20190500030381;01;04;6
20190500030382;01;04;7
20190500030383;01;04;14
20190500030384;01;04;7
20190500030386;01;04;7
20190500030422;01;04;7
20190500030423;01;04;10
20190500030424;01;04;3
20190500030425;01;04;10
20190500030426;01;04;7
20190500030427;01;04;7
20190500030428;01;04;7
20190500030429;01;04;6
20190500030430;01;04;9
20190500030431;01;04;2
20190500030432;01;04;11
20190500030433;01;04;8
20190500030434;01;04;10
20190500030436;01;04;5
20190500030438;01;04;21
20190500030469;01;04;7
20190500030470;01;04;7
20190500030471;01;04;7
20190500030472;01;04;7
20190500030473;01;04;5
20190500030474;01;04;5
20190500030475;01;04;7
20190500030477;01;04;7
20190500030478;01;04;14
20190500030480;01;04;14
20190500030521;01;04;7
20190500030522;01;04;7
20190500030522;02;04;7
20190500030523;01;04;9
20190500030524;01;04;3
20190500030525;01;04;6
20190500030526;01;04;7
20190500030527;01;04;7
20190500030528;01;04;7
20190500030529;01;04;4
20190500030530;01;04;7
20190500030531;01;04;1
20190500030532;01;04;12
20190500030533;01;04;6
20190500030535;01;04;5
20190500030561;01;04;7
20190500030562;01;04;3
20190500030563;01;04;7
20190500030565;01;04;7
20190500030566;01;04;7
20190500030566;02;04;2
20190500030567;01;04;2
20190500030568;01;04;7
20190500030569;01;04;3
20190500030570;01;04;7
20190500030571;01;04;6
20190500030572;01;04;3
20190500030573;01;04;3
20190500030575;01;04;13
20190500030576;01;04;3
20190500030577;01;04;2
20190500030631;01;04;20
20190500030633;01;04;7
20190500030634;01;04;7
20190500030635;01;04;14
20190500030637;01;04;7
20190500030638;01;04;14
20190500030640;01;04;7
20190500030641;01;04;7
20190500030642;01;04;7
20190500030643;01;04;3
20190500030644;01;04;3
20190500030645;01;04;4
20190500030646;01;04;2
20190500030979;01;09;7
20190500030980;01;09;4
20190500030981;01;09;7
20190500030982;01;09;7
20190500030983;01;09;6
20190500030984;01;09;7
20190500030985;01;09;10
20190500030986;01;09;7
20190500030987;01;09;7
20190500030988;01;09;7
20190500030989;01;09;7
20190500030990;01;09;7
20190500030991;01;09;9
20190500030992;01;09;7
20190500031015;01;09;3
20190500031016;01;09;7
20190500031017;01;09;3
20190500031018;01;09;2
20190500031019;01;09;2
20190500031020;01;09;1
20190500031021;01;09;3
20190500031022;01;09;7
20190500031023;01;09;9
20190500031024;01;09;7
20190500031025;01;02;7
20190500031026;01;09;3
20190500031027;01;09;2
20190500031028;01;09;3
20190500031029;01;09;7
20190500031030;01;09;6
20190500031031;01;10;7
20190500031032;01;09;9
20190500031033;01;09;9
20190500031034;01;09;9
20190500031035;01;09;3
20190500031036;01;09;9
20190500031037;01;10;5
20190500031042;01;10;3
20190500031043;01;10;7
20190500031044;01;10;14
20190500031046;01;10;5
20190500031047;01;10;7
20190500031049;01;10;3
20190500031050;01;10;4
20190500031135;01;10;7
20190500031136;01;10;7
20190500031136;02;01;3
20190500031138;01;10;30
20190500031139;01;10;14
20190500031140;01;10;5
20190500031141;01;10;7
20190500031142;01;10;7
20190500031143;01;10;2
20190500031143;02;10;5
20190500031143;03;14;7
20190500031144;01;10;2
20190500031147;01;10;7
20190500031148;01;10;7
20190500031149;01;10;3
20190500031150;01;10;3
20190500031151;01;10;4
20190500031154;01;10;14
20190500031155;01;10;7
20190500031156;01;10;3
20190500031157;01;02;3
20190500031261;01;10;5
20190500031262;01;10;4
20190500031263;01;10;7
20190500031264;01;10;2
20190500031265;01;10;4
20190500031266;01;10;7
20190500031267;01;10;7
20190500031268;01;10;3
20190500031269;01;10;14
20190500031270;01;10;3
20190500031271;01;10;3
20190500031272;01;10;3
20190500031273;01;10;5
20190500031274;01;10;3
20190500031275;01;10;4
20190500031276;01;10;3
20190500031278;01;10;22
20190500031308;01;10;4
20190500031309;01;10;4
20190500031309;02;09;1
20190500031310;01;10;5
20190500031311;01;10;11
20190500031313;01;10;7
20190500031313;02;13;3
20190500031324;01;10;3
20190500031325;01;10;3
20190500031326;01;10;2
20190500031327;01;10;2
20190500031328;01;10;3
20190500031329;01;10;3
20190500031330;01;10;7
20190500031331;01;10;3
20190500031332;01;10;4
20190500031333;01;10;4
20190500031334;01;10;1
20190500031335;01;10;12
20190500031336;01;10;4
20190500031338;01;10;3
20190500031339;01;10;6
20190500031340;01;10;4
20190500031341;01;10;6
20190500031357;01;10;2
20190500031358;01;10;2
20190500031359;01;10;3
20190500031360;01;10;3
20190500031361;01;10;2
20190500031379;01;10;4
20190500031380;01;10;3
20190500031381;01;10;11
20190500031389;01;10;33
20190500031389;02;13;1
20190500031390;01;10;2
20190500031391;01;10;3
20190500031392;01;10;6
20190500031393;01;10;8
20190500031394;01;10;2
20190500031395;01;10;15
20190500031407;01;10;2
20190500031408;01;10;2
20190500031409;01;10;2
20190500031410;01;02;7
20190500031412;01;02;4
20190500031414;01;02;5
20190500031415;01;02;10
20190500031416;01;02;2
20190500031417;01;02;7
20190500031418;01;02;4
20190500031419;01;13;1
20190500031419;02;02;2
20190500031420;01;02;1
20190500031487;01;13;2
20190500031489;01;13;2
20190500031490;01;02;3
20190500031490;02;09;3
20190500031491;01;13;2
20190500031492;01;13;2
20190500031495;01;10;34
20190500031499;01;13;2
20190500031499;02;09;2
20190500031500;01;10;8
20190500031504;01;16;6
20190500031504;02;06;6
20190500031509;01;10;6
20190500031509;02;08;3
20190500031510;01;13;4
20190500031510;02;08;2
20190500031510;03;09;2
20190500031512;01;13;2
20190500031513;01;13;22
20190500031514;01;13;4
20190500031514;02;09;3
20190500031515;01;13;1
20190500031515;02;09;6
20190500031515;03;07;2
20190500031518;01;13;2
20190500031533;01;13;1
20190500031564;01;09;1
20190500031613;01;07;1
20190500031634;01;16;1
20190500031650;01;09;1
20190500031650;02;09;1
20190500031651;01;09;1
20190500031651;02;09;1
20190500031652;01;09;2
20190500031652;02;09;1
20190500031653;01;09;1
20190500031653;02;09;1
20190500031657;01;16;18
20190500031658;01;16;14
20190500031659;01;01;21
20190500031660;01;03;14
20190500031661;01;01;26
20190500031661;02;07;1
20190500031662;01;06;1
20190500031663;01;06;1
20190500031663;02;07;1
20190500031664;01;07;1
20190500031665;01;07;4
20190500031666;01;07;1
20190500031666;02;06;1
20190500031668;01;10;25
20190500031669;01;10;18
20190500031669;02;06;1
20190500031670;01;14;10
20190500031670;02;09;1
20190500031670;03;07;1
20190500031671;01;06;7
20190500031671;02;06;7
20190500031672;01;15;3
20190500031673;01;06;5
20190500031673;02;03;10
20190500031673;03;12;10
20190500031674;01;07;1
20190500031675;01;10;14
20190500031675;02;01;14
20190500031676;01;12;28
20190500031677;01;07;2
20190500031678;01;10;10
20190500031684;01;10;10
20190500031686;01;09;7
20190500031689;01;09;24
20190500031691;01;09;3
20190500031738;01;05;9
20190500031739;01;05;7
20190500031740;01;05;7
20190500031741;01;05;5
20190500031742;01;05;7
20190500031743;01;05;10
20190500031747;01;05;7
20190500031749;01;05;7
20190500031750;01;05;7
20190500031751;01;05;14
20190500031753;01;05;7
20190500031754;01;05;7
20190500031756;01;05;7
20190500031757;01;05;7
20190500031758;01;05;9
20190500031759;01;05;14
20190500031760;01;05;7
20190500031762;01;05;14
20190500031763;01;05;7
20190500031764;01;05;7
20190500031766;01;05;7
20190500031791;01;05;9
20190500031793;01;05;7
20190500031794;01;05;7
20190500031795;01;05;6
20190500031796;01;05;6
20190500031797;01;05;7
20190500031800;01;05;7
20190500031801;01;05;3
20190500031802;01;05;3
20190500031805;01;05;7
20190500031806;01;05;7
20190500031811;01;05;8
20190500031813;01;05;3
20190500031814;01;05;3
20190500031816;01;05;7
20190500031818;01;05;14
20190500031820;01;05;7
20190500031821;01;05;7
20190500031822;01;05;7
20190500031823;01;05;7
20190500031824;01;05;7
20190500031825;01;05;3
20190500031827;01;05;6
20190500031828;01;05;7
20190500031829;01;05;3
20190500031830;01;05;7
20190500031862;01;05;7
20190500031865;01;05;5
20190500031866;01;05;7
20190500031868;01;13;3
20190500031869;01;13;3
20190500031870;01;13;4
20190500031872;01;13;3
20190500031876;01;13;3
20190500031877;01;13;7
20190500031878;01;13;5
20190500031878;02;07;1
20190500031879;01;13;3
20190500031933;01;13;4
20190500031934;01;13;4
20190500031936;01;13;5
20190500031937;01;13;2
20190500031939;01;13;2
20190500031941;01;09;3
20190500031941;02;16;2
20190500031941;03;12;2
20190500031941;04;07;1
20190500031941;05;13;6
20190500031941;06;01;2
20190500031941;07;01;1
20190500031941;08;01;1
20190500031941;09;06;1
20190500031941;10;03;1
20190500031944;01;13;4
20190500031945;01;13;5
20190500031945;02;13;3
20190500031949;01;13;6
20190500031949;02;12;1
20190500031949;03;06;3
20190500031958;01;13;4
20190500031959;01;13;2
20190500031960;01;13;3
20190500032025;01;13;2
20190500032026;01;13;2
20190500032027;01;13;7
20190500032028;01;01;8
20190500032035;01;13;4
20190500032035;02;09;3
20190500032036;01;13;14
20190500032037;01;13;3
20190500032038;01;01;7
20190500032040;01;13;4
20190500032040;02;01;4
20190500032041;01;01;24
20190500032042;01;01;7
20190500032043;01;01;14
20190500032044;01;01;3
20190500032050;01;01;7
20190500032051;01;01;7
20190500032052;01;01;4
20190500032054;01;01;3
20190500032061;01;01;6
20190500032062;01;01;7
20190500032063;01;01;7
20190500032064;01;01;3
20190500032069;01;01;4
20190500032071;01;01;30
20190500032072;01;01;6
20190500032073;01;01;7
20190500032074;01;01;3
20190500032082;01;01;1
20190500032082;02;01;2
20190500032082;03;01;1
20190500032083;01;01;3
20190500032084;01;01;10
20190500032085;01;01;3
20190500032091;01;01;2
20190500032094;01;01;2
20190500032095;01;01;3
20190500032098;01;01;5
20190500032104;01;01;3
20190500032105;01;01;3
20190500032106;01;01;3
20190500032107;01;01;3
20190500032111;01;01;7
20190500032115;01;01;7
20190500032117;01;01;7
20190500032123;01;08;7
20190500032125;01;01;14
20190500032137;01;04;7
20190500032138;01;04;3
20190500032139;01;04;7
20190500032140;01;04;7
20190500032141;01;04;7
20190500032142;01;04;7
20190500032143;01;04;7
20190500032144;01;04;14
20190500032145;01;04;3
20190500032146;01;04;4
20190500032199;01;04;7
20190500032200;01;04;14
20190500032215;01;04;14
20190500032216;01;04;7
20190500032218;01;04;7
20190500032219;01;04;7
20190500032220;01;04;10
20190500032221;01;04;7
20190500032231;01;04;3
20190500032234;01;04;7
20190500032235;01;04;10
20190500032236;01;04;10
20190500032237;01;04;5
20190500032238;01;04;7
20190500032239;01;04;5
20190500032281;01;04;7
20190500032293;01;04;9
20190500032294;01;04;7
20190500032295;01;04;10
20190500032296;01;04;7
20190500032297;01;04;7
20190500032394;01;13;3
20190500032395;01;13;6
20190500032397;01;13;5
20190500032399;01;08;3
20190500032402;01;13;4
20190500032403;01;13;3
20190500032404;01;13;4
20190500032405;01;13;28
20190500032406;01;13;3
20190500032407;01;13;3
20190500032433;01;13;6
20190500032434;01;03;6
20190500032436;01;13;1
20190500032460;01;09;4
20190500032460;02;13;4
20190500032462;01;13;4
20190500032496;01;13;3
20190500032497;01;13;3
20190500032500;01;13;8
20190500032500;02;13;1
20190500032503;01;13;2
20190500032506;01;13;2
20190500032509;01;13;6
20190500032510;01;13;2
20190500032511;01;01;14
20190500032538;01;13;3
20190500032538;02;07;2
20190500032538;03;01;2
20190500032544;01;13;4
20190500032568;01;13;3
20190500032568;02;09;17
20190500032569;01;13;4
20190500032575;01;09;5
20190500032578;01;10;15
20190500032579;01;10;20
20190500032581;01;09;7
20190500032582;01;09;11
20190500032592;01;09;3
20190500032609;01;09;4
20190500032613;01;09;3
20190500032658;01;14;1
20190500032658;02;13;2
20190500032659;01;01;1
20190500032660;01;16;1
20190500032660;02;01;1
20190500032661;01;01;4
20190500032661;02;01;3
20190500032661;03;01;4
20190500032662;01;01;1
20190500032663;01;01;1
20190500032664;01;16;1
20190500032664;02;10;1
20190500032899;01;01;22
20190500032903;01;09;10
20190500032904;01;09;14
20190500032904;02;09;7
20190500032908;01;10;10
20190500032913;01;09;2
20190500032916;01;10;3
20190500032928;01;07;1
20190500032930;01;09;7
20190500032931;01;09;4
20190500032932;01;09;4
20190500032933;01;09;10
20190500032934;01;09;7
20190500032935;01;09;4
20190500032936;01;09;7
20190500032937;01;09;7
20190500032938;01;09;7
20190500032939;01;09;7
20190500032940;01;09;10
20190500032941;01;09;10
20190500032942;01;09;7
20190500032943;01;09;7
20190500032944;01;09;3
20190500032945;01;09;10
20190500032946;01;09;7
20190500032947;01;09;7
20190500032948;01;09;10
20190500032949;01;09;5
20190500032950;01;09;10
20190500032951;01;09;9
20190500032972;01;09;7
20190500032973;01;09;7
20190500032974;01;09;7
20190500032975;01;09;11
20190500032976;01;09;7
20190500032977;01;09;7
20190500032978;01;09;11
20190500032996;01;09;3
20190500032997;01;09;15
20190500032998;01;09;7
20190500032999;01;09;7
20190500033000;01;09;5
20190500033001;01;09;5
20190500033002;01;09;90
20190500033003;01;09;14
20190500033004;01;09;10
20190500033005;01;09;7
20190500033006;01;09;5
20190500033007;01;09;14
20190500033008;01;09;5
20190500033009;01;09;9
20190500033020;01;12;28
20190500033021;01;12;8
20190500033022;01;12;3
20190500033023;01;12;12
20190500033024;01;12;7
20190500033025;01;12;4
20190500033026;01;12;9
20190500033027;01;12;3
20190500033028;01;12;5
20190500033029;01;12;14
20190500033030;01;12;14
20190500033031;01;12;4
20190500033032;01;12;26
20190500033033;01;12;6
20190500033034;01;12;9
20190500033035;01;12;32
20190500033036;01;12;21
20190500033037;01;12;3
20190500033037;02;12;2
20190500033066;01;12;30
20190500033067;01;12;3
20190500033068;01;12;4
20190500033069;01;12;5
20190500033070;01;12;22
20190500033071;01;12;22
