A0_1;C9_0;ccaa_etapa;pernoc_etapa
20191000039111;01;10;3
20191000039112;01;10;1
20191000039113;01;10;3
20191000039171;01;09;1
20191000039171;02;10;1
20191000039172;01;10;5
20191000039173;01;10;8
20191000039174;01;10;14
20191000039175;01;10;6
20191000039176;01;10;2
20191000039177;01;10;2
20191000039178;01;10;5
20191000039218;01;10;3
20191000039219;01;10;3
20191000039220;01;10;3
20191000039221;01;10;4
20191000039222;01;10;4
20191000039223;01;09;7
20191000039223;02;04;1
20191000039223;03;09;1
20191000039224;01;09;3
20191000039224;02;13;4
20191000039225;01;09;7
20191000039295;01;09;7
20191000039296;01;13;3
20191000039296;02;09;2
20191000039297;01;09;21
20191000039298;01;09;15
20191000039298;02;09;3
20191000039327;01;09;5
20191000039328;01;09;4
20191000039329;01;12;7
20191000039329;02;09;1
20191000039331;01;13;2
20191000039331;02;01;2
20191000039331;03;01;1
20191000039331;04;01;2
20191000039331;05;09;3
20191000039332;01;09;2
20191000039332;02;09;1
20191000039333;01;09;21
20191000039334;01;09;7
20191000039335;01;04;15
20191000039335;02;09;2
20191000039337;01;09;14
20191000039338;01;09;8
20191000039339;01;09;11
20191000039340;01;09;6
20191000039341;01;09;3
20191000039343;01;09;4
20191000039406;01;09;4
20191000039407;01;09;4
20191000039408;01;09;3
20191000039409;01;09;4
20191000039436;01;09;11
20191000039436;02;09;2
20191000039436;03;04;4
20191000039437;01;09;1
20191000039437;02;01;1
20191000039437;03;01;1
20191000039437;04;01;1
20191000039437;05;01;1
20191000039439;01;09;4
20191000039439;02;09;5
20191000039441;01;09;5
20191000039442;01;09;4
20191000039442;02;10;4
20191000039442;03;01;3
20191000039442;04;01;3
20191000039443;01;09;8
20191000039444;01;09;7
20191000039445;01;16;2
20191000039494;01;16;2
20191000039494;02;15;3
20191000039494;03;02;4
20191000039578;01;09;1
20191000039578;02;09;1
20191000039579;01;09;1
20191000039579;02;09;1
20191000039586;01;09;1
20191000039586;02;16;7
20191000039672;01;09;2
20191000039672;02;09;1
20191000039672;03;01;1
20191000039675;01;09;2
20191000039675;02;09;1
20191000039675;03;01;1
20191000039736;01;09;2
20191000039736;02;09;1
20191000039736;03;01;1
20191000039874;01;09;11
20191000039877;01;09;4
20191000039877;02;09;1
20191000039882;01;09;7
20191000039882;02;10;15
20191000039887;01;10;42
20191000039887;02;10;3
20191000039887;03;08;1
20191000039888;01;09;3
20191000039890;01;09;1
20191000039894;01;10;21
20191000039897;01;16;2
20191000039899;01;17;5
20191000039902;01;10;7
20191000039903;01;10;10
20191000039928;01;10;4
20191000039930;01;10;3
20191000039931;01;10;7
20191000039932;01;10;4
20191000039933;01;10;14
20191000039937;01;10;30
20191000039939;01;10;9
20191000039941;01;10;5
20191000039941;02;10;8
20191000039943;01;10;5
20191000039947;01;10;7
20191000039948;01;10;14
20191000039949;01;10;7
20191000039950;01;01;30
20191000039951;01;10;8
20191000039951;02;10;15
20191000039952;01;10;14
20191000039953;01;10;9
20191000039954;01;10;16
20191000039955;01;10;8
20191000039958;01;10;7
20191000039958;02;10;2
20191000039978;01;10;10
20191000039980;01;10;11
20191000039981;01;10;5
20191000039982;01;10;14
20191000039984;01;10;13
20191000039985;01;10;3
20191000039986;01;14;10
20191000039990;01;10;6
20191000039991;01;10;13
20191000039994;01;10;6
20191000039995;01;10;5
20191000039997;01;10;30
20191000039998;01;10;22
20191000039999;01;10;4
20191000039999;02;14;1
20191000039999;03;10;1
20191000040000;01;10;3
20191000040000;02;10;3
20191000040001;01;10;5
20191000040030;01;04;21
20191000040032;01;04;7
20191000040033;01;04;7
20191000040035;01;04;7
20191000040036;01;04;7
20191000040037;01;04;7
20191000040038;01;04;7
20191000040039;01;04;2
20191000040040;01;04;4
20191000040041;01;04;2
20191000040041;02;04;2
20191000040042;01;04;4
20191000040044;01;04;7
20191000040045;01;04;4
20191000040046;01;04;4
20191000040047;01;04;6
20191000040048;01;04;7
20191000040049;01;04;3
20191000040050;01;04;7
20191000040051;01;04;60
20191000040052;01;04;8
20191000040054;01;04;21
20191000040076;01;04;7
20191000040077;01;04;7
20191000040078;01;04;7
20191000040079;01;04;3
20191000040080;01;04;5
20191000040081;01;04;4
20191000040083;01;04;7
20191000040084;01;04;15
20191000040085;01;04;7
20191000040086;01;04;6
20191000040089;01;04;10
20191000040090;01;04;4
20191000040093;01;13;15
20191000040093;02;09;7
20191000040093;03;16;2
20191000040094;01;13;3
20191000040094;02;07;2
20191000040094;03;07;1
20191000040096;01;13;3
20191000040096;02;10;1
20191000040097;01;13;3
20191000040097;02;09;2
20191000040101;01;13;7
20191000040104;01;13;3
20191000040104;02;12;4
20191000040105;01;13;6
20191000040106;01;13;8
20191000040107;01;07;7
20191000040153;01;13;30
20191000040158;01;07;4
20191000040162;01;04;5
20191000040164;01;13;5
20191000040170;01;13;3
20191000040173;01;13;4
20191000040174;01;13;3
20191000040177;01;16;20
20191000040178;01;13;5
20191000040181;01;13;2
20191000040182;01;13;5
20191000040183;01;13;3
20191000040183;02;01;6
20191000040184;01;01;7
20191000040184;02;08;20
20191000040184;03;16;3
20191000040185;01;13;14
20191000040194;01;13;6
20191000040196;01;13;4
20191000040196;02;10;4
20191000040197;01;13;14
20191000040199;01;13;5
20191000040201;01;13;6
20191000040202;01;13;35
20191000040234;01;12;7
20191000040236;01;16;3
20191000040236;02;16;2
20191000040238;01;13;21
20191000040240;01;13;3
20191000040240;02;05;5
20191000040241;01;13;2
20191000040242;01;09;2
20191000040242;02;09;2
20191000040245;01;13;5
20191000040247;01;13;14
20191000040248;01;13;7
20191000040249;01;13;6
20191000040250;01;13;4
20191000040253;01;13;5
20191000040255;01;13;2
20191000040256;01;13;1
20191000040258;01;01;7
20191000040262;01;01;4
20191000040263;01;01;3
20191000040264;01;01;2
20191000040264;02;01;5
20191000040265;01;01;8
20191000040267;01;01;7
20191000040271;01;01;7
20191000040272;01;01;7
20191000040273;01;01;1
20191000040273;02;01;7
20191000040274;01;01;7
20191000040276;01;01;13
20191000040276;02;01;1
20191000040278;01;01;5
20191000040279;01;01;21
20191000040280;01;01;30
20191000040281;01;01;14
20191000040282;01;01;45
20191000040283;01;01;5
20191000040284;01;01;7
20191000040285;01;01;6
20191000040288;01;01;6
20191000040289;01;01;5
20191000040290;01;01;10
20191000040291;01;01;1
20191000040291;02;01;3
20191000040292;01;01;23
20191000040293;01;01;21
20191000040297;01;01;6
20191000040298;01;01;45
20191000040299;01;01;5
20191000040324;01;01;6
20191000040327;01;01;3
20191000040327;02;01;4
20191000040327;03;01;4
20191000040327;04;01;5
20191000040327;05;01;2
20191000040328;01;01;4
20191000040332;01;01;9
20191000040333;01;01;3
20191000040334;01;01;7
20191000040335;01;01;7
20191000040336;01;01;10
20191000040345;01;01;7
20191000040347;01;01;10
20191000040350;01;01;7
20191000040351;01;01;2
20191000040351;02;01;3
20191000040351;03;01;2
20191000040351;04;01;2
20191000040356;01;01;21
20191000040357;01;13;7
20191000040357;02;01;7
20191000040358;01;01;10
20191000040359;01;01;1
20191000040361;01;01;14
20191000040362;01;01;14
20191000040363;01;01;5
20191000040364;01;01;8
20191000040365;01;01;8
20191000040375;01;01;7
20191000040381;01;01;4
20191000040392;01;04;5
20191000040393;01;04;10
20191000040394;01;04;7
20191000040396;01;04;8
20191000040401;01;04;7
20191000040403;01;04;6
20191000040405;01;04;4
20191000040407;01;04;4
20191000040408;01;04;5
20191000040418;01;04;7
20191000040419;01;04;5
20191000040420;01;04;10
20191000040421;01;04;7
20191000040422;01;04;5
20191000040423;01;04;5
20191000040424;01;04;4
20191000040425;01;04;7
20191000040482;01;04;7
20191000040483;01;04;6
20191000040484;01;04;10
20191000040485;01;04;7
20191000040486;01;04;7
20191000040487;01;04;7
20191000040488;01;04;10
20191000040489;01;04;4
20191000040495;01;04;8
20191000040497;01;04;10
20191000040498;01;04;5
20191000040499;01;04;3
20191000040500;01;04;7
20191000040501;01;04;5
20191000040502;01;04;4
20191000040503;01;04;9
20191000040504;01;04;5
20191000040505;01;04;2
20191000040506;01;04;5
20191000040507;01;04;2
20191000040561;01;04;5
20191000040562;01;04;7
20191000040563;01;04;14
20191000040564;01;04;8
20191000040565;01;04;4
20191000040566;01;04;14
20191000040567;01;04;9
20191000040568;01;04;8
20191000040570;01;04;1
20191000040570;02;04;1
20191000040570;03;10;1
20191000040570;04;04;1
20191000040573;01;04;10
20191000040573;02;04;7
20191000040574;01;04;2
20191000040575;01;04;4
20191000040576;01;04;8
20191000040577;01;04;8
20191000040578;01;04;7
20191000040579;01;04;5
20191000040580;01;04;6
20191000040581;01;04;10
20191000040582;01;04;7
20191000040583;01;04;5
20191000040584;01;04;14
20191000040585;01;04;7
20191000040586;01;04;4
20191000040587;01;04;14
20191000040593;01;04;6
20191000040596;01;04;7
20191000040597;01;04;21
20191000040598;01;04;6
20191000040607;01;04;2
20191000040608;01;04;150
20191000040609;01;04;90
20191000040610;01;04;5
20191000040611;01;04;8
20191000040612;01;04;5
20191000040613;01;04;180
20191000040614;01;04;3
20191000040717;01;09;1
20191000040718;01;09;7
20191000040719;01;13;1
20191000040719;02;09;3
20191000040720;01;09;3
20191000040720;02;09;4
20191000040721;01;09;5
20191000040722;01;09;4
20191000040723;01;09;6
20191000040724;01;13;3
20191000040724;02;09;4
20191000040725;01;09;6
20191000040726;01;09;6
20191000040727;01;09;21
20191000040728;01;09;3
20191000040753;01;09;7
20191000040753;02;13;2
20191000040754;01;09;2
20191000040755;01;09;4
20191000040756;01;09;4
20191000040757;01;09;7
20191000040758;01;09;10
20191000040758;02;09;10
20191000040759;01;13;2
20191000040759;02;09;2
20191000040760;01;09;5
20191000040761;01;09;5
20191000040761;02;01;1
20191000040761;03;01;3
20191000040761;04;01;1
20191000040763;01;09;5
20191000040764;01;09;7
20191000040765;01;09;3
20191000040766;01;09;3
20191000040767;01;09;11
20191000040769;01;09;1
20191000040770;01;09;2
20191000040771;01;09;7
20191000040772;01;09;7
20191000040773;01;09;3
20191000040773;02;09;4
20191000040774;01;09;7
20191000040775;01;09;9
20191000040775;02;04;1
20191000040776;01;09;3
20191000040777;01;09;2
20191000040778;01;09;5
20191000040779;01;09;30
20191000040780;01;09;6
20191000040805;01;09;3
20191000040806;01;09;5
20191000040807;01;09;1
20191000040809;01;09;6
20191000040810;01;09;2
20191000040810;02;01;3
20191000040810;03;08;3
20191000040811;01;09;4
20191000040812;01;09;1
20191000040815;01;01;15
20191000040816;01;09;3
20191000040819;01;09;5
20191000040820;01;09;7
20191000040903;01;06;6
20191000040904;01;06;3
20191000040912;01;01;3
20191000040928;01;12;30
20191000040929;01;01;1
20191000040929;02;10;1
20191000040929;03;16;1
20191000040939;01;13;2
20191000041054;01;02;30
20191000041056;01;09;5
20191000041061;01;09;1
20191000041061;02;09;1
20191000041064;01;09;10
20191000041068;01;01;5
20191000041070;01;09;2
20191000041074;01;01;7
20191000041077;01;09;5
20191000041078;01;10;60
20191000041079;01;09;3
20191000041080;01;10;60
20191000041082;01;07;1
20191000041085;01;01;10
20191000041094;01;16;1
20191000041124;01;10;16
20191000041126;01;10;8
20191000041127;01;10;3
20191000041128;01;13;18
20191000041128;02;10;18
20191000041129;01;10;9
20191000041130;01;10;5
20191000041155;01;10;7
20191000041155;02;10;7
20191000041157;01;10;7
20191000041160;01;10;3
20191000041161;01;10;7
20191000041163;01;10;4
20191000041164;01;10;8
20191000041165;01;10;10
20191000041166;01;10;7
20191000041167;01;10;7
20191000041168;01;10;14
20191000041170;01;10;4
20191000041173;01;10;14
20191000041195;01;10;35
20191000041196;01;10;7
20191000041200;01;10;30
20191000041202;01;14;7
20191000041204;01;10;7
20191000041231;01;10;3
20191000041233;01;10;7
20191000041234;01;10;7
20191000041235;01;01;4
20191000041237;01;10;4
20191000041238;01;10;7
20191000041241;01;10;5
20191000041242;01;10;10
20191000041243;01;10;14
20191000041244;01;10;7
20191000041245;01;10;5
20191000041246;01;10;7
20191000041264;01;09;2
20191000041265;01;09;30
20191000041266;01;09;45
20191000041267;01;10;3
20191000041268;01;09;4
20191000041269;01;09;2
20191000041270;01;09;4
20191000041271;01;09;1
20191000041272;01;09;5
20191000041298;01;09;2
20191000041299;01;09;4
20191000041301;01;09;3
20191000041302;01;09;4
20191000041303;01;09;4
20191000041304;01;10;21
20191000041305;01;09;4
20191000041306;01;09;8
20191000041307;01;09;4
20191000041308;01;09;5
20191000041309;01;09;3
20191000041310;01;09;4
20191000041312;01;09;4
20191000041313;01;09;3
20191000041314;01;09;4
20191000041315;01;09;4
20191000041316;01;09;3
20191000041317;01;09;3
20191000041318;01;09;1
20191000041319;01;16;3
20191000041319;02;10;3
20191000041320;01;09;10
20191000041321;01;09;4
20191000041324;01;09;10
20191000041325;01;09;30
20191000041326;01;09;10
20191000041346;01;09;5
20191000041349;01;09;7
20191000041350;01;09;4
20191000041351;01;09;10
20191000041352;01;09;8
20191000041353;01;09;3
20191000041355;01;09;4
20191000041356;01;09;3
20191000041357;01;09;21
20191000041358;01;09;2
20191000041359;01;09;4
20191000041360;01;09;4
20191000041361;01;09;6
20191000041362;01;09;4
20191000041363;01;09;2
20191000041364;01;09;3
20191000041365;01;09;7
20191000041366;01;09;5
20191000041367;01;09;4
20191000041368;01;09;5
20191000041369;01;09;5
20191000041370;01;09;4
20191000041371;01;09;4
20191000041372;01;09;7
20191000041373;01;09;14
20191000041374;01;09;7
20191000041375;01;09;18
20191000041376;01;09;7
20191000041377;01;09;4
20191000041378;01;09;7
20191000041379;01;09;6
20191000041380;01;09;8
20191000041381;01;09;2
20191000041381;02;09;3
20191000041382;01;09;2
20191000041406;01;13;2
20191000041409;01;01;2
20191000041409;02;01;8
20191000041409;03;13;2
20191000041410;01;16;21
20191000041410;02;13;1
20191000041411;01;13;3
20191000041411;02;10;1
20191000041411;03;04;3
20191000041412;01;13;9
20191000041412;02;09;2
20191000041413;01;13;2
20191000041413;02;12;8
20191000041414;01;13;10
20191000041414;02;06;20
20191000041438;01;13;1
20191000041439;01;13;10
20191000041440;01;13;4
20191000041441;01;13;4
20191000041443;01;13;4
20191000041444;01;13;1
20191000041447;01;13;1
20191000041448;01;13;1
20191000041560;01;10;12
20191000041562;01;13;2
20191000041563;01;13;1
20191000041662;01;09;2
20191000041665;01;09;1
20191000041709;01;09;3
20191000041714;01;09;3
20191000041715;01;01;7
20191000041716;01;09;7
20191000041717;01;09;2
20191000041718;01;09;7
20191000041719;01;09;3
20191000041720;01;09;15
20191000041721;01;09;35
20191000041723;01;04;5
20191000041723;02;09;1
20191000041724;01;09;1
20191000041726;01;09;3
20191000041727;01;09;3
20191000041773;01;09;5
20191000041774;01;09;5
20191000041811;01;09;6
20191000041812;01;09;2
20191000041813;01;09;3
20191000041814;01;09;14
20191000041815;01;09;3
20191000041816;01;09;2
20191000041817;01;09;6
20191000041818;01;04;14
20191000041818;02;01;10
20191000041818;03;09;4
20191000041819;01;13;3
20191000041820;01;09;5
20191000041821;01;09;6
20191000041822;01;09;7
20191000041823;01;09;4
20191000041825;01;09;4
20191000041826;01;09;1
20191000041865;01;13;3
20191000041866;01;09;3
20191000041866;02;13;2
20191000041867;01;09;10
20191000041868;01;13;4
20191000041868;02;01;2
20191000041871;01;02;3
20191000041874;01;13;5
20191000041875;01;09;3
20191000041875;02;13;2
20191000041875;03;01;2
20191000041875;04;01;1
20191000041876;01;16;24
20191000041950;01;13;2
20191000041950;02;09;1
20191000041950;03;10;1
20191000041950;04;01;1
20191000041950;05;01;1
20191000041952;01;16;5
20191000041956;01;13;3
20191000041995;01;13;3
20191000041996;01;04;2
20191000041996;02;09;2
20191000041996;03;13;3
20191000041997;01;10;3
20191000042001;01;13;21
20191000042002;01;13;2
20191000042016;01;13;3
20191000042022;01;13;5
20191000042023;01;13;5
20191000042027;01;03;7
20191000042029;01;12;17
20191000042032;01;13;10
20191000042089;01;13;1
20191000042091;01;16;4
20191000042112;01;10;14
20191000042116;01;13;4
20191000042117;01;09;3
20191000042117;02;16;2
20191000042117;03;12;2
20191000042118;01;13;1
20191000042118;02;09;2
20191000042145;01;09;7
20191000042158;01;09;3
20191000042192;01;09;2
20191000042193;01;09;10
20191000042212;01;09;3
20191000042236;01;16;4
20191000042236;02;02;1
20191000042362;01;09;10
20191000042369;01;10;12
20191000042370;01;09;10
20191000042371;01;09;3
20191000042373;01;09;6
20191000042377;01;09;5
20191000042386;01;09;7
20191000042387;01;10;21
20191000042388;01;09;4
20191000042392;01;10;22
20191000042394;01;10;1
20191000042394;02;01;1
20191000042395;01;09;5
20191000042414;01;10;21
20191000042416;01;10;5
20191000042417;01;10;8
20191000042418;01;10;7
20191000042421;01;10;14
20191000042423;01;10;14
20191000042424;01;10;4
20191000042424;02;10;3
20191000042425;01;10;4
20191000042426;01;10;6
20191000042427;01;10;4
20191000042428;01;10;10
20191000042446;01;10;8
20191000042447;01;10;9
20191000042449;01;10;1
20191000042449;02;10;1
20191000042449;03;14;1
20191000042449;04;14;1
20191000042449;05;01;2
20191000042449;06;10;2
20191000042452;01;10;40
20191000042453;01;10;2
20191000042454;01;10;14
20191000042455;01;10;6
20191000042461;01;10;9
20191000042462;01;14;30
20191000042469;01;16;4
20191000042469;02;16;4
20191000042469;03;06;7
20191000042469;04;03;10
20191000042469;05;12;6
20191000042476;01;16;5
20191000042476;02;16;1
20191000042476;03;06;5
20191000042477;01;16;3
20191000042480;01;13;4
20191000042480;02;16;2
20191000042482;01;16;3
20191000042486;01;16;1
20191000042486;02;16;1
20191000042504;01;07;6
20191000042505;01;16;1
20191000042505;02;16;2
20191000042505;03;17;2
20191000042506;01;13;3
20191000042506;02;16;2
20191000042507;01;16;1
20191000042508;01;13;1
20191000042508;02;16;1
20191000042508;03;06;1
20191000042510;01;16;1
20191000042511;01;16;2
20191000042513;01;16;3
20191000042515;01;16;14
20191000042516;01;02;9
20191000042518;01;17;3
20191000042520;01;13;3
20191000042520;02;16;4
20191000042522;01;16;7
20191000042541;01;04;6
20191000042543;01;16;1
20191000042550;01;15;5
20191000042614;01;13;3
20191000042615;01;13;3
20191000042616;01;13;5
20191000042700;01;03;3
20191000042701;01;13;3
20191000042702;01;08;3
20191000042703;01;13;5
20191000042704;01;07;14
20191000042704;02;13;2
20191000042705;01;13;21
20191000042706;01;13;4
20191000042707;01;13;30
20191000042708;01;13;1
20191000042709;01;13;2
20191000042710;01;13;3
20191000042711;01;10;2
20191000042711;02;13;2
20191000042712;01;13;3
20191000042751;01;13;2
20191000042755;01;13;2
20191000042757;01;13;3
20191000042758;01;13;2
20191000042761;01;13;2
20191000042828;01;13;4
20191000042828;02;01;3
20191000042828;03;01;3
20191000042829;01;13;2
20191000042830;01;13;1
20191000042831;01;13;3
20191000042833;01;13;2
20191000042834;01;13;2
20191000042835;01;13;1
20191000042836;01;13;1
20191000042838;01;13;4
20191000042839;01;13;1
20191000042842;01;13;2
20191000042843;01;13;3
20191000042845;01;13;1
20191000042875;01;13;4
20191000042876;01;13;3
20191000042878;01;13;1
20191000042908;01;04;7
20191000042909;01;04;7
20191000042910;01;04;7
20191000042911;01;04;7
20191000042912;01;04;7
20191000042913;01;04;7
20191000042914;01;04;7
20191000042915;01;04;11
20191000042916;01;04;7
20191000042917;01;04;7
20191000042918;01;04;4
20191000042919;01;04;7
20191000042920;01;04;7
20191000042950;01;04;60
20191000042951;01;04;5
20191000042952;01;04;5
20191000042953;01;04;4
20191000042954;01;04;7
20191000042955;01;04;7
20191000042956;01;04;8
20191000042956;02;04;2
20191000042989;01;04;3
20191000042990;01;04;4
20191000042991;01;04;4
20191000042992;01;04;7
20191000042993;01;04;7
20191000042994;01;04;7
20191000042995;01;04;7
20191000042996;01;04;7
20191000042997;01;04;7
20191000042999;01;04;11
20191000043000;01;04;4
20191000043001;01;04;4
20191000043002;01;04;7
20191000043030;01;04;4
20191000043032;01;04;4
20191000043033;01;04;7
20191000043034;01;04;7
20191000043035;01;04;7
20191000043036;01;04;4
20191000043037;01;04;7
20191000043054;01;04;8
20191000043055;01;04;7
20191000043056;01;04;7
20191000043057;01;04;7
20191000043058;01;04;4
20191000043059;01;04;7
20191000043060;01;04;7
20191000043061;01;04;7
20191000043062;01;04;7
20191000043063;01;04;11
20191000043064;01;04;4
20191000043065;01;04;8
20191000043066;01;04;5
20191000043067;01;04;14
20191000043073;01;04;13
20191000043074;01;04;8
20191000043075;01;04;10
20191000043076;01;04;7
20191000043077;01;04;5
20191000043078;01;04;10
20191000043079;01;04;5
20191000043080;01;04;7
20191000043087;01;04;7
20191000043088;01;04;7
20191000043089;01;04;7
20191000043090;01;04;7
20191000043091;01;04;5
20191000043092;01;04;7
20191000043093;01;04;4
20191000043094;01;04;7
20191000043095;01;04;10
20191000043096;01;04;7
20191000043097;01;04;7
20191000043099;01;04;4
20191000043099;02;04;1
20191000043100;01;04;4
20191000043103;01;04;2
20191000043103;02;04;1
20191000043103;03;01;1
20191000043103;04;01;1
20191000043103;05;09;1
20191000043103;06;04;1
20191000043104;01;04;6
20191000043105;01;04;8
20191000043106;01;04;14
20191000043107;01;04;5
20191000043108;01;04;3
20191000043109;01;04;10
20191000043110;01;04;7
20191000043135;01;04;7
20191000043136;01;04;7
20191000043137;01;04;7
20191000043138;01;04;7
20191000043139;01;04;7
20191000043141;01;04;4
20191000043142;01;04;7
20191000043143;01;04;14
20191000043144;01;04;14
20191000043145;01;04;7
20191000043146;01;04;6
20191000043149;01;04;6
20191000043153;01;04;7
20191000043154;01;04;7
20191000043155;01;04;4
20191000043156;01;04;7
20191000043157;01;04;4
20191000043158;01;04;4
20191000043192;01;10;21
20191000043220;01;13;3
20191000043220;02;10;2
20191000043221;01;10;1
20191000043222;01;10;5
20191000043223;01;10;1
20191000043224;01;10;6
20191000043225;01;10;5
20191000043225;02;10;5
20191000043226;01;10;3
20191000043227;01;10;5
20191000043228;01;10;2
20191000043229;01;10;5
20191000043230;01;14;5
20191000043231;01;10;4
20191000043232;01;10;4
20191000043233;01;10;4
20191000043234;01;10;2
20191000043234;02;13;8
20191000043235;01;10;5
20191000043236;01;10;20
20191000043237;01;10;3
20191000043238;01;10;14
20191000043239;01;10;5
20191000043295;01;10;13
20191000043296;01;10;4
20191000043324;01;10;6
20191000043325;01;10;4
20191000043326;01;10;5
20191000043327;01;10;2
20191000043328;01;10;2
20191000043329;01;10;6
20191000043330;01;10;6
20191000043331;01;10;7
20191000043331;02;10;4
20191000043332;01;10;2
20191000043333;01;10;4
20191000043335;01;10;7
20191000043337;01;10;4
20191000043338;01;10;10
20191000043339;01;10;14
20191000043340;01;10;10
20191000043341;01;10;6
20191000043372;01;14;7
20191000043373;01;14;7
20191000043374;01;14;7
20191000043375;01;14;7
20191000043376;01;14;7
20191000043377;01;14;14
20191000043378;01;14;7
20191000043379;01;01;1
20191000043380;01;14;7
20191000043381;01;14;7
20191000043420;01;10;4
20191000043421;01;14;35
20191000043422;01;14;10
20191000043423;01;14;7
20191000043424;01;14;7
20191000043425;01;10;14
20191000043426;01;01;17
20191000043427;01;14;7
20191000043428;01;14;48
20191000043429;01;14;10
20191000043430;01;14;28
20191000043431;01;14;60
20191000043432;01;14;4
20191000043433;01;14;7
20191000043434;01;14;65
20191000043435;01;10;9
20191000043436;01;14;5
20191000043437;01;14;6
20191000043438;01;14;7
20191000043439;01;14;5
20191000043440;01;14;5
20191000043441;01;02;4
20191000043445;01;09;2
20191000043449;01;09;5
20191000043453;01;09;4
20191000043458;01;10;10
20191000043464;01;10;5
20191000043464;02;09;3
20191000043464;03;10;1
20191000043465;01;07;7
20191000043479;01;09;2
20191000043483;01;14;7
20191000043501;01;02;1
20191000043507;01;09;6
20191000043509;01;09;6
20191000043513;01;09;7
20191000043517;01;09;15
20191000043549;01;15;6
20191000043553;01;01;6
20191000043553;02;10;2
20191000043553;03;02;1
20191000043558;01;10;8
20191000043683;01;09;60
20191000043685;01;10;14
20191000043692;01;09;4
20191000043696;01;09;14
20191000043698;01;09;4
20191000043702;01;10;6
20191000043703;01;09;7
20191000043708;01;13;1
20191000043716;01;16;5
20191000043718;01;03;5
20191000043719;01;06;7
20191000043721;01;15;5
20191000043722;01;01;12
20191000043728;01;01;30
20191000043732;01;12;4
20191000043744;01;12;4
20191000043749;01;12;7
20191000043752;01;09;22
20191000043757;01;13;5
20191000043757;02;08;1
20191000043757;03;01;1
20191000043757;04;01;2
20191000043757;05;09;6
20191000043762;01;01;12
20191000043768;01;10;28
20191000043771;01;10;35
20191000043772;01;10;6
20191000043773;01;10;7
20191000043774;01;10;6
20191000043776;01;14;7
20191000043777;01;10;4
20191000043779;01;14;11
20191000043780;01;10;7
20191000043781;01;10;7
20191000043783;01;10;4
20191000043810;01;14;6
20191000043814;01;10;14
20191000043816;01;01;2
20191000043816;02;14;1
20191000043816;03;10;1
20191000043816;04;10;1
20191000043838;01;10;21
20191000043840;01;10;9
20191000043841;01;10;5
20191000043842;01;10;10
20191000043843;01;10;7
20191000043844;01;10;7
20191000043845;01;10;7
20191000043846;01;10;5
20191000043847;01;10;7
20191000043848;01;10;9
20191000043849;01;10;5
20191000043877;01;14;8
20191000043878;01;10;4
20191000043882;01;10;21
20191000043902;01;09;3
20191000043903;01;09;2
20191000043903;02;09;1
20191000043904;01;09;2
20191000043905;01;09;5
20191000043905;02;13;4
20191000043926;01;09;7
20191000043927;01;10;5
20191000043929;01;09;7
20191000043930;01;09;4
20191000043932;01;12;4
20191000043932;02;09;1
20191000043933;01;09;5
20191000043934;01;09;2
20191000043935;01;09;7
20191000043936;01;09;1
20191000043937;01;09;7
20191000043938;01;09;5
20191000043939;01;09;4
20191000043940;01;09;7
20191000043941;01;02;45
20191000043942;01;09;2
20191000043943;01;09;6
20191000043944;01;09;4
20191000043972;01;09;3
20191000043973;01;09;14
20191000043974;01;09;2
20191000044001;01;09;20
20191000044003;01;09;3
20191000044005;01;09;3
20191000044007;01;09;4
20191000044008;01;09;6
20191000044009;01;09;5
20191000044010;01;09;6
20191000044011;01;09;2
20191000044012;01;09;30
20191000044013;01;09;14
20191000044014;01;09;2
20191000044015;01;09;6
20191000044016;01;09;3
20191000044017;01;09;7
20191000044018;01;09;4
20191000044019;01;09;5
20191000044020;01;09;4
20191000044066;01;04;4
20191000044067;01;04;6
20191000044068;01;04;7
20191000044069;01;04;4
20191000044070;01;04;21
20191000044072;01;04;14
20191000044073;01;04;8
20191000044074;01;04;5
20191000044075;01;04;7
20191000044076;01;04;7
20191000044077;01;04;7
20191000044078;01;04;7
20191000044079;01;04;7
20191000044080;01;04;10
20191000044081;01;04;9
20191000044083;01;04;5
20191000044119;01;04;4
20191000044120;01;04;5
20191000044121;01;04;7
20191000044122;01;04;4
20191000044124;01;04;6
20191000044125;01;04;3
20191000044126;01;04;5
20191000044127;01;04;4
20191000044128;01;04;7
20191000044129;01;04;7
20191000044130;01;04;7
20191000044131;01;04;21
20191000044132;01;04;14
20191000044133;01;04;7
20191000044134;01;04;7
20191000044151;01;09;2
20191000044151;02;10;2
20191000044151;03;13;3
20191000044152;01;13;3
20191000044152;02;09;3
20191000044154;01;13;4
20191000044219;01;13;7
20191000044220;01;13;6
20191000044222;01;07;15
20191000044228;01;11;21
20191000044230;01;13;5
20191000044234;01;13;3
20191000044301;01;13;3
20191000044303;01;13;7
20191000044304;01;08;10
20191000044304;02;13;5
20191000044305;01;07;3
20191000044318;01;01;7
20191000044319;01;01;9
20191000044320;01;01;7
20191000044321;01;01;13
20191000044322;01;01;22
20191000044323;01;01;6
20191000044323;02;01;6
20191000044323;03;01;24
20191000044323;04;01;1
20191000044324;01;01;4
20191000044324;02;01;1
20191000044325;01;01;11
20191000044326;01;01;7
20191000044327;01;01;6
20191000044328;01;01;14
20191000044331;01;01;4
20191000044332;01;01;3
20191000044333;01;01;7
20191000044334;01;01;6
