A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190700044980;01;13;1
20190700044980;02;09;4
20190700044981;01;09;3
20190700044981;02;13;4
20190700044982;01;13;5
20190700044983;01;04;12
20190700044983;02;01;5
20190700044984;01;10;2
20190700044984;02;13;1
20190700044986;01;13;7
20190700044986;02;09;7
20190700044988;01;01;15
20190700044988;02;04;8
20190700044990;01;13;1
20190700044990;02;09;2
20190700044993;01;01;35
20190700044994;01;01;4
20190700044994;02;13;3
20190700045120;01;04;17
20190700045123;01;13;14
20190700045169;01;04;1
20190700045169;02;05;14
20190700045169;03;13;1
20190700045173;01;13;5
20190700045173;02;10;3
20190700045173;03;10;3
20190700045180;01;09;12
20190700045185;01;10;60
20190700045190;01;09;6
20190700045194;01;10;30
20190700045195;01;01;15
20190700045196;01;10;20
20190700045198;01;10;8
20190700045199;01;03;8
20190700045199;02;09;3
20190700045207;01;17;2
20190700045209;01;15;3
20190700045209;02;02;4
20190700045209;03;15;6
20190700045210;01;17;2
20190700045216;01;01;2
20190700045216;02;01;2
20190700045217;01;16;3
20190700045228;01;12;7
20190700045508;01;09;4
20190700045508;02;09;1
20190700045509;01;01;84
20190700045509;02;01;2
20190700045509;03;01;2
20190700045509;04;15;1
20190700045509;05;07;1
20190700045510;01;10;60
20190700045511;01;01;24
20190700045511;02;01;11
20190700045512;01;01;28
20190700045512;02;07;1
20190700045512;03;07;1
20190700045513;01;10;20
20190700045513;02;16;1
20190700045514;01;16;1
20190700045515;01;16;1
20190700045516;01;03;2
20190700045516;02;12;3
20190700045516;03;07;3
20190700045516;04;07;3
20190700045517;01;07;2
20190700045517;02;01;7
20190700045517;03;07;1
20190700045518;01;07;2
20190700045518;02;16;1
20190700045519;01;10;60
20190700045520;01;12;3
20190700045520;02;03;5
20190700045520;03;15;10
20190700045521;01;06;1
20190700045522;01;09;7
20190700045524;01;09;1
20190700045524;02;14;12
20190700045524;03;01;14
20190700045525;01;06;13
20190700045525;02;16;3
20190700045526;01;01;7
20190700045527;01;10;30
20190700045528;01;16;8
20190700045530;01;03;6
20190700045762;01;09;10
20190700045765;01;09;10
20190700045770;01;10;20
20190700045771;01;09;10
20190700045772;01;09;10
20190700045773;01;14;14
20190700045777;01;10;20
20190700045778;01;10;10
20190700045779;01;09;28
20190700045780;01;09;10
20190700045784;01;10;11
20190700045790;01;10;6
20190700045793;01;14;10
20190700045794;01;10;10
20190700045797;01;10;30
20190700045798;01;14;2
20190700045798;02;10;2
20190700045799;01;09;10
20190700045801;01;09;21
20190700045801;02;01;2
20190700045804;01;09;21
20190700045809;01;09;9
20190700045813;01;09;17
20190700045816;01;09;7
20190700045820;01;09;21
20190700045821;01;10;21
20190700045823;01;10;12
20190700045824;01;09;7
20190700045824;02;09;1
20190700045826;01;09;6
20190700045829;01;09;5
20190700045831;01;10;14
20190700045838;01;12;10
20190700045839;01;12;17
20190700045840;01;06;15
20190700045844;01;02;10
20190700045847;01;06;5
20190700045852;01;09;12
20190700045852;02;10;5
20190700045855;01;07;2
20190700045855;02;01;2
20190700045862;01;10;21
20190700045865;01;06;15
20190700045866;01;03;6
20190700045866;02;06;3
20190700045928;01;10;15
20190700045930;01;10;6
20190700045932;01;10;1
20190700045932;02;14;2
20190700045986;01;10;26
20190700045988;01;10;17
20190700045988;02;09;3
20190700045996;01;10;14
20190700045998;01;10;12
20190700046000;01;10;7
20190700046001;01;10;6
20190700046001;02;10;4
20190700046003;01;10;10
20190700046004;01;10;5
20190700046027;01;10;7
20190700046028;01;10;14
20190700046030;01;10;5
20190700046079;01;10;7
20190700046080;01;10;9
20190700046089;01;10;8
20190700046090;01;10;10
20190700046092;01;10;4
20190700046093;01;10;5
20190700046095;01;14;90
20190700046098;01;09;2
20190700046099;01;09;4
20190700046100;01;09;7
20190700046101;01;09;7
20190700046102;01;09;7
20190700046103;01;09;7
20190700046104;01;09;7
20190700046105;01;09;7
20190700046106;01;09;14
20190700046107;01;09;11
20190700046109;01;09;7
20190700046110;01;09;17
20190700046111;01;09;9
20190700046112;01;09;14
20190700046113;01;10;3
20190700046113;02;09;2
20190700046114;01;09;5
20190700046144;01;09;21
20190700046145;01;09;7
20190700046204;01;04;7
20190700046205;01;04;7
20190700046206;01;04;7
20190700046207;01;04;5
20190700046225;01;04;7
20190700046226;01;04;7
20190700046227;01;04;10
20190700046228;01;04;7
20190700046229;01;04;7
20190700046230;01;04;14
20190700046273;01;04;7
20190700046274;01;04;7
20190700046275;01;04;11
20190700046276;01;04;7
20190700046277;01;04;7
20190700046297;01;04;11
20190700046298;01;04;7
20190700046299;01;04;11
20190700046300;01;04;7
20190700046301;01;04;10
20190700046302;01;04;14
20190700046303;01;04;4
20190700046331;01;04;10
20190700046332;01;04;7
20190700046333;01;04;2
20190700046334;01;04;11
20190700046335;01;04;5
20190700046336;01;04;7
20190700046337;01;04;3
20190700046338;01;04;10
20190700046339;01;04;7
20190700046340;01;04;23
20190700046341;01;04;4
20190700046342;01;04;9
20190700046343;01;04;7
20190700046344;01;04;6
20190700046346;01;04;7
20190700046347;01;04;7
20190700046348;01;04;16
20190700046349;01;04;6
20190700046352;01;04;12
20190700046353;01;04;10
20190700046355;01;04;5
20190700046356;01;04;10
20190700046357;01;04;8
20190700046358;01;04;14
20190700046359;01;04;7
20190700046362;01;04;16
20190700046363;01;04;10
20190700046364;01;04;21
20190700046366;01;04;10
20190700046445;01;04;7
20190700046446;01;04;7
20190700046447;01;04;7
20190700046507;01;04;7
20190700046508;01;04;7
20190700046509;01;04;14
20190700046510;01;04;14
20190700046511;01;04;7
20190700046512;01;04;4
20190700046513;01;04;7
20190700046514;01;04;14
20190700046570;01;04;7
20190700046571;01;04;7
20190700046572;01;04;7
20190700046624;01;04;4
20190700046626;01;04;6
20190700046627;01;04;30
20190700046628;01;04;9
20190700046631;01;04;7
20190700046632;01;04;7
20190700046633;01;04;6
20190700046634;01;04;7
20190700046651;01;04;4
20190700046652;01;04;3
20190700046652;02;04;4
20190700046655;01;04;7
20190700046656;01;04;7
20190700046657;01;04;35
20190700046658;01;04;14
20190700046660;01;04;3
20190700046662;01;04;3
20190700046663;01;04;10
20190700046664;01;04;7
20190700046665;01;04;4
20190700046667;01;04;4
20190700046668;01;04;12
20190700046669;01;04;16
20190700046672;01;04;30
20190700046673;01;04;7
20190700046674;01;04;4
20190700046674;02;04;4
20190700046675;01;10;7
20190700046676;01;10;10
20190700046677;01;10;9
20190700046678;01;10;9
20190700046679;01;10;4
20190700046680;01;10;9
20190700046680;02;10;5
20190700046681;01;10;18
20190700046682;01;10;11
20190700046683;01;10;3
20190700046684;01;10;15
20190700046685;01;10;4
20190700046686;01;10;2
20190700046687;01;10;6
20190700046688;01;10;10
20190700046689;01;10;1
20190700046689;02;01;1
20190700046689;03;14;1
20190700046720;01;10;4
20190700046721;01;10;7
20190700046723;01;10;4
20190700046724;01;10;7
20190700046725;01;10;4
20190700046726;01;10;21
20190700046727;01;10;4
20190700046728;01;10;3
20190700046729;01;10;7
20190700046731;01;01;3
20190700046731;02;10;2
20190700046732;01;10;11
20190700046733;01;10;4
20190700046734;01;10;5
20190700046735;01;10;5
20190700046736;01;10;12
20190700046737;01;10;31
20190700046738;01;10;4
20190700046739;01;10;18
20190700046740;01;10;6
20190700046741;01;10;5
20190700046742;01;10;6
20190700046743;01;10;3
20190700046769;01;10;4
20190700046770;01;10;2
20190700046770;02;10;7
20190700046771;01;10;4
20190700046772;01;10;8
20190700046773;01;10;5
20190700046774;01;10;2
20190700046778;01;10;14
20190700046780;01;10;15
20190700046784;01;09;14
20190700046785;01;10;10
20190700046786;01;10;18
20190700046787;01;10;14
20190700046789;01;09;4
20190700046797;01;09;15
20190700046798;01;14;25
20190700046799;01;10;15
20190700046808;01;10;15
20190700046812;01;10;45
20190700046821;01;01;2
20190700046821;02;10;1
20190700046832;01;10;6
20190700046835;01;10;30
20190700046840;01;14;14
20190700046842;01;10;14
20190700046857;01;10;14
20190700046864;01;10;14
20190700046867;01;10;7
20190700046868;01;14;2
20190700046870;01;01;21
20190700046872;01;12;4
20190700046896;01;09;5
20190700046899;01;09;10
20190700046926;01;09;1
20190700046926;02;09;1
20190700046926;03;01;1
20190700046931;01;10;21
20190700046973;01;13;5
20190700046996;01;09;30
20190700046998;01;02;1
20190700046998;02;10;3
20190700046998;03;09;1
20190700046999;01;04;30
20190700046999;02;09;4
20190700047145;01;09;15
20190700047147;01;10;14
20190700047151;01;10;2
20190700047154;01;09;16
20190700047155;01;09;12
20190700047156;01;09;17
20190700047158;01;09;11
20190700047159;01;09;17
20190700047161;01;09;20
20190700047164;01;09;14
20190700047166;01;09;4
20190700047173;01;10;30
20190700047174;01;10;8
20190700047178;01;10;14
20190700047179;01;09;3
20190700047181;01;01;2
20190700047181;02;10;1
20190700047181;03;09;2
20190700047182;01;10;10
20190700047184;01;16;14
20190700047185;01;01;21
20190700047187;01;09;9
20190700047187;02;09;9
20190700047189;01;09;6
20190700047190;01;09;1
20190700047191;01;02;14
20190700047193;01;09;1
20190700047196;01;09;27
20190700047198;01;10;21
20190700047200;01;09;1
20190700047203;01;10;1
20190700047204;01;10;20
20190700047209;01;10;7
20190700047211;01;10;14
20190700047212;01;10;30
20190700047214;01;09;7
20190700047217;01;10;1
20190700047218;01;13;2
20190700047219;01;03;14
20190700047220;01;16;10
20190700047238;01;06;2
20190700047240;01;01;12
20190700047241;01;17;4
20190700047249;01;12;5
20190700047273;01;10;6
20190700047273;02;10;5
20190700047274;01;10;35
20190700047275;01;10;14
20190700047276;01;10;12
20190700047277;01;10;5
20190700047284;01;14;14
20190700047286;01;10;14
20190700047287;01;14;15
20190700047291;01;10;20
20190700047292;01;10;8
20190700047293;01;10;4
20190700047293;02;10;8
20190700047295;01;10;3
20190700047334;01;10;21
20190700047335;01;10;4
20190700047335;02;10;7
20190700047336;01;14;9
20190700047339;01;10;9
20190700047352;01;10;5
20190700047354;01;10;10
20190700047355;01;10;4
20190700047356;01;10;15
20190700047357;01;10;10
20190700047357;02;09;4
20190700047358;01;10;7
20190700047359;01;10;6
20190700047370;01;01;6
20190700047371;01;01;11
20190700047372;01;01;1
20190700047373;01;01;11
20190700047374;01;10;2
20190700047374;02;10;1
20190700047374;03;09;2
20190700047374;04;01;2
20190700047375;01;01;15
20190700047377;01;01;9
20190700047378;01;01;7
20190700047380;01;01;7
20190700047383;01;01;14
20190700047385;01;01;7
20190700047386;01;01;14
20190700047387;01;01;6
20190700047388;01;01;7
20190700047389;01;01;5
20190700047390;01;10;7
20190700047390;02;01;7
20190700047391;01;01;7
20190700047392;01;01;4
20190700047393;01;01;2
20190700047393;02;01;2
20190700047394;01;01;14
20190700047395;01;01;16
20190700047396;01;01;13
20190700047400;01;01;7
20190700047401;01;01;7
20190700047443;01;09;14
20190700047464;01;09;10
20190700047465;01;09;20
20190700047466;01;09;10
20190700047467;01;09;11
20190700047468;01;09;10
20190700047469;01;09;45
20190700047470;01;09;7
20190700047471;01;09;28
20190700047472;01;09;14
20190700047473;01;09;9
20190700047474;01;09;9
20190700047475;01;09;10
20190700047476;01;09;14
20190700047477;01;09;11
20190700047478;01;09;7
20190700047479;01;04;14
20190700047480;01;04;9
20190700047481;01;04;7
20190700047482;01;04;7
20190700047483;01;04;6
20190700047484;01;04;2
20190700047485;01;04;7
20190700047486;01;04;2
20190700047498;01;04;9
20190700047499;01;04;9
20190700047500;01;04;9
20190700047501;01;04;7
20190700047502;01;04;9
20190700047503;01;04;7
20190700047504;01;04;2
20190700047505;01;04;9
20190700047506;01;04;9
20190700047507;01;04;7
20190700047508;01;04;7
20190700047509;01;04;7
20190700047510;01;04;7
20190700047511;01;04;7
20190700047513;01;04;7
20190700047514;01;04;7
20190700047515;01;04;7
20190700047516;01;04;7
20190700047517;01;04;5
20190700047518;01;04;14
20190700047519;01;04;5
20190700047532;01;04;7
20190700047533;01;04;7
20190700047534;01;04;7
20190700047535;01;04;9
20190700047536;01;04;10
20190700047537;01;04;7
20190700047538;01;04;10
20190700047539;01;04;7
20190700047540;01;04;14
20190700047542;01;04;7
20190700047543;01;04;7
20190700047544;01;04;7
20190700047577;01;13;1
20190700047581;01;13;3
20190700047581;02;09;3
20190700047586;01;13;15
20190700047587;01;13;3
20190700047591;01;13;21
20190700047592;01;07;35
20190700047600;01;13;3
20190700047601;01;13;3
20190700047602;01;08;28
20190700047603;01;13;1
20190700047612;01;01;30
20190700047613;01;13;5
20190700047614;01;13;6
20190700047615;01;13;3
20190700047616;01;13;21
20190700047618;01;01;8
20190700047620;01;01;12
20190700047627;01;01;4
20190700047629;01;01;14
20190700047630;01;01;3
20190700047632;01;01;14
20190700047633;01;01;7
20190700047634;01;01;7
20190700047637;01;01;4
20190700047639;01;01;9
20190700047672;01;01;7
20190700047674;01;01;14
20190700047700;01;01;4
20190700047701;01;01;14
20190700047701;02;01;3
20190700047702;01;01;7
20190700047722;01;01;10
20190700047726;01;01;7
20190700047730;01;01;8
20190700047732;01;01;21
20190700047734;01;01;8
20190700047742;01;01;11
20190700047743;01;01;5
20190700047744;01;01;7
20190700047749;01;01;7
20190700047774;01;01;7
20190700047776;01;01;7
20190700047777;01;01;9
20190700047796;01;01;9
20190700047799;01;01;9
20190700047799;02;01;4
20190700047843;01;04;7
20190700047844;01;04;7
20190700047845;01;04;7
20190700047846;01;04;10
20190700047847;01;04;7
20190700047848;01;04;7
20190700047849;01;04;7
20190700047850;01;04;7
20190700047854;01;04;7
20190700047856;01;04;7
20190700047857;01;04;14
20190700047858;01;04;7
20190700047859;01;04;8
20190700047860;01;04;14
20190700047861;01;04;1
20190700047861;02;09;1
20190700047861;03;04;1
20190700047862;01;04;10
20190700047864;01;04;7
20190700047865;01;04;3
20190700047866;01;04;7
20190700047867;01;04;10
20190700047919;01;04;1
20190700047919;02;04;3
20190700047919;03;04;3
20190700047919;04;04;1
20190700047920;01;04;5
20190700047921;01;04;9
20190700047922;01;04;6
20190700047923;01;04;7
20190700047924;01;04;2
20190700047925;01;04;5
20190700047926;01;04;14
20190700047960;01;04;5
20190700047961;01;04;6
20190700047962;01;04;10
20190700047963;01;04;7
20190700047963;02;04;7
20190700047964;01;04;8
20190700047965;01;04;7
20190700047966;01;04;7
20190700047967;01;04;7
20190700047968;01;04;8
20190700047969;01;04;9
20190700047970;01;04;14
20190700047993;01;04;7
20190700047994;01;04;9
20190700047995;01;04;10
20190700047996;01;04;5
20190700047996;02;04;1
20190700048001;01;04;7
20190700048002;01;04;7
20190700048003;01;04;7
20190700048005;01;04;7
20190700048006;01;04;7
20190700048007;01;04;7
20190700048009;01;04;9
20190700048010;01;04;6
20190700048014;01;04;15
20190700048017;01;04;7
20190700048019;01;04;7
20190700048020;01;04;8
20190700048022;01;04;7
20190700048055;01;04;8
20190700048056;01;04;14
20190700048057;01;04;6
20190700048058;01;04;6
20190700048059;01;04;14
20190700048060;01;04;6
20190700048061;01;04;7
20190700048062;01;04;13
20190700048090;01;04;5
20190700048092;01;04;10
20190700048093;01;04;21
20190700048094;01;04;2
20190700048095;01;04;7
20190700048096;01;04;7
20190700048097;01;04;7
20190700048099;01;04;5
20190700048100;01;04;7
20190700048102;01;01;4
20190700048103;01;01;7
20190700048104;01;01;4
20190700048105;01;01;30
20190700048106;01;01;7
20190700048107;01;01;4
20190700048108;01;01;10
20190700048109;01;01;3
20190700048110;01;14;14
20190700048111;01;01;2
20190700048132;01;01;5
20190700048133;01;01;7
20190700048135;01;01;6
20190700048136;01;01;18
20190700048137;01;01;7
20190700048138;01;01;7
20190700048139;01;01;7
20190700048140;01;01;2
20190700048167;01;01;2
20190700048168;01;01;5
20190700048169;01;01;7
20190700048171;01;01;5
20190700048172;01;01;5
20190700048207;01;10;5
20190700048208;01;10;21
20190700048209;01;10;7
20190700048209;02;10;3
20190700048210;01;10;2
20190700048211;01;10;5
20190700048212;01;10;4
20190700048213;01;10;27
20190700048214;01;10;5
20190700048246;01;10;6
20190700048246;02;09;4
20190700048247;01;10;2
20190700048248;01;10;12
20190700048249;01;10;6
20190700048250;01;10;20
20190700048251;01;10;30
20190700048252;01;10;15
20190700048253;01;10;14
20190700048254;01;10;7
20190700048255;01;10;14
20190700048256;01;10;9
20190700048257;01;10;7
20190700048258;01;10;5
20190700048259;01;10;15
20190700048260;01;10;6
20190700048261;01;10;7
20190700048262;01;10;14
20190700048290;01;10;3
20190700048291;01;10;14
20190700048292;01;10;5
20190700048293;01;10;5
20190700048294;01;10;7
20190700048295;01;10;4
20190700048318;01;10;21
20190700048319;01;09;3
20190700048319;02;10;10
20190700048320;01;10;14
20190700048321;01;10;60
20190700048322;01;10;2
20190700048323;01;10;4
20190700048324;01;10;7
20190700048325;01;10;5
20190700048326;01;10;5
20190700048327;01;10;8
20190700048328;01;10;4
20190700048329;01;10;10
20190700048330;01;14;14
20190700048331;01;14;13
20190700048332;01;01;8
20190700048333;01;14;6
20190700048334;01;14;7
20190700048335;01;14;10
20190700048336;01;14;5
20190700048337;01;01;14
20190700048338;01;14;4
20190700048339;01;14;3
20190700048356;01;10;10
20190700048357;01;14;15
20190700048358;01;14;7
20190700048359;01;10;11
20190700048360;01;14;7
20190700048361;01;09;5
20190700048362;01;09;8
20190700048388;01;09;3
20190700048389;01;09;10
20190700048390;01;09;6
20190700048392;01;09;6
20190700048393;01;09;2
20190700048394;01;09;10
20190700048395;01;09;5
20190700048396;01;09;4
20190700048397;01;09;1
20190700048398;01;09;7
20190700048399;01;09;3
20190700048433;01;09;2
20190700048434;01;09;3
20190700048434;02;04;10
20190700048435;01;09;3
20190700048436;01;09;2
20190700048436;02;09;1
20190700048436;03;09;1
20190700048437;01;09;3
20190700048438;01;13;6
20190700048439;01;09;6
20190700048464;01;09;35
20190700048465;01;09;14
20190700048466;01;09;4
20190700048467;01;10;3
20190700048468;01;09;4
20190700048469;01;09;7
20190700048470;01;09;5
20190700048471;01;09;5
20190700048473;01;09;4
20190700048498;01;09;1
20190700048499;01;13;4
20190700048499;02;09;2
20190700048500;01;09;4
20190700048501;01;09;2
20190700048502;01;13;7
20190700048502;02;09;2
20190700048504;01;09;3
20190700048504;02;13;3
20190700048505;01;09;2
20190700048505;02;15;1
20190700048505;03;12;1
20190700048505;04;06;1
20190700048505;05;07;1
20190700048505;06;07;1
20190700048505;07;11;1
20190700048506;01;13;7
20190700048507;01;08;2
20190700048507;02;01;3
20190700048507;03;01;2
20190700048549;01;13;1
20190700048551;01;13;1
20190700048553;01;13;1
20190700048553;02;09;1
20190700048554;01;01;60
20190700048554;02;01;7
20190700048555;01;09;4
20190700048555;02;13;1
20190700048560;01;07;1
20190700048560;02;01;1
20190700048560;03;13;2
20190700048563;01;13;6
20190700048563;02;01;10
20190700048563;03;01;2
20190700048564;01;09;3
20190700048564;02;13;2
20190700048566;01;13;2
20190700048566;02;09;1
20190700048569;01;01;14
20190700048569;02;06;3
20190700048573;01;07;14
20190700048576;01;13;4
20190700048577;01;13;3
20190700048580;01;12;10
20190700048582;01;13;3
20190700048582;02;09;4
20190700048582;03;01;1
20190700048582;04;07;1
20190700048583;01;03;21
20190700048623;01;13;1
20190700048628;01;13;7
20190700048629;01;13;2
20190700048630;01;13;5
20190700048630;02;09;2
20190700048631;01;13;1
20190700048631;02;08;1
20190700048636;01;13;4
20190700048639;01;13;1
20190700048641;01;04;4
20190700048642;01;07;20
20190700048642;02;01;1
20190700048643;01;07;14
20190700048643;02;13;3
20190700048644;01;13;12
20190700048644;02;09;2
20190700048645;01;03;10
20190700048646;01;13;1
20190700048646;02;07;2
20190700048646;03;07;1
20190700048647;01;13;2
20190700048649;01;10;7
20190700048656;01;10;21
20190700048661;01;09;21
20190700048662;01;09;21
20190700048667;01;09;15
20190700048671;01;10;7
20190700048673;01;09;15
20190700048680;01;10;15
20190700048685;01;09;15
20190700048694;01;09;4
20190700048696;01;10;14
20190700048700;01;10;7
20190700048701;01;09;7
20190700048704;01;10;23
20190700048712;01;14;14
20190700048713;01;09;14
20190700048717;01;10;7
20190700048720;01;10;17
20190700048723;01;10;25
20190700048724;01;10;15
20190700048725;01;10;14
20190700048730;01;10;21
20190700048738;01;10;14
20190700048741;01;10;14
20190700048743;01;14;15
20190700048744;01;10;15
20190700048745;01;10;14
20190700048749;01;10;14
20190700048749;02;10;5
20190700048752;01;01;10
20190700048755;01;08;14
20190700048759;01;10;15
20190700048761;01;04;35
20190700048764;01;14;30
20190700048767;01;10;14
20190700048771;01;10;21
20190700048772;01;10;14
20190700048774;01;10;7
20190700048778;01;10;14
20190700048779;01;14;14
20190700048781;01;10;7
20190700048782;01;10;30
20190700048785;01;10;14
20190700048786;01;10;7
20190700048791;01;10;21
20190700048793;01;10;7
20190700048795;01;10;14
20190700048799;01;10;14
20190700048800;01;01;28
20190700048811;01;10;7
20190700048817;01;10;7
20190700048818;01;10;30
20190700048820;01;10;15
20190700048847;01;09;1
20190700048847;02;08;2
20190700048847;03;01;4
20190700048881;01;09;3
20190700048881;02;09;1
20190700049005;01;09;7
20190700049009;01;10;10
20190700049013;01;09;1
20190700049016;01;09;10
20190700049020;01;10;15
20190700049022;01;09;7
20190700049023;01;09;5
20190700049027;01;10;14
20190700049028;01;09;14
20190700049029;01;09;10
20190700049030;01;10;21
20190700049031;01;09;7
20190700049033;01;09;14
20190700049035;01;09;7
20190700049036;01;09;7
20190700049039;01;09;15
20190700049044;01;10;15
20190700049046;01;10;21
20190700049049;01;07;1
20190700049053;01;13;7
20190700049053;02;13;3
20190700049057;01;07;4
20190700049060;01;03;5
20190700049065;01;10;10
20190700049066;01;14;7
20190700049070;01;10;7
20190700049071;01;10;6
20190700049073;01;10;7
20190700049074;01;10;4
20190700049075;01;10;5
20190700049077;01;10;5
20190700049104;01;14;15
20190700049105;01;10;6
20190700049106;01;10;7
20190700049107;01;10;7
20190700049110;01;10;6
20190700049111;01;10;4
20190700049112;01;10;7
20190700049113;01;10;4
20190700049115;01;10;7
20190700049116;01;10;9
20190700049117;01;13;4
20190700049117;02;10;2
20190700049117;03;10;3
20190700049118;01;10;3
20190700049121;01;10;28
20190700049123;01;10;8
20190700049124;01;10;14
20190700049127;01;10;6
20190700049128;01;10;7
20190700049129;01;10;25
20190700049130;01;10;3
20190700049155;01;10;3
20190700049156;01;10;21
20190700049157;01;10;14
20190700049158;01;10;2
20190700049161;01;10;7
20190700049162;01;10;5
20190700049163;01;10;7
20190700049164;01;10;7
20190700049165;01;14;5
20190700049168;01;10;3
20190700049169;01;06;7
20190700049170;01;16;3
20190700049238;01;16;14
20190700049238;02;16;1
20190700049239;01;03;6
20190700049239;02;03;1
20190700049240;01;16;3
20190700049240;02;16;2
20190700049241;01;16;2
20190700049242;01;16;2
20190700049243;01;16;3
20190700049243;02;16;1
20190700049246;01;16;2
20190700049247;01;06;14
20190700049249;01;13;2
20190700049249;02;16;2
20190700049249;03;17;3
20190700049251;01;16;25
20190700049251;02;16;1
20190700049253;01;16;5
20190700049254;01;16;8
20190700049256;01;16;4
20190700049324;01;16;3
20190700049326;01;16;4
20190700049327;01;16;1
20190700049327;02;06;9
20190700049329;01;16;3
20190700049330;01;16;4
20190700049331;01;16;2
20190700049333;01;16;2
20190700049334;01;16;2
20190700049336;01;16;9
20190700049339;01;16;2
20190700049344;01;04;4
20190700049345;01;04;5
20190700049346;01;04;11
20190700049347;01;04;4
20190700049348;01;04;3
20190700049349;01;04;4
20190700049350;01;04;3
20190700049351;01;04;3
20190700049409;01;04;3
20190700049410;01;04;14
20190700049411;01;04;7
20190700049412;01;04;5
20190700049413;01;04;3
20190700049455;01;13;1
20190700049458;01;13;4
20190700049460;01;12;30
20190700049460;02;12;3
20190700049463;01;13;1
20190700049466;01;13;4
20190700049466;02;01;2
20190700049467;01;13;2
20190700049469;01;13;2
20190700049470;01;13;3
20190700049471;01;13;3
20190700049471;02;01;8
20190700049472;01;13;4
20190700049473;01;01;2
20190700049473;02;01;1
20190700049473;03;01;1
20190700049473;04;01;2
20190700049473;05;01;1
20190700049473;06;01;7
20190700049473;07;13;1
20190700049507;01;13;2
20190700049508;01;13;2
20190700049509;01;13;6
20190700049510;01;08;2
20190700049511;01;13;7
20190700049511;02;13;7
20190700049512;01;13;3
20190700049514;01;13;6
20190700049514;02;01;2
20190700049515;01;16;4
20190700049515;02;13;2
20190700049516;01;07;10
20190700049517;01;12;2
20190700049517;02;12;3
20190700049517;03;13;2
20190700049518;01;01;2
20190700049518;02;01;3
20190700049518;03;13;5
20190700049519;01;10;7
20190700049519;02;01;7
20190700049519;03;08;1
20190700049520;01;13;14
20190700049520;02;01;14
20190700049522;01;04;5
20190700049522;02;13;5
20190700049525;01;09;5
20190700049526;01;08;30
20190700049527;01;13;2
20190700049529;01;13;81
20190700049530;01;13;4
20190700049532;01;13;2
20190700049534;01;01;14
20190700049536;01;01;10
20190700049559;01;08;2
20190700049561;01;13;2
20190700049563;01;13;3
20190700049564;01;15;15
20190700049565;01;01;2
20190700049565;02;13;2
20190700049566;01;13;1
20190700049568;01;09;3
20190700049568;02;10;3
20190700049568;03;01;3
20190700049568;04;01;3
20190700049568;05;13;3
20190700049569;01;12;7
20190700049570;01;13;7
20190700049575;01;04;21
20190700049576;01;04;1
20190700049577;01;01;3
20190700049578;01;01;21
20190700049579;01;13;14
20190700049580;01;13;2
20190700049581;01;13;4
20190700049582;01;13;4
20190700049584;01;13;2
20190700049584;02;04;2
20190700049587;01;13;3
20190700049589;01;13;10
20190700049618;01;08;2
20190700049619;01;13;4
20190700049620;01;13;2
20190700049621;01;08;6
20190700049622;01;09;3
20190700049623;01;09;2
20190700049624;01;09;2
20190700049624;02;01;1
20190700049624;03;01;3
20190700049625;01;09;5
20190700049625;02;13;1
20190700049626;01;13;2
20190700049628;01;13;3
20190700049629;01;13;2
20190700049630;01;13;2
20190700049632;01;01;30
20190700049634;01;01;2
20190700049637;01;01;7
20190700049639;01;01;6
20190700049640;01;01;7
20190700049674;01;01;7
20190700049675;01;01;10
20190700049676;01;01;6
20190700049677;01;01;2
20190700049680;01;01;12
20190700049681;01;01;8
20190700049682;01;01;3
20190700049684;01;01;10
20190700049685;01;01;14
20190700049688;01;01;1
20190700049688;02;01;6
20190700049688;03;01;2
20190700049688;04;01;7
20190700049691;01;01;4
20190700049693;01;01;4
20190700049698;01;01;14
20190700049700;01;01;6
20190700049701;01;01;7
20190700049722;01;01;6
20190700049723;01;01;8
20190700049727;01;01;7
20190700049729;01;01;6
20190700049751;01;01;9
20190700049752;01;01;8
20190700049753;01;01;7
20190700049755;01;01;5
20190700049757;01;01;2
20190700049762;01;01;2
20190700049766;01;01;10
20190700049773;01;01;7
20190700049778;01;01;12
20190700049794;01;04;13
20190700049797;01;04;14
20190700049820;01;04;7
20190700049821;01;04;7
20190700049822;01;04;7
20190700049823;01;04;2
20190700049823;02;04;1
20190700049823;03;04;4
20190700049824;01;04;14
20190700049825;01;04;1
20190700049826;01;04;4
20190700049827;01;04;4
20190700049827;02;04;1
20190700049827;03;09;1
20190700049827;04;04;1
20190700049827;05;04;1
20190700049828;01;04;10
20190700049829;01;04;6
20190700049830;01;04;4
20190700049831;01;04;7
20190700049833;01;04;12
20190700049834;01;04;9
20190700049835;01;04;9
20190700049836;01;04;7
20190700049838;01;04;7
20190700049839;01;09;3
20190700049839;02;04;7
20190700049840;01;04;8
20190700049841;01;04;3
20190700049842;01;04;5
20190700049843;01;04;3
20190700049844;01;04;5
20190700050032;01;04;8
20190700050050;01;04;14
20190700050053;01;04;14
20190700050054;01;04;3
20190700050056;01;04;21
20190700050057;01;04;14
20190700050058;01;04;10
20190700050061;01;04;3
20190700050064;01;04;15
20190700050065;01;04;7
20190700050066;01;04;7
20190700050067;01;04;14
20190700050069;01;04;7
20190700050070;01;04;4
20190700050071;01;04;5
20190700050076;01;04;7
