A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190900029051;01;10;11
20190900029052;01;10;7
20190900029053;01;10;11
20190900029054;01;10;8
20190900029055;01;10;6
20190900029056;01;10;14
20190900029057;01;10;21
20190900029058;01;10;8
20190900029060;01;10;4
20190900029061;01;10;14
20190900029193;01;05;7
20190900029194;01;05;7
20190900029195;01;05;7
20190900029196;01;05;7
20190900029197;01;05;7
20190900029198;01;05;7
20190900029199;01;05;14
20190900029200;01;05;7
20190900029201;01;05;10
20190900029202;01;05;14
20190900029203;01;05;14
20190900029204;01;05;10
20190900029205;01;05;13
20190900029206;01;05;14
20190900029207;01;05;6
20190900029208;01;05;7
20190900029209;01;05;10
20190900029211;01;05;8
20190900029212;01;05;9
20190900029304;01;05;7
20190900029305;01;05;7
20190900029306;01;05;8
20190900029307;01;05;21
20190900029308;01;05;21
20190900029309;01;05;15
20190900029310;01;05;7
20190900029311;01;05;10
20190900029312;01;05;10
20190900029313;01;05;7
20190900029314;01;05;14
20190900029315;01;05;14
20190900029317;01;05;7
20190900029318;01;05;14
20190900029319;01;05;10
20190900029320;01;05;10
20190900029321;01;05;7
20190900029321;02;05;7
20190900029322;01;05;7
20190900029323;01;05;7
20190900029325;01;04;7
20190900029326;01;04;4
20190900029328;01;04;7
20190900029329;01;04;4
20190900029385;01;04;7
20190900029386;01;04;7
20190900029387;01;04;7
20190900029388;01;04;3
20190900029389;01;04;5
20190900029390;01;04;3
20190900029423;01;04;4
20190900029424;01;04;5
20190900029425;01;04;8
20190900029428;01;04;9
20190900029428;02;04;2
20190900029462;01;04;14
20190900029463;01;04;3
20190900029464;01;04;4
20190900029465;01;04;7
20190900029479;01;05;14
20190900029480;01;05;10
20190900029481;01;05;7
20190900029483;01;05;7
20190900029484;01;05;7
20190900029485;01;05;10
20190900029486;01;05;7
20190900029488;01;05;12
20190900029489;01;05;7
20190900029490;01;05;10
20190900029491;01;05;9
20190900029492;01;05;7
20190900029494;01;05;10
20190900029495;01;05;11
20190900029496;01;05;7
20190900029498;01;05;5
20190900029499;01;05;7
20190900029501;01;05;7
20190900029504;01;05;11
20190900029508;01;13;3
20190900029508;02;09;1
20190900029508;03;01;1
20190900029508;04;01;1
20190900029509;01;10;3
20190900029509;02;13;4
20190900029510;01;15;6
20190900029510;02;16;1
20190900029511;01;13;1
20190900029512;01;13;4
20190900029513;01;13;4
20190900029514;01;13;7
20190900029515;01;10;21
20190900029516;01;13;2
20190900029516;02;02;1
20190900029516;03;13;3
20190900029516;04;06;3
20190900029517;01;13;6
20190900029518;01;13;1
20190900029518;02;04;5
20190900029519;01;13;2
20190900029519;02;13;1
20190900029558;01;12;7
20190900029559;01;13;5
20190900029561;01;14;7
20190900029563;01;13;2
20190900029564;01;13;4
20190900029566;01;13;2
20190900029599;01;01;6
20190900029600;01;13;3
20190900029600;02;09;3
20190900029602;01;13;6
20190900029603;01;13;5
20190900029603;02;10;3
20190900029604;01;13;6
20190900029607;01;13;2
20190900029609;01;12;6
20190900029610;01;13;10
20190900029610;02;07;1
20190900029610;03;12;1
20190900029612;01;12;8
20190900029614;01;13;6
20190900029615;01;05;28
20190900029616;01;10;2
20190900029616;02;09;5
20190900029618;01;13;4
20190900029618;02;09;4
20190900029620;01;13;2
20190900029623;01;09;4
20190900029623;02;06;8
20190900029663;01;12;10
20190900029665;01;13;5
20190900029666;01;13;7
20190900029669;01;13;20
20190900029670;01;13;2
20190900029671;01;13;4
20190900029672;01;13;3
20190900029720;01;01;7
20190900029721;01;01;4
20190900029721;02;01;3
20190900029722;01;01;10
20190900029723;01;01;7
20190900029724;01;01;10
20190900029725;01;01;10
20190900029726;01;01;4
20190900029727;01;01;6
20190900029728;01;01;7
20190900029730;01;01;7
20190900029731;01;01;16
20190900029732;01;01;14
20190900029764;01;01;14
20190900029765;01;01;7
20190900029766;01;01;2
20190900029766;02;01;2
20190900029766;03;01;3
20190900029766;04;01;10
20190900029769;01;01;3
20190900029770;01;01;12
20190900029772;01;01;4
20190900029774;01;01;7
20190900029775;01;01;90
20190900029777;01;01;1
20190900029779;01;01;2
20190900029779;02;01;2
20190900029779;03;01;3
20190900029779;04;01;2
20190900029779;05;01;2
20190900029780;01;01;2
20190900029780;02;01;2
20190900029780;03;01;2
20190900029780;04;01;2
20190900029781;01;01;7
20190900029782;01;01;30
20190900029783;01;01;2
20190900029783;02;01;2
20190900029783;03;01;2
20190900029783;04;01;8
20190900029787;01;01;9
20190900029792;01;01;5
20190900029793;01;01;5
20190900029794;01;01;6
20190900029795;01;01;8
20190900029796;01;13;2
20190900029796;02;01;2
20190900029796;03;01;4
20190900029800;01;10;2
20190900029800;02;01;2
20190900029800;03;01;2
20190900029801;01;01;7
20190900029802;01;01;14
20190900029803;01;01;10
20190900029804;01;01;7
20190900029831;01;01;7
20190900029833;01;01;5
20190900029834;01;01;10
20190900029835;01;01;30
20190900029836;01;09;2
20190900029836;02;01;4
20190900029838;01;01;7
20190900029839;01;01;7
20190900029841;01;01;30
20190900029843;01;01;10
20190900029845;01;01;3
20190900029847;01;01;3
20190900029850;01;01;3
20190900029852;01;01;6
20190900029852;02;01;1
20190900029901;01;04;7
20190900029902;01;04;14
20190900029905;01;04;7
20190900029906;01;04;7
20190900029907;01;04;7
20190900029908;01;04;7
20190900029909;01;04;7
20190900029910;01;04;7
20190900029911;01;04;7
20190900029912;01;04;4
20190900029970;01;04;10
20190900029971;01;04;7
20190900029972;01;04;7
20190900029973;01;04;7
20190900029974;01;05;9
20190900029975;01;05;7
20190900029975;02;05;7
20190900029976;01;05;8
20190900029977;01;05;14
20190900029978;01;05;14
20190900029980;01;05;14
20190900029983;01;05;11
20190900029985;01;05;14
20190900029986;01;05;7
20190900029987;01;05;7
20190900029988;01;05;10
20190900029989;01;05;14
20190900029990;01;05;14
20190900029992;01;05;11
20190900029993;01;05;11
20190900029994;01;05;9
20190900029995;01;05;9
20190900029997;01;05;5
20190900029998;01;05;10
20190900029999;01;05;6
20190900030000;01;05;11
20190900030002;01;05;7
20190900030003;01;05;7
20190900030067;01;09;7
20190900030068;01;09;5
20190900030069;01;13;2
20190900030070;01;09;5
20190900030094;01;09;5
20190900030095;01;09;2
20190900030096;01;09;10
20190900030097;01;09;4
20190900030098;01;09;4
20190900030099;01;09;3
20190900030180;01;09;4
20190900030181;01;09;11
20190900030182;01;09;4
20190900030183;01;09;3
20190900030201;01;09;6
20190900030202;01;09;1
20190900030203;01;09;12
20190900030204;01;09;8
20190900030205;01;09;14
20190900030206;01;09;4
20190900030207;01;09;7
20190900030278;01;01;30
20190900030280;01;10;10
20190900030291;01;10;15
20190900030299;01;10;15
20190900030313;01;01;14
20190900030327;01;02;10
20190900030341;01;12;4
20190900030345;01;12;10
20190900030356;01;09;6
20190900030389;01;09;3
20190900030461;01;01;2
20190900030461;02;01;2
20190900030461;03;01;1
20190900030461;04;01;1
20190900030461;05;01;2
20190900030461;06;01;2
20190900030462;01;01;1
20190900030463;01;10;4
20190900030463;02;14;2
20190900030464;01;10;8
20190900030465;01;01;7
20190900030550;01;09;4
20190900030557;01;09;5
20190900030558;01;04;5
20190900030558;02;01;5
20190900030558;03;10;3
20190900030558;04;09;5
20190900030559;01;04;120
20190900030559;02;09;1
20190900030626;01;06;11
20190900030627;01;01;30
20190900030629;01;01;90
20190900030630;01;10;21
20190900030632;01;01;35
20190900030633;01;06;4
20190900030633;02;03;2
20190900030633;03;07;1
20190900030636;01;16;7
20190900030637;01;17;2
20190900030638;01;06;3
20190900030740;01;10;18
20190900030744;01;09;14
20190900030747;01;09;6
20190900030748;01;09;10
20190900030749;01;09;3
20190900030754;01;10;21
20190900030755;01;09;3
20190900030759;01;09;21
20190900030760;01;10;14
20190900030763;01;10;6
20190900030767;01;10;60
20190900030773;01;10;14
20190900030775;01;07;8
20190900030776;01;01;8
20190900030780;01;12;18
20190900030782;01;12;14
20190900030815;01;10;7
20190900030820;01;10;60
20190900030821;01;10;6
20190900030844;01;10;4
20190900030845;01;10;14
20190900030847;01;10;7
20190900030869;01;10;9
20190900030870;01;10;90
20190900030873;01;10;3
20190900030874;01;10;4
20190900030875;01;10;9
20190900030895;01;10;5
20190900030896;01;14;5
20190900030897;01;10;9
20190900030899;01;10;2
20190900030899;02;10;1
20190900030899;03;10;5
20190900030901;01;10;4
20190900030918;01;10;7
20190900030919;01;10;7
20190900030920;01;10;4
20190900030946;01;10;4
20190900030950;01;10;21
20190900030954;01;10;3
20190900030956;01;10;14
20190900030973;01;10;15
20190900030974;01;10;6
20190900031018;01;01;7
20190900031019;01;01;7
20190900031020;01;01;14
20190900031021;01;01;7
20190900031022;01;01;14
20190900031023;01;01;7
20190900031024;01;01;14
20190900031026;01;01;7
20190900031027;01;01;11
20190900031028;01;01;14
20190900031029;01;01;7
20190900031030;01;01;7
20190900031031;01;01;7
20190900031033;01;01;7
20190900031034;01;01;7
20190900031035;01;01;6
20190900031036;01;01;7
20190900031037;01;01;6
20190900031038;01;01;7
20190900031039;01;01;7
20190900031040;01;01;10
20190900031041;01;03;6
20190900031042;01;03;13
20190900031043;01;03;6
20190900031044;01;03;10
20190900031045;01;03;10
20190900031048;01;06;8
20190900031049;01;03;6
20190900031049;02;13;3
20190900031053;01;13;2
20190900031053;02;09;5
20190900031054;01;09;3
20190900031054;02;10;6
20190900031055;01;09;1
20190900031056;01;09;3
20190900031059;01;09;4
20190900031060;01;09;2
20190900031061;01;09;3
20190900031062;01;09;4
20190900031101;01;09;3
20190900031102;01;09;1
20190900031103;01;09;7
20190900031104;01;09;11
20190900031105;01;09;7
20190900031106;01;09;10
20190900031109;01;09;45
20190900031110;01;09;3
20190900031112;01;09;5
20190900031113;01;09;3
20190900031114;01;09;3
20190900031114;02;09;2
20190900031115;01;09;2
20190900031117;01;09;10
20190900031118;01;09;4
20190900031119;01;09;3
20190900031120;01;02;2
20190900031121;01;09;7
20190900031122;01;09;4
20190900031123;01;09;9
20190900031124;01;09;5
20190900031125;01;09;3
20190900031150;01;09;2
20190900031151;01;09;3
20190900031152;01;09;7
20190900031154;01;09;2
20190900031155;01;09;9
20190900031157;01;09;8
20190900031158;01;09;11
20190900031159;01;09;8
20190900031160;01;09;9
20190900031161;01;09;5
20190900031162;01;09;14
20190900031164;01;09;14
20190900031165;01;09;3
20190900031166;01;09;15
20190900031167;01;09;3
20190900031168;01;09;4
20190900031169;01;05;14
20190900031174;01;05;7
20190900031175;01;05;12
20190900031176;01;05;5
20190900031178;01;05;7
20190900031179;01;05;7
20190900031204;01;05;7
20190900031207;01;05;10
20190900031209;01;05;7
20190900031211;01;05;11
20190900031213;01;05;14
20190900031214;01;05;7
20190900031215;01;05;14
20190900031216;01;05;7
20190900031217;01;05;4
20190900031218;01;05;8
20190900031253;01;13;3
20190900031254;01;04;15
20190900031254;02;13;1
20190900031257;01;13;4
20190900031258;01;13;1
20190900031262;01;13;2
20190900031263;01;13;2
20190900031265;01;13;7
20190900031266;01;13;1
20190900031268;01;13;2
20190900031270;01;13;3
20190900031271;01;13;1
20190900031273;01;13;1
20190900031274;01;05;5
20190900031278;01;13;6
20190900031280;01;13;3
20190900031282;01;07;2
20190900031283;01;13;1
20190900031287;01;10;4
20190900031287;02;12;6
20190900031287;03;09;3
20190900031288;01;13;1
20190900031289;01;13;3
20190900031290;01;13;1
20190900031293;01;13;5
20190900031294;01;13;3
20190900031327;01;13;2
20190900031328;01;13;2
20190900031329;01;13;2
20190900031330;01;13;1
20190900031332;01;13;3
20190900031334;01;13;1
20190900031337;01;13;2
20190900031339;01;13;3
20190900031340;01;13;3
20190900031342;01;07;1
20190900031342;02;12;4
20190900031343;01;13;5
20190900031344;01;13;5
20190900031345;01;13;10
20190900031347;01;13;4
20190900031350;01;13;2
20190900031351;01;13;1
20190900031352;01;01;2
20190900031352;02;01;1
20190900031352;03;08;2
20190900031352;04;07;1
20190900031352;05;11;1
20190900031354;01;07;7
20190900031383;01;04;7
20190900031384;01;04;10
20190900031385;01;04;4
20190900031385;02;04;3
20190900031386;01;04;11
20190900031555;01;01;2
20190900031556;01;01;3
20190900031557;01;01;3
20190900031558;01;01;1
20190900031589;01;01;3
20190900031590;01;01;9
20190900031591;01;13;5
20190900031591;02;01;5
20190900031592;01;01;10
20190900031594;01;01;3
20190900031595;01;01;8
20190900031595;02;01;10
20190900031595;03;01;4
20190900031597;01;01;14
20190900031597;02;01;2
20190900031597;03;01;2
20190900031598;01;01;3
20190900031599;01;01;2
20190900031601;01;01;20
20190900031602;01;01;3
20190900031603;01;01;3
20190900031604;01;01;3
20190900031605;01;01;3
20190900031606;01;01;3
20190900031619;01;01;3
20190900031620;01;01;7
20190900031621;01;01;5
20190900031622;01;01;7
20190900031624;01;01;5
20190900031625;01;01;3
20190900031626;01;01;3
20190900031627;01;01;1
20190900031628;01;01;4
20190900031630;01;01;10
20190900031631;01;01;7
20190900031632;01;01;4
20190900031633;01;01;4
20190900031633;02;01;1
20190900031662;01;01;20
20190900031663;01;01;7
20190900031664;01;01;16
20190900031665;01;01;5
20190900031666;01;01;3
20190900031667;01;01;9
20190900031668;01;01;14
20190900031669;01;01;9
20190900031671;01;01;4
20190900031672;01;13;2
20190900031672;02;01;1
20190900031673;01;01;3
20190900031674;01;01;3
20190900031675;01;01;3
20190900031676;01;01;3
20190900031677;01;01;3
20190900031691;01;01;3
20190900031692;01;01;4
20190900031693;01;01;4
20190900031694;01;01;2
20190900031695;01;01;6
20190900031696;01;01;4
20190900031697;01;01;4
20190900031699;01;01;6
20190900031700;01;02;3
20190900031701;01;02;3
20190900031702;01;02;3
20190900031703;01;02;11
20190900031704;01;02;2
20190900031705;01;15;35
20190900031706;01;02;10
20190900031742;01;02;14
20190900031744;01;02;14
20190900031746;01;02;9
20190900031833;01;09;3
20190900031834;01;09;4
20190900031836;01;09;1
20190900031836;02;09;3
20190900031836;03;16;3
20190900031836;04;03;1
20190900031836;05;09;1
20190900031836;06;12;3
20190900031836;07;07;1
20190900031836;08;09;3
20190900031837;01;09;7
20190900031870;01;09;2
20190900031871;01;09;4
20190900031872;01;09;4
20190900031873;01;09;4
20190900031874;01;09;3
20190900031875;01;04;4
20190900031875;02;09;3
20190900031876;01;09;7
20190900031877;01;09;3
20190900031878;01;09;2
20190900031879;01;09;1
20190900031880;01;09;3
20190900031881;01;09;2
20190900031883;01;13;1
20190900031883;02;02;1
20190900031883;03;09;1
20190900031884;01;09;1
20190900031885;01;09;2
20190900031886;01;09;3
20190900031888;01;09;3
20190900031889;01;09;4
20190900031890;01;09;1
20190900031891;01;09;2
20190900031892;01;09;3
20190900031893;01;09;20
20190900031893;02;04;1
20190900031894;01;09;6
20190900031895;01;09;4
20190900031896;01;09;10
20190900031897;01;09;14
20190900031898;01;09;2
20190900031931;01;09;10
20190900031932;01;09;9
20190900031933;01;09;1
20190900031934;01;09;10
20190900031935;01;09;4
20190900031936;01;09;8
20190900031937;01;13;2
20190900031937;02;09;1
20190900031938;01;05;4
20190900031939;01;09;1
20190900031940;01;09;2
20190900031941;01;09;3
20190900031942;01;09;6
20190900031943;01;09;2
20190900031944;01;09;5
20190900031945;01;09;30
20190900031946;01;09;2
20190900031947;01;09;3
20190900031948;01;09;2
20190900031949;01;09;3
20190900031950;01;09;1
20190900031951;01;09;7
20190900031952;01;09;3
20190900031987;01;01;30
20190900031987;02;01;3
20190900031988;01;13;90
20190900031989;01;16;2
20190900031989;02;16;2
20190900031992;01;13;4
20190900031992;02;09;20
20190900031994;01;13;4
20190900031995;01;17;6
20190900031996;01;13;2
20190900031998;01;13;8
20190900031998;02;12;2
20190900031999;01;09;2
20190900031999;02;13;2
20190900032001;01;13;3
20190900032001;02;06;7
20190900032001;03;09;7
20190900032004;01;10;15
20190900032044;01;09;14
20190900032046;01;01;40
20190900032050;01;13;90
20190900032053;01;13;1
20190900032053;02;04;44
20190900032054;01;13;15
20190900032054;02;01;6
20190900032058;01;13;2
20190900032059;01;13;2
20190900032061;01;14;30
20190900032067;01;01;10
20190900032073;01;13;1
20190900032073;02;16;1
20190900032074;01;10;14
20190900032078;01;10;14
20190900032080;01;10;30
20190900032082;01;10;14
20190900032083;01;01;20
20190900032092;01;10;1
20190900032098;01;14;11
20190900032100;01;10;3
20190900032116;01;01;8
20190900032120;01;01;30
20190900032121;01;01;3
20190900032128;01;01;10
20190900032130;01;01;2
20190900032142;01;01;15
20190900032157;01;01;1
20190900032158;01;10;4
20190900032158;02;01;12
20190900032158;03;01;4
20190900032170;01;01;30
20190900032171;01;09;3
20190900032171;02;01;10
20190900032171;03;10;15
20190900032173;01;01;2
20190900032175;01;02;2
20190900032175;02;01;2
20190900032182;01;01;8
20190900032189;01;10;2
20190900032193;01;10;2
20190900032212;01;01;4
20190900032213;01;09;2
20190900032213;02;09;1
20190900032215;01;09;2
20190900032215;02;09;1
20190900032217;01;09;1
20190900032217;02;09;1
20190900032218;01;09;1
20190900032218;02;09;1
20190900032223;01;09;1
20190900032223;02;09;1
20190900032224;01;09;2
20190900032224;02;09;1
20190900032225;01;09;1
20190900032225;02;09;1
20190900032226;01;09;1
20190900032226;02;09;1
20190900032227;01;09;3
20190900032227;02;09;1
20190900032228;01;09;2
20190900032228;02;09;1
20190900032229;01;09;2
20190900032229;02;09;1
20190900032230;01;09;3
20190900032230;02;09;1
20190900032231;01;09;1
20190900032231;02;09;1
20190900032233;01;09;1
20190900032233;02;09;1
20190900032235;01;09;1
20190900032235;02;09;1
20190900032237;01;09;1
20190900032237;02;09;1
20190900032238;01;09;3
20190900032238;02;09;1
20190900032239;01;09;1
20190900032239;02;09;1
20190900032241;01;09;1
20190900032241;02;09;1
20190900032243;01;09;4
20190900032243;02;09;1
20190900032244;01;09;1
20190900032244;02;09;1
20190900032404;01;12;6
20190900032404;02;03;2
20190900032405;01;07;3
20190900032405;02;07;1
20190900032405;03;07;2
20190900032405;04;07;1
20190900032409;01;16;2
20190900032412;01;12;4
20190900032412;02;03;8
20190900032412;03;06;8
20190900032414;01;13;1
20190900032416;01;01;15
20190900032416;02;14;10
20190900032417;01;09;1
20190900032417;02;08;1
20190900032417;03;01;1
20190900032417;04;15;1
20190900032417;05;09;1
20190900032421;01;07;1
20190900032426;01;10;17
20190900032426;02;13;3
20190900032427;01;10;7
20190900032427;02;01;3
20190900032428;01;14;28
20190900032482;01;10;10
20190900032483;01;10;7
20190900032483;02;10;7
20190900032484;01;10;5
20190900032487;01;10;7
20190900032488;01;10;7
20190900032489;01;01;8
20190900032490;01;10;17
20190900032493;01;14;14
20190900032494;01;10;7
20190900032495;01;14;5
20190900032496;01;10;13
20190900032497;01;10;5
20190900032499;01;10;6
20190900032500;01;10;3
20190900032500;02;10;3
20190900032548;01;10;15
20190900032549;01;14;12
20190900032550;01;10;5
20190900032551;01;10;7
20190900032554;01;10;8
20190900032555;01;10;7
20190900032556;01;10;4
20190900032558;01;10;12
20190900032560;01;14;12
20190900032561;01;10;4
20190900032562;01;03;4
20190900032563;01;03;7
20190900032564;01;12;12
20190900032565;01;13;5
20190900032565;02;03;3
20190900032566;01;03;3
20190900032567;01;03;10
20190900032568;01;03;7
20190900032569;01;03;3
20190900032569;02;06;2
20190900032569;03;16;3
20190900032570;01;03;8
20190900032570;02;06;2
20190900032571;01;09;6
20190900032573;01;09;3
20190900032574;01;09;2
20190900032575;01;09;3
20190900032576;01;09;5
20190900032577;01;09;3
20190900032578;01;09;14
20190900032579;01;09;1
20190900032580;01;09;7
20190900032581;01;09;5
20190900032582;01;09;4
20190900032583;01;09;6
20190900032584;01;09;10
20190900032585;01;09;7
20190900032585;02;04;5
20190900032586;01;09;2
20190900032587;01;09;4
20190900032600;01;09;4
20190900032601;01;09;4
20190900032602;01;09;6
20190900032603;01;09;2
20190900032632;01;13;1
20190900032632;02;09;1
20190900032633;01;09;3
20190900032634;01;09;5
20190900032635;01;09;6
20190900032636;01;09;14
20190900032637;01;09;7
20190900032638;01;09;7
20190900032639;01;09;7
20190900032640;01;09;5
20190900032643;01;09;4
20190900032644;01;09;2
20190900032645;01;09;3
20190900032645;02;10;11
20190900032646;01;09;4
20190900032647;01;09;4
20190900032648;01;09;7
20190900032653;01;09;4
20190900032654;01;09;4
20190900032668;01;09;14
20190900032669;01;13;2
20190900032669;02;09;3
20190900032670;01;09;6
20190900032671;01;09;6
20190900032706;01;09;2
20190900032707;01;09;5
20190900032708;01;09;3
20190900032721;01;04;7
20190900032722;01;04;14
20190900032723;01;04;7
20190900032724;01;04;7
20190900032725;01;04;7
20190900032746;01;04;5
20190900032747;01;04;7
20190900032748;01;04;3
20190900032796;01;04;7
20190900032797;01;04;7
20190900032798;01;04;7
20190900032799;01;04;7
20190900032800;01;04;7
20190900032818;01;04;35
20190900032819;01;04;6
20190900032820;01;04;7
20190900032853;01;05;5
20190900032856;01;05;7
20190900032857;01;05;10
20190900032858;01;05;21
20190900032859;01;05;7
20190900032860;01;05;7
20190900032861;01;05;14
20190900032863;01;05;2
20190900032864;01;05;7
20190900032865;01;05;14
20190900032867;01;05;10
20190900032870;01;05;7
20190900032871;01;05;7
20190900032910;01;05;10
20190900032911;01;05;7
20190900032912;01;05;14
20190900032913;01;05;14
20190900032914;01;05;14
20190900032915;01;05;12
20190900032917;01;05;7
20190900032980;01;01;15
20190900032981;01;01;7
20190900032982;01;01;3
20190900033010;01;01;21
20190900033011;01;01;4
20190900033014;01;01;12
20190900033015;01;01;4
20190900033015;02;01;3
20190900033016;01;01;5
20190900033017;01;01;6
20190900033018;01;01;7
20190900033018;02;01;7
20190900033019;01;01;6
20190900033020;01;01;7
20190900033021;01;01;6
20190900033023;01;01;7
20190900033024;01;01;7
20190900033025;01;01;15
20190900033026;01;01;7
20190900033027;01;01;3
20190900033028;01;01;7
20190900033081;01;09;4
20190900033081;02;01;8
20190900033082;01;01;4
20190900033108;01;01;1
20190900033108;02;01;1
20190900033108;03;01;1
20190900033108;04;01;1
20190900033108;05;01;1
20190900033108;06;01;1
20190900033109;01;01;1
20190900033111;01;01;7
20190900033112;01;01;9
20190900033117;01;01;3
20190900033118;01;01;9
20190900033120;01;01;14
20190900033121;01;01;12
20190900033128;01;01;7
20190900033131;01;01;4
20190900033132;01;01;7
20190900033135;01;01;4
20190900033137;01;01;8
20190900033138;01;01;7
20190900033140;01;01;4
20190900033141;01;01;7
20190900033142;01;04;14
20190900033143;01;04;7
20190900033144;01;04;11
20190900033145;01;04;7
20190900033146;01;04;4
20190900033147;01;04;7
20190900033148;01;04;7
20190900033149;01;04;7
20190900033150;01;04;7
20190900033151;01;04;11
20190900033152;01;04;11
20190900033153;01;04;7
20190900033154;01;04;7
20190900033155;01;04;4
20190900033156;01;04;14
20190900033157;01;04;10
20190900033158;01;04;11
20190900033159;01;04;7
20190900033160;01;04;4
20190900033190;01;04;12
20190900033191;01;04;14
20190900033192;01;04;7
20190900033193;01;04;5
20190900033194;01;04;2
20190900033194;02;04;3
20190900033194;03;04;3
20190900033195;01;04;7
20190900033196;01;04;21
20190900033197;01;04;14
20190900033198;01;04;4
20190900033199;01;04;8
20190900033200;01;04;10
20190900033201;01;04;7
20190900033202;01;04;3
20190900033203;01;04;4
20190900033204;01;04;7
20190900033205;01;04;7
20190900033206;01;04;7
20190900033206;02;04;7
20190900033207;01;04;7
20190900033208;01;04;7
20190900033209;01;04;7
20190900033210;01;04;7
20190900033211;01;04;7
20190900033212;01;04;14
20190900033213;01;04;7
20190900033214;01;04;7
20190900033215;01;04;7
20190900033216;01;04;11
20190900033217;01;04;4
20190900033218;01;04;11
20190900033219;01;04;14
20190900033220;01;04;7
20190900033250;01;04;17
20190900033251;01;04;14
20190900033252;01;04;7
20190900033254;01;04;14
20190900033255;01;04;7
20190900033256;01;04;21
20190900033257;01;04;11
20190900033258;01;04;13
20190900033259;01;04;10
20190900033260;01;04;10
20190900033260;02;04;2
20190900033260;03;04;2
20190900033261;01;04;7
20190900033262;01;04;10
20190900033263;01;04;10
20190900033264;01;04;10
20190900033265;01;04;10
20190900033266;01;04;10
20190900033326;01;04;7
20190900033327;01;04;7
20190900033329;01;04;7
20190900033330;01;04;10
20190900033333;01;04;7
20190900033334;01;04;7
20190900033437;01;04;3
20190900033438;01;04;5
20190900033439;01;04;7
20190900033440;01;04;4
20190900033440;02;04;5
20190900033441;01;04;10
20190900033442;01;04;18
20190900033443;01;04;9
20190900033445;01;04;7
20190900033503;01;04;6
20190900033504;01;04;14
20190900033505;01;04;7
20190900033506;01;09;1
20190900033506;02;09;1
20190900033506;03;04;1
20190900033509;01;04;7
20190900033510;01;04;11
20190900033511;01;04;9
20190900033512;01;04;6
20190900033624;01;04;12
20190900033625;01;04;1
20190900033626;01;04;14
20190900033627;01;04;4
20190900033627;02;04;11
20190900033628;01;04;9
20190900033631;01;04;9
20190900033632;01;04;11
20190900033633;01;04;5
20190900033634;01;04;14
20190900033710;01;14;6
20190900033711;01;14;7
20190900033712;01;14;10
20190900033713;01;14;6
20190900033714;01;10;2
20190900033715;01;14;8
20190900033716;01;14;2
20190900033716;02;01;3
20190900033716;03;14;3
20190900033717;01;14;11
20190900033718;01;14;7
20190900033719;01;14;10
20190900033720;01;14;11
20190900033721;01;10;6
20190900033722;01;14;7
20190900033723;01;14;21
20190900033724;01;14;20
20190900033724;02;10;2
20190900033725;01;08;4
20190900033725;02;14;1
20190900033726;01;14;14
20190900033727;01;14;26
20190900033728;01;14;14
20190900033729;01;10;11
20190900033730;01;14;21
20190900033733;01;09;5
20190900033733;02;04;4
20190900033734;01;09;5
20190900033736;01;09;2
20190900033737;01;09;4
20190900033805;01;09;2
20190900033805;02;13;1
20190900033805;03;02;3
20190900033806;01;09;7
20190900033828;01;09;5
20190900033829;01;09;5
20190900033830;01;09;3
20190900033831;01;09;4
20190900033833;01;09;6
20190900033834;01;09;4
20190900033835;01;09;4
20190900033836;01;13;1
20190900033836;02;01;1
20190900033836;03;09;1
20190900033837;01;01;3
20190900033837;02;09;6
20190900033838;01;09;10
20190900033839;01;09;12
20190900033840;01;09;6
20190900033923;01;09;3
20190900033924;01;09;6
20190900033925;01;09;7
20190900033947;01;09;4
20190900033948;01;09;4
20190900033949;01;09;4
20190900033950;01;09;4
20190900033951;01;09;5
20190900033951;02;01;2
20190900033951;03;01;3
20190900033951;04;13;3
20190900033953;01;13;7
20190900033978;01;13;2
20190900033978;02;10;1
20190900033982;01;13;2
20190900033982;02;09;2
20190900033982;03;01;2
20190900033982;04;01;2
20190900033983;01;09;5
20190900033986;01;09;1
20190900034080;01;13;2
20190900034081;01;13;2
20190900034083;01;13;3
20190900034083;02;16;1
20190900034083;03;15;1
20190900034083;04;09;2
20190900034083;05;01;2
20190900034083;06;10;1
20190900034083;07;13;2
20190900034084;01;13;5
20190900034145;01;07;5
20190900034147;01;13;3
20190900034164;01;13;1
20190900034164;02;09;2
20190900034169;01;12;9
20190900034170;01;09;8
20190900034171;01;13;1
20190900034269;01;13;35
20190900034270;01;13;5
20190900034271;01;13;8
20190900034272;01;13;1
20190900034275;01;13;5
20190900034348;01;01;14
20190900034359;01;10;40
20190900034363;01;10;7
20190900034392;01;10;14
20190900034394;01;10;1
20190900034406;01;10;21
20190900034409;01;01;12
20190900034410;01;15;1
20190900034411;01;02;10
20190900034413;01;15;6
20190900034416;01;01;21
20190900034418;01;10;21
20190900034427;01;09;7
20190900034429;01;09;14
20190900034430;01;09;90
20190900034436;01;09;14
20190900034451;01;09;4
20190900034467;01;10;4
20190900034469;01;09;2
20190900034477;01;09;2
20190900034512;01;15;3
20190900034518;01;07;1
20190900034527;01;01;15
20190900034527;02;15;1
20190900034551;01;01;1
20190900034651;01;09;1
20190900034651;02;09;1
20190900034652;01;09;1
20190900034652;02;09;1
20190900034664;01;09;2
20190900034664;02;09;1
20190900034667;01;09;1
20190900034667;02;09;1
