mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
072019;2;20190700027311;2;2;12;01;21;3;1;6;1642.6195427;1466.7080566
072019;2;20190700027332;2;2;06;01;90;2;3;6;6959.156194;700.82280689
072019;2;20190700027333;2;2;02;01;7;1;1;1;1000.9218356;1904.3311416
072019;2;20190700027375;2;2;08;01;3;1;1;6;768.72214648;1130.9949388
072019;2;20190700027377;2;2;08;01;3;1;1;1;715.10433978;2608.7702863
072019;2;20190700027378;2;2;08;01;10;3;1;6;576.7365813;570.64960388
072019;2;20190700027379;2;2;08;01;5;2;1;6;922.92708535;2442.4744895
072019;2;20190700027381;2;2;08;01;12;3;1;6;802.22687444;1222.4954186
072019;2;20190700027382;2;2;08;01;3;1;2;6;854.16308978;954.52988819
072019;2;20190700027383;2;2;08;01;4;3;1;6;513.65669845;1833.7431279
072019;2;20190700027385;2;2;08;01;4;1;1;6;889.3996274;953.12315645
072019;2;20190700027388;2;2;11;01;21;3;1;6;2164.6387969;896.16850065
072019;2;20190700027389;2;2;11;01;9;3;3;6;1081.9888016;203.01480363
072019;2;20190700027396;2;2;12;01;14;1;1;6;1941.4130274;457.28871381
072019;2;20190700027398;2;2;12;01;4;1;2;6;1096.3973146;6260.7417737
072019;2;20190700027400;2;2;12;01;6;1;1;1;1362.593513;4069.61952
072019;2;20190700027422;2;2;02;01;13;3;1;6;1104.6089412;546.34433518
072019;2;20190700027426;2;2;06;01;5;1;1;6;1055.3178604;1352.892676
072019;2;20190700027460;2;2;08;01;10;1;1;6;1841.8680219;682.8246234
072019;2;20190700027461;2;2;08;01;7;3;1;6;645.79491931;570.64960388
072019;2;20190700027465;2;2;08;01;14;3;1;6;772.27734582;1222.4954186
072019;2;20190700027499;2;2;01;04;14;1;1;1;1662.9965809;1365.4975181
072019;2;20190700027500;2;2;01;04;21;2;1;6;2157.8893102;6493.9779464
072019;2;20190700027501;2;2;01;04;4;1;1;6;1007.1866819;8181.5847583
072019;2;20190700027502;2;2;01;04;11;2;1;6;1362.0215396;11364.461406
072019;2;20190700027503;2;2;01;04;14;3;1;6;1365.0360304;2275.8390877
072019;2;20190700027504;2;2;01;04;5;1;1;1;946.10967684;2699.7361203
072019;2;20190700027505;2;2;01;04;10;1;1;1;1553.2087647;1257.8275309
072019;2;20190700027507;2;2;01;04;8;1;1;1;1393.2879889;1707.2659727
072019;2;20190700027508;2;2;12;04;15;2;3;6;1626.7239408;5662.1424505
072019;2;20190700027509;2;2;12;04;10;1;1;6;1425.6910754;2508.9354255
072019;2;20190700027510;2;2;01;04;4;1;1;1;618.51612743;4717.942247
072019;2;20190700027511;2;2;01;04;10;1;1;1;1553.2087647;1257.8275309
072019;2;20190700027512;2;2;11;04;10;1;1;6;1574.0045027;656.01741238
072019;2;20190700027513;2;2;15;04;17;1;1;6;4909.6807248;397.68828642
072019;2;20190700027514;2;2;11;04;7;1;1;6;1531.1982766;638.46030979
072019;2;20190700027515;2;2;11;04;6;1;1;6;1125.0973471;1810.6889246
072019;2;20190700027557;2;2;11;04;4;1;1;6;1144.0614683;932.05963627
072019;2;20190700027558;2;2;11;04;7;1;1;6;1493.0475226;638.46030979
072019;2;20190700027559;2;2;11;04;10;1;1;6;2027.3709033;437.34494159
072019;2;20190700027560;2;2;11;04;6;1;1;1;1250.9159703;1670.6251467
072019;2;20190700027665;2;2;01;04;5;1;1;6;952.33889803;1170.4318714
072019;2;20190700027666;2;2;01;04;5;1;1;6;1195.6753691;7022.5912284
072019;2;20190700027667;2;2;01;04;5;1;1;6;1263.7696442;2340.8637428
072019;2;20190700027668;2;2;01;04;5;3;3;6;675.6618447;368.15953271
072019;2;20190700027830;2;2;01;04;3;1;1;6;856.86317381;3177.2853723
072019;2;20190700027832;2;2;01;04;4;1;1;6;760.61385054;2727.1949194
072019;2;20190700027834;2;2;01;04;4;1;1;6;964.03811641;5454.3898389
072019;2;20190700027835;2;2;01;04;7;1;1;6;1183.3042201;862.31521885
072019;2;20190700027907;2;2;15;09;5;1;1;6;1357.9086562;2225.2593398
072019;2;20190700027910;8;2;03;09;1;1;2;6;431.25026165;1032.55416
072019;2;20190700027911;2;2;15;09;3;1;1;6;888.45436419;731.02438296
072019;2;20190700027939;2;2;14;13;8;1;1;1;3194.3118427;1506.0053205
072019;2;20190700027940;2;2;14;09;2;1;1;6;1162.2161714;1518.2239778
072019;2;20190700027941;2;2;14;09;15;1;1;6;3522.5785773;166.10519935
072019;2;20190700027942;2;2;15;09;2;1;2;6;1974.4601776;813.95084466
072019;2;20190700027943;2;2;15;09;3;1;1;6;2284.0612831;627.44863685
072019;2;20190700027944;2;2;15;09;12;1;1;6;4358.1286871;552.71439062
072019;2;20190700027945;2;2;15;13;8;1;1;1;2003.3812168;14583.768423
072019;2;20190700027946;2;2;10;09;30;3;3;6;1570.8072372;155.22002724
072019;2;20190700027948;2;2;10;09;7;1;1;6;1646.6031963;383.99043111
072019;2;20190700027949;2;2;10;09;21;1;1;1;4497.5062828;1164.1803189
072019;2;20190700028042;2;2;03;09;2;1;1;6;442.95629369;3503.8417899
072019;2;20190700028043;8;2;03;09;1;1;1;6;417.64068551;611.72182429
072019;2;20190700028044;2;2;02;09;12;3;1;6;700.41594938;1310.2217237
072019;2;20190700028075;2;2;14;09;9;1;1;6;2884.0778921;277.77298793
072019;2;20190700028076;2;2;14;09;45;3;1;6;4065.0730681;181.39450349
072019;2;20190700028077;2;2;14;09;14;1;1;6;3107.3945764;318.54046017
072019;2;20190700028078;2;2;14;09;5;1;1;6;1890.5455914;3130.7701652
072019;2;20190700028079;2;2;15;09;4;1;1;6;2175.7078417;2201.8074717
072019;2;20190700028080;2;2;15;09;9;1;1;1;2607.1138408;427.63694102
072019;2;20190700028081;2;2;15;09;4;1;1;6;2297.7551263;1467.8716478
072019;2;20190700028082;2;2;15;09;3;1;1;1;1009.5706624;970.30636299
072019;2;20190700028083;2;2;10;09;16;1;1;6;3340.6405844;1015.9792089
072019;2;20190700028084;2;2;10;09;14;3;1;6;1384.2283671;159.91971496
072019;2;20190700028085;2;2;10;09;16;1;1;1;2989.8646753;1464.6707738
072019;2;20190700028223;8;2;14;13;2;1;1;6;1832.4829797;1083.3359122
072019;2;20190700028224;8;2;14;13;4;1;1;6;2121.8815811;1429.9242927
072019;2;20190700028237;8;2;14;13;2;1;1;1;932.76908451;4997.6784877
072019;2;20190700028239;2;2;08;13;4;3;3;6;472.73899805;202.81021585
072019;2;20190700028244;2;2;03;13;4;3;3;6;547.57878259;123.17646456
072019;2;20190700028246;2;2;03;15;7;2;1;6;1016.1995968;1693.4794559
072019;2;20190700028249;2;2;03;13;7;3;3;6;744.34738429;123.17646456
072019;2;20190700028250;8;2;13;01;2;3;3;6;1176.9897093;404.69080124
072019;2;20190700028251;2;2;01;13;3;3;1;6;459.51638843;623.6102422
072019;2;20190700028254;2;2;01;10;10;3;1;6;939.52875091;1140.2148575
072019;2;20190700028257;2;2;05;13;15;3;3;6;1211.3795566;245.92960912
072019;2;20190700028259;8;2;15;13;5;1;1;6;1611.1606733;369.40920339
072019;2;20190700028263;2;2;05;13;3;1;3;6;695.88619967;779.02309416
072019;2;20190700028264;2;2;05;13;3;3;3;6;473.86238537;245.92960912
072019;2;20190700028303;2;2;13;13;3;1;1;6;1758.5811256;1387.5875044
072019;2;20190700028308;2;2;14;13;1;1;1;6;1616.2548423;6667.6560712
072019;2;20190700028329;2;2;14;13;2;1;1;1;850.66481342;3748.2588657
072019;2;20190700028330;2;2;14;13;2;1;1;1;886.40915195;1249.4196219
072019;2;20190700028331;2;2;14;13;2;1;1;1;886.40915195;1249.4196219
072019;2;20190700028332;2;2;13;12;14;1;1;6;3104.3753672;1654.3812413
072019;2;20190700028336;2;2;14;13;4;1;1;6;2121.8815811;2144.8864391
072019;2;20190700028340;2;2;03;13;24;3;1;6;1874.0367272;253.81190112
072019;2;20190700028342;2;2;11;13;14;1;1;6;2773.4293714;516.91611438
072019;2;20190700028344;2;2;01;05;5;3;1;6;892.73376289;577.54696488
072019;2;20190700028348;2;2;14;13;8;1;1;6;2491.2220087;311.40305291
072019;2;20190700028349;2;2;05;13;4;1;1;6;825.48715009;627.67148973
072019;2;20190700028357;2;1;02;10;14;1;1;6;1437.4595216;87.92151772
072019;2;20190700028362;2;1;02;14;32;3;1;6;1260.0833761;463.6946699
072019;2;20190700028363;2;1;02;10;7;3;3;6;517.9719522;155.94694063
072019;2;20190700028365;2;1;01;10;14;3;3;6;782.68936597;334.41186731
072019;2;20190700028369;2;1;03;10;4;1;3;6;315.87010518;926.08253702
072019;2;20190700028374;2;1;03;01;7;1;1;6;604.52516685;1390.3546658
072019;2;20190700028380;2;1;03;10;7;1;1;6;598.38123553;1099.9866108
072019;2;20190700028389;2;1;03;09;1;1;1;6;284.25536145;916.90719599
072019;2;20190700028405;2;1;03;09;7;2;1;6;748.44329293;620.71262141
072019;2;20190700028461;2;1;03;09;1;1;1;6;258.88661358;916.90719599
072019;2;20190700028464;2;1;03;09;2;3;1;6;144.22376434;310.6760538
072019;2;20190700028470;2;1;01;09;10;1;1;6;1305.3245099;972.32359142
072019;2;20190700028487;8;1;03;10;15;3;1;6;480.09282435;471.04751747
072019;2;20190700028489;2;1;08;16;3;1;1;6;474.80198753;1014.8147572
072019;2;20190700028492;2;1;03;02;2;3;1;6;178.9317001;923.98441288
072019;2;20190700028527;8;3;03;11;2;3;1;6;445.68736308;150.68766035
072019;2;20190700028551;8;3;03;13;1;3;1;6;258.23875142;225.42595414
072019;2;20190700028553;8;3;01;01;2;3;1;6;806.06311775;396.56758603
072019;2;20190700028555;8;3;03;01;2;1;1;6;637.39806098;464.30201697
072019;2;20190700028557;8;3;03;13;1;3;1;6;342.7331022;112.71297707
072019;2;20190700028560;8;3;03;10;1;1;1;6;256.01612278;407.18172936
072019;2;20190700028563;8;3;03;01;1;1;1;6;360.33877005;669.07726185
072019;2;20190700028568;8;3;03;09;3;1;1;6;790.91959338;124.85942119
072019;2;20190700028580;2;3;08;01;60;3;1;6;3696.8021973;105.93257857
072019;2;20190700028581;2;3;08;14;81;3;3;6;4599.7308768;73.217094498
072019;2;20190700028582;2;3;08;01;42;3;1;6;2380.8893945;105.93257857
072019;2;20190700028583;2;3;08;01;75;3;1;6;4375.9750596;105.93257857
072019;2;20190700028584;2;3;08;10;90;3;1;6;4995.0543231;111.98850969
072019;2;20190700028585;8;3;07;06;1;1;1;6;361.79145936;192.62460704
072019;2;20190700028586;2;3;08;06;2;1;1;1;606.39972483;361.96929473
072019;2;20190700028587;2;3;08;01;40;3;1;6;2751.1692197;105.93257857
072019;2;20190700028588;2;3;08;01;17;1;1;6;1760.5475365;17.861173706
072019;2;20190700028590;2;3;08;03;14;2;1;6;1422.0740536;25.061322171
072019;2;20190700028591;2;3;08;06;6;1;1;6;1111.3208615;130.3059805
072019;2;20190700028592;2;3;08;06;15;1;1;6;1741.7984027;126.21106637
072019;2;20190700028593;2;3;08;10;81;3;3;6;4029.8444571;54.348707191
072019;2;20190700028594;2;3;08;03;60;3;1;6;4029.2825169;150.59405313
072019;2;20190700028595;2;3;08;01;4;1;1;6;1403.9843364;145.77256208
072019;2;20190700028596;2;3;08;01;36;3;3;6;2788.9808136;47.995174167
072019;2;20190700028597;2;3;13;15;21;1;3;6;5580.5795805;1.6090770405
072019;2;20190700028598;8;3;15;06;10;1;1;6;14706.617095;170.77795544
072019;2;20190700028604;2;1;11;10;20;3;1;6;1042.8545615;418.43114243
072019;2;20190700028605;2;1;06;13;4;1;2;6;807.64689583;1268.4039012
072019;2;20190700028606;2;1;03;09;7;2;3;6;794.85379971;1486.1877231
072019;2;20190700028611;2;1;02;10;45;3;3;6;1658.565439;167.04157785
072019;2;20190700028612;2;1;03;09;7;3;3;6;453.09857431;411.82225138
072019;2;20190700028615;2;1;03;09;8;1;1;6;976.20251725;1809.6162846
072019;2;20190700028621;2;1;03;09;15;2;1;6;835.09321168;1526.3244363
072019;2;20190700028624;2;1;02;09;5;1;1;6;652.00860318;450.79401518
072019;2;20190700028628;2;1;03;09;5;1;1;6;595.94352107;2080.0257321
072019;2;20190700028635;2;1;03;09;4;1;1;6;495.77463975;2178.8605966
072019;2;20190700028638;2;1;06;09;17;2;1;6;1482.6697142;635.04655371
072019;2;20190700028639;8;1;03;09;2;1;1;6;312.32420391;2390.8422373
072019;2;20190700028641;2;1;15;09;1;2;2;6;221.75275523;1354.8289921
072019;2;20190700028644;2;1;11;16;2;3;2;6;257.77949088;1091.9506743
072019;2;20190700028648;2;1;09;12;7;2;1;6;936.83365145;770.13223876
072019;2;20190700028667;2;2;12;10;14;1;1;1;1501.596459;273.06304062
072019;2;20190700028668;2;2;12;10;11;1;1;1;1297.3636474;276.15421305
072019;2;20190700028672;2;2;08;10;7;3;1;6;702.60953523;743.70185473
072019;2;20190700028673;2;2;04;10;7;1;1;6;901.66569845;138.7688914
072019;2;20190700028674;2;2;04;10;7;1;1;1;1348.0789857;320.08645496
072019;2;20190700028703;2;2;08;10;14;1;1;1;1489.9410843;467.44872868
072019;2;20190700028705;2;2;08;10;10;1;1;1;1515.7504376;574.54311818
072019;2;20190700028706;2;2;08;10;14;1;1;1;1837.1737672;1246.5299431
072019;2;20190700028707;2;2;08;10;6;3;1;6;815.97681065;254.96395911
072019;2;20190700028710;2;2;08;10;10;1;1;1;1349.8517054;574.54311818
072019;2;20190700028711;2;2;15;10;3;3;1;6;7635.4641581;267.65003077
072019;2;20190700028712;2;2;08;14;14;3;1;6;831.16952371;1001.8948341
072019;2;20190700028713;2;2;15;10;45;3;1;6;5665.5488414;286.69163544
072019;2;20190700028714;2;2;08;10;7;1;1;1;1225.0330862;909.03908066
072019;2;20190700028716;2;2;08;14;7;3;3;6;605.38081048;453.93133738
072019;2;20190700028726;2;2;12;10;11;1;1;1;1792.9681165;184.1028087
072019;2;20190700028727;2;2;12;10;12;1;1;1;1895.6220143;145.57523456
072019;2;20190700028728;2;2;08;10;7;1;1;1;1225.0330862;1363.558621
072019;2;20190700028729;2;2;04;10;14;2;1;6;1155.7731051;1396.1031748
072019;2;20190700028730;2;2;04;10;7;3;1;6;745.21457121;652.35950431
072019;2;20190700028754;2;2;08;10;7;3;1;6;635.92611167;743.70185473
072019;2;20190700028755;2;2;08;10;14;1;1;1;1489.9410843;934.89745736
072019;2;20190700028756;2;2;08;10;4;1;1;6;854.64768092;4364.8100045
072019;2;20190700028759;2;2;15;10;21;3;1;6;6097.1037443;802.9500923
072019;2;20190700028760;2;2;08;10;7;2;1;6;968.46003377;1485.872896
072019;2;20190700028762;2;2;08;10;6;3;1;6;498.23675463;347.15317731
072019;2;20190700028763;2;2;03;01;14;3;1;6;1029.0266678;328.58575659
072019;2;20190700028766;2;2;08;10;6;3;1;6;645.19296728;694.30635462
072019;2;20190700028769;2;2;08;10;5;1;1;6;997.79583898;2675.5762523
072019;2;20190700028779;2;2;14;09;14;3;1;6;2180.0201915;78.794909873
072019;2;20190700028780;2;2;13;09;4;1;1;6;1822.268709;537.14179483
072019;2;20190700028781;2;2;05;09;4;1;1;6;745.15883956;1045.8858143
072019;2;20190700028782;2;2;05;09;3;1;1;6;623.55753441;1183.6797174
072019;2;20190700028783;2;2;14;09;4;3;1;6;1499.9122743;180.90823888
072019;2;20190700028784;2;2;12;09;6;1;1;6;1514.4610272;1527.0244236
072019;2;20190700028785;2;2;10;09;4;1;1;6;1641.7007236;1275.9291205
072019;2;20190700028788;2;2;15;09;7;1;1;6;1763.3570265;509.19637244
072019;2;20190700028789;2;2;08;09;7;2;1;6;1036.0548709;1590.855028
072019;2;20190700028790;2;2;08;09;7;3;1;6;657.45528462;411.54660134
072019;2;20190700028791;2;2;08;09;8;3;1;6;726.71387345;411.54660134
072019;2;20190700028792;2;2;08;09;30;3;1;6;1729.7847251;440.82553572
072019;2;20190700028793;2;2;09;09;30;3;1;6;2101.8722936;294.08958383
072019;2;20190700028794;2;2;09;09;4;1;1;6;988.73939493;995.62585449
072019;2;20190700028795;2;2;09;09;6;3;1;6;559.92316073;1176.3583353
072019;2;20190700028796;2;2;09;09;4;3;3;6;289.33518036;266.48800563
072019;2;20190700028821;2;2;08;09;6;1;1;6;1229.0942698;4410.7417685
072019;2;20190700028822;2;2;14;09;3;1;1;6;1515.3812989;2779.5997705
072019;2;20190700028823;2;2;05;09;2;3;1;6;378.36949015;259.0764561
072019;2;20190700028824;2;2;01;09;2;1;1;6;592.04635687;2058.9227972
072019;2;20190700028825;2;2;10;09;7;2;1;6;1514.0222386;894.86575057
072019;2;20190700028826;2;2;14;09;4;3;1;6;1504.0515558;361.81647776
072019;2;20190700028827;2;2;14;09;44;3;1;6;4548.1173223;24.773671138
072019;2;20190700028828;2;2;14;09;2;1;1;1;760.92310767;2328.3806824
072019;2;20190700028829;2;2;08;09;5;2;1;6;997.84789874;9545.1301678
072019;2;20190700028830;2;2;08;09;4;1;1;6;960.21231381;3612.284437
072019;2;20190700028831;2;2;08;09;1;1;2;6;605.3831909;1037.7510201
072019;2;20190700028832;2;2;14;13;19;3;1;6;3144.22828;300.03493433
072019;2;20190700028833;2;2;15;09;7;1;1;6;2981.2727854;1022.6894673
072019;2;20190700028834;2;2;03;09;5;3;1;6;572.99985435;232.29044289
072019;2;20190700028835;2;2;14;09;9;1;1;6;2704.3707966;277.02836133
072019;2;20190700028839;2;2;12;09;7;1;1;6;1683.1580367;1980.9035808
072019;2;20190700028840;2;2;15;09;3;1;1;6;1183.2194402;439.62031061
072019;2;20190700028841;2;2;15;09;5;1;1;6;3691.8253672;1109.6470413
072019;2;20190700028842;2;2;08;09;4;1;1;6;960.21231381;1806.1422185
072019;2;20190700028843;2;2;08;09;2;2;1;6;597.45775825;1761.4873789
072019;2;20190700028844;2;2;08;09;14;3;2;6;1051.9706504;363.36698264
072019;2;20190700028845;2;2;09;09;3;1;1;6;872.50570034;1157.4283576
072019;2;20190700028846;2;2;09;09;4;3;1;6;504.14764725;549.11323828
072019;2;20190700028847;2;2;09;09;7;1;1;1;1627.3976903;1096.3235642
072019;2;20190700028879;2;2;08;09;5;1;1;6;1117.5800989;4888.6890645
072019;2;20190700028880;2;2;08;09;5;1;1;6;1117.5800989;2444.3445322
072019;2;20190700028881;2;2;05;09;6;1;1;6;962.51225611;1103.5938104
072019;2;20190700028882;2;2;14;09;3;1;1;6;1719.8575886;926.53325684
072019;2;20190700028883;2;2;05;04;6;3;1;6;663.84646916;392.05482564
072019;2;20190700028884;2;2;05;09;2;1;2;6;607.27543217;2261.2209739
072019;2;20190700028885;2;2;05;09;7;1;1;1;1120.3116315;1664.2158356
072019;2;20190700028886;2;2;08;09;3;1;1;1;797.15133657;2308.7553236
072019;2;20190700028887;2;2;08;09;2;1;1;6;655.06636406;2218.7762635
072019;2;20190700028888;2;2;08;09;6;3;1;6;626.96705608;411.54660134
072019;2;20190700028889;2;2;08;09;5;1;1;6;1117.5800989;1629.5630215
072019;2;20190700028890;2;2;11;01;9;3;1;6;1154.6925177;418.32320362
072019;2;20190700028891;2;2;11;01;7;2;1;6;1271.7086663;4476.2308879
072019;2;20190700028895;2;2;11;01;30;3;1;6;2378.5914121;896.16850065
072019;2;20190700028900;2;2;01;01;4;3;3;6;467.08515511;710.91231914
072019;2;20190700028902;2;2;02;01;10;3;1;6;1024.5606791;1170.4265493
072019;2;20190700028903;2;2;01;01;30;3;3;6;1861.5949005;761.48922847
072019;2;20190700028904;2;2;02;01;10;2;1;6;1606.7920379;2923.0549099
072019;2;20190700028907;2;2;03;01;7;2;1;6;1129.8734996;1757.8935083
072019;2;20190700028910;2;2;03;01;20;3;3;6;1568.5183565;209.69934825
072019;2;20190700028912;2;2;03;01;8;1;1;6;1221.3062368;1307.837731
072019;2;20190700028913;2;2;03;01;7;1;1;6;1082.5285182;1507.7160228
072019;2;20190700028914;2;2;04;01;7;3;1;6;803.69795555;400.07728349
072019;2;20190700028915;2;2;04;01;7;1;1;6;1167.9000754;1621.2539401
072019;2;20190700028916;2;2;04;01;15;3;1;6;1308.3491121;400.07728349
072019;2;20190700028917;2;2;04;01;7;3;1;6;803.69795555;857.08049707
072019;2;20190700028918;2;2;04;01;7;1;1;6;888.85280015;1621.2539401
072019;2;20190700028919;2;2;04;01;21;2;1;6;1750.5430945;3424.7936111
072019;2;20190700028972;2;2;08;01;7;3;3;6;645.79491931;553.87947057
072019;2;20190700028973;2;2;08;01;9;3;1;6;725.42544723;570.64960388
072019;2;20190700028974;2;2;08;01;5;1;1;1;977.46826685;1852.7318109
072019;2;20190700028977;2;2;08;01;7;1;1;6;1292.1213927;1140.8908452
072019;2;20190700028979;2;2;08;01;9;1;1;6;1001.4988479;1215.3799663
072019;2;20190700028981;2;2;11;01;10;3;1;6;1396.8951696;1673.2928145
072019;2;20190700028984;2;2;11;01;8;1;1;6;1365.8341681;1904.4454848
072019;2;20190700028987;2;2;11;01;5;3;1;6;713.84732151;1673.2928145
072019;2;20190700028989;2;2;06;01;8;1;1;6;1078.8555862;2002.3433007
072019;2;20190700028990;2;2;01;01;2;1;2;6;594.79577708;1717.4640076
072019;2;20190700028993;2;2;01;01;5;3;3;6;619.66231193;355.45615957
072019;2;20190700028995;2;2;01;01;4;1;3;6;875.79255583;1657.1695419
072019;2;20190700028997;2;2;03;01;6;1;1;6;970.94119834;1158.7612905
072019;2;20190700028998;2;2;03;01;5;1;1;1;869.9241904;1540.6530515
072019;2;20190700029002;2;2;03;01;7;3;3;6;647.89051649;199.31858651
072019;2;20190700029004;2;2;04;01;14;3;1;6;1108.3721847;857.08049707
072019;2;20190700029005;2;2;04;01;14;3;1;6;1188.4217997;428.54024854
072019;2;20190700029006;2;2;08;01;14;1;1;6;1379.082985;860.99894767
072019;2;20190700029007;2;2;04;01;4;1;1;6;876.95377343;1587.3135136
072019;2;20190700029008;2;2;04;01;6;1;1;6;1077.962316;1228.5535604
072019;2;20190700029054;2;2;08;01;6;3;1;6;606.95024443;1141.2992078
072019;2;20190700029055;2;2;08;01;6;3;3;6;614.24695734;276.93973529
072019;2;20190700029056;2;2;08;01;8;1;1;1;1319.0908527;1108.8623477
072019;2;20190700029057;2;2;08;01;7;1;1;1;1312.6409855;1315.7981679
072019;2;20190700029061;2;2;01;04;14;1;1;6;2073.6594626;295.99593151
072019;2;20190700029062;2;2;01;04;8;3;1;6;794.94822938;4551.6781754
072019;2;20190700029064;2;2;01;04;3;2;1;6;824.97153955;1623.4944866
072019;2;20190700029065;2;2;01;04;6;1;1;6;1161.2105986;2009.2597795
072019;2;20190700029067;2;2;01;04;10;1;1;6;1567.8142521;1635.9392532
072019;2;20190700029068;2;2;01;04;14;1;1;1;1687.8670451;2048.2462771
072019;2;20190700029069;2;2;01;04;14;1;1;1;1638.7484148;1365.4975181
072019;2;20190700029070;2;2;08;04;7;1;1;6;1309.7963674;2729.4159614
072019;2;20190700029071;2;2;08;04;7;1;1;1;1191.0656358;7869.64094
072019;2;20190700029072;2;2;08;04;7;1;1;1;1312.636647;6295.712752
072019;2;20190700029074;2;2;08;04;7;1;1;6;1344.5024936;8188.2478841
072019;2;20190700029155;2;2;01;04;7;1;1;6;1365.8684196;1724.6304377
072019;2;20190700029156;2;2;01;04;7;1;1;1;1333.9936066;1989.02952
072019;2;20190700029157;2;2;01;04;10;3;1;6;1279.6116553;1625.167084
072019;2;20190700029159;2;2;01;04;12;1;1;1;1992.5829705;926.70393643
072019;2;20190700029160;2;2;01;04;14;2;1;6;1639.332193;6493.9779464
072019;2;20190700029161;2;2;01;04;6;1;1;1;1109.2153027;2317.2947244
072019;2;20190700029162;2;2;01;04;8;1;1;1;1340.7854729;6829.0638907
072019;2;20190700029163;2;2;01;04;7;3;1;6;1040.1209009;1625.167084
072019;2;20190700029164;2;2;06;04;5;1;1;6;751.33457167;4564.4345691
072019;2;20190700029165;2;2;01;04;7;1;1;1;1227.8307642;1989.02952
072019;2;20190700029166;2;2;01;04;5;3;1;6;675.6618447;812.583542
072019;2;20190700029167;2;2;01;04;12;1;1;1;1466.8410368;1853.4078729
072019;2;20190700029168;2;2;01;04;9;1;1;1;1449.0134529;2930.8334261
072019;2;20190700029169;2;2;01;04;8;3;1;6;962.02923496;4551.6781754
072019;2;20190700029170;2;2;01;04;7;3;1;6;843.92691753;3034.452117
072019;2;20190700029171;2;2;08;04;10;1;1;1;1476.6988208;2826.2535669
072019;2;20190700029172;2;2;08;04;7;1;1;1;1061.2620498;4721.784564
072019;2;20190700029173;2;2;08;04;7;1;1;6;1287.2195603;6823.5399034
072019;2;20190700029174;2;2;08;04;10;1;1;1;1616.2500822;2826.2535669
072019;2;20190700029256;2;2;01;04;9;1;1;1;1449.0134529;1465.4167131
072019;2;20190700029257;2;2;01;04;9;1;1;6;1440.2704759;1270.6207936
072019;2;20190700029258;2;2;01;04;7;1;1;1;1028.2665335;2983.54428
072019;2;20190700029259;2;2;01;04;9;1;1;1;1332.2551724;2930.8334261
072019;2;20190700029260;2;2;01;04;8;2;1;6;1103.2347097;9740.9669196
072019;2;20190700029261;2;2;01;04;7;1;1;1;1227.8307642;994.51476001
072019;2;20190700029262;2;2;01;04;6;1;1;1;1109.2153027;2317.2947244
072019;2;20190700029264;2;2;01;04;12;1;1;1;1926.5725987;926.70393643
072019;2;20190700029303;8;2;05;01;5;1;1;6;817.2184389;593.99462388
072019;2;20190700029304;2;2;05;01;7;3;3;6;639.9281628;90.91068724
072019;2;20190700029305;2;2;05;01;5;1;1;6;811.99451994;593.99462388
072019;2;20190700029306;2;2;05;01;15;3;3;6;997.89234161;181.82137448
072019;2;20190700029308;8;2;05;01;1;1;1;6;360.7633793;1070.7317977
072019;2;20190700029309;2;2;05;01;4;1;3;1;2540.5068427;385.22813262
072019;2;20190700029310;2;2;03;01;3;1;1;6;624.33168123;1775.378849
072019;2;20190700029311;2;2;03;01;3;1;1;6;527.47503523;17753.78849
072019;2;20190700029312;2;2;03;01;4;1;1;6;766.57325219;2310.0246437
072019;2;20190700029313;2;2;06;01;7;1;1;1;1502.1205262;1276.5524387
072019;2;20190700029314;2;2;06;01;7;1;1;1;1502.1205262;1276.5524387
072019;2;20190700029345;2;2;05;01;10;2;1;6;1159.3496158;3620.6019245
072019;2;20190700029347;2;2;04;01;8;1;1;6;1175.9583463;698.2298455
072019;2;20190700029348;8;2;13;09;4;1;1;6;1822.268709;5559.4111427
072019;2;20190700029378;2;2;03;09;1;3;1;6;320.1722142;193.50342195
072019;2;20190700029379;2;2;11;09;6;1;1;6;1349.5123718;276.00701369
072019;2;20190700029380;2;2;13;09;10;1;1;6;2834.3597328;203.48375309
072019;2;20190700029382;2;2;11;09;4;1;1;6;1061.8139006;320.03212391
072019;2;20190700029383;2;2;11;09;10;3;1;6;836.68827509;556.70117492
072019;2;20190700029384;2;2;01;09;6;1;1;6;1052.8350436;1511.8033684
072019;2;20190700029385;2;2;12;09;5;1;1;6;1194.6165526;3026.5958245
072019;2;20190700029386;2;2;01;09;21;1;2;6;4039.5885953;234.2002699
072019;2;20190700029387;2;2;01;09;5;3;1;6;631.12874879;413.87760226
072019;2;20190700029417;2;2;13;09;10;1;1;6;2310.7093804;671.81671711
072019;2;20190700029418;2;2;10;09;7;1;1;6;1660.7868774;767.98086222
072019;2;20190700029419;2;2;10;09;13;3;1;6;1168.2996564;610.48031732
072019;2;20190700029444;2;2;12;09;7;3;1;6;653.23220484;472.32170235
072019;2;20190700029445;2;2;12;09;10;1;1;6;1532.0842336;732.0738709
072019;2;20190700029446;2;2;15;09;7;1;1;6;2822.6779846;974.47622893
072019;2;20190700029476;2;2;11;09;4;3;1;6;570.36127459;129.931491
072019;2;20190700029477;2;2;11;04;12;2;1;6;2520.9324999;485.25571215
