A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190600033130;01;04;7
20190600033131;01;04;3
20190600033132;01;04;2
20190600033133;01;04;2
20190600033201;01;04;2
20190600033205;01;04;4
20190600033206;01;04;2
20190600033207;01;04;4
20190600033209;01;04;7
20190600033211;01;04;5
20190600033238;01;10;2
20190600033239;01;10;3
20190600033240;01;10;14
20190600033240;02;01;10
20190600033241;01;10;3
20190600033267;01;01;7
20190600033268;01;10;2
20190600033269;01;10;3
20190600033270;01;10;7
20190600033271;01;10;3
20190600033272;01;10;15
20190600033273;01;10;2
20190600033274;01;10;3
20190600033275;01;10;3
20190600033276;01;10;3
20190600033277;01;10;2
20190600033278;01;10;3
20190600033279;01;10;4
20190600033280;01;10;9
20190600033281;01;10;7
20190600033299;01;10;3
20190600033300;01;10;6
20190600033301;01;10;3
20190600033302;01;10;3
20190600033303;01;10;2
20190600033304;01;10;2
20190600033305;01;10;4
20190600033329;01;10;7
20190600033330;01;10;3
20190600033331;01;10;2
20190600033333;01;10;2
20190600033334;01;10;34
20190600033334;02;09;1
20190600033334;03;10;1
20190600033336;01;10;3
20190600033337;01;09;2
20190600033337;02;10;3
20190600033338;01;10;4
20190600033339;01;10;1
20190600033340;01;10;4
20190600033341;01;10;7
20190600033341;02;10;1
20190600033355;01;10;3
20190600033356;01;10;5
20190600033357;01;10;2
20190600033358;01;02;1
20190600033358;02;02;3
20190600033360;01;02;2
20190600033361;01;02;2
20190600033362;01;02;2
20190600033363;01;10;14
20190600033364;01;02;3
20190600033365;01;02;2
20190600033365;02;12;1
20190600033365;03;12;1
20190600033365;04;07;1
20190600033365;05;17;1
20190600033365;06;02;2
20190600033366;01;02;4
20190600033367;01;02;8
20190600033368;01;02;4
20190600033369;01;02;4
20190600033466;01;09;3
20190600033468;01;09;4
20190600033469;01;09;3
20190600033470;01;09;3
20190600033471;01;09;2
20190600033473;01;09;3
20190600033475;01;09;4
20190600033500;01;09;1
20190600033501;01;09;7
20190600033502;01;09;5
20190600033504;01;09;1
20190600033506;01;09;2
20190600033507;01;09;16
20190600033508;01;09;8
20190600033509;01;04;4
20190600033509;02;09;5
20190600033569;01;09;4
20190600033570;01;09;3
20190600033571;01;09;3
20190600033572;01;09;7
20190600033573;01;09;5
20190600033574;01;09;3
20190600033574;02;13;2
20190600033574;03;01;3
20190600033575;01;09;8
20190600033576;01;04;4
20190600033601;01;09;2
20190600033602;01;09;3
20190600033603;01;02;12
20190600033604;01;09;3
20190600033607;01;09;2
20190600033608;01;09;4
20190600033667;01;09;59
20190600033667;02;06;1
20190600033667;03;02;1
20190600033668;01;09;14
20190600033668;02;17;1
20190600033668;03;09;1
20190600033670;01;10;54
20190600033670;02;13;2
20190600033670;03;07;3
20190600033670;04;07;2
20190600033671;01;07;1
20190600033671;02;15;1
20190600033671;03;06;1
20190600033672;01;07;1
20190600033672;02;07;1
20190600033672;03;07;1
20190600033672;04;06;1
20190600033673;01;10;70
20190600033673;02;17;1
20190600033673;03;10;1
20190600033674;01;12;3
20190600033675;01;10;30
20190600033675;02;06;1
20190600033675;03;02;1
20190600033675;04;07;1
20190600033677;01;09;52
20190600033677;02;15;1
20190600033799;01;12;1
20190600033799;02;07;1
20190600033807;01;03;14
20190600033812;01;13;3
20190600033823;01;13;3
20190600033827;01;09;2
20190600033827;02;13;2
20190600033831;01;13;4
20190600033838;01;13;1
20190600033838;02;16;4
20190600033839;01;01;20
20190600033840;01;01;30
20190600033842;01;01;2
20190600033843;01;13;5
20190600033843;02;01;20
20190600033843;03;01;4
20190600033844;01;01;12
20190600033845;01;01;12
20190600033846;01;01;4
20190600033847;01;01;8
20190600033848;01;01;4
20190600033849;01;01;3
20190600033853;01;01;2
20190600033853;02;01;3
20190600033854;01;01;35
20190600033858;01;01;5
20190600033892;01;01;14
20190600033893;01;01;2
20190600033893;02;01;1
20190600033895;01;01;4
20190600033900;01;01;7
20190600033902;01;01;7
20190600033903;01;01;11
20190600033903;02;01;3
20190600033908;01;01;4
20190600033909;01;01;5
20190600033911;01;01;14
20190600033912;01;01;5
20190600033921;01;01;14
20190600033925;01;01;3
20190600033926;01;01;7
20190600033927;01;01;10
20190600033929;01;01;28
20190600033930;01;01;4
20190600033932;01;01;13
20190600033933;01;01;4
20190600033935;01;01;6
20190600033937;01;01;2
20190600033937;02;01;2
20190600033939;01;01;4
20190600033940;01;01;4
20190600033945;01;01;5
20190600033971;01;01;4
20190600033972;01;01;7
20190600033974;01;01;5
20190600033978;01;01;6
20190600033982;01;01;14
20190600033985;01;01;6
20190600033989;01;01;7
20190600033991;01;01;7
20190600033998;01;04;9
20190600033999;01;04;9
20190600034000;01;04;10
20190600034001;01;04;4
20190600034002;01;04;6
20190600034033;01;04;10
20190600034034;01;04;7
20190600034035;01;04;3
20190600034036;01;04;6
20190600034037;01;04;7
20190600034038;01;04;7
20190600034039;01;04;7
20190600034040;01;04;7
20190600034041;01;04;7
20190600034042;01;04;7
20190600034043;01;04;7
20190600034044;01;04;7
20190600034045;01;04;7
20190600034046;01;04;14
20190600034047;01;04;9
20190600034048;01;04;7
20190600034049;01;04;7
20190600034050;01;04;3
20190600034051;01;04;14
20190600034052;01;04;7
20190600034053;01;04;10
20190600034061;01;04;3
20190600034062;01;04;8
20190600034063;01;04;10
20190600034064;01;04;10
20190600034065;01;04;7
20190600034090;01;04;7
20190600034091;01;04;7
20190600034092;01;04;6
20190600034093;01;04;5
20190600034095;01;04;7
20190600034096;01;04;7
20190600034097;01;04;2
20190600034098;01;04;7
20190600034099;01;04;10
20190600034100;01;04;6
20190600034101;01;04;7
20190600034102;01;04;7
20190600034103;01;04;14
20190600034104;01;04;9
20190600034105;01;04;14
20190600034106;01;04;7
20190600034107;01;04;5
20190600034108;01;04;7
20190600034109;01;04;9
20190600034110;01;04;6
20190600034111;01;04;6
20190600034113;01;04;10
20190600034114;01;04;7
20190600034115;01;04;4
20190600034117;01;04;3
20190600034118;01;04;4
20190600034119;01;04;4
20190600034120;01;04;4
20190600034123;01;04;3
20190600034124;01;04;7
20190600034125;01;04;5
20190600034126;01;04;3
20190600034155;01;04;14
20190600034156;01;04;14
20190600034157;01;04;7
20190600034158;01;04;3
20190600034159;01;04;14
20190600034160;01;04;5
20190600034161;01;04;75
20190600034162;01;04;8
20190600034192;01;04;5
20190600034193;01;04;7
20190600034194;01;04;13
20190600034195;01;04;9
20190600034410;01;04;7
20190600034411;01;04;21
20190600034412;01;04;5
20190600034418;01;04;7
20190600034421;01;04;4
20190600034424;01;04;4
20190600034429;01;04;4
20190600034430;01;04;8
20190600034431;01;04;2
20190600034431;02;04;2
20190600034433;01;04;7
20190600034434;01;04;10
20190600034435;01;04;10
20190600034458;01;04;10
20190600034459;01;04;4
20190600034460;01;04;7
20190600034464;01;04;12
20190600034465;01;04;5
20190600034466;01;04;14
20190600034467;01;04;7
20190600034468;01;04;7
20190600034492;01;12;13
20190600034493;01;12;30
20190600034494;01;12;7
20190600034495;01;12;2
20190600034521;01;12;28
20190600034522;01;12;32
20190600034523;01;12;2
20190600034524;01;12;4
20190600034525;01;12;30
20190600034526;01;12;7
20190600034537;01;12;3
20190600034538;01;12;2
20190600034539;01;12;4
20190600034540;01;12;4
20190600034541;01;12;6
20190600034541;02;12;4
20190600034542;01;12;7
20190600034543;01;12;2
20190600034544;01;12;2
20190600034545;01;12;3
20190600034545;02;12;2
20190600034546;01;12;10
20190600034573;01;12;4
20190600034574;01;12;32
20190600034575;01;12;2
20190600034575;02;12;2
20190600034575;03;12;1
20190600034576;01;12;7
20190600034577;01;12;30
20190600034586;01;12;2
20190600034586;02;12;1
20190600034587;01;12;3
20190600034588;01;12;3
20190600034589;01;12;3
20190600034590;01;12;3
20190600034591;01;12;10
20190600034592;01;12;14
20190600034593;01;12;7
20190600034594;01;12;14
20190600034692;01;13;4
20190600034695;01;13;5
20190600034698;01;05;8
20190600034727;01;13;2
20190600034729;01;13;2
20190600034729;02;09;3
20190600034729;03;01;3
20190600034730;01;13;3
20190600034730;02;01;3
20190600034733;01;13;7
20190600034734;01;13;4
20190600034735;01;09;4
20190600034736;01;03;35
20190600034739;01;13;4
20190600034740;01;16;3
20190600034742;01;13;4
20190600034743;01;01;5
20190600034743;02;13;2
20190600034744;01;13;5
20190600034745;01;05;10
20190600034775;01;13;4
20190600034775;02;05;5
20190600034776;01;13;6
20190600034780;01;13;4
20190600034812;01;07;2
20190600034814;01;13;2
20190600034817;01;13;4
20190600034821;01;13;3
20190600034822;01;07;2
20190600034826;01;13;1
20190600034827;01;13;6
20190600034828;01;08;5
20190600034829;01;13;2
20190600034832;01;04;5
20190600034877;01;10;5
20190600034882;01;09;3
20190600034882;02;09;3
20190600034899;01;12;2
20190600034921;01;16;3
20190600034942;01;01;3
20190600034944;01;01;1
20190600034945;01;12;33
20190600034945;02;12;2
20190600034945;03;09;1
20190600034945;04;13;1
20190600034946;01;01;1
20190600034950;01;01;16
20190600034951;01;01;4
20190600034952;01;10;15
20190600034954;01;08;1
20190600034954;02;01;1
20190600034956;01;10;1
20190600034962;01;01;7
20190600034982;01;07;1
20190600034982;02;01;1
20190600034983;01;14;1
20190600034997;01;01;30
20190600034997;02;07;1
20190600034998;01;10;22
20190600034999;01;10;3
20190600034999;02;10;2
20190600034999;03;06;1
20190600035000;01;03;9
20190600035001;01;03;3
20190600035002;01;16;1
20190600035002;02;07;1
20190600035002;03;11;2
20190600035002;04;11;1
20190600035002;05;03;1
20190600035002;06;06;1
20190600035003;01;03;15
20190600035004;01;02;19
20190600035004;02;17;1
20190600035005;01;03;15
20190600035006;01;02;21
20190600035008;01;14;30
20190600035009;01;09;7
20190600035013;01;09;14
20190600035016;01;09;6
20190600035017;01;09;4
20190600035017;02;07;1
20190600035021;01;09;20
20190600035022;01;10;21
20190600035023;01;09;4
20190600035025;01;09;14
20190600035027;01;09;3
20190600035030;01;01;35
20190600035031;01;10;15
20190600035038;01;09;6
20190600035039;01;09;6
20190600035040;01;09;1
20190600035041;01;09;1
20190600035058;01;09;10
20190600035061;01;09;7
20190600035063;01;09;3
20190600035063;02;13;3
20190600035064;01;09;3
20190600035066;01;09;4
20190600035067;01;09;21
20190600035068;01;09;7
20190600035095;01;09;6
20190600035096;01;09;6
20190600035097;01;09;5
20190600035098;01;09;5
20190600035099;01;09;3
20190600035099;02;09;3
20190600035100;01;09;5
20190600035100;02;09;1
20190600035101;01;09;2
20190600035102;01;09;2
20190600035103;01;09;2
20190600035104;01;09;4
20190600035105;01;09;4
20190600035106;01;09;4
20190600035107;01;09;4
20190600035123;01;09;7
20190600035125;01;09;4
20190600035127;01;09;7
20190600035128;01;09;7
20190600035130;01;09;14
20190600035131;01;09;5
20190600035132;01;09;2
20190600035157;01;09;2
20190600035158;01;09;7
20190600035159;01;09;7
20190600035160;01;09;7
20190600035161;01;09;4
20190600035162;01;09;8
20190600035163;01;09;6
20190600035164;01;09;7
20190600035165;01;07;8
20190600035166;01;12;5
20190600035167;01;12;1
20190600035168;01;12;6
20190600035169;01;12;3
20190600035171;01;12;12
20190600035172;01;12;7
20190600035173;01;12;17
20190600035174;01;12;6
20190600035237;01;13;1
20190600035238;01;11;7
20190600035239;01;07;4
20190600035243;01;07;2
20190600035247;01;07;4
20190600035248;01;13;3
20190600035250;01;15;2
20190600035251;01;13;4
20190600035254;01;13;2
20190600035284;01;13;3
20190600035285;01;13;9
20190600035285;02;09;4
20190600035286;01;07;3
20190600035286;02;13;2
20190600035288;01;13;9
20190600035350;01;13;4
20190600035351;01;13;3
20190600035352;01;13;4
20190600035352;02;13;4
20190600035353;01;04;10
20190600035355;01;13;2
20190600035358;01;13;3
20190600035359;01;09;4
20190600035359;02;14;3
20190600035359;03;13;1
20190600035361;01;13;1
20190600035362;01;13;6
20190600035363;01;13;4
20190600035380;01;13;7
20190600035381;01;03;1
20190600035381;02;07;8
20190600035382;01;13;5
20190600035383;01;13;3
20190600035424;01;04;7
20190600035425;01;04;21
20190600035426;01;04;7
20190600035428;01;04;14
20190600035429;01;04;14
20190600035430;01;04;14
20190600035488;01;04;14
20190600035489;01;04;15
20190600035490;01;04;3
20190600035491;01;04;10
20190600035492;01;04;8
20190600035493;01;04;9
20190600035494;01;04;5
20190600035495;01;04;4
20190600035496;01;04;8
20190600035525;01;04;4
20190600035525;02;04;3
20190600035526;01;04;3
20190600035526;02;04;4
20190600035527;01;04;30
20190600035532;01;04;7
20190600035599;01;04;7
20190600035600;01;04;4
20190600035601;01;04;3
20190600035602;01;04;5
20190600035603;01;04;3
20190600035604;01;04;7
20190600035605;01;04;5
20190600035606;01;04;7
20190600035607;01;04;6
20190600035608;01;04;7
20190600035609;01;04;10
20190600035610;01;04;14
20190600035611;01;04;14
20190600035612;01;04;8
20190600035617;01;04;8
20190600035619;01;04;7
20190600035620;01;04;10
20190600035621;01;04;4
20190600035622;01;04;3
20190600035623;01;04;2
20190600035624;01;04;2
20190600035703;01;04;10
20190600035705;01;04;3
20190600035706;01;04;9
20190600035707;01;04;7
20190600035798;01;09;10
20190600035799;01;09;7
20190600035800;01;09;7
20190600035801;01;09;10
20190600035802;01;09;5
20190600035803;01;09;11
20190600035804;01;09;4
20190600035805;01;09;4
20190600035806;01;09;2
20190600035806;02;09;3
20190600035807;01;09;4
20190600035808;01;09;4
20190600035809;01;09;4
20190600035810;01;09;4
20190600035811;01;09;4
20190600035812;01;09;4
20190600035813;01;09;14
20190600035814;01;09;10
20190600035815;01;09;10
20190600035815;02;09;5
20190600035816;01;09;10
20190600035817;01;09;7
20190600035818;01;09;7
20190600035837;01;09;14
20190600035838;01;09;7
20190600035839;01;09;7
20190600035840;01;09;7
20190600035841;01;09;6
20190600035842;01;09;7
20190600035843;01;09;14
20190600035844;01;09;7
20190600035845;01;09;7
20190600035846;01;09;7
20190600035847;01;09;7
20190600035848;01;09;7
20190600035849;01;09;7
20190600035850;01;09;7
20190600035851;01;09;7
20190600035852;01;09;9
20190600035853;01;09;5
20190600035854;01;09;7
20190600035855;01;09;7
20190600035856;01;09;5
20190600035857;01;09;7
20190600035891;01;09;3
20190600035891;02;01;1
20190600035892;01;01;3
20190600035893;01;01;7
20190600035894;01;01;5
20190600035894;02;01;5
20190600035895;01;01;1
20190600035895;02;01;4
20190600035896;01;01;20
20190600035897;01;01;2
20190600035898;01;01;23
20190600035899;01;01;3
20190600035899;02;01;4
20190600035900;01;01;9
20190600035901;01;01;7
20190600035902;01;01;5
20190600035903;01;01;3
20190600035922;01;01;5
20190600035923;01;01;6
20190600035924;01;01;6
20190600035925;01;01;2
20190600035943;01;09;5
20190600035943;02;01;4
20190600035944;01;09;7
20190600035978;01;09;5
20190600035979;01;09;2
20190600035980;01;09;2
20190600035980;02;04;2
20190600035982;01;09;5
20190600035983;01;09;2
20190600035984;01;09;4
20190600035984;02;01;2
20190600035984;03;01;1
20190600035984;04;13;2
20190600035985;01;04;6
20190600035985;02;09;4
20190600036047;01;09;10
20190600036048;01;09;30
20190600036049;01;09;5
20190600036050;01;09;9
20190600036051;01;09;5
20190600036053;01;09;5
20190600036085;01;09;4
20190600036086;01;09;1
20190600036087;01;09;5
20190600036088;01;09;2
20190600036089;01;09;3
20190600036090;01;09;4
20190600036091;01;09;3
20190600036092;01;09;5
20190600036137;01;09;3
20190600036138;01;09;3
20190600036139;01;09;3
20190600036140;01;09;21
20190600036141;01;09;20
20190600036153;01;06;3
20190600036174;01;01;3
20190600036179;01;01;30
20190600036181;01;10;2
20190600036181;02;14;1
20190600036181;03;01;3
20190600036181;04;01;1
20190600036184;01;01;7
20190600036185;01;01;45
20190600036186;01;09;2
20190600036186;02;14;2
20190600036194;01;01;5
20190600036206;01;01;3
20190600036207;01;01;14
20190600036211;01;01;12
20190600036216;01;01;19
20190600036217;01;13;2
20190600036217;02;08;1
20190600036217;03;01;2
20190600036217;04;01;1
20190600036217;05;01;2
20190600036217;06;01;1
20190600036217;07;01;1
20190600036217;08;01;1
20190600036217;09;01;2
20190600036217;10;01;1
20190600036226;01;09;3
20190600036240;01;01;9
20190600036241;01;13;1
20190600036241;02;01;1
20190600036241;03;01;1
20190600036243;01;13;1
20190600036244;01;01;1
20190600036248;01;01;1
20190600036250;01;14;1
20190600036347;01;14;4
20190600036347;02;01;5
20190600036347;03;01;2
20190600036347;04;16;1
20190600036348;01;10;34
20190600036348;02;16;1
20190600036349;01;03;7
20190600036349;02;06;1
20190600036351;01;04;12
20190600036351;02;16;1
20190600036352;01;16;1
20190600036352;02;16;1
20190600036352;03;16;1
20190600036352;04;16;1
20190600036352;05;16;1
20190600036353;01;01;90
20190600036354;01;02;2
20190600036354;02;10;4
20190600036354;03;14;10
20190600036355;01;07;2
20190600036355;02;16;1
20190600036356;01;10;60
20190600036358;01;15;2
20190600036358;02;07;2
20190600036358;03;01;10
20190600036358;04;01;7
20190600036360;01;10;24
20190600036417;01;09;1
20190600036417;02;09;1
20190600036417;03;04;1
20190600036462;01;09;21
20190600036465;01;09;1
20190600036466;01;09;5
20190600036467;01;10;2
20190600036469;01;09;17
20190600036470;01;09;10
20190600036478;01;16;6
20190600036480;01;16;2
20190600036480;02;07;1
20190600036480;03;01;3
20190600036480;04;01;1
20190600036480;05;10;7
20190600036480;06;09;35
20190600036481;01;10;15
20190600036484;01;10;14
20190600036485;01;09;3
20190600036488;01;09;6
20190600036504;01;12;5
20190600036508;01;12;12
20190600036514;01;12;3
20190600036515;01;10;10
20190600036516;01;10;7
20190600036517;01;10;3
20190600036518;01;10;7
20190600036520;01;14;6
20190600036522;01;10;7
20190600036552;01;10;14
20190600036554;01;10;5
20190600036555;01;10;8
20190600036557;01;10;60
20190600036558;01;10;5
20190600036559;01;10;12
20190600036562;01;10;7
20190600036564;01;10;18
20190600036566;01;10;15
20190600036590;01;10;21
20190600036591;01;10;10
20190600036592;01;10;17
20190600036593;01;10;4
20190600036595;01;10;6
20190600036596;01;10;14
20190600036620;01;10;7
20190600036623;01;10;7
20190600036624;01;10;7
20190600036625;01;10;5
20190600036626;01;10;4
20190600036627;01;10;1
20190600036628;01;10;7
20190600036629;01;10;6
20190600036658;01;13;45
20190600036660;01;13;2
20190600036662;01;04;10
20190600036663;01;13;5
20190600036663;02;09;3
20190600036664;01;13;6
20190600036665;01;13;21
20190600036665;02;07;4
20190600036704;01;13;2
20190600036709;01;07;7
20190600036710;01;13;3
20190600036713;01;13;7
20190600036715;01;13;6
20190600036717;01;13;2
20190600036722;01;13;1
20190600036724;01;13;2
20190600036725;01;09;3
20190600036725;02;13;2
20190600036727;01;01;22
20190600036727;02;01;1
20190600036727;03;13;11
20190600036727;04;08;1
20190600036727;05;07;1
20190600036729;01;13;6
20190600036730;01;13;3
20190600036731;01;07;28
20190600036731;02;01;7
20190600036732;01;13;15
20190600036732;02;09;3
20190600036733;01;13;2
20190600036734;01;13;6
20190600036734;02;01;5
20190600036770;01;13;2
20190600036770;02;01;1
20190600036770;03;01;2
20190600036770;04;01;2
20190600036773;01;13;4
20190600036773;02;08;4
20190600036774;01;13;5
20190600036775;01;13;5
20190600036776;01;08;5
20190600036779;01;13;4
20190600036779;02;09;4
20190600036780;01;07;5
20190600036783;01;13;3
20190600036784;01;13;3
20190600036787;01;13;2
20190600036794;01;04;9
20190600036795;01;04;10
20190600036796;01;04;6
20190600036797;01;04;14
20190600036798;01;04;4
20190600036800;01;04;5
20190600036801;01;04;4
20190600036803;01;04;9
20190600036806;01;04;5
20190600036807;01;04;5
20190600036807;02;04;4
20190600036809;01;04;14
20190600036832;01;04;10
20190600036833;01;04;10
20190600036835;01;04;21
20190600036837;01;04;40
20190600036838;01;04;10
20190600036839;01;04;8
20190600036840;01;04;30
20190600036843;01;04;5
20190600036844;01;04;7
20190600036845;01;04;6
20190600036847;01;04;8
20190600036848;01;04;22
20190600036914;01;01;10
20190600036914;02;10;3
20190600036915;01;10;2
20190600036916;01;10;9
20190600036917;01;10;7
20190600036918;01;10;3
20190600036919;01;10;3
20190600036920;01;10;7
20190600036922;01;10;7
20190600036923;01;10;7
20190600036956;01;10;2
20190600036957;01;10;4
20190600036957;02;13;5
20190600036957;03;07;1
20190600036958;01;10;18
20190600036959;01;10;3
20190600036960;01;10;2
20190600036980;01;10;14
20190600036981;01;10;35
20190600036982;01;10;5
20190600036984;01;10;4
20190600036987;01;10;4
20190600036988;01;10;25
20190600036989;01;10;33
20190600036989;02;09;1
20190600036989;03;13;1
20190600036989;04;04;1
20190600036990;01;10;10
20190600036991;01;10;2
20190600036992;01;10;7
20190600037023;01;10;9
20190600037024;01;10;4
20190600037025;01;10;12
20190600037026;01;10;10
20190600037027;01;10;35
20190600037028;01;01;4
20190600037028;02;13;3
20190600037028;03;10;4
20190600037029;01;10;6
20190600037053;01;10;2
20190600037054;01;10;2
20190600037056;01;10;7
20190600037068;01;10;7
20190600037069;01;10;5
20190600037070;01;10;5
20190600037071;01;10;9
20190600037072;01;10;21
20190600037073;01;10;17
20190600037218;01;14;5
20190600037219;01;01;21
20190600037220;01;14;9
20190600037221;01;14;4
20190600037221;02;01;3
20190600037222;01;14;8
20190600037223;01;10;14
20190600037224;01;14;5
20190600037226;01;10;4
20190600037227;01;14;21
20190600037228;01;14;9
20190600037229;01;14;6
20190600037230;01;14;6
20190600037231;01;14;15
20190600037232;01;10;11
20190600037232;02;14;6
20190600037232;03;14;3
20190600037233;01;14;5
20190600037234;01;14;17
20190600037235;01;14;14
20190600037236;01;14;5
20190600037237;01;14;5
20190600037238;01;14;14
20190600037239;01;09;8
20190600037240;01;09;7
20190600037241;01;09;1
20190600037242;01;13;5
20190600037242;02;01;4
20190600037242;03;01;3
20190600037242;04;10;4
20190600037242;05;04;3
20190600037242;06;09;5
20190600037244;01;13;1
20190600037244;02;02;5
20190600037244;03;09;2
20190600037245;01;04;7
20190600037334;01;09;5
20190600037337;01;13;3
20190600037337;02;09;1
20190600037339;01;09;5
20190600037340;01;09;3
20190600037341;01;09;9
20190600037342;01;09;8
20190600037343;01;09;1
20190600037361;01;09;3
20190600037362;01;09;3
20190600037362;02;13;6
20190600037362;03;10;2
20190600037363;01;09;5
20190600037364;01;09;21
20190600037365;01;09;14
20190600037367;01;09;8
20190600037368;01;09;3
20190600037445;01;09;2
20190600037446;01;09;1
20190600037447;01;09;3
20190600037448;01;09;4
20190600037449;01;09;5
20190600037450;01;09;25
20190600037451;01;09;8
20190600037452;01;09;2
20190600037452;02;12;1
20190600037452;03;16;2
20190600037452;04;06;1
20190600037452;05;09;30
20190600037476;01;09;4
20190600037481;01;10;3
20190600037481;02;09;8
20190600037482;01;04;6
20190600037485;01;09;24
20190600037486;01;10;15
20190600037487;01;10;14
20190600037493;01;10;22
20190600037494;01;10;12
20190600037501;01;13;15
20190600037516;01;09;1
20190600037516;02;09;2
20190600037516;03;01;2
20190600037516;04;01;7
20190600037520;01;09;2
20190600037523;01;09;2
20190600037528;01;09;14
20190600037534;01;09;1
20190600037539;01;09;4
20190600037540;01;09;7
20190600037562;01;10;13
20190600037595;01;01;35
20190600037598;01;10;1
20190600037599;01;14;1
20190600037605;01;01;10
20190600037613;01;13;10
20190600037630;01;14;90
20190600037631;01;14;30
20190600037633;01;01;80
20190600037635;01;10;60
20190600037636;01;10;44
20190600037637;01;09;26
20190600037638;01;10;90
20190600037639;01;13;30
20190600037640;01;01;35
20190600037641;01;07;7
20190600037642;01;15;3
20190600037642;02;13;2
20190600037642;03;07;7
20190600037642;04;07;4
20190600037643;01;01;3
20190600037643;02;07;2
20190600037643;03;13;5
20190600037643;04;07;7
20190600037645;01;10;60
20190600037646;01;10;60
20190600037647;01;01;22
20190600037649;01;01;58
20190600037649;02;07;1
20190600037649;03;06;2
20190600037650;01;07;1
20190600037651;01;16;1
20190600037651;02;02;1
20190600037651;03;01;1
20190600037651;04;09;2
20190600037651;05;01;1
20190600037651;06;02;1
20190600037652;01;07;1
20190600037652;02;03;1
20190600037653;01;06;9
20190600037655;01;07;2
20190600037656;01;04;35
20190600037657;01;03;4
20190600037659;01;09;25
20190600037662;01;09;7
20190600037667;01;10;14
20190600037669;01;09;42
20190600037671;01;09;21
20190600037674;01;09;12
20190600037676;01;10;20
20190600037678;01;10;10
20190600037686;01;09;7
20190600037687;01;09;20
20190600037719;01;02;1
20190600037719;02;09;4
20190600037719;03;10;5
20190600037719;04;13;1
20190600037719;05;02;16
20190600037722;01;09;4
20190600037739;01;09;10
20190600037743;01;09;8
20190600037749;01;09;2
20190600037753;01;09;10
20190600037767;01;09;10
20190600037770;01;09;4
20190600037778;01;09;3
20190600037786;01;09;2
20190600037792;01;09;3
20190600037793;01;13;1
20190600037801;01;02;2
20190600037813;01;13;180
20190600037824;01;09;6
20190600037826;01;10;21
20190600037827;01;10;21
20190600037828;01;10;9
20190600037831;01;10;3
20190600037833;01;10;9
20190600037834;01;01;7
20190600037835;01;10;7
20190600037836;01;10;4
20190600037837;01;10;11
20190600037839;01;10;4
20190600037840;01;04;10
20190600037842;01;10;3
20190600037845;01;10;7
20190600037846;01;10;27
20190600037847;01;10;4
20190600037847;02;10;15
20190600037849;01;10;15
20190600037851;01;10;20
20190600037852;01;10;7
20190600037859;01;10;35
20190600037865;01;14;2
20190600037866;01;10;14
20190600037867;01;10;4
20190600037868;01;10;4
20190600037869;01;10;7
20190600037870;01;10;14
20190600037871;01;10;5
20190600037872;01;10;3
20190600037875;01;10;14
20190600037876;01;10;7
20190600037882;01;10;20
20190600037883;01;10;12
20190600037884;01;10;11
20190600037885;01;10;25
20190600037886;01;03;22
20190600037887;01;03;7
20190600037888;01;03;35
20190600037889;01;03;9
20190600037890;01;03;9
20190600037891;01;03;17
20190600037892;01;03;3
20190600037893;01;03;16
20190600037905;01;13;4
20190600037905;02;15;3
20190600037905;03;16;2
20190600037910;01;15;20
20190600037910;02;16;4
20190600037914;01;16;3
20190600037914;02;16;3
20190600037914;03;16;2
20190600037956;01;16;1
20190600037957;01;07;9
20190600037959;01;06;4
20190600037960;01;16;4
20190600037961;01;16;2
20190600037967;01;16;2
20190600037968;01;16;1
20190600037969;01;16;2
20190600037983;01;16;1
20190600037986;01;04;4
20190600037987;01;04;7
20190600037988;01;04;6
20190600037989;01;04;6
20190600038007;01;04;7
20190600038008;01;04;8
20190600038009;01;04;3
20190600038010;01;04;3
20190600038011;01;04;4
20190600038012;01;04;4
20190600038040;01;04;4
20190600038041;01;04;10
20190600038042;01;04;7
20190600038044;01;04;9
20190600038045;01;04;5
20190600038046;01;04;4
20190600038047;01;04;4
20190600038048;01;04;2
20190600038063;01;04;7
20190600038064;01;04;2
20190600038065;01;04;4
20190600038066;01;04;4
20190600038067;01;04;5
20190600038069;01;04;1
20190600038091;01;04;7
20190600038092;01;04;7
20190600038093;01;04;5
20190600038094;01;04;10
20190600038121;01;04;1
20190600038123;01;04;7
20190600038124;01;04;14
20190600038125;01;04;7
20190600038127;01;04;3
20190600038128;01;04;4
20190600038137;01;04;7
20190600038138;01;04;8
20190600038139;01;04;7
20190600038217;01;04;7
20190600038219;01;04;10
20190600038220;01;04;10
20190600038221;01;04;10
20190600038222;01;04;3
20190600038223;01;04;7
20190600038224;01;04;10
20190600038233;01;04;7
20190600038234;01;04;7
20190600038235;01;04;8
20190600038497;01;10;5
20190600038498;01;10;9
20190600038499;01;10;4
20190600038500;01;10;7
20190600038501;01;10;2
20190600038502;01;10;7
20190600038533;01;05;5
20190600038534;01;10;7
20190600038535;01;10;15
20190600038536;01;10;2
20190600038537;01;10;9
20190600038538;01;10;3
20190600038539;01;10;2
20190600038540;01;10;9
20190600038541;01;10;4
20190600038542;01;10;2
20190600038543;01;10;2
20190600038544;01;10;8
20190600038545;01;10;3
20190600038546;01;10;3
20190600038547;01;10;2
20190600038548;01;10;9
20190600038549;01;10;90
20190600038550;01;10;150
20190600038550;02;10;1
