A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190200018869;01;13;7
20190200018871;01;13;35
20190200018998;01;09;20
20190200019000;01;13;4
20190200019001;01;13;15
20190200019004;01;13;35
20190200019007;01;13;2
20190200019007;02;02;3
20190200019028;01;13;6
20190200019031;01;13;7
20190200019034;01;13;3
20190200019036;01;13;28
20190200019038;01;13;28
20190200019132;01;13;45
20190200019133;01;13;28
20190200019135;01;01;6
20190200019146;01;13;2
20190200019147;01;13;6
20190200019152;01;10;14
20190200019158;01;10;35
20190200019161;01;01;1
20190200019161;02;10;2
20190200019161;03;09;2
20190200019162;01;10;90
20190200019165;01;10;17
20190200019166;01;14;7
20190200019169;01;10;25
20190200019213;01;09;1
20190200019218;01;09;1
20190200019218;02;09;1
20190200019310;01;16;7
20190200019315;01;07;1
20190200019324;01;07;1
20190200019471;01;09;15
20190200019475;01;01;17
20190200019477;01;09;2
20190200019477;02;13;5
20190200019480;01;09;3
20190200019486;01;01;5
20190200019486;02;01;5
20190200019488;01;16;1
20190200019623;01;09;3
20190200019625;01;09;2
20190200019625;02;07;5
20190200019676;01;09;3
20190200019677;01;09;2
20190200019678;01;09;3
20190200019679;01;09;3
20190200019680;01;09;3
20190200019681;01;09;7
20190200019682;01;09;3
20190200019683;01;09;10
20190200019684;01;09;2
20190200019684;02;09;1
20190200019685;01;09;1
20190200019686;01;09;2
20190200019687;01;09;12
20190200019688;01;09;2
20190200019986;01;04;2
20190200019987;01;04;7
20190200019988;01;04;3
20190200019989;01;09;2
20190200020024;01;04;3
20190200020025;01;04;3
20190200020026;01;04;3
20190200020027;01;04;60
20190200020094;01;04;14
20190200020095;01;04;3
20190200020096;01;04;4
20190200020097;01;04;4
20190200020142;01;09;5
20190200020143;01;04;7
20190200020144;01;04;3
20190200020145;01;04;3
20190200020146;01;04;5
20190200020147;01;04;3
20190200020149;01;04;7
20190200020150;01;04;3
20190200020151;01;04;3
20190200020152;01;04;3
20190200020153;01;04;3
20190200020154;01;04;3
20190200020155;01;04;3
20190200020155;02;04;1
20190200020155;03;01;1
20190200020155;04;14;1
20190200020155;05;10;1
20190200020155;06;09;1
20190200020155;07;04;1
20190200020156;01;04;4
20190200020158;01;04;3
20190200020161;01;04;3
20190200020162;01;04;7
20190200020163;01;04;4
20190200020164;01;04;7
20190200020165;01;04;4
20190200020166;01;04;3
20190200020168;01;04;3
20190200020169;01;04;3
20190200020170;01;04;2
20190200020172;01;04;21
20190200020204;01;04;7
20190200020206;01;04;3
20190200020207;01;04;3
20190200020208;01;04;3
20190200020270;01;04;3
20190200020271;01;04;7
20190200020272;01;04;2
20190200020273;01;04;7
20190200020306;01;04;7
20190200020307;01;04;7
20190200020308;01;04;7
20190200020309;01;04;1
20190200020310;01;04;3
20190200020311;01;04;6
20190200020313;01;04;5
20190200020314;01;04;3
20190200020315;01;04;4
20190200020316;01;04;7
20190200020317;01;04;3
20190200020318;01;04;7
20190200020319;01;04;10
20190200020320;01;04;5
20190200020327;01;04;1
20190200020327;02;01;1
20190200020327;03;09;1
20190200020327;04;01;1
20190200020327;05;10;1
20190200020327;06;09;1
20190200020327;07;04;1
20190200020327;08;09;1
20190200020332;01;04;5
20190200020335;01;04;4
20190200020336;01;04;5
20190200020337;01;04;5
20190200020339;01;04;7
20190200020377;01;02;45
20190200020378;01;10;1
20190200020378;02;09;9
20190200020379;01;13;18
20190200020380;01;09;45
20190200020381;01;09;45
20190200020382;01;09;7
20190200020384;01;09;4
20190200020385;01;09;3
20190200020386;01;09;3
20190200020387;01;09;3
20190200020388;01;09;2
20190200020389;01;09;10
20190200020390;01;10;150
20190200020391;01;09;4
20190200020425;01;09;4
20190200020426;01;09;3
20190200020427;01;09;2
20190200020428;01;09;2
20190200020429;01;09;2
20190200020430;01;09;2
20190200020431;01;09;6
20190200020432;01;09;1
20190200020433;01;09;2
20190200020482;01;09;7
20190200020484;01;09;1
20190200020485;01;09;4
20190200020486;01;09;4
20190200020486;02;01;2
20190200020487;01;09;2
20190200020488;01;09;3
20190200020489;01;09;3
20190200020490;01;09;4
20190200020491;01;09;1
20190200020492;01;09;10
20190200020493;01;09;3
20190200020494;01;09;2
20190200020524;01;09;3
20190200020525;01;09;3
20190200020526;01;09;2
20190200020527;01;09;2
20190200020528;01;09;2
20190200020529;01;09;2
20190200020531;01;09;3
20190200020532;01;09;3
20190200020533;01;01;25
20190200020602;01;13;2
20190200020603;01;13;4
20190200020603;02;01;2
20190200020603;03;07;1
20190200020604;01;13;2
20190200020605;01;02;22
20190200020677;01;13;2
20190200020677;02;07;1
20190200020679;01;13;3
20190200020680;01;13;2
20190200020682;01;13;4
20190200020683;01;13;2
20190200020684;01;12;3
20190200020685;01;13;4
20190200020686;01;13;3
20190200020687;01;13;3
20190200020688;01;13;2
20190200020689;01;13;2
20190200020691;01;13;2
20190200020693;01;13;3
20190200020695;01;13;1
20190200020696;01;09;2
20190200020697;01;13;3
20190200020698;01;13;2
20190200020699;01;13;5
20190200020736;01;13;2
20190200020738;01;09;6
20190200020739;01;13;2
20190200020741;01;13;2
20190200020791;01;13;2
20190200020792;01;13;2
20190200020793;01;13;2
20190200020794;01;13;3
20190200020795;01;13;2
20190200020798;01;13;3
20190200020799;01;13;2
20190200020800;01;13;3
20190200020801;01;13;6
20190200020802;01;13;4
20190200020803;01;13;2
20190200020804;01;13;3
20190200020805;01;13;4
20190200020808;01;13;1
20190200020808;02;07;1
20190200020814;01;05;60
20190200020816;01;09;1
20190200020820;01;09;8
20190200020827;01;09;3
20190200020832;01;14;12
20190200020840;01;10;90
20190200020845;01;10;50
20190200020850;01;10;18
20190200020855;01;15;2
20190200020861;01;12;1
20190200021046;01;01;7
20190200021053;01;01;14
20190200021055;01;01;2
20190200021055;02;01;2
20190200021056;01;01;14
20190200021060;01;02;5
20190200021069;01;01;2
20190200021075;01;01;1
20190200021089;01;01;7
20190200021091;01;01;14
20190200021099;01;01;3
20190200021101;01;01;7
20190200021103;01;01;2
20190200021107;01;09;4
20190200021107;02;01;4
20190200021111;01;01;16
20190200021117;01;07;1
20190200021117;02;07;1
20190200021120;01;01;1
20190200021228;01;01;10
20190200021233;01;13;2
20190200021236;01;16;3
20190200021283;01;04;7
20190200021284;01;04;3
20190200021285;01;04;3
20190200021297;01;04;5
20190200021298;01;04;10
20190200021299;01;04;3
20190200021300;01;01;7
20190200021301;01;01;7
20190200021302;01;01;7
20190200021305;01;01;7
20190200021306;01;01;9
20190200021308;01;01;21
20190200021315;01;13;11
20190200021316;01;13;4
20190200021317;01;07;3
20190200021317;02;13;1
20190200021318;01;13;1
20190200021319;01;08;21
20190200021322;01;13;10
20190200021398;01;13;3
20190200021399;01;13;7
20190200021399;02;01;2
20190200021400;01;13;3
20190200021401;01;08;3
20190200021402;01;13;4
20190200021404;01;13;2
20190200021407;01;13;2
20190200021408;01;13;5
20190200021409;01;09;3
20190200021409;02;13;4
20190200021415;01;13;7
20190200021416;01;13;4
20190200021417;01;13;4
20190200021418;01;13;4
20190200021419;01;02;28
20190200021422;01;13;3
20190200021422;02;09;3
20190200021501;01;13;3
20190200021502;01;13;4
20190200021503;01;13;4
20190200021505;01;13;2
20190200021506;01;13;3
20190200021509;01;04;22
20190200021512;01;13;5
20190200021512;02;09;4
20190200021522;01;04;4
20190200021523;01;04;3
20190200021526;01;04;14
20190200021527;01;04;3
20190200021533;01;04;8
20190200021534;01;04;8
20190200021535;01;04;14
20190200021536;01;04;4
20190200021536;02;04;4
20190200021572;01;04;7
20190200021573;01;04;3
20190200021574;01;04;5
20190200021575;01;04;7
20190200021629;01;04;4
20190200021630;01;09;1
20190200021630;02;04;10
20190200021631;01;04;5
20190200021632;01;04;1
20190200021637;01;04;19
20190200021638;01;04;3
20190200021639;01;04;1
20190200021639;02;04;2
20190200021640;01;04;7
20190200021668;01;04;7
20190200021669;01;04;7
20190200021670;01;04;3
20190200021671;01;04;4
20190200021715;01;09;3
20190200021717;01;09;2
20190200021718;01;09;4
20190200021719;01;09;2
20190200021769;01;09;3
20190200021770;01;09;3
20190200021771;01;04;3
20190200021772;01;04;4
20190200021774;01;09;8
20190200021776;01;09;3
20190200021777;01;09;2
20190200021778;01;09;3
20190200021779;01;09;3
20190200021797;01;09;3
20190200021798;01;09;1
20190200021800;01;09;3
20190200021801;01;09;4
20190200021802;01;09;2
20190200021803;01;09;2
20190200021804;01;09;4
20190200021805;01;09;3
20190200021806;01;09;6
20190200021807;01;09;3
20190200021808;01;09;3
20190200021808;02;13;3
20190200021859;01;09;10
20190200021860;01;09;2
20190200021862;01;09;1
20190200021863;01;09;1
20190200021864;01;09;3
20190200021865;01;09;3
20190200021866;01;09;1
20190200021867;01;09;1
20190200021885;01;09;3
20190200021886;01;09;1
20190200021887;01;09;1
20190200021888;01;09;1
20190200021889;01;09;2
20190200021890;01;09;3
20190200021891;01;09;6
20190200021892;01;09;2
20190200021897;01;09;7
20190200021902;01;01;8
20190200021903;01;09;4
20190200021910;01;09;3
20190200021914;01;10;3
20190200021944;01;09;5
20190200021970;01;09;15
20190200021979;01;13;2
20190200021979;02;01;1
20190200021979;03;09;2
20190200021984;01;09;15
20190200021987;01;16;1
20190200022018;01;12;7
20190200022030;01;01;12
20190200022051;01;09;1
20190200022051;02;01;1
20190200022061;01;11;1
20190200022061;02;01;7
20190200022084;01;09;4
20190200022091;01;09;2
20190200022097;01;10;2
20190200022100;01;09;1
20190200022100;02;10;4
20190200022112;01;13;2
20190200022129;01;12;10
20190200022171;01;10;7
20190200022174;01;10;7
20190200022175;01;10;9
20190200022176;01;10;21
20190200022177;01;10;6
20190200022179;01;10;6
20190200022180;01;10;7
20190200022181;01;10;4
20190200022182;01;10;4
20190200022183;01;10;5
20190200022183;02;10;1
20190200022184;01;10;42
20190200022190;01;10;5
20190200022192;01;10;5
20190200022193;01;14;5
20190200022194;01;14;6
20190200022259;01;10;5
20190200022263;01;10;3
20190200022264;01;10;8
20190200022265;01;10;19
20190200022268;01;10;4
20190200022269;01;10;3
20190200022270;01;10;10
20190200022273;01;10;5
20190200022274;01;10;5
20190200022275;01;10;7
20190200022276;01;10;7
20190200022278;01;14;3
20190200022280;01;10;6
20190200022308;01;01;9
20190200022309;01;01;4
20190200022310;01;01;6
20190200022311;01;01;17
20190200022347;01;01;25
20190200022348;01;01;10
20190200022348;02;01;1
20190200022349;01;01;11
20190200022387;01;01;9
20190200022389;01;01;5
20190200022391;01;01;7
20190200022392;01;01;4
20190200022393;01;01;5
20190200022425;01;01;10
20190200022426;01;01;7
20190200022427;01;01;7
20190200022428;01;01;7
20190200022430;01;01;2
20190200022431;01;01;4
20190200022432;01;01;4
20190200022432;02;01;3
20190200022432;03;01;3
20190200022433;01;01;3
20190200022434;01;01;6
20190200022435;01;01;7
20190200022436;01;01;4
20190200022436;02;01;12
20190200022437;01;01;1
20190200022438;01;01;1
20190200022438;02;09;5
20190200022439;01;01;5
20190200022440;01;01;4
20190200022441;01;01;4
20190200022442;01;01;5
20190200022443;01;01;6
20190200022444;01;01;4
20190200022445;01;01;8
20190200022446;01;01;7
20190200022447;01;01;3
20190200022448;01;01;3
20190200022449;01;01;150
20190200022450;01;01;3
20190200022451;01;01;6
20190200022488;01;01;1
20190200022489;01;01;4
20190200022491;01;01;5
20190200022491;02;01;4
20190200022493;01;01;5
20190200022499;01;09;15
20190200022499;02;01;45
20190200022500;01;01;5
20190200022501;01;01;2
20190200022504;01;13;2
20190200022504;02;01;2
20190200022505;01;01;5
20190200022506;01;01;1
20190200022506;02;01;4
20190200022507;01;04;1
20190200022509;01;01;3
20190200022510;01;01;5
20190200022511;01;01;2
20190200022513;01;01;3
20190200022514;01;01;3
20190200022514;02;01;2
20190200022516;01;01;3
20190200022517;01;01;2
20190200022517;02;01;2
20190200022519;01;01;5
20190200022543;01;01;3
20190200022544;01;01;3
20190200022545;01;01;4
20190200022596;01;10;4
20190200022600;01;14;7
20190200022603;01;14;10
20190200022607;01;14;7
20190200022608;01;01;22
20190200022608;02;01;3
20190200022611;01;14;7
20190200022612;01;10;5
20190200022614;01;14;21
20190200022615;01;14;4
20190200022616;01;01;9
20190200022617;01;14;3
20190200022618;01;14;5
20190200022620;01;14;3
20190200022624;01;01;11
20190200022625;01;14;7
20190200022626;01;14;14
20190200022628;01;01;9
20190200022630;01;14;7
20190200022632;01;01;20
20190200022632;02;01;7
20190200022634;01;14;19
20190200022640;01;09;34
20190200022640;02;01;1
20190200022641;01;09;5
20190200022664;01;09;2
20190200022664;02;13;2
20190200022664;03;01;2
20190200022665;01;09;3
20190200022667;01;02;13
20190200022670;01;09;2
20190200022672;01;09;4
20190200022673;01;09;2
20190200022674;01;09;5
20190200022675;01;09;45
20190200022677;01;09;2
20190200022678;01;09;5
20190200022680;01;09;2
20190200022681;01;09;5
20190200022682;01;09;21
20190200022683;01;09;35
20190200022719;01;05;12
20190200022720;01;09;5
20190200022721;01;09;2
20190200022722;01;09;5
20190200022723;01;09;3
20190200022725;01;09;3
20190200022734;01;10;3
20190200022740;01;10;2
20190200022745;01;09;10
20190200022788;01;09;3
20190200022789;01;01;1
20190200022799;01;09;3
20190200022803;01;01;18
20190200022804;01;07;30
20190200022805;01;07;10
20190200022806;01;03;7
20190200022831;01;09;7
20190200022838;01;13;3
20190200022838;02;01;2
20190200022838;03;09;5
20190200022845;01;13;10
20190200022853;01;13;6
20190200022853;02;09;4
20190200022858;01;09;5
20190200022862;01;09;4
20190200022867;01;09;1
20190200022873;01;09;1
20190200022880;01;09;3
20190200022887;01;10;4
20190200022893;01;09;3
20190200022904;01;09;2
20190200022916;01;09;3
20190200022933;01;09;1
20190200022938;01;09;2
20190200022939;01;09;4
20190200022940;01;09;7
20190200022941;01;09;14
20190200022964;01;09;5
20190200022965;01;09;5
20190200022966;01;09;3
20190200022967;01;09;4
20190200022968;01;09;2
20190200022983;01;09;2
20190200022984;01;09;5
20190200022985;01;09;5
20190200022986;01;09;1
20190200022988;01;09;2
20190200022989;01;09;3
20190200023013;01;04;9
20190200023014;01;09;4
20190200023015;01;09;3
20190200023016;01;09;4
20190200023017;01;09;3
20190200023018;01;09;3
20190200023019;01;09;2
20190200023020;01;09;2
20190200023036;01;09;5
20190200023038;01;09;10
20190200023039;01;09;4
20190200023040;01;09;4
20190200023041;01;09;3
20190200023053;01;09;2
20190200023054;01;09;2
20190200023055;01;09;2
20190200023056;01;09;2
20190200023057;01;09;4
20190200023059;01;09;3
20190200023061;01;09;3
20190200023078;01;05;9
20190200023078;02;09;1
20190200023079;01;09;3
20190200023080;01;09;5
20190200023164;01;04;5
20190200023165;01;04;3
20190200023228;01;04;5
20190200023229;01;04;7
20190200023244;01;13;8
20190200023246;01;13;1
20190200023247;01;13;1
20190200023248;01;13;5
20190200023251;01;13;1
20190200023252;01;01;2
20190200023252;02;16;4
20190200023252;03;13;3
20190200023252;04;13;2
20190200023294;01;13;7
20190200023295;01;13;7
20190200023296;01;13;5
20190200023297;01;13;5
20190200023426;01;13;1
20190200023426;02;07;1
20190200023427;01;13;4
20190200023428;01;13;10
20190200023430;01;13;28
20190200023436;01;13;2
20190200023474;01;13;5
20190200023476;01;13;12
20190200023577;01;04;5
20190200023578;01;04;7
20190200023636;01;04;21
20190200023637;01;04;5
20190200023680;01;10;90
20190200023681;01;09;3
20190200023683;01;08;1
20190200023684;01;10;10
20190200023691;01;09;1
20190200023704;01;10;8
20190200023712;01;10;6
20190200023716;01;10;30
20190200023717;01;15;2
20190200023723;01;09;3
20190200023735;01;09;1
20190200023748;01;09;3
20190200023752;01;10;15
20190200023763;01;12;1
20190200023763;02;16;1
20190200023850;01;09;3
20190200023854;01;09;3
20190200023869;01;16;2
20190200023870;01;16;21
20190200023914;01;10;7
20190200023915;01;10;4
20190200023916;01;10;5
20190200023917;01;10;4
20190200023920;01;10;5
20190200023921;01;10;10
20190200023924;01;10;2
20190200023925;01;10;4
20190200023926;01;14;5
20190200023927;01;10;3
20190200023928;01;14;11
20190200023929;01;14;5
20190200023930;01;10;4
20190200023931;01;10;2
20190200023931;02;10;2
20190200023932;01;10;12
20190200023933;01;10;3
20190200023934;01;10;21
20190200023935;01;10;7
20190200023936;01;10;6
20190200023940;01;10;6
20190200024001;01;10;3
20190200024002;01;10;5
20190200024003;01;10;4
20190200024008;01;10;4
20190200024009;01;10;11
20190200024010;01;10;8
20190200024011;01;08;2
20190200024011;02;10;2
20190200024011;03;10;5
20190200024014;01;14;2
20190200024016;01;10;2
20190200024021;01;10;8
20190200024024;01;10;3
20190200024028;01;10;3
20190200024030;01;10;6
20190200024032;01;10;4
20190200024056;01;09;4
20190200024057;01;09;4
20190200024059;01;09;3
20190200024060;01;09;6
20190200024061;01;09;2
20190200024062;01;09;7
20190200024063;01;09;4
20190200024064;01;09;2
20190200024066;01;09;3
20190200024067;01;09;2
20190200024068;01;09;3
20190200024069;01;09;4
20190200024108;01;09;5
20190200024109;01;09;3
20190200024111;01;09;5
20190200024112;01;10;5
20190200024113;01;09;3
20190200024115;01;09;2
20190200024115;02;09;1
20190200024116;01;09;1
20190200024116;02;09;1
20190200024164;01;09;3
20190200024165;01;09;3
20190200024166;01;09;3
20190200024167;01;09;1
20190200024168;01;09;7
20190200024169;01;09;4
20190200024169;02;13;2
20190200024169;03;01;2
20190200024170;01;09;4
20190200024172;01;09;4
20190200024173;01;09;3
20190200024174;01;09;3
20190200024175;01;09;14
20190200024176;01;09;3
20190200024203;01;09;6
20190200024204;01;09;4
20190200024206;01;09;6
20190200024207;01;09;3
20190200024208;01;09;10
20190200024209;01;04;13
20190200024210;01;09;6
20190200024256;01;16;2
20190200024257;01;16;20
20190200024257;02;16;1
20190200024257;03;13;1
20190200024297;01;03;7
20190200024300;01;16;3
20190200024300;02;16;4
20190200024301;01;16;4
20190200024302;01;16;2
20190200024303;01;16;2
20190200024306;01;16;5
20190200024307;01;06;5
20190200024307;02;06;5
20190200024308;01;16;2
20190200024311;01;16;2
20190200024312;01;16;1
20190200024328;01;16;3
20190200024329;01;15;7
20190200024331;01;16;4
20190200024333;01;16;1
20190200024374;01;16;4
20190200024375;01;16;4
20190200024376;01;16;4
20190200024378;01;16;1
20190200024379;01;16;3
20190200024383;01;16;1
20190200024385;01;16;3
20190200024387;01;16;1
20190200024391;01;16;3
20190200024393;01;02;3
20190200024430;01;04;4
20190200024431;01;04;11
20190200024432;01;04;4
20190200024433;01;04;2
20190200024460;01;04;7
20190200024461;01;04;3
20190200024462;01;04;3
20190200024464;01;04;3
20190200024465;01;04;4
20190200024466;01;04;13
20190200024467;01;13;1
20190200024469;01;04;35
20190200024470;01;04;8
20190200024471;01;04;12
20190200024515;01;04;7
20190200024516;01;04;2
20190200024517;01;04;2
20190200024518;01;04;7
20190200024549;01;04;15
20190200024550;01;04;3
20190200024551;01;04;4
20190200024553;01;04;4
20190200024555;01;04;9
20190200024556;01;04;10
20190200024557;01;04;4
20190200024558;01;04;7
20190200024560;01;04;5
20190200024586;01;13;4
20190200024589;01;13;3
20190200024624;01;13;5
20190200024628;01;13;8
20190200024629;01;12;1
20190200024630;01;13;1
20190200024690;01;13;4
20190200024691;01;13;2
20190200024692;01;01;14
20190200024694;01;13;4
20190200024695;01;13;4
20190200024739;01;13;2
20190200024741;01;13;4
20190200024787;01;07;21
20190200024788;01;13;4
20190200024788;02;10;1
20190200024789;01;13;2
20190200024791;01;13;6
20190200024845;01;01;35
20190200024847;01;13;4
20190200024848;01;13;1
20190200024850;01;13;1
20190200024850;02;09;1
20190200024887;01;10;17
20190200024895;01;01;15
20190200024919;01;16;1
20190200024963;01;16;1
20190200024963;02;16;1
20190200024990;01;07;1
20190200025035;01;16;1
20190200025055;01;15;30
20190200025058;01;07;1
20190200025095;01;09;15
20190200025096;01;10;60
20190200025100;01;09;4
20190200025101;01;09;3
20190200025107;01;09;5
20190200025112;01;09;1
20190200025118;01;16;2
20190200025123;01;01;15
20190200025139;01;04;5
20190200025141;01;04;14
20190200025142;01;04;2
20190200025153;01;04;7
20190200025154;01;04;5
20190200025155;01;04;5
20190200025156;01;01;3
20190200025157;01;01;7
20190200025158;01;01;7
20190200025160;01;01;17
20190200025161;01;01;6
20190200025162;01;01;30
20190200025163;01;01;7
20190200025164;01;01;5
20190200025190;01;01;6
20190200025191;01;01;2
20190200025192;01;01;2
20190200025193;01;01;4
20190200025193;02;10;2
20190200025195;01;01;3
20190200025196;01;01;2
20190200025228;01;01;42
20190200025229;01;01;5
20190200025230;01;01;6
20190200025232;01;01;3
20190200025237;01;01;6
20190200025242;01;01;21
20190200025243;01;13;7
20190200025243;02;01;2
20190200025244;01;01;7
20190200025245;01;01;40
20190200025267;01;01;1
20190200025268;01;01;5
20190200025274;01;01;5
20190200025297;01;01;2
20190200025301;01;01;49
20190200025304;01;04;6
20190200025305;01;04;5
20190200025306;01;04;4
20190200025307;01;04;3
20190200025331;01;04;6
20190200025332;01;04;17
20190200025333;01;04;5
20190200025334;01;04;1
20190200025335;01;04;2
20190200025336;01;04;5
20190200025337;01;04;2
20190200025338;01;04;2
20190200025339;01;04;5
20190200025340;01;04;7
20190200025341;01;04;4
20190200025342;01;04;5
20190200025343;01;04;3
20190200025344;01;04;4
20190200025345;01;04;8
20190200025346;01;04;4
20190200025347;01;04;3
20190200025348;01;04;6
20190200025349;01;04;3
20190200025350;01;04;3
20190200025351;01;04;6
20190200025352;01;04;6
20190200025353;01;04;4
20190200025354;01;04;7
20190200025355;01;04;4
20190200025393;01;10;3
20190200025394;01;04;5
20190200025395;01;04;21
20190200025396;01;04;7
20190200025397;01;04;14
20190200025398;01;04;5
20190200025399;01;04;4
20190200025400;01;04;5
20190200025402;01;04;7
20190200025403;01;04;4
20190200025404;01;04;4
20190200025405;01;04;14
20190200025406;01;04;3
20190200025407;01;04;3
20190200025409;01;04;4
20190200025410;01;04;7
20190200025411;01;04;20
20190200025412;01;04;3
20190200025413;01;04;7
20190200025414;01;04;20
20190200025415;01;04;5
20190200025416;01;04;5
20190200025417;01;04;1
20190200025417;02;04;5
20190200025418;01;04;2
20190200025419;01;09;3
20190200025419;02;09;7
20190200025421;01;09;5
20190200025423;01;09;5
20190200025424;01;09;10
20190200025474;01;09;4
20190200025475;01;09;12
20190200025476;01;09;5
20190200025478;01;09;3
20190200025497;01;09;11
20190200025499;01;09;2
20190200025499;02;10;2
20190200025499;03;10;1
20190200025500;01;13;2
20190200025500;02;01;1
20190200025500;03;01;1
20190200025500;04;01;1
20190200025500;05;10;1
20190200025500;06;09;1
20190200025501;01;13;1
20190200025501;02;04;2
20190200025527;01;09;10
20190200025528;01;09;7
20190200025529;01;09;6
20190200025530;01;09;3
20190200025532;01;09;3
20190200025533;01;09;1
20190200025534;01;09;7
20190200025535;01;09;2
20190200025537;01;09;10
20190200025538;01;05;3
20190200025539;01;09;3
20190200025540;01;09;14
20190200025573;01;09;5
20190200025574;01;09;5
20190200025575;01;09;5
20190200025590;01;09;7
20190200025591;01;09;5
20190200025592;01;09;3
20190200025593;01;09;6
20190200025625;01;09;4
20190200025626;01;09;4
20190200025627;01;09;5
20190200025628;01;09;45
20190200025629;01;09;6
20190200025630;01;09;5
20190200025631;01;09;1
20190200025632;01;09;2
20190200025633;01;10;6
20190200025635;01;10;90
20190200025637;01;10;4
20190200025645;01;10;2
20190200025671;01;09;1
20190200025682;01;09;3
20190200025689;01;09;1
20190200025692;01;09;3
20190200025767;01;09;1
20190200025769;01;10;4
20190200025772;01;10;2
20190200025775;01;01;6
20190200025777;01;14;2
20190200025777;02;15;2
20190200025777;03;01;2
20190200025777;04;01;2
20190200025782;01;10;2
20190200025785;01;01;15
20190200025785;02;10;15
20190200025788;01;01;5
20190200025792;01;16;1
20190200025792;02;01;1
20190200025800;01;09;7
20190200025808;01;09;5
20190200025816;01;07;15
20190200025818;01;10;10
20190200025820;01;12;2
20190200025858;01;09;10
20190200025868;01;09;6
20190200025875;01;09;17
20190200025880;01;09;3
20190200025883;01;09;4
20190200025891;01;09;3
20190200025922;01;09;2
20190200025931;01;01;17
20190200025935;01;13;7
20190200025952;01;09;4
20190200025956;01;13;4
20190200025963;01;09;8
20190200025971;01;09;2
20190200025990;01;10;3
20190200025990;02;01;1
20190200025992;01;10;2
20190200025992;02;10;1
20190200025992;03;10;1
20190200025993;01;10;14
20190200025993;02;14;1
20190200025994;01;10;7
20190200026040;01;10;12
20190200026043;01;10;7
20190200026044;01;10;4
20190200026045;01;10;4
20190200026047;01;14;4
20190200026048;01;10;14
20190200026049;01;14;7
20190200026050;01;10;7
20190200026051;01;09;3
20190200026051;02;10;2
20190200026054;01;10;5
20190200026056;01;10;7
20190200026061;01;10;4
20190200026062;01;10;4
20190200026063;01;10;7
20190200026109;01;10;7
20190200026110;01;10;4
20190200026111;01;10;7
20190200026112;01;10;14
20190200026113;01;10;7
20190200026114;01;10;6
20190200026115;01;10;7
20190200026116;01;10;7
20190200026120;01;10;3
20190200026160;01;09;5
20190200026161;01;09;5
20190200026162;01;09;6
20190200026163;01;09;7
20190200026238;01;09;4
20190200026239;01;09;9
20190200026240;01;09;8
20190200026241;01;09;6
20190200026242;01;09;3
20190200026243;01;09;7
20190200026244;01;09;3
20190200026247;01;09;7
20190200026249;01;09;3
20190200026251;01;09;5
20190200026252;01;09;2
20190200026253;01;09;4
20190200026254;01;09;6
20190200026255;01;09;1
20190200026256;01;09;1
20190200026257;01;09;3
20190200026276;01;01;4
20190200026276;02;01;3
20190200026279;01;01;14
20190200026280;01;01;12
20190200026313;01;01;35
20190200026314;01;01;11
20190200026315;01;01;7
20190200026317;01;01;7
20190200026318;01;01;9
20190200026318;02;01;2
20190200026319;01;01;9
20190200026319;02;01;2
20190200026321;01;01;7
20190200026322;01;01;14
20190200026324;01;01;4
20190200026325;01;01;7
20190200026328;01;01;3
20190200026329;01;01;7
20190200026346;01;01;7
20190200026347;01;01;5
20190200026347;02;01;2
20190200026350;01;01;4
20190200026351;01;01;3
20190200026371;01;01;11
20190200026374;01;01;6
20190200026375;01;01;6
20190200026377;01;01;14
20190200026378;01;01;7
20190200026379;01;01;4
20190200026382;01;01;4
20190200026382;02;01;3
20190200026383;01;01;7
20190200026384;01;01;5
20190200026384;02;01;5
20190200026385;01;01;6
20190200026386;01;01;9
20190200026387;01;01;6
20190200026403;01;01;10
20190200026404;01;01;7
20190200026411;01;01;5
20190200026411;02;01;6
20190200026486;01;04;3
20190200026487;01;04;7
20190200026488;01;04;7
20190200026489;01;04;6
20190200026490;01;04;6
20190200026491;01;04;7
20190200026492;01;04;7
20190200026493;01;04;7
20190200026593;01;04;7
20190200026594;01;04;7
20190200026595;01;04;7
20190200026596;01;04;4
20190200026598;01;04;3
20190200026600;01;14;1
20190200026601;01;10;3
20190200026604;01;14;14
20190200026606;01;01;7
20190200026649;01;14;5
20190200026654;01;14;7
20190200026658;01;14;3
20190200026658;02;10;4
20190200026659;01;14;4
20190200026661;01;14;7
20190200026662;01;14;12
20190200026665;01;14;7
20190200026665;02;01;2
20190200026666;01;14;30
20190200026667;01;14;7
20190200026675;01;14;3
20190200026676;01;01;7
20190200026678;01;10;7
20190200026680;01;09;7
20190200026681;01;09;5
20190200026682;01;09;3
20190200026709;01;09;5
20190200026710;01;09;3
20190200026711;01;09;7
20190200026712;01;09;3
20190200026713;01;09;6
20190200026714;01;09;21
20190200026715;01;09;3
20190200026716;01;09;2
20190200026736;01;09;7
20190200026766;01;09;2
20190200026767;01;09;4
20190200026769;01;09;2
20190200026773;01;09;5
20190200026797;01;09;4
20190200026800;01;09;9
20190200026802;01;09;7
20190200026803;01;09;4
20190200026804;01;09;7
20190200026805;01;09;5
20190200026857;01;01;7
20190200026858;01;09;3
20190200026859;01;09;5
20190200026860;01;09;2
20190200026863;01;10;90
20190200026867;01;13;2
20190200026870;01;10;14
