A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190300018899;01;13;4
20190300018899;02;14;1
20190300018900;01;13;3
20190300018948;01;13;3
20190300018980;01;13;7
20190300018981;01;13;4
20190300018985;01;13;4
20190300018986;01;13;3
20190300018988;01;13;2
20190300018990;01;13;2
20190300018990;02;11;8
20190300018993;01;13;4
20190300018994;01;13;3
20190300018995;01;13;3
20190300018996;01;13;3
20190300018997;01;13;3
20190300018998;01;13;6
20190300018999;01;04;7
20190300019000;01;04;4
20190300019001;01;04;4
20190300019002;01;04;12
20190300019113;01;04;4
20190300019114;01;04;7
20190300019115;01;04;7
20190300019116;01;04;10
20190300019117;01;04;3
20190300019118;01;04;5
20190300019119;01;04;2
20190300019120;01;04;4
20190300019121;01;04;2
20190300019121;02;04;2
20190300019121;03;04;2
20190300019122;01;04;4
20190300019123;01;04;6
20190300019124;01;04;5
20190300019125;01;04;6
20190300019126;01;04;7
20190300019127;01;04;5
20190300019128;01;04;2
20190300019229;01;04;3
20190300019230;01;04;6
20190300019231;01;04;3
20190300019233;01;04;3
20190300019235;01;04;5
20190300019235;02;04;3
20190300019237;01;04;9
20190300019238;01;09;1
20190300019239;01;04;5
20190300019240;01;04;4
20190300019241;01;04;7
20190300019242;01;03;8
20190300019243;01;03;3
20190300019244;01;03;3
20190300019245;01;16;3
20190300019246;01;03;7
20190300019247;01;06;50
20190300019249;01;06;3
20190300019250;01;06;3
20190300019292;01;03;3
20190300019293;01;03;3
20190300019295;01;03;3
20190300019297;01;06;5
20190300019298;01;06;3
20190300019299;01;06;3
20190300019300;01;06;4
20190300019302;01;03;7
20190300019303;01;03;5
20190300019304;01;06;3
20190300019305;01;03;4
20190300019334;01;16;4
20190300019335;01;16;3
20190300019336;01;07;3
20190300019337;01;05;9
20190300019338;01;05;7
20190300019339;01;05;4
20190300019340;01;05;14
20190300019341;01;05;7
20190300019343;01;05;7
20190300019344;01;05;7
20190300019345;01;05;3
20190300019346;01;05;11
20190300019348;01;05;14
20190300019350;01;05;10
20190300019351;01;05;7
20190300019385;01;05;10
20190300019386;01;05;90
20190300019387;01;05;7
20190300019388;01;05;7
20190300019390;01;05;7
20190300019392;01;05;7
20190300019393;01;05;7
20190300019394;01;05;3
20190300019394;02;05;4
20190300019395;01;05;7
20190300019396;01;05;6
20190300019397;01;05;7
20190300019399;01;05;4
20190300019424;01;05;9
20190300019425;01;05;10
20190300019426;01;05;9
20190300019427;01;05;10
20190300019428;01;05;7
20190300019429;01;05;21
20190300019430;01;05;12
20190300019431;01;05;7
20190300019432;01;05;7
20190300019432;02;05;4
20190300019433;01;05;7
20190300019434;01;05;14
20190300019435;01;05;7
20190300019468;01;05;35
20190300019469;01;05;6
20190300019474;01;05;1
20190300019474;02;05;1
20190300019475;01;05;4
20190300019476;01;05;4
20190300019477;01;05;3
20190300019479;01;05;3
20190300019480;01;05;14
20190300019481;01;05;7
20190300019485;01;05;8
20190300019486;01;05;8
20190300019487;01;05;5
20190300019510;01;09;7
20190300019514;01;09;5
20190300019515;01;09;3
20190300019545;01;09;2
20190300019546;01;13;2
20190300019546;02;09;3
20190300019547;01;13;2
20190300019547;02;01;1
20190300019547;03;09;4
20190300019549;01;09;3
20190300019550;01;09;3
20190300019552;01;09;2
20190300019553;01;09;5
20190300019555;01;09;2
20190300019556;01;09;3
20190300019557;01;09;4
20190300019558;01;09;4
20190300019559;01;09;3
20190300019562;01;09;5
20190300019563;01;09;3
20190300019593;01;09;30
20190300019596;01;09;7
20190300019597;01;09;8
20190300019597;02;02;2
20190300019598;01;09;5
20190300019599;01;09;4
20190300019601;01;09;3
20190300019602;01;09;3
20190300019603;01;09;4
20190300019604;01;09;3
20190300019632;01;05;60
20190300019635;01;09;7
20190300019636;01;09;7
20190300019638;01;09;2
20190300019639;01;09;4
20190300019640;01;09;3
20190300019641;01;09;4
20190300019642;01;09;3
20190300019645;01;09;3
20190300019646;01;09;2
20190300019675;01;09;6
20190300019676;01;09;2
20190300019677;01;09;3
20190300019678;01;09;6
20190300019680;01;09;4
20190300019680;02;13;3
20190300019681;01;13;7
20190300019682;01;09;2
20190300019682;02;13;2
20190300019684;01;04;7
20190300019684;02;10;1
20190300019727;01;13;1
20190300019732;01;13;1
20190300019733;01;13;1
20190300019734;01;13;2
20190300019738;01;13;4
20190300019739;01;13;2
20190300019740;01;13;2
20190300019791;01;13;5
20190300019792;01;13;4
20190300019796;01;13;1
20190300019796;02;01;1
20190300019796;03;01;1
20190300019797;01;13;6
20190300019799;01;13;3
20190300019799;02;09;3
20190300019799;03;10;2
20190300019800;01;13;3
20190300019800;02;10;2
20190300019838;01;13;6
20190300019838;02;07;2
20190300019839;01;10;5
20190300019840;01;13;4
20190300019847;01;13;5
20190300019896;01;01;5
20190300019897;01;13;2
20190300019898;01;13;1
20190300019902;01;13;6
20190300019903;01;09;2
20190300019906;01;10;1
20190300019909;01;09;2
20190300019915;01;10;2
20190300019922;01;09;13
20190300019926;01;10;3
20190300019930;01;10;60
20190300019935;01;09;3
20190300019939;01;10;3
20190300019943;01;14;60
20190300019949;01;01;30
20190300019950;01;10;8
20190300019973;01;09;5
20190300019981;01;09;6
20190300019996;01;09;1
20190300020001;01;09;4
20190300020006;01;09;4
20190300020026;01;09;7
20190300020034;01;09;5
20190300020050;01;02;4
20190300020056;01;01;4
20190300020060;01;10;1
20190300020060;02;10;2
20190300020060;03;09;1
20190300020061;01;01;3
20190300020075;01;01;1
20190300020081;01;14;5
20190300020086;01;16;1
20190300020086;02;07;1
20190300020086;03;01;1
20190300020102;01;09;2
20190300020104;01;09;14
20190300020107;01;09;2
20190300020108;01;09;2
20190300020112;01;10;7
20190300020119;01;10;4
20190300020119;02;09;9
20190300020119;03;10;6
20190300020119;04;15;1
20190300020121;01;16;1
20190300020151;01;10;7
20190300020152;01;10;4
20190300020155;01;10;7
20190300020157;01;10;4
20190300020160;01;10;4
20190300020161;01;10;7
20190300020163;01;10;5
20190300020165;01;10;7
20190300020166;01;10;7
20190300020168;01;14;3
20190300020169;01;10;3
20190300020193;01;10;15
20190300020194;01;10;7
20190300020195;01;10;6
20190300020196;01;10;7
20190300020197;01;10;5
20190300020199;01;10;3
20190300020227;01;10;3
20190300020228;01;10;3
20190300020230;01;10;8
20190300020231;01;10;3
20190300020233;01;10;5
20190300020234;01;10;3
20190300020235;01;10;5
20190300020236;01;10;5
20190300020237;01;14;5
20190300020240;01;10;3
20190300020265;01;10;5
20190300020266;01;10;4
20190300020269;01;10;40
20190300020270;01;10;7
20190300020271;01;10;7
20190300020299;01;01;7
20190300020300;01;01;21
20190300020301;01;01;6
20190300020304;01;01;3
20190300020306;01;09;4
20190300020307;01;09;3
20190300020308;01;09;7
20190300020309;01;09;5
20190300020310;01;09;2
20190300020311;01;09;2
20190300020312;01;09;5
20190300020313;01;09;2
20190300020313;02;09;4
20190300020339;01;09;3
20190300020340;01;09;3
20190300020341;01;09;5
20190300020342;01;09;4
20190300020373;01;09;5
20190300020374;01;09;5
20190300020375;01;09;2
20190300020376;01;09;2
20190300020377;01;09;3
20190300020379;01;09;2
20190300020380;01;09;1
20190300020380;02;13;2
20190300020380;03;04;2
20190300020381;01;09;3
20190300020382;01;09;1
20190300020382;02;09;5
20190300020383;01;09;4
20190300020384;01;09;4
20190300020385;01;04;2
20190300020386;01;09;2
20190300020387;01;09;5
20190300020388;01;09;2
20190300020417;01;09;3
20190300020418;01;09;3
20190300020419;01;09;4
20190300020451;01;09;4
20190300020452;01;09;8
20190300020453;01;09;5
20190300020455;01;09;3
20190300020456;01;09;3
20190300020457;01;09;3
20190300020458;01;09;4
20190300020459;01;09;2
20190300020478;01;05;3
20190300020480;01;05;7
20190300020481;01;05;3
20190300020482;01;05;7
20190300020485;01;05;10
20190300020486;01;05;7
20190300020488;01;05;7
20190300020489;01;05;3
20190300020521;01;05;7
20190300020522;01;05;14
20190300020524;01;05;7
20190300020525;01;05;7
20190300020529;01;05;19
20190300020532;01;05;14
20190300020534;01;05;7
20190300020537;01;05;7
20190300020539;01;05;7
20190300020544;01;05;7
20190300020630;01;05;7
20190300020632;01;05;14
20190300020633;01;05;9
20190300020634;01;05;7
20190300020636;01;05;7
20190300020637;01;05;8
20190300020639;01;05;7
20190300020640;01;05;3
20190300020642;01;05;7
20190300020643;01;05;3
20190300020644;01;05;8
20190300020645;01;05;5
20190300020646;01;05;6
20190300020647;01;05;7
20190300020648;01;05;7
20190300020650;01;05;7
20190300020651;01;05;14
20190300020652;01;05;7
20190300020653;01;05;7
20190300020654;01;05;7
20190300020655;01;05;7
20190300020687;01;05;10
20190300020688;01;05;9
20190300020695;01;05;3
20190300020696;01;05;3
20190300020698;01;05;3
20190300020700;01;05;12
20190300020701;01;05;7
20190300020703;01;05;4
20190300020704;01;05;7
20190300020705;01;05;7
20190300020709;01;05;10
20190300020710;01;05;7
20190300020812;01;05;7
20190300020813;01;05;28
20190300020815;01;05;7
20190300020816;01;05;7
20190300020817;01;05;7
20190300020818;01;05;7
20190300020819;01;05;7
20190300020820;01;05;7
20190300020834;01;05;7
20190300020835;01;05;7
20190300020836;01;05;7
20190300020837;01;05;7
20190300020838;01;05;60
20190300020839;01;05;10
20190300020840;01;05;7
20190300020841;01;05;7
20190300020930;01;05;10
20190300020932;01;05;10
20190300020933;01;05;7
20190300020935;01;05;8
20190300020938;01;05;7
20190300020939;01;05;14
20190300020940;01;05;7
20190300020957;01;05;4
20190300020958;01;05;7
20190300020959;01;05;3
20190300020960;01;05;3
20190300020961;01;05;7
20190300020963;01;05;90
20190300020964;01;05;90
20190300020965;01;05;7
20190300021065;01;10;12
20190300021066;01;14;4
20190300021067;01;14;15
20190300021068;01;10;4
20190300021069;01;14;4
20190300021070;01;14;7
20190300021071;01;13;7
20190300021071;02;14;5
20190300021072;01;01;7
20190300021073;01;14;3
20190300021074;01;14;7
20190300021102;01;14;7
20190300021103;01;01;7
20190300021104;01;14;7
20190300021105;01;11;4
20190300021105;02;14;4
20190300021106;01;14;16
20190300021107;01;10;2
20190300021107;02;14;1
20190300021109;01;10;4
20190300021115;01;10;50
20190300021122;01;01;90
20190300021127;01;10;12
20190300021139;01;01;1
20190300021140;01;01;7
20190300021144;01;11;1
20190300021145;01;01;120
20190300021146;01;01;7
20190300021152;01;01;4
20190300021152;02;01;4
20190300021153;01;01;1
20190300021155;01;01;14
20190300021161;01;01;40
20190300021174;01;01;2
20190300021176;01;01;7
20190300021179;01;01;90
20190300021188;01;10;2
20190300021188;02;01;2
20190300021188;03;10;2
20190300021188;04;10;3
20190300021188;05;01;2
20190300021190;01;16;3
20190300021190;02;01;3
20190300021190;03;01;3
20190300021190;04;01;6
20190300021191;01;01;8
20190300021196;01;14;15
20190300021196;02;01;4
20190300021204;01;07;1
20190300021206;01;02;8
20190300021206;02;09;7
20190300021206;03;13;3
20190300021206;04;01;21
20190300021610;01;10;60
20190300021613;01;02;1
20190300021616;01;09;1
20190300021617;01;10;45
20190300021619;01;10;21
20190300021621;01;09;1
20190300021622;01;01;1
20190300021622;02;10;1
20190300021626;01;09;6
20190300021629;01;01;60
20190300021634;01;07;1
20190300021690;01;05;35
20190300021691;01;05;14
20190300021692;01;05;14
20190300021693;01;05;7
20190300021694;01;05;14
20190300021695;01;05;7
20190300021739;01;05;14
20190300021740;01;05;7
20190300021741;01;05;14
20190300021742;01;05;7
20190300021777;01;05;14
20190300021778;01;05;10
20190300021779;01;05;7
20190300021815;01;05;17
20190300021816;01;05;7
20190300021817;01;05;7
20190300021820;01;05;7
20190300021821;01;05;14
20190300021861;01;05;18
20190300021862;01;05;12
20190300021863;01;05;7
20190300021889;01;05;6
20190300021890;01;05;14
20190300021890;02;05;3
20190300021891;01;05;10
20190300021906;01;13;4
20190300021908;01;05;30
20190300021909;01;08;7
20190300021910;01;16;5
20190300021910;02;10;2
20190300021912;01;01;1
20190300021912;02;01;1
20190300021912;03;01;2
20190300021976;01;13;3
20190300021977;01;13;3
20190300021978;01;13;4
20190300021979;01;13;6
20190300021985;01;13;3
20190300021985;02;07;1
20190300021985;03;12;1
20190300021985;04;06;1
20190300021985;05;16;1
20190300021985;06;16;2
20190300021985;07;13;3
20190300021986;01;13;2
20190300021989;01;13;4
20190300022009;01;13;6
20190300022011;01;13;7
20190300022012;01;13;4
20190300022013;01;13;1
20190300022013;02;01;5
20190300022016;01;13;5
20190300022083;01;10;4
20190300022084;01;01;2
20190300022085;01;13;3
20190300022086;01;13;4
20190300022087;01;09;1
20190300022088;01;13;2
20190300022088;02;04;4
20190300022088;03;10;2
20190300022088;04;10;1
20190300022088;05;09;5
20190300022089;01;13;5
20190300022090;01;13;3
20190300022090;02;01;3
20190300022091;01;13;4
20190300022092;01;13;6
20190300022093;01;08;4
20190300022094;01;13;1
20190300022340;01;05;90
20190300022341;01;05;9
20190300022342;01;05;9
20190300022343;01;05;35
20190300022345;01;05;7
20190300022346;01;05;7
20190300022347;01;05;7
20190300022348;01;05;35
20190300022350;01;05;7
20190300022351;01;05;14
20190300022352;01;05;9
20190300022355;01;05;35
20190300022356;01;05;29
20190300022359;01;05;7
20190300022361;01;05;7
20190300022364;01;05;11
20190300022365;01;05;9
20190300022366;01;05;16
20190300022391;01;05;14
20190300022392;01;05;7
20190300022394;01;05;14
20190300022396;01;05;7
20190300022426;01;05;5
20190300022428;01;05;60
20190300022429;01;05;7
20190300022430;01;05;18
20190300022432;01;05;7
20190300022433;01;05;7
20190300022434;01;05;12
20190300022437;01;05;10
20190300022438;01;05;30
20190300022439;01;05;11
20190300022440;01;05;10
20190300022441;01;05;17
20190300022443;01;05;7
20190300022446;01;05;13
20190300022450;01;05;30
20190300022452;01;05;5
20190300022454;01;05;7
20190300022455;01;05;30
20190300022456;01;05;3
20190300022477;01;05;63
20190300022478;01;05;11
20190300022479;01;05;5
20190300022480;01;05;30
20190300022481;01;02;1
20190300022482;01;02;1
20190300022483;01;02;1
20190300022484;01;02;3
20190300022485;01;02;6
20190300022486;01;02;3
20190300022487;01;02;3
20190300022488;01;02;1
20190300022488;02;02;3
20190300022488;03;02;7
20190300022489;01;02;3
20190300022490;01;13;2
20190300022490;02;02;5
20190300022493;01;04;6
20190300022500;01;10;7
20190300022503;01;10;6
20190300022504;01;09;3
20190300022507;01;10;6
20190300022512;01;10;5
20190300022517;01;10;2
20190300022517;02;09;2
20190300022521;01;10;5
20190300022525;01;10;5
20190300022526;01;10;5
20190300022532;01;09;3
20190300022532;02;10;5
20190300022534;01;10;7
20190300022537;01;10;5
20190300022539;01;10;5
20190300022544;01;10;5
20190300022555;01;02;1
20190300022555;02;01;35
20190300022556;01;02;14
20190300022573;01;09;1
20190300022578;01;09;3
20190300022618;01;09;3
20190300022760;01;09;2
20190300022762;01;02;5
20190300022769;01;10;5
20190300022771;01;01;30
20190300022772;01;10;4
20190300022774;01;10;30
20190300022783;01;11;1
20190300022783;02;07;1
20190300022784;01;11;1
20190300022784;02;07;1
20190300022784;03;16;1
20190300022784;04;14;14
20190300022784;05;15;14
20190300022785;01;01;3
20190300022785;02;17;1
20190300022786;01;10;19
20190300022786;02;10;6
20190300022786;03;10;19
20190300022786;04;01;13
20190300022786;05;07;2
20190300022786;06;07;2
20190300022791;01;07;1
20190300022791;02;07;1
20190300022796;01;14;2
20190300022797;01;10;9
20190300022798;01;10;11
20190300022799;01;01;30
20190300022800;01;10;12
20190300022801;01;14;6
20190300022802;01;10;14
20190300022804;01;10;10
20190300022805;01;01;4
20190300022806;01;10;18
20190300022808;01;10;6
20190300022825;01;10;7
20190300022851;01;10;14
20190300022852;01;10;2
20190300022853;01;10;10
20190300022854;01;10;14
20190300022855;01;10;4
20190300022857;01;10;7
20190300022858;01;10;17
20190300022858;02;10;8
20190300022858;03;10;4
20190300022859;01;10;7
20190300022860;01;10;7
20190300022861;01;10;14
20190300022863;01;10;24
20190300022864;01;10;14
20190300022880;01;10;5
20190300022903;01;10;2
20190300022906;01;10;10
20190300022909;01;14;3
20190300022950;01;05;9
20190300022951;01;05;14
20190300022952;01;05;8
20190300022953;01;05;9
20190300022994;01;05;7
20190300022995;01;05;7
20190300022996;01;05;7
20190300022997;01;05;7
20190300022999;01;05;8
20190300023000;01;05;7
20190300023002;01;05;7
20190300023005;01;05;14
20190300023006;01;05;9
20190300023007;01;05;7
20190300023008;01;05;9
20190300023009;01;05;9
20190300023010;01;05;14
20190300023011;01;05;14
20190300023012;01;05;7
20190300023013;01;05;11
20190300023014;01;05;7
20190300023017;01;05;5
20190300023018;01;05;7
20190300023060;01;09;8
20190300023061;01;09;1
20190300023062;01;09;4
20190300023063;01;09;7
20190300023064;01;09;4
20190300023066;01;09;4
20190300023102;01;05;10
20190300023103;01;05;10
20190300023104;01;05;11
20190300023105;01;05;10
20190300023106;01;05;7
20190300023107;01;05;4
20190300023108;01;05;14
20190300023109;01;05;7
20190300023110;01;05;7
20190300023111;01;05;14
20190300023112;01;05;7
20190300023113;01;05;9
20190300023114;01;05;16
20190300023115;01;05;7
20190300023116;01;05;5
20190300023186;01;05;10
20190300023187;01;05;12
20190300023188;01;05;7
20190300023189;01;05;10
20190300023190;01;05;7
20190300023191;01;05;10
20190300023192;01;05;14
20190300023193;01;05;7
20190300023194;01;05;14
20190300023195;01;05;7
20190300023196;01;05;6
20190300023197;01;05;8
20190300023198;01;05;7
20190300023199;01;05;10
20190300023199;02;05;2
20190300023199;03;05;1
20190300023199;04;05;1
20190300023225;01;05;7
20190300023226;01;05;30
20190300023298;01;10;7
20190300023300;01;10;17
20190300023301;01;01;42
20190300023303;01;10;14
20190300023304;01;10;21
20190300023305;01;10;7
20190300023307;01;01;14
20190300023332;01;09;1
20190300023351;01;10;6
20190300023351;02;09;3
20190300023351;03;09;2
20190300023356;01;09;2
20190300023365;01;09;3
20190300023371;01;09;11
20190300023374;01;10;8
20190300023382;01;09;5
20190300023404;01;01;1
20190300023404;02;16;1
20190300023425;01;01;1
20190300023425;02;07;1
20190300023543;01;09;1
20190300023543;02;09;1
20190300023544;01;09;1
20190300023544;02;09;1
20190300023546;01;16;1
20190300023546;02;09;1
20190300023549;01;09;1
20190300023549;02;09;1
20190300023550;01;09;1
20190300023550;02;09;1
20190300023552;01;09;2
20190300023552;02;09;1
20190300023554;01;09;3
20190300023554;02;09;1
20190300023555;01;09;2
20190300023555;02;09;1
20190300023557;01;01;4
20190300023558;01;03;5
20190300023559;01;01;17
20190300023559;02;07;1
20190300023560;01;01;8
20190300023560;02;13;1
20190300023560;03;08;1
20190300023560;04;16;2
20190300023561;01;07;1
20190300023562;01;13;20
20190300023562;02;01;40
20190300023564;01;16;3
20190300023564;02;01;7
20190300023564;03;06;1
20190300023566;01;10;49
20190300023567;01;01;70
20190300023568;01;01;90
20190300023569;01;01;17
20190300023570;01;01;60
20190300023571;01;10;60
20190300023572;01;09;67
20190300023574;01;10;60
20190300023575;01;14;11
20190300023576;01;10;28
20190300023600;01;09;4
20190300023603;01;09;2
20190300023603;02;09;2
20190300023604;01;10;13
20190300023605;01;01;17
20190300023613;01;10;1
20190300023615;01;09;4
20190300023618;01;10;30
20190300023619;01;07;35
20190300023626;01;16;8
20190300023690;01;05;7
20190300023691;01;05;7
20190300023692;01;05;7
20190300023693;01;05;7
20190300023694;01;05;7
20190300023695;01;05;14
20190300023696;01;05;7
20190300023697;01;05;7
20190300023698;01;05;7
20190300023699;01;05;7
20190300023702;01;05;9
20190300023705;01;05;28
20190300023705;02;05;7
20190300023756;01;05;7
20190300023757;01;05;7
20190300023758;01;05;7
20190300023759;01;05;7
20190300023760;01;05;7
20190300023761;01;05;7
20190300023762;01;05;8
20190300023764;01;05;7
20190300023765;01;05;7
20190300023766;01;05;7
20190300023767;01;05;7
20190300023768;01;05;6
20190300023796;01;04;2
20190300023797;01;04;7
20190300023798;01;04;4
20190300023844;01;04;4
20190300023846;01;04;7
20190300023847;01;04;2
20190300023869;01;05;9
20190300023871;01;05;7
20190300023872;01;05;21
20190300023874;01;05;6
20190300023876;01;05;4
20190300023877;01;05;10
20190300023879;01;05;4
20190300023880;01;05;7
20190300023934;01;05;7
20190300023936;01;05;14
20190300023937;01;05;7
20190300023938;01;05;7
20190300023939;01;05;7
20190300023942;01;05;7
20190300023943;01;05;7
20190300023945;01;05;14
20190300023947;01;05;7
20190300023948;01;05;7
20190300023949;01;05;10
20190300023950;01;05;5
20190300023952;01;05;7
20190300023954;01;05;15
20190300023956;01;05;15
20190300023957;01;05;4
20190300023958;01;05;6
20190300023988;01;05;7
20190300023990;01;05;7
20190300023991;01;05;7
20190300023999;01;05;7
20190300024001;01;05;7
20190300024003;01;05;7
20190300024004;01;05;14
20190300024006;01;05;10
20190300024067;01;13;2
20190300024068;01;13;3
20190300024070;01;13;3
20190300024071;01;13;4
20190300024074;01;08;4
20190300024075;01;13;2
20190300024077;01;07;4
20190300024077;02;13;1
20190300024078;01;13;9
20190300024084;01;08;1
20190300024085;01;07;5
20190300024086;01;13;3
20190300024112;01;13;3
20190300024113;01;13;3
20190300024115;01;13;4
20190300024164;01;13;1
20190300024165;01;13;3
20190300024166;01;13;3
20190300024167;01;13;2
20190300024168;01;13;3
20190300024169;01;13;2
20190300024171;01;13;2
20190300024172;01;13;3
20190300024174;01;13;3
20190300024175;01;13;3
20190300024177;01;13;6
20190300024179;01;13;2
20190300024180;01;13;21
20190300024181;01;12;14
20190300024181;02;13;1
20190300024182;01;13;4
20190300024206;01;13;4
20190300024208;01;13;3
20190300024209;01;13;6
20190300024210;01;01;7
20190300024211;01;01;8
20190300024236;01;01;24
20190300024237;01;01;5
20190300024238;01;01;21
20190300024239;01;01;7
20190300024240;01;01;24
20190300024241;01;01;10
20190300024242;01;01;4
20190300024244;01;01;4
20190300024245;01;01;7
20190300024246;01;01;9
20190300024248;01;01;3
20190300024249;01;01;7
20190300024267;01;01;4
20190300024268;01;01;6
20190300024270;01;01;5
20190300024271;01;01;4
20190300024274;01;01;8
20190300024276;01;01;30
20190300024294;01;01;14
20190300024297;01;01;2
20190300024297;02;01;2
20190300024297;03;01;3
20190300024298;01;01;6
20190300024300;01;01;3
20190300024301;01;01;9
20190300024301;02;01;3
20190300024301;03;01;2
20190300024301;04;01;2
20190300024303;01;01;28
20190300024305;01;01;24
20190300024307;01;01;5
20190300024310;01;01;14
20190300024313;01;01;7
20190300024326;01;01;3
20190300024327;01;01;10
20190300024327;02;01;2
20190300024328;01;01;5
20190300024329;01;01;12
20190300024422;01;04;4
20190300024423;01;04;4
20190300024424;01;04;7
20190300024425;01;04;5
20190300024426;01;04;5
20190300024427;01;04;5
20190300024431;01;04;7
20190300024432;01;04;10
20190300024433;01;04;7
20190300024434;01;04;3
20190300024435;01;04;7
20190300024436;01;04;7
20190300024437;01;04;4
20190300024438;01;04;4
20190300024439;01;04;4
20190300024440;01;04;7
20190300024441;01;04;8
20190300024442;01;04;8
20190300024443;01;04;5
20190300024444;01;04;5
20190300024492;01;04;5
20190300024493;01;04;2
20190300024494;01;04;18
20190300024496;01;04;4
20190300024550;01;05;14
20190300024551;01;05;60
20190300024552;01;05;9
20190300024553;01;05;7
20190300024586;01;05;5
20190300024589;01;05;90
20190300024591;01;05;7
20190300024592;01;05;17
20190300024621;01;05;10
20190300024622;01;05;7
20190300024623;01;05;4
20190300024624;01;05;10
20190300024628;01;05;7
20190300024629;01;05;7
20190300024630;01;05;4
20190300024631;01;05;5
20190300024632;01;05;7
20190300024633;01;05;4
20190300024635;01;05;7
20190300024636;01;05;4
20190300024637;01;05;14
20190300024638;01;05;18
20190300024640;01;05;14
20190300024641;01;05;14
20190300024642;01;05;9
20190300024647;01;05;7
20190300024648;01;05;3
20190300024682;01;05;17
20190300024683;01;05;14
20190300024687;01;05;4
20190300024689;01;05;11
20190300024723;01;05;10
20190300024724;01;05;7
20190300024726;01;05;4
20190300024727;01;05;13
20190300024730;01;05;7
20190300024731;01;05;10
20190300024732;01;05;7
20190300024733;01;05;14
20190300024734;01;05;7
20190300024735;01;05;10
20190300024738;01;05;14
20190300024739;01;05;14
20190300024744;01;05;3
20190300024745;01;05;5
20190300024746;01;05;14
20190300024747;01;10;35
20190300024748;01;10;9
20190300024749;01;10;180
20190300024750;01;10;2
20190300024751;01;13;2
20190300024751;02;10;2
20190300024752;01;10;21
20190300024753;01;10;6
20190300024771;01;10;4
20190300024772;01;10;4
20190300024773;01;10;1
20190300024788;01;10;180
20190300024789;01;10;6
20190300024790;01;10;2
20190300024791;01;10;5
20190300024792;01;10;2
20190300024793;01;10;2
20190300024794;01;10;1
20190300024795;01;10;2
20190300024795;02;10;2
20190300024795;03;10;3
20190300024796;01;10;7
20190300024798;01;10;1
20190300024799;01;10;8
20190300024800;01;10;7
20190300024801;01;10;15
20190300024802;01;10;5
20190300024803;01;10;1
20190300024804;01;10;7
20190300024805;01;10;4
20190300024816;01;10;10
20190300024817;01;10;5
20190300024819;01;10;2
20190300024838;01;10;20
20190300024839;01;10;5
20190300024840;01;10;7
20190300024841;01;10;35
20190300024842;01;10;14
20190300024842;02;10;3
20190300024843;01;10;2
20190300024844;01;10;4
20190300024844;02;10;2
20190300024845;01;10;3
20190300024847;01;10;2
20190300024856;01;10;90
20190300024858;01;10;90
20190300024860;01;10;15
20190300024864;01;10;21
20190300024865;01;10;80
20190300024873;01;10;6
20190300024880;01;10;59
20190300024880;02;09;1
20190300024883;01;10;59
20190300024883;02;01;1
20190300024884;01;17;3
20190300024884;02;16;3
20190300024884;03;12;3
20190300024886;01;13;10
20190300024886;02;09;3
20190300024890;01;10;21
20190300024901;01;10;10
20190300024901;02;10;2
20190300024901;03;09;1
20190300024903;01;10;1
20190300024904;01;10;7
20190300024908;01;01;7
20190300024908;02;10;10
20190300024909;01;10;1
20190300024910;01;15;1
20190300024911;01;09;1
20190300024911;02;10;2
20190300024914;01;10;2
20190300024916;01;10;10
20190300024917;01;09;1
20190300024918;01;02;1
20190300025109;01;09;21
20190300025110;01;09;10
20190300025119;01;09;4
20190300025124;01;10;5
20190300025133;01;10;7
20190300025134;01;10;1
20190300025134;02;14;2
20190300025136;01;10;10
20190300025137;01;10;6
20190300025138;01;10;7
20190300025185;01;10;14
20190300025186;01;10;7
20190300025187;01;10;7
20190300025188;01;10;4
20190300025189;01;10;2
20190300025246;01;10;4
20190300025247;01;10;5
20190300025248;01;01;7
20190300025249;01;10;6
20190300025290;01;10;10
20190300025292;01;10;4
20190300025293;01;10;6
20190300025330;01;01;10
20190300025331;01;01;7
20190300025332;01;01;14
20190300025334;01;01;7
20190300025337;01;01;7
20190300025339;01;01;3
20190300025340;01;01;30
20190300025342;01;01;10
20190300025343;01;01;10
20190300025345;01;01;10
20190300025347;01;05;9
20190300025348;01;05;7
20190300025349;01;05;7
20190300025350;01;05;7
20190300025351;01;05;7
20190300025353;01;05;7
20190300025354;01;05;7
20190300025356;01;05;7
20190300025358;01;05;7
20190300025359;01;05;7
20190300025360;01;05;15
20190300025362;01;05;7
20190300025363;01;05;8
20190300025365;01;05;7
20190300025366;01;05;7
20190300025423;01;05;5
20190300025424;01;05;17
20190300025425;01;05;7
20190300025426;01;05;11
20190300025427;01;05;9
20190300025430;01;05;12
20190300025431;01;05;5
20190300025432;01;05;7
20190300025452;01;05;7
20190300025453;01;05;14
20190300025454;01;05;7
20190300025455;01;05;28
20190300025480;01;05;7
20190300025481;01;05;7
20190300025510;01;05;7
20190300025537;01;05;7
20190300025538;01;05;7
20190300025539;01;05;7
20190300025540;01;05;7
20190300025559;01;05;14
20190300025560;01;05;14
20190300025561;01;05;21
20190300025562;01;05;14
20190300025588;01;05;7
20190300025589;01;05;7
20190300025622;01;05;5
20190300025643;01;05;7
20190300025644;01;05;7
20190300025645;01;05;14
20190300025646;01;05;6
20190300025647;01;01;17
20190300025648;01;01;7
20190300025649;01;01;7
