mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
042019;2;20190400022703;2;2;08;04;12;2;1;6;1726.5223821;1086.104244
042019;2;20190400022704;2;2;08;04;4;3;1;6;565.256835;1839.8428924
042019;2;20190400022750;2;2;15;09;14;1;1;6;2048.2947335;45.258896333
042019;2;20190400022752;2;2;08;09;7;3;1;6;406.72127435;630.01026975
042019;2;20190400022753;2;2;15;09;3;3;2;6;270.86492236;618.12514925
042019;2;20190400022754;2;2;15;09;4;1;1;6;1167.8635855;486.1089794
042019;2;20190400022784;2;2;14;09;3;1;1;6;1406.8592693;448.38788697
042019;2;20190400022785;2;2;14;09;7;1;2;6;2053.1428512;292.34330583
042019;2;20190400022786;2;2;14;09;5;1;1;1;2219.143061;1462.529759
042019;2;20190400022787;2;2;14;09;6;1;1;1;2595.6489219;1723.5349335
042019;2;20190400022790;2;2;15;09;4;1;1;6;2544.7793554;666.8028197
042019;2;20190400022791;2;2;15;09;14;1;2;6;4587.9505854;17.707583428
042019;2;20190400022792;2;2;15;09;15;3;3;6;2450.6260946;609.6806574
042019;2;20190400022793;2;2;15;09;14;3;1;6;3934.3863116;722.37649437
042019;2;20190400022794;2;2;10;09;5;1;1;6;1451.9709981;1128.2297651
042019;2;20190400022795;2;2;10;09;6;1;1;6;1314.1812569;437.52518864
042019;2;20190400022796;2;2;10;09;6;1;1;6;1326.1240836;1750.1007546
042019;2;20190400022838;2;2;15;10;81;3;3;6;8107.6166299;707.36813256
042019;2;20190400022839;2;2;15;09;5;1;1;6;1817.7138812;471.17510256
042019;2;20190400022840;2;2;15;09;6;1;1;6;1826.2500046;665.88193904
042019;2;20190400022842;2;2;15;09;5;1;1;6;2018.1377561;942.35020511
042019;2;20190400022871;2;2;15;09;4;1;1;6;1167.8635855;486.1089794
042019;2;20190400022872;2;2;15;09;14;1;3;6;8456.2044307;9.2823455413
042019;2;20190400022873;2;2;15;09;3;2;1;6;841.74923574;2951.0612598
042019;2;20190400022906;2;2;14;09;15;3;1;6;2212.3136865;342.57139794
042019;2;20190400022907;2;2;14;09;6;1;2;6;2135.7438158;372.10802315
042019;2;20190400022909;2;2;14;09;8;1;2;6;2424.496754;114.83843823
042019;2;20190400022910;2;2;14;09;4;1;1;6;1498.998164;704.54378307
042019;2;20190400022914;2;2;14;09;35;3;3;6;4609.8131312;210.77841126
042019;2;20190400022915;2;2;11;10;23;3;3;6;1609.660353;108.24606665
042019;2;20190400022916;8;2;03;09;1;1;1;6;338.18294282;3280.9932384
042019;2;20190400022917;2;2;15;09;9;1;1;6;3057.9174351;485.71055384
042019;2;20190400022961;2;2;15;16;8;1;1;6;3121.2530106;1056.0215927
042019;2;20190400022963;2;2;15;09;5;3;1;6;1194.5228019;990.89443672
042019;2;20190400022964;2;2;15;09;7;1;2;6;3442.9100071;201.30981692
042019;2;20190400022997;2;1;02;10;90;3;1;6;2231.1594444;150.00913216
042019;2;20190400022999;2;1;03;10;9;3;1;6;502.98013752;1537.1913281
042019;2;20190400023011;2;1;12;10;2;1;3;6;345.00182313;3820.9628723
042019;2;20190400023014;2;1;06;10;30;1;1;6;2314.7749848;15.135807493
042019;2;20190400023017;2;1;02;02;10;3;3;6;592.54118124;108.55645488
042019;2;20190400023038;8;1;03;07;3;2;1;6;351.11788815;1998.6626471
042019;2;20190400023052;8;1;03;07;2;1;3;6;295.26219211;1846.4084567
042019;2;20190400023112;2;1;07;07;2;2;1;6;200.80732483;2956.8151012
042019;2;20190400023120;2;1;15;07;3;3;3;6;334.92991404;2305.6823353
042019;2;20190400023126;2;3;03;01;6;1;1;6;962.14371923;221.04412265
042019;2;20190400023130;8;3;03;09;1;1;1;6;407.31986807;214.22150501
042019;2;20190400023131;8;3;03;09;1;3;3;6;341.5980167;76.48442289
042019;2;20190400023132;8;3;03;02;2;3;3;6;267.07133208;156.55619362
042019;2;20190400023133;8;3;03;02;2;1;3;6;972.79299506;218.47301101
042019;2;20190400023134;8;3;03;10;2;3;3;6;373.11885988;113.9176907
042019;2;20190400023135;8;3;15;10;14;1;1;6;1274.0850189;339.37295339
042019;2;20190400023137;8;3;03;09;1;1;3;6;312.14630116;131.80688393
042019;2;20190400023138;8;3;03;10;1;1;3;6;399.20179758;239.59695747
042019;2;20190400023140;8;3;03;01;1;1;3;6;441.75139595;144.2594685
042019;2;20190400023142;8;3;03;01;1;1;3;6;488.50863004;432.77840549
042019;2;20190400023143;2;3;15;10;15;1;1;6;2249.4563471;41.621327059
042019;2;20190400023233;2;1;01;04;35;3;3;6;1608.951318;414.54785163
042019;2;20190400023237;2;1;02;09;7;1;1;6;871.55214041;43.52585532
042019;2;20190400023241;2;1;03;09;3;3;3;6;223.20996448;917.29424983
042019;2;20190400023242;2;1;09;09;3;3;3;6;352.71778993;105.78482845
042019;2;20190400023243;2;1;03;09;4;1;1;6;427.24708544;2457.1246855
042019;2;20190400023246;2;1;02;10;10;1;1;6;764.99200875;67.765900856
042019;2;20190400023251;2;1;03;09;2;1;2;6;377.40990101;2690.6575943
042019;2;20190400023252;2;1;09;09;2;1;1;6;409.68022427;250.30014106
042019;2;20190400023255;2;1;02;09;14;3;1;6;549.5998259;145.48674152
042019;2;20190400023307;2;2;08;14;3;3;1;6;463.86348958;877.33634796
042019;2;20190400023308;2;2;08;01;10;2;1;6;1066.7897065;3608.4386922
042019;2;20190400023310;2;2;05;10;7;1;3;6;963.81649822;136.76470604
042019;2;20190400023311;2;2;05;10;60;2;3;6;2700.9026466;180.98733796
042019;2;20190400023312;2;2;05;10;7;3;1;6;492.45257059;288.01727546
042019;2;20190400023313;2;2;08;10;7;1;1;1;849.6313668;1207.0188941
042019;2;20190400023317;2;2;08;10;5;1;1;6;737.07885538;1170.7409495
042019;2;20190400023319;2;2;15;10;14;1;1;1;3381.000742;252.41172186
042019;2;20190400023320;2;2;04;10;7;2;1;6;975.6686917;926.09440208
042019;2;20190400023321;2;2;04;10;7;1;1;1;1179.1953968;553.08050713
042019;2;20190400023324;2;2;11;10;8;1;1;6;1208.0427314;364.4731841
042019;2;20190400023325;2;2;08;10;7;1;1;1;949.30639642;603.50944703
042019;2;20190400023326;2;2;08;12;9;3;1;6;647.4726696;2311.7409817
042019;2;20190400023328;2;2;08;10;6;1;1;6;708.74793275;1050.1829348
042019;2;20190400023330;2;2;06;14;1;1;1;6;470.00465388;2799.2872114
042019;2;20190400023331;2;2;06;10;30;3;1;6;1718.1532233;527.41799566
042019;2;20190400023332;2;2;06;14;1;1;2;6;543.6667066;2395.3019496
042019;2;20190400023357;2;2;08;10;4;1;1;6;671.64072851;1305.1386814
042019;2;20190400023360;2;2;08;10;11;3;1;6;558.34943846;1507.6224401
042019;2;20190400023363;2;2;05;10;7;3;1;6;524.83217278;144.00863773
042019;2;20190400023364;8;2;13;10;10;1;1;6;2542.8589492;257.32067779
042019;2;20190400023367;2;2;08;10;14;1;1;1;1204.7524351;564.08311814
042019;2;20190400023369;2;2;08;10;7;1;1;6;1153.657129;942.03948105
042019;2;20190400023370;2;2;04;10;10;3;1;6;951.03741986;510.17529929
042019;2;20190400023371;2;2;04;10;5;3;1;6;846.67170195;255.08764964
042019;2;20190400023372;2;2;04;04;7;3;1;6;572.39701073;411.76440432
042019;2;20190400023376;2;2;11;10;10;3;1;6;1522.8363111;264.77591947
042019;2;20190400023377;2;2;08;10;26;3;1;6;1598.6666242;488.06671211
042019;2;20190400023378;2;2;08;01;6;1;1;6;1049.7650916;953.74706274
042019;2;20190400023380;2;2;06;10;14;3;1;6;1707.9864159;527.41799566
042019;2;20190400023381;2;2;06;14;1;1;1;1;218.99517015;3586.678289
042019;2;20190400023382;2;2;04;01;13;3;3;6;916.24006567;231.92998621
042019;2;20190400023383;2;2;04;01;7;3;1;6;692.72043524;1272.4828047
042019;2;20190400023384;2;2;04;01;14;1;1;1;1866.1229608;399.27440065
042019;2;20190400023385;2;2;04;01;7;1;1;6;1016.468682;796.31407748
042019;2;20190400023387;2;2;04;01;7;1;1;6;1156.4573726;796.31407748
042019;2;20190400023388;2;2;04;01;6;1;1;6;1034.1774161;1821.053308
042019;2;20190400023389;2;2;02;01;10;1;1;1;1049.8878663;1042.3336982
042019;2;20190400023390;2;2;02;01;10;1;1;1;1049.8878663;1042.3336982
042019;2;20190400023612;2;2;12;04;5;1;1;1;762.27432137;1510.2030271
042019;2;20190400023613;2;2;03;04;8;1;1;1;1310.4256061;500.00717432
042019;2;20190400023614;2;2;12;04;6;1;1;6;1108.8907024;428.6413226
042019;2;20190400023615;2;2;01;04;7;1;1;1;1188.4883739;921.59841342
042019;2;20190400023616;2;2;01;04;4;1;1;6;854.3543934;1509.4482356
042019;2;20190400023617;2;2;11;04;5;1;1;6;901.2146017;1215.6958283
042019;2;20190400023618;2;2;11;04;7;3;1;6;1344.1793517;631.92752679
042019;2;20190400023619;2;2;11;04;5;3;1;6;686.34174149;2211.7463438
042019;2;20190400023620;2;2;11;04;6;1;1;6;1171.6445091;387.37547553
042019;2;20190400023621;2;2;11;04;7;1;1;6;970.09738299;617.17641678
042019;2;20190400023622;2;2;11;04;9;1;1;6;1494.1129495;195.82752556
042019;2;20190400023623;2;2;11;04;7;1;1;1;1254.6611141;395.38873424
042019;2;20190400023624;2;2;11;04;8;1;1;6;1083.5433171;368.73791079
042019;2;20190400023663;2;2;09;04;5;1;1;6;1166.7389351;1892.4141536
042019;2;20190400023664;2;2;09;09;14;3;3;6;990.06530075;567.4937165
042019;2;20190400023665;2;2;09;04;8;2;1;6;1300.0019493;880.8912473
042019;2;20190400023666;2;2;09;04;6;2;1;6;1130.5729463;4988.0038389
042019;2;20190400023667;2;2;01;04;9;2;1;6;1029.835567;4603.5442222
042019;2;20190400023668;2;2;01;04;10;2;1;6;1488.486216;3069.0294815
042019;2;20190400023669;2;2;01;04;8;1;1;1;1247.375787;359.91882824
042019;2;20190400023670;2;2;01;04;7;1;1;6;1137.228736;1438.5559255
042019;2;20190400023900;2;2;01;09;4;1;1;6;706.4974814;853.50737533
042019;2;20190400023901;2;2;01;09;3;1;1;6;707.66402774;930.49989994
042019;2;20190400023902;2;2;11;09;2;1;2;6;813.70797775;354.8783588
042019;2;20190400023903;2;2;01;09;7;3;1;6;537.6683912;446.69704042
042019;2;20190400023949;2;2;05;09;2;1;2;6;529.81685713;1273.1135852
042019;2;20190400023950;2;2;05;01;10;2;2;6;756.48335763;1090.4918278
042019;2;20190400023951;2;2;12;09;4;1;1;6;944.95160169;1357.6385869
042019;2;20190400023952;2;2;13;09;3;3;1;6;976.96357201;1578.5561214
042019;2;20190400023954;2;2;15;09;3;1;1;6;1635.0336031;1887.3068545
042019;2;20190400023956;2;2;02;09;3;1;1;6;793.84423004;7842.4526994
042019;2;20190400023957;2;2;02;09;7;3;3;6;656.77781633;311.61746925
042019;2;20190400023958;2;2;02;09;3;1;1;6;659.41353366;560.17519281
042019;2;20190400024014;2;2;01;10;10;2;1;6;1327.7089738;6585.5191951
042019;2;20190400024015;2;2;11;09;4;2;1;6;908.54690465;1113.2472481
042019;2;20190400024016;2;2;14;09;45;3;1;6;3799.3695325;342.57139794
042019;2;20190400024017;2;2;01;05;17;1;1;6;2433.5361248;242.49270223
042019;2;20190400024056;2;2;05;09;1;1;2;6;384.29582954;867.27736697
042019;2;20190400024057;2;2;05;09;21;1;2;6;2586.8292116;3.5708440716
042019;2;20190400024058;2;2;13;09;4;1;1;6;1642.7504114;1424.6242848
042019;2;20190400024059;2;2;02;09;4;1;1;6;789.13753408;1248.2282968
042019;2;20190400024060;2;2;02;09;2;1;1;6;671.41020857;754.17993834
042019;2;20190400024061;2;2;02;09;3;1;1;6;651.12433491;2240.7007713
042019;2;20190400024062;2;2;02;09;6;1;1;6;1086.3805758;229.54644019
042019;2;20190400024063;2;2;02;09;4;1;1;6;820.70874117;832.15219788
042019;2;20190400024086;2;2;15;13;3;1;2;6;2567.0072956;523.85382476
042019;2;20190400024093;2;2;13;13;1;1;1;6;1262.9446436;1124.3473709
042019;2;20190400024099;2;2;13;13;7;1;1;6;2208.9867034;204.83641047
042019;2;20190400024100;2;2;14;13;9;1;2;6;3613.0996639;201.42135307
042019;2;20190400024103;2;2;13;13;6;1;1;6;2049.1980115;326.11155443
042019;2;20190400024105;2;2;13;09;13;1;1;6;3104.1142628;49.989559967
042019;2;20190400024141;2;2;14;13;1;1;1;6;1732.7520964;1313.6342612
042019;2;20190400024217;2;2;15;01;9;3;3;6;2750.232283;821.75109673
042019;2;20190400024218;2;2;15;13;8;1;2;6;5498.842976;85.691102916
042019;2;20190400024219;2;2;15;07;35;3;3;6;4401.352961;322.20772827
042019;2;20190400024220;2;2;15;01;2;1;2;6;1303.9446318;1028.222805
042019;2;20190400024221;2;2;15;01;6;1;1;6;2397.5332799;1071.2344066
042019;2;20190400024235;2;2;14;09;28;2;3;6;4037.5128703;349.00637215
042019;2;20190400024236;2;2;14;13;3;1;1;6;2244.5041967;854.68095268
042019;2;20190400024237;2;2;13;13;6;1;1;6;2049.1980115;489.16733165
042019;2;20190400024238;2;2;13;13;5;1;1;6;2253.8343939;208.85412405
042019;2;20190400024274;2;2;14;13;10;3;1;6;2036.5032989;603.3638336
042019;2;20190400024374;2;2;15;03;10;3;1;6;1758.4354173;407.56293107
042019;2;20190400024382;2;1;03;10;8;1;1;6;830.25765418;563.94408327
042019;2;20190400024383;2;1;02;10;15;3;3;6;1083.9886067;82.024564475
042019;2;20190400024385;2;1;06;01;14;2;1;6;940.85356848;189.7272998
042019;2;20190400024390;2;1;03;10;10;3;3;6;519.97171133;945.80793348
042019;2;20190400024399;2;1;08;10;14;3;1;6;571.4506863;279.30841636
042019;2;20190400024402;2;1;08;01;17;1;1;6;1607.7719608;75.448887795
042019;2;20190400024449;2;1;03;09;3;3;3;6;203.26711568;453.54833418
042019;2;20190400024488;8;1;03;07;2;1;3;6;282.20355675;180.74481303
042019;2;20190400024511;2;1;03;07;8;3;1;6;693.05694961;267.42104571
042019;2;20190400024519;2;1;07;07;3;1;1;6;375.22293756;2984.9424835
042019;2;20190400024537;2;1;07;07;3;1;1;6;375.22293756;2984.9424835
042019;2;20190400024544;2;3;03;09;4;3;1;6;517.84073288;55.759426948
042019;2;20190400024546;2;3;03;09;2;1;1;6;335.1682229;235.21243581
042019;2;20190400024548;2;3;15;09;60;2;2;6;8058.8879953;110.64931568
042019;2;20190400024551;2;3;01;09;1;3;3;6;544.98857209;18.614495776
042019;2;20190400024713;2;1;09;09;21;3;3;6;762.19614178;105.78482845
042019;2;20190400024716;2;1;02;10;15;3;1;6;6741.719422;133.31189636
042019;2;20190400024718;2;1;02;09;10;2;1;6;794.76649998;264.09443399
042019;2;20190400024722;2;1;03;01;90;3;1;6;2955.243198;2045.8405037
042019;2;20190400024724;8;1;09;09;1;3;1;6;201.14398031;171.92869205
042019;2;20190400024727;2;1;01;09;6;2;1;6;559.56389682;779.79667561
042019;2;20190400024728;2;1;12;09;10;1;1;6;1182.2236859;53.801277503
042019;2;20190400024730;2;1;03;09;3;2;1;6;280.87901076;3960.4450634
042019;2;20190400024737;8;1;05;16;20;2;1;6;1597.3464214;74.192828917
042019;2;20190400024757;2;4;03;09;2;1;2;6;531.46774593;180.65533915
042019;2;20190400024760;2;4;03;09;4;3;1;6;968.19805398;100.0981409
042019;2;20190400024768;8;4;14;13;2;1;1;6;1515.0087923;810.05342343
042019;2;20190400024797;2;4;03;09;1;1;2;6;342.90713591;408.7332915
042019;2;20190400024799;2;2;11;10;8;1;1;6;1402.2018967;364.4731841
042019;2;20190400024800;2;2;11;14;7;3;1;6;665.94821935;311.05339796
042019;2;20190400024801;2;2;11;04;7;3;1;6;800.69687328;240.46764476
042019;2;20190400024850;2;2;08;10;7;1;1;1;1212.1413048;1207.0188941
042019;2;20190400024853;2;2;08;10;4;3;1;6;404.85896934;746.80919657
042019;2;20190400024854;2;2;08;14;7;2;1;6;1016.269367;1792.0525713
042019;2;20190400024857;2;2;02;10;3;3;1;6;514.4226636;458.57474466
042019;2;20190400024858;2;2;02;10;6;1;1;6;938.99235882;454.55630282
042019;2;20190400024859;2;2;02;10;10;3;1;6;641.91986178;917.14948932
042019;2;20190400024885;2;2;08;10;17;3;1;6;1451.0516174;840.34660462
042019;2;20190400024887;2;2;08;10;21;3;1;6;859.85028252;373.40459828
042019;2;20190400024890;2;2;08;10;4;1;1;6;911.01198274;1957.7080222
042019;2;20190400024891;2;2;03;10;4;1;1;1;734.76057222;606.84607971
042019;2;20190400024892;2;2;11;10;3;3;1;6;474.2269681;794.32775841
042019;2;20190400024893;2;2;11;10;7;3;1;6;751.38925233;529.55183894
042019;2;20190400024895;2;2;11;10;7;3;1;6;751.38925233;470.60841468
042019;2;20190400024940;2;2;08;10;7;1;1;1;849.6313668;1207.0188941
042019;2;20190400024941;2;2;08;10;28;1;1;6;2273.8651157;96.151531602
042019;2;20190400024945;2;2;08;09;2;1;1;6;571.58030269;3223.5601369
042019;2;20190400024946;2;2;02;10;7;2;1;6;747.17938985;1873.3751364
042019;2;20190400024948;2;2;02;10;7;3;1;6;673.85652586;1290.0273973
042019;2;20190400024971;2;2;08;10;8;3;1;6;653.916156;840.34660462
042019;2;20190400024972;2;2;08;10;10;2;1;6;1021.0282235;1338.4171083
042019;2;20190400024973;2;2;08;10;3;1;1;1;448.82890202;23302.76688
042019;2;20190400024974;2;2;03;10;1;1;2;6;462.32039097;428.28933451
042019;2;20190400025034;2;2;08;04;3;3;1;6;487.52075673;335.10172622
042019;2;20190400025119;2;2;08;04;3;3;1;6;369.30336325;670.20345245
042019;2;20190400025152;2;2;01;04;6;1;1;6;949.11236141;920.88184512
042019;2;20190400025153;2;2;01;04;7;1;1;1;1141.1568145;921.59841342
042019;2;20190400025154;2;2;01;04;5;3;1;6;1249.9055566;845.34742392
042019;2;20190400025155;2;2;01;04;21;3;1;6;1264.8666285;751.25338403
042019;2;20190400025308;2;2;01;04;5;3;1;6;825.52977615;845.34742392
042019;2;20190400025309;2;2;01;04;4;3;1;6;684.52016292;845.34742392
042019;2;20190400025310;2;2;03;04;8;1;1;6;1027.9248385;390.23954085
042019;2;20190400025311;2;2;01;04;14;1;1;6;1762.552798;63.784721469
042019;2;20190400025485;2;2;08;10;11;3;1;6;715.64804932;249.02225088
042019;2;20190400025486;2;2;08;10;11;3;1;6;808.79207936;560.42427963
042019;2;20190400025487;2;2;08;10;7;3;1;6;601.16253937;498.04450177
042019;2;20190400025488;2;2;08;10;20;3;3;6;843.13700136;306.43839344
042019;2;20190400025489;2;2;08;14;9;3;1;6;738.49841197;987.56267276
042019;2;20190400025490;2;2;11;10;7;3;1;6;1236.3310773;529.55183894
042019;2;20190400025491;2;2;11;14;7;3;3;6;841.37729501;170.08310847
042019;2;20190400025492;2;2;11;10;11;3;1;6;914.45260131;264.77591947
042019;2;20190400025493;2;2;11;10;7;3;1;6;737.7049165;235.30420734
042019;2;20190400025494;2;2;11;14;14;3;1;6;1282.6981755;622.10679591
042019;2;20190400025495;2;2;08;14;11;3;1;6;892.86065824;1316.7502304
042019;2;20190400025496;2;2;08;01;7;3;3;6;643.54749447;724.88352112
042019;2;20190400025497;2;2;08;01;22;3;3;6;1290.252415;362.44176056
042019;2;20190400025498;2;2;08;14;21;3;1;6;863.5853492;658.37511518
042019;2;20190400025499;2;2;08;14;7;3;1;6;624.47526632;1316.7502304
042019;2;20190400025500;2;2;04;14;7;2;1;6;944.17821206;1146.3117592
042019;2;20190400025501;2;2;04;01;5;3;1;6;967.64622069;317.88900733
042019;2;20190400025502;2;2;04;10;8;3;1;6;615.45828421;238.85352963
042019;2;20190400025503;2;2;04;10;4;1;1;6;843.58078076;355.43296075
042019;2;20190400025504;2;2;04;14;12;3;1;6;975.30524923;315.74531899
042019;2;20190400025506;2;1;03;09;1;1;2;6;231.32657144;3043.8107726
042019;2;20190400025509;2;1;03;09;1;1;2;6;167.34076874;3043.8107726
042019;2;20190400025518;2;1;03;09;3;1;1;6;507.97544591;2779.6262902
042019;2;20190400025528;8;1;03;14;10;3;1;6;243.52196033;1805.8612992
042019;2;20190400025537;2;1;03;10;9;2;1;6;792.5946464;432.48962513
042019;2;20190400025548;2;1;03;10;6;3;1;6;562.01841382;1537.1913281
042019;2;20190400025584;2;1;02;02;4;1;1;6;609.61293103;3137.5826105
042019;2;20190400025602;2;3;08;10;42;2;1;6;3608.1568274;6.4703487677
042019;2;20190400025604;2;3;08;10;13;2;1;6;1491.9636129;64.810823242
042019;2;20190400025605;2;3;08;10;90;3;1;6;4414.1832884;71.407150438
042019;2;20190400025606;2;3;08;01;90;3;1;6;5355.2933324;42.228607569
042019;2;20190400025608;2;3;08;10;60;3;1;6;3316.9749219;71.407150438
042019;2;20190400025609;2;3;08;01;17;2;1;6;2119.9256453;22.111111009
042019;2;20190400025611;8;3;08;07;1;1;3;6;451.64542273;92.917229969
042019;2;20190400025612;2;3;08;01;22;2;1;6;2299.6364963;7.5960981003
042019;2;20190400025613;2;3;08;10;21;3;1;6;1768.2735024;35.703575219
042019;2;20190400025614;2;3;08;01;8;3;3;6;868.21317674;115.45240928
042019;2;20190400025615;2;3;08;10;60;2;1;6;3896.9161833;6.4703487677
042019;2;20190400025616;2;3;08;10;60;2;1;6;3896.9161833;6.4703487677
042019;2;20190400025617;2;3;08;10;60;2;1;6;4008.408925;6.4703487677
042019;2;20190400025618;2;3;08;10;60;2;1;6;3498.0974882;6.4703487677
042019;2;20190400025619;2;3;08;01;45;2;1;6;3256.7772598;2.0172724036
042019;2;20190400025620;2;3;08;14;21;3;1;6;1494.6173133;83.887676894
042019;2;20190400025621;2;3;08;01;45;2;1;6;3467.9319288;2.8168598559
042019;2;20190400025622;2;3;08;10;7;3;1;6;958.14122064;71.407150438
042019;2;20190400025623;2;3;08;10;65;3;1;6;3330.4343615;71.407150438
042019;2;20190400025624;2;3;08;01;60;2;1;6;4715.1975851;2.0172724036
042019;2;20190400025626;2;3;08;10;30;3;1;6;1814.9898269;63.458954144
042019;2;20190400025627;2;3;08;10;56;2;1;6;3841.3669936;15.980689996
042019;2;20190400025628;2;3;08;01;35;3;1;6;2066.4169371;84.457215139
042019;2;20190400025629;2;3;08;01;28;1;1;1;2632.8205942;3.5671811109
042019;2;20190400025630;2;3;08;10;48;2;1;1;2619.4759231;8.2903459684
042019;2;20190400025631;2;3;08;01;29;3;3;6;1570.4413893;25.982550986
042019;2;20190400025632;2;3;08;01;30;3;1;6;1555.8469098;42.228607569
042019;2;20190400025633;2;3;08;14;90;3;1;6;5066.9161156;83.887676894
042019;2;20190400025634;2;3;08;01;30;3;1;6;1955.9592892;84.457215139
042019;2;20190400025635;2;3;08;16;9;2;1;6;883.8817091;173.45808912
042019;2;20190400025636;8;3;07;11;2;1;3;6;574.19850679;87.671176892
042019;2;20190400025637;2;3;08;10;50;3;1;6;2975.3456747;71.407150438
042019;2;20190400025639;2;3;08;06;9;1;1;1;1790.0284797;107.82414507
042019;2;20190400025641;2;3;08;06;2;1;1;1;529.89497666;77.672058544
042019;2;20190400025642;2;1;02;09;2;3;2;6;319.13520377;124.49050394
042019;2;20190400025647;2;1;03;09;5;2;1;6;428.81485621;3045.2171548
042019;2;20190400025651;2;1;03;09;3;3;1;6;755.38731647;1490.8489517
042019;2;20190400025654;2;1;03;10;10;1;1;6;959.87853703;342.41712059
042019;2;20190400025666;2;1;02;16;31;3;1;6;2083.9447839;123.41445054
042019;2;20190400025672;2;1;03;10;15;3;1;6;687.27667195;4803.9289503
042019;2;20190400025673;2;1;03;16;4;2;1;6;415.53075847;1956.7424775
042019;2;20190400025681;2;1;02;10;30;2;1;6;2082.4686628;272.30369198
042019;2;20190400025683;8;1;02;07;1;1;3;6;159.27633015;187.67820591
042019;2;20190400025692;2;1;07;01;1;2;1;6;80.198296613;9008.5824627
042019;2;20190400025724;2;2;15;09;3;3;3;6;832.1386066;288.72740135
042019;2;20190400025727;2;2;15;09;3;1;1;6;1523.0581441;446.88739672
042019;2;20190400025764;2;2;08;09;3;1;2;6;958.18557141;376.87734151
042019;2;20190400025765;2;2;08;09;3;1;1;6;734.41291677;880.8809449
042019;2;20190400025766;2;2;08;09;3;1;1;6;734.41291677;1321.3214173
042019;2;20190400025767;2;2;08;09;3;1;2;6;867.19136408;376.87734151
042019;2;20190400025768;2;2;08;09;2;1;2;6;727.10122139;464.06096448
042019;2;20190400025769;2;2;08;09;4;1;1;6;891.20441419;715.38891247
042019;2;20190400025770;2;2;08;09;4;1;1;6;891.20441419;715.38891247
042019;2;20190400025771;2;2;08;09;3;3;3;6;442.87736516;187.43766492
042019;2;20190400025772;2;2;08;09;4;1;2;6;983.73990545;306.07299777
042019;2;20190400025773;2;2;15;09;4;3;3;6;750.94432607;347.92353612
042019;2;20190400025775;2;2;12;09;2;3;3;6;484.63588491;286.14127326
042019;2;20190400025776;2;2;12;09;7;3;1;6;738.56376423;465.05624272
042019;2;20190400025777;2;2;12;09;4;1;1;6;767.83753172;4159.9828199
042019;2;20190400025778;2;2;11;09;3;1;1;6;912.44029437;746.35149223
042019;2;20190400025780;2;2;01;09;4;3;1;6;506.24645617;554.14365877
042019;2;20190400025781;2;2;12;09;2;1;1;6;762.03548468;590.02183624
042019;2;20190400025782;2;2;12;09;5;3;1;6;812.41323758;465.05624272
042019;2;20190400025783;2;2;12;09;14;1;2;6;2189.2096039;5.444701209
042019;2;20190400025784;2;2;12;09;90;2;3;6;7001.1294217;584.47390865
042019;2;20190400025808;2;2;14;09;4;1;1;6;1514.4946179;551.50970979
042019;2;20190400025809;2;2;14;09;30;3;1;6;1641.1310851;268.16140714
042019;2;20190400025810;2;2;01;09;14;3;3;6;740.8092344;340.95525987
042019;2;20190400025811;2;2;15;09;3;1;1;6;1346.169937;1340.6621902
042019;2;20190400025864;2;2;08;09;14;1;2;6;2715.5888209;76.402031603
042019;2;20190400025865;2;2;08;02;2;1;2;6;480.27126167;865.01339947
042019;2;20190400025866;2;2;08;09;3;1;1;6;626.24249682;440.44047245
042019;2;20190400025867;2;2;08;09;3;1;1;1;567.68113642;1128.6575194
042019;2;20190400025868;2;2;08;09;3;1;1;6;734.41291677;440.44047245
042019;2;20190400025869;2;2;08;09;3;2;2;6;744.55653735;532.45053742
042019;2;20190400025870;2;2;08;09;4;1;1;6;891.20441419;357.69445624
042019;2;20190400025871;2;2;08;09;35;3;2;6;899.72606842;180.45576019
042019;2;20190400025872;2;2;12;09;3;2;1;6;810.42551083;4749.6335783
042019;2;20190400025873;2;2;12;09;3;1;1;6;729.00071511;404.5145817
042019;2;20190400025874;2;2;12;09;2;1;2;6;814.07102646;504.87154335
042019;2;20190400025875;2;2;12;09;4;1;1;6;767.83753172;554.66437599
042019;2;20190400025876;2;2;12;09;7;2;1;6;1418.7424675;3799.7068627
042019;2;20190400025877;2;2;12;09;21;1;2;6;3696.7878029;0.3876472683
042019;2;20190400025878;2;2;12;09;7;3;1;6;726.26069262;930.11248544
042019;2;20190400025879;2;2;12;09;90;2;2;6;7641.7617277;812.83596224
042019;2;20190400025931;2;2;15;13;2;1;1;6;2185.9313966;812.53109671
042019;2;20190400025932;2;2;06;13;2;3;1;6;499.42686224;761.10525461
042019;2;20190400025933;2;2;02;13;4;3;3;6;551.1222548;586.93339839
042019;2;20190400025935;2;2;06;13;5;1;3;6;1380.7467083;953.5044419
042019;2;20190400025997;2;2;14;13;3;1;1;6;1752.4627043;3754.0011317
042019;2;20190400026001;2;2;12;12;5;1;2;6;1317.3069495;913.98950469
042019;2;20190400026002;2;2;12;12;6;1;2;6;1243.8872975;643.35097736
042019;2;20190400026003;2;2;12;13;6;1;1;6;1022.8675346;938.50392262
042019;2;20190400026004;2;2;12;13;3;1;2;6;1281.8829946;575.66342845
