A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190100015504;01;10;7
20190100015505;01;10;4
20190100015507;01;10;7
20190100015509;01;10;12
20190100015510;01;10;4
20190100015531;01;10;10
20190100015532;01;10;30
20190100015533;01;14;30
20190100015535;01;10;1
20190100015535;02;10;1
20190100015535;03;09;1
20190100015602;01;14;20
20190100015604;01;10;6
20190100015608;01;10;1
20190100015609;01;13;1
20190100015609;02;10;3
20190100015610;01;10;2
20190100015611;01;10;5
20190100015612;01;10;18
20190100015614;01;10;14
20190100015636;01;10;14
20190100015638;01;10;7
20190100015639;01;10;7
20190100015641;01;09;14
20190100015642;01;09;10
20190100015643;01;09;2
20190100015644;01;09;3
20190100015645;01;09;7
20190100015646;01;09;4
20190100015648;01;09;7
20190100015649;01;09;7
20190100015650;01;09;2
20190100015651;01;09;4
20190100015652;01;09;10
20190100015672;01;09;5
20190100015673;01;09;2
20190100015674;01;09;2
20190100015675;01;09;5
20190100015676;01;09;60
20190100015677;01;09;4
20190100015678;01;09;3
20190100015734;01;09;2
20190100015734;02;01;3
20190100015735;01;09;3
20190100015736;01;09;14
20190100015736;02;05;21
20190100015737;01;09;4
20190100015738;01;09;15
20190100015739;01;09;4
20190100015740;01;09;10
20190100015741;01;09;35
20190100015742;01;13;7
20190100015742;02;09;7
20190100015743;01;09;30
20190100015763;01;09;4
20190100015764;01;09;5
20190100015765;01;13;2
20190100015765;02;09;4
20190100015766;01;09;7
20190100015767;01;09;4
20190100015768;01;09;1
20190100015768;02;09;2
20190100015838;01;13;6
20190100015838;02;06;29
20190100015839;01;14;2
20190100015839;02;16;2
20190100015891;01;13;5
20190100015891;02;16;2
20190100015894;01;16;4
20190100015895;01;16;2
20190100015896;01;16;3
20190100015897;01;16;30
20190100015898;01;16;21
20190100015899;01;16;18
20190100015918;01;16;2
20190100015919;01;16;30
20190100015963;01;16;18
20190100015965;01;16;2
20190100015966;01;16;7
20190100015967;01;09;3
20190100015967;02;16;3
20190100015968;01;16;3
20190100015970;01;16;1
20190100015972;01;16;4
20190100016056;01;04;2
20190100016057;01;04;2
20190100016130;01;13;1
20190100016131;01;13;2
20190100016132;01;13;2
20190100016132;02;07;21
20190100016132;03;13;1
20190100016177;01;13;1
20190100016178;01;13;1
20190100016178;02;16;3
20190100016179;01;13;1
20190100016180;01;13;2
20190100016198;01;13;4
20190100016199;01;13;1
20190100016201;01;07;30
20190100016203;01;13;2
20190100016204;01;13;2
20190100016205;01;13;4
20190100016238;01;13;9
20190100016243;01;13;5
20190100016244;01;13;4
20190100016286;01;13;5
20190100016287;01;13;2
20190100016288;01;13;1
20190100016289;01;13;4
20190100016290;01;13;1
20190100016316;01;13;1
20190100016317;01;13;7
20190100016320;01;13;20
20190100016323;01;13;2
20190100016324;01;13;1
20190100016325;01;01;5
20190100016326;01;01;2
20190100016326;02;01;4
20190100016326;03;01;2
20190100016326;04;01;2
20190100016327;01;01;7
20190100016328;01;01;8
20190100016329;01;01;7
20190100016331;01;01;30
20190100016333;01;01;21
20190100016334;01;01;2
20190100016336;01;01;7
20190100016336;02;01;2
20190100016337;01;01;10
20190100016338;01;01;3
20190100016339;01;01;2
20190100016375;01;01;3
20190100016377;01;01;21
20190100016378;01;01;13
20190100016380;01;01;2
20190100016381;01;01;7
20190100016382;01;01;2
20190100016385;01;01;10
20190100016385;02;01;4
20190100016386;01;01;6
20190100016387;01;01;2
20190100016393;01;01;7
20190100016395;01;01;7
20190100016398;01;01;7
20190100016399;01;01;7
20190100016401;01;01;3
20190100016432;01;01;5
20190100016435;01;01;4
20190100016436;01;01;5
20190100016439;01;01;2
20190100016584;01;10;3
20190100016585;01;10;2
20190100016586;01;10;3
20190100016631;01;10;3
20190100016632;01;10;2
20190100016641;01;10;4
20190100016641;02;13;1
20190100016641;03;10;5
20190100016642;01;10;7
20190100016643;01;10;5
20190100016703;01;10;2
20190100016705;01;10;7
20190100016706;01;10;1
20190100016727;01;09;7
20190100016728;01;09;2
20190100016730;01;04;7
20190100016782;01;09;4
20190100016783;01;09;2
20190100016784;01;09;17
20190100016785;01;09;3
20190100016786;01;01;2
20190100016786;02;09;6
20190100016788;01;09;2
20190100016813;01;09;4
20190100016814;01;09;6
20190100016815;01;09;5
20190100016816;01;09;4
20190100016817;01;09;6
20190100016818;01;09;3
20190100016819;01;09;5
20190100016820;01;09;1
20190100016834;01;09;3
20190100016836;01;13;3
20190100016836;02;09;2
20190100016836;03;16;2
20190100016837;01;09;7
20190100016869;01;09;4
20190100016872;01;09;1
20190100016873;01;09;4
20190100016874;01;09;2
20190100016875;01;09;3
20190100016876;01;09;3
20190100016881;01;09;1
20190100016902;01;09;23
20190100016903;01;09;3
20190100016904;01;09;4
20190100016905;01;09;4
20190100016906;01;09;6
20190100016907;01;09;4
20190100016909;01;09;3
20190100016915;01;09;3
20190100016919;01;01;3
20190100016923;01;10;10
20190100016952;01;09;2
20190100017084;01;09;20
20190100017089;01;09;1
20190100017089;02;01;1
20190100017091;01;16;4
20190100017091;02;13;4
20190100017194;01;14;3
20190100017195;01;10;21
20190100017196;01;09;2
20190100017199;01;09;6
20190100017207;01;10;14
20190100017215;01;12;14
20190100017237;01;10;4
20190100017239;01;10;7
20190100017240;01;10;4
20190100017241;01;10;7
20190100017242;01;01;7
20190100017277;01;10;2
20190100017278;01;10;10
20190100017279;01;10;10
20190100017321;01;14;6
20190100017324;01;10;6
20190100017326;01;10;7
20190100017358;01;10;4
20190100017359;01;10;6
20190100017360;01;10;4
20190100017380;01;05;7
20190100017381;01;05;7
20190100017424;01;05;14
20190100017425;01;05;7
20190100017428;01;05;14
20190100017429;01;05;7
20190100017433;01;05;21
20190100017434;01;05;7
20190100017435;01;05;14
20190100017462;01;05;9
20190100017465;01;05;9
20190100017466;01;05;12
20190100017467;01;05;6
20190100017469;01;05;7
20190100017526;01;05;7
20190100017529;01;05;14
20190100017531;01;05;7
20190100017532;01;05;7
20190100017533;01;05;7
20190100017534;01;05;7
20190100017537;01;05;7
20190100017569;01;05;7
20190100017570;01;05;7
20190100017571;01;05;15
20190100017572;01;05;7
20190100017573;01;05;35
20190100017574;01;05;7
20190100017575;01;05;14
20190100017576;01;05;7
20190100017577;01;05;14
20190100017578;01;05;7
20190100017579;01;05;9
20190100017580;01;05;7
20190100017581;01;05;7
20190100017668;01;05;50
20190100017669;01;05;7
20190100017670;01;05;8
20190100017671;01;05;7
20190100017672;01;05;7
20190100017773;01;05;14
20190100017774;01;05;7
20190100017775;01;05;5
20190100017776;01;05;7
20190100017782;01;05;4
20190100017783;01;05;7
20190100017784;01;05;7
20190100017785;01;05;4
20190100017786;01;05;7
20190100017787;01;05;10
20190100017788;01;05;7
20190100017789;01;05;7
20190100017790;01;05;14
20190100017791;01;05;14
20190100017792;01;05;7
20190100017793;01;13;3
20190100017794;01;13;10
20190100017795;01;13;30
20190100017796;01;13;30
20190100017797;01;13;2
20190100017799;01;13;9
20190100017861;01;10;3
20190100017861;02;13;3
20190100017862;01;13;7
20190100017863;01;13;3
20190100017864;01;13;4
20190100017865;01;13;3
20190100017866;01;13;2
20190100017867;01;13;6
20190100017869;01;13;5
20190100017870;01;01;3
20190100017870;02;13;3
20190100017871;01;13;7
20190100017872;01;13;1
20190100017873;01;13;5
20190100017878;01;13;1
20190100017880;01;09;3
20190100017880;02;13;3
20190100017881;01;13;4
20190100017881;02;07;2
20190100017882;01;13;6
20190100017882;02;01;3
20190100017885;01;10;15
20190100017888;01;13;21
20190100017891;01;13;2
20190100017892;01;09;6
20190100017963;01;13;21
20190100017964;01;13;4
20190100017965;01;07;14
20190100017967;01;07;14
20190100017969;01;13;7
20190100017973;01;13;14
20190100017974;01;13;3
20190100017975;01;01;3
20190100017976;01;13;5
20190100017977;01;13;4
20190100018045;01;01;14
20190100018046;01;01;7
20190100018047;01;01;10
20190100018070;01;01;3
20190100018070;02;01;2
20190100018072;01;01;3
20190100018073;01;01;3
20190100018073;02;01;1
20190100018090;01;01;8
20190100018092;01;01;2
20190100018094;01;01;2
20190100018094;02;01;1
20190100018094;03;01;2
20190100018142;01;01;7
20190100018144;01;01;14
20190100018145;01;01;7
20190100018166;01;10;3
20190100018168;01;01;7
20190100018169;01;01;7
20190100018183;01;01;14
20190100018185;01;01;10
20190100018186;01;01;3
20190100018190;01;01;3
20190100018192;01;01;2
20190100018192;02;01;1
20190100018192;03;01;2
20190100018242;01;04;9
20190100018243;01;04;24
20190100018244;01;04;7
20190100018245;01;04;4
20190100018246;01;04;2
20190100018248;01;04;7
20190100018250;01;04;7
20190100018253;01;04;6
20190100018254;01;04;15
20190100018255;01;04;4
20190100018256;01;04;2
20190100018259;01;04;7
20190100018261;01;04;7
20190100018264;01;04;5
20190100018266;01;04;3
20190100018307;01;04;6
20190100018308;01;04;2
20190100018309;01;04;10
20190100018310;01;04;5
20190100018312;01;04;25
20190100018315;01;04;1
20190100018320;01;04;5
20190100018322;01;04;2
20190100018323;01;04;5
20190100018324;01;04;4
20190100018325;01;04;7
20190100018326;01;04;1
20190100018331;01;04;4
20190100018332;01;04;6
20190100018334;01;04;6
20190100018337;01;04;5
20190100018338;01;05;10
20190100018339;01;05;9
20190100018340;01;05;10
20190100018342;01;05;7
20190100018344;01;05;7
20190100018345;01;05;21
20190100018347;01;05;7
20190100018350;01;05;9
20190100018352;01;05;5
20190100018353;01;05;7
20190100018355;01;05;7
20190100018413;01;05;14
20190100018414;01;05;7
20190100018418;01;05;7
20190100018419;01;05;6
20190100018422;01;05;7
20190100018423;01;05;12
20190100018424;01;05;7
20190100018425;01;05;28
20190100018428;01;05;14
20190100018431;01;05;7
20190100018432;01;05;10
20190100018433;01;05;4
20190100018434;01;05;7
20190100018436;01;05;14
20190100018437;01;05;7
20190100018441;01;05;5
20190100018442;01;05;7
20190100018443;01;05;5
20190100018444;01;05;14
20190100018445;01;05;7
20190100018497;01;05;7
20190100018498;01;05;5
20190100018499;01;05;5
20190100018500;01;05;14
20190100018501;01;05;7
20190100018502;01;05;7
20190100018503;01;05;12
20190100018506;01;05;7
20190100018546;01;02;3
20190100018547;01;02;22
20190100018549;01;16;2
20190100018574;01;13;3
20190100018575;01;13;7
20190100018575;02;10;5
20190100018576;01;13;30
20190100018578;01;13;2
20190100018579;01;13;6
20190100018582;01;13;29
20190100018583;01;13;9
20190100018585;01;13;4
20190100018585;02;10;4
20190100018592;01;13;9
20190100018598;01;13;8
20190100018598;02;01;12
20190100018599;01;01;20
20190100018600;01;13;3
20190100018601;01;13;7
20190100018602;01;13;35
20190100018609;01;13;3
20190100018623;01;13;7
20190100018624;01;17;7
20190100018625;01;10;3
20190100018630;01;10;12
20190100018652;01;09;1
20190100018727;01;10;1
20190100018727;02;01;1
20190100018728;01;07;1
20190100018728;02;01;1
20190100018732;01;10;3
20190100018742;01;09;1
20190100018742;02;14;1
20190100018742;03;01;1
20190100018745;01;10;2
20190100018749;01;15;1
20190100018749;02;10;1
20190100018749;03;01;1
20190100018749;04;01;1
20190100018818;01;09;1
20190100018819;01;11;2
20190100018819;02;01;4
20190100018819;03;09;2
20190100018821;01;01;3
20190100018823;01;09;30
20190100018825;01;09;4
20190100018835;01;09;1
20190100018835;02;01;2
20190100018835;03;09;1
20190100018838;01;16;10
20190100018838;02;03;15
20190100018838;03;09;21
20190100018839;01;16;1
20190100018839;02;12;27
20190100018859;01;14;2
20190100018859;02;10;1
20190100018859;03;10;3
20190100018860;01;14;7
20190100018861;01;01;10
20190100018862;01;10;7
20190100018863;01;10;2
20190100018928;01;10;7
20190100018932;01;10;7
20190100018934;01;10;7
20190100018936;01;10;3
20190100018937;01;03;2
20190100018938;01;10;4
20190100018957;01;10;4
20190100018958;01;14;2
20190100018959;01;10;4
20190100018962;01;10;1
20190100019023;01;10;7
20190100019024;01;10;8
20190100019025;01;10;6
20190100019026;01;10;14
20190100019027;01;10;5
20190100019028;01;04;4
20190100019029;01;09;1
20190100019030;01;09;5
20190100019031;01;09;4
20190100019032;01;09;1
20190100019055;01;09;15
20190100019056;01;09;5
20190100019057;01;09;10
20190100019058;01;09;2
20190100019059;01;09;2
20190100019060;01;09;3
20190100019061;01;01;1
20190100019061;02;09;2
20190100019062;01;09;2
20190100019099;01;09;3
20190100019100;01;09;4
20190100019102;01;09;15
20190100019104;01;09;4
20190100019132;01;09;1
20190100019133;01;09;3
20190100019134;01;09;1
20190100019135;01;09;3
20190100019156;01;09;7
20190100019157;01;09;14
20190100019158;01;09;5
20190100019159;01;09;2
20190100019160;01;09;3
20190100019161;01;09;2
20190100019162;01;09;3
20190100019164;01;09;3
20190100019165;01;09;14
20190100019192;01;09;4
20190100019193;01;09;5
20190100019194;01;09;3
20190100019195;01;09;2
20190100019196;01;09;4
20190100019213;01;05;7
20190100019215;01;05;10
20190100019217;01;05;7
20190100019219;01;05;7
20190100019220;01;05;7
20190100019241;01;05;8
20190100019242;01;05;14
20190100019243;01;05;7
20190100019244;01;05;7
20190100019245;01;05;7
20190100019246;01;05;7
20190100019301;01;05;3
20190100019302;01;05;4
20190100019303;01;05;14
20190100019305;01;05;7
20190100019306;01;05;14
20190100019323;01;05;11
20190100019324;01;05;10
20190100019325;01;05;14
20190100019326;01;05;7
20190100019327;01;05;7
20190100019445;01;13;3
20190100019450;01;13;2
20190100019453;01;13;2
20190100019476;01;13;3
20190100019477;01;13;30
20190100019478;01;13;4
20190100019479;01;13;2
20190100019482;01;13;3
20190100019484;01;13;7
20190100019486;01;13;2
20190100019568;01;08;3
20190100019569;01;13;1
20190100019570;01;13;3
20190100019571;01;13;4
20190100019572;01;13;4
20190100019573;01;13;2
20190100019574;01;13;2
20190100019575;01;13;3
20190100019597;01;13;7
20190100019598;01;02;10
20190100019599;01;13;3
20190100019600;01;08;2
20190100019602;01;13;2
20190100019603;01;13;2
20190100019604;01;13;2
20190100019608;01;13;7
20190100019610;01;13;2
20190100019611;01;13;4
20190100019664;01;13;2
20190100019665;01;13;1
20190100019666;01;13;2
20190100019667;01;13;1
20190100019742;01;04;1
20190100019743;01;04;2
20190100019744;01;04;2
20190100019745;01;04;7
20190100019746;01;04;2
20190100019747;01;04;2
20190100019748;01;04;4
20190100019749;01;04;2
20190100019750;01;04;7
20190100019751;01;04;2
20190100019752;01;04;5
20190100019752;02;04;3
20190100019753;01;04;12
20190100019754;01;04;3
20190100019755;01;04;2
20190100019757;01;04;2
20190100019758;01;04;4
20190100019759;01;04;5
20190100019760;01;04;2
20190100019761;01;04;3
20190100019762;01;04;4
20190100019826;01;04;2
20190100019827;01;04;3
20190100019828;01;04;1
20190100019829;01;04;8
20190100019919;01;05;14
20190100019921;01;05;7
20190100019922;01;05;7
20190100019923;01;05;28
20190100019924;01;05;7
20190100019925;01;05;7
20190100019926;01;05;7
20190100019927;01;05;8
20190100019929;01;05;5
20190100019930;01;05;5
20190100019931;01;05;14
20190100019933;01;05;7
20190100019934;01;05;7
20190100019935;01;05;7
20190100019936;01;05;7
20190100019968;01;05;7
20190100019969;01;05;7
20190100019971;01;05;7
20190100019973;01;05;7
20190100020054;01;05;7
20190100020055;01;05;7
20190100020056;01;05;14
20190100020057;01;05;7
20190100020058;01;05;7
20190100020059;01;05;7
20190100020060;01;05;7
20190100020062;01;05;7
20190100020065;01;05;7
20190100020066;01;05;7
20190100020071;01;05;14
20190100020074;01;05;7
20190100020075;01;05;7
20190100020078;01;05;7
20190100020079;01;05;7
20190100020106;01;05;7
20190100020109;01;05;7
20190100020110;01;05;7
20190100020111;01;05;7
20190100020126;01;10;1
20190100020127;01;10;3
20190100020128;01;10;3
20190100020129;01;10;6
20190100020153;01;10;3
20190100020154;01;10;2
20190100020155;01;13;2
20190100020155;02;10;2
20190100020186;01;10;3
20190100020187;01;10;3
20190100020188;01;10;3
20190100020203;01;10;5
20190100020205;01;10;2
20190100020206;01;10;2
20190100020207;01;10;2
20190100020223;01;09;3
20190100020225;01;09;2
20190100020227;01;09;6
20190100020228;01;13;3
20190100020228;02;09;3
20190100020229;01;09;6
20190100020230;01;09;3
20190100020230;02;10;3
20190100020231;01;09;13
20190100020231;02;13;2
20190100020232;01;09;20
20190100020233;01;09;7
20190100020234;01;09;30
20190100020235;01;13;1
20190100020235;02;10;8
20190100020236;01;04;2
20190100020237;01;09;3
20190100020238;01;09;3
20190100020239;01;09;2
20190100020241;01;04;4
20190100020242;01;09;3
20190100020243;01;09;1
20190100020243;02;09;5
20190100020244;01;09;7
20190100020245;01;09;32
20190100020274;01;09;4
20190100020275;01;09;2
20190100020276;01;09;2
20190100020277;01;09;30
20190100020278;01;09;1
20190100020279;01;09;5
20190100020280;01;13;7
20190100020280;02;01;7
20190100020280;03;01;4
20190100020280;04;09;7
20190100020281;01;09;10
20190100020285;01;09;9
20190100020286;01;09;5
20190100020287;01;09;2
20190100020288;01;09;8
20190100020290;01;09;6
20190100020291;01;09;7
20190100020292;01;09;4
20190100020293;01;09;1
20190100020294;01;09;3
20190100020295;01;09;3
20190100020296;01;09;3
20190100020297;01;09;3
20190100020298;01;09;4
20190100020299;01;09;4
20190100020300;01;09;3
20190100020301;01;09;5
20190100020302;01;09;45
20190100020303;01;09;2
20190100020305;01;09;1
20190100020330;01;09;1
20190100020332;01;09;3
20190100020333;01;09;3
20190100020334;01;09;1
20190100020335;01;09;3
20190100020336;01;13;2
20190100020336;02;09;2
20190100020337;01;09;3
20190100020339;01;09;5
20190100020340;01;09;2
20190100020341;01;09;6
20190100020342;01;09;5
20190100020343;01;09;2
20190100020344;01;09;1
20190100020345;01;09;3
20190100020346;01;09;2
20190100020347;01;09;2
20190100020348;01;09;5
20190100020350;01;09;2
20190100020351;01;09;4
20190100020352;01;09;7
20190100020353;01;09;1
20190100020355;01;09;14
20190100020380;01;09;2
20190100020381;01;09;2
20190100020382;01;09;2
20190100020383;01;09;3
20190100020387;01;09;3
20190100020395;01;09;2
20190100020401;01;01;120
20190100020403;01;10;35
20190100020409;01;10;21
20190100020411;01;10;10
20190100020412;01;10;3
20190100020413;01;01;35
20190100020414;01;01;7
20190100020415;01;10;2
20190100020442;01;16;1
20190100020493;01;12;1
20190100020509;01;01;18
20190100020511;01;01;14
20190100020513;01;01;60
20190100020516;01;10;1
20190100020516;02;01;1
20190100020524;01;01;4
20190100020524;02;01;3
20190100020527;01;01;2
20190100020533;01;10;30
20190100020534;01;11;2
20190100020538;01;01;2
20190100020539;01;01;30
20190100020540;01;01;2
20190100020547;01;01;60
20190100020553;01;01;30
20190100020553;02;10;30
20190100020554;01;09;3
20190100020554;02;01;1
20190100020561;01;01;18
20190100020561;02;09;27
20190100020563;01;06;3
20190100020563;02;13;1
20190100020563;03;01;1
20190100020563;04;01;34
20190100020563;05;01;2
20190100020565;01;01;1
20190100020565;02;01;2
20190100020565;03;01;2
20190100020571;01;01;14
20190100020572;01;07;1
20190100020572;02;08;1
20190100020574;01;01;3
20190100020585;01;10;1
20190100020586;01;02;6
20190100020587;01;01;1
20190100020588;01;09;1
20190100020589;01;01;2
20190100020590;01;01;2
20190100020591;01;16;2
20190100020592;01;10;2
20190100020592;02;01;1
20190100020593;01;09;2
20190100020594;01;10;6
20190100020595;01;01;1
20190100020595;02;13;1
20190100020595;03;10;4
20190100020595;04;01;2
20190100020596;01;01;1
20190100020598;01;01;60
20190100020599;01;01;31
20190100020601;01;10;14
20190100020602;01;10;14
20190100020603;01;06;20
20190100020604;01;14;90
20190100020605;01;13;4
20190100020606;01;02;3
20190100020606;02;01;16
20190100020606;03;10;10
20190100020607;01;07;1
20190100020608;01;10;8
20190100020608;02;10;3
20190100020608;03;01;3
20190100020608;04;07;3
20190100020609;01;10;16
20190100020609;02;10;1
20190100020610;01;01;2
20190100020610;02;01;2
20190100020611;01;12;41
20190100020612;01;01;30
20190100020616;01;09;3
20190100020617;01;09;3
20190100020618;01;10;21
20190100020625;01;14;3
20190100020627;01;01;10
20190100020628;01;09;3
20190100020630;01;05;9
20190100020631;01;05;6
20190100020651;01;05;6
20190100020652;01;05;7
20190100020653;01;05;7
20190100020654;01;05;7
20190100020671;01;05;9
20190100020673;01;05;7
20190100020676;01;05;9
20190100020678;01;05;3
20190100020679;01;05;14
20190100020680;01;05;7
20190100020681;01;05;3
20190100020682;01;05;3
20190100020683;01;05;7
20190100020684;01;05;3
20190100020685;01;05;7
20190100020686;01;05;7
20190100020687;01;05;3
20190100020689;01;05;28
20190100020690;01;05;8
20190100020691;01;05;9
20190100020693;01;05;10
20190100020724;01;05;7
20190100020725;01;05;14
20190100020726;01;05;7
20190100020750;01;05;14
20190100020753;01;05;4
20190100020753;02;05;5
20190100020753;03;05;8
20190100020757;01;05;3
20190100020758;01;05;15
20190100020760;01;05;7
20190100020763;01;05;7
20190100020765;01;05;7
20190100020766;01;05;7
20190100020768;01;05;9
20190100020770;01;05;7
20190100020772;01;05;3
20190100020774;01;05;7
20190100020775;01;05;7
20190100020776;01;05;7
20190100020777;01;05;7
20190100020778;01;05;13
20190100020779;01;05;7
20190100020780;01;05;7
20190100020781;01;05;8
20190100020862;01;05;7
20190100020863;01;05;7
20190100020864;01;05;10
20190100020865;01;05;10
20190100020866;01;05;9
20190100020867;01;05;10
20190100020868;01;05;7
20190100020870;01;05;21
20190100020895;01;05;7
20190100020896;01;05;7
20190100020897;01;05;7
20190100020898;01;05;8
20190100020899;01;05;7
20190100020900;01;05;7
20190100020901;01;05;8
20190100020965;01;05;16
20190100020966;01;05;14
20190100020967;01;05;14
20190100020968;01;05;8
20190100020969;01;05;7
20190100020970;01;05;7
20190100020971;01;05;1
20190100020971;02;05;2
20190100020972;01;05;14
20190100021044;01;13;3
20190100021112;01;13;3
20190100021113;01;13;2
20190100021115;01;13;1
20190100021120;01;13;2
20190100021121;01;13;3
20190100021123;01;13;4
20190100021125;01;13;2
20190100021194;01;13;4
20190100021196;01;13;3
20190100021252;01;13;2
20190100021253;01;13;4
20190100021254;01;13;2
20190100021255;01;13;3
20190100021256;01;13;4
20190100021257;01;13;3
20190100021258;01;13;4
20190100021260;01;13;2
20190100021263;01;13;4
20190100021265;01;13;4
20190100021295;01;04;3
20190100021296;01;04;3
20190100021297;01;04;7
20190100021299;01;04;3
20190100021305;01;04;3
20190100021306;01;04;4
20190100021307;01;04;30
20190100021332;01;04;4
20190100021333;01;04;2
20190100021334;01;04;3
20190100021335;01;04;4
20190100021390;01;04;3
20190100021392;01;04;3
20190100021393;01;04;4
20190100021394;01;04;3
20190100021395;01;04;4
20190100021396;01;04;4
20190100021397;01;04;2
20190100021398;01;04;4
20190100021403;01;04;2
20190100021404;01;04;3
20190100021405;01;04;3
20190100021434;01;04;3
20190100021435;01;04;3
20190100021436;01;04;3
20190100021437;01;04;3
20190100021437;02;04;1
20190100021491;01;04;5
20190100021492;01;04;3
20190100021493;01;04;3
20190100021494;01;04;5
20190100021519;01;05;7
20190100021520;01;05;14
20190100021525;01;05;6
20190100021526;01;05;14
20190100021556;01;05;14
20190100021557;01;05;17
20190100021559;01;05;9
20190100021560;01;05;9
20190100021562;01;05;3
20190100021563;01;05;3
20190100021564;01;05;7
20190100021566;01;05;14
20190100021567;01;05;42
20190100021569;01;05;4
20190100021570;01;05;4
20190100021572;01;05;4
20190100021573;01;05;3
20190100021574;01;05;5
20190100021575;01;05;10
20190100021576;01;05;14
20190100021598;01;05;6
20190100021599;01;05;21
20190100021600;01;05;5
20190100021602;01;05;7
20190100021634;01;05;7
20190100021636;01;05;9
20190100021637;01;05;7
20190100021638;01;05;7
20190100021639;01;05;3
20190100021641;01;05;6
20190100021648;01;05;6
20190100021649;01;05;3
20190100021649;02;05;2
20190100021650;01;05;7
20190100021651;01;05;13
20190100021655;01;05;14
20190100021657;01;05;4
20190100021658;01;05;7
20190100021660;01;05;5
20190100021662;01;05;10
20190100021664;01;05;2
20190100021665;01;09;60
20190100021666;01;09;6
20190100021666;02;09;4
20190100021667;01;09;45
20190100021668;01;09;5
20190100021691;01;09;15
20190100021692;01;09;9
20190100021694;01;09;20
20190100021695;01;09;6
20190100021753;01;09;10
20190100021755;01;09;7
20190100021756;01;09;4
20190100021757;01;09;3
20190100021758;01;09;14
20190100021759;01;09;1
20190100021761;01;09;2
20190100021778;01;09;5
20190100021779;01;09;3
20190100021817;01;09;15
20190100021818;01;09;27
20190100021818;02;04;4
20190100021881;01;09;4
20190100021882;01;09;70
20190100021883;01;09;2
20190100021884;01;09;3
20190100021885;01;09;1
20190100021887;01;09;1
20190100021888;01;09;4
20190100021915;01;12;8
20190100021915;02;08;2
20190100021918;01;12;28
20190100021918;02;13;7
20190100022128;01;13;2
20190100022129;01;15;35
20190100022130;01;13;16
20190100022131;01;13;30
20190100022132;01;13;35
20190100022133;01;10;35
20190100022157;01;14;8
20190100022159;01;14;30
20190100022203;01;09;1
20190100022203;02;09;1
20190100022235;01;01;2
20190100022235;02;01;5
20190100022235;03;10;5
20190100022235;04;09;2
20190100022256;01;07;1
20190100022288;01;07;1
20190100022344;01;09;3
20190100022347;01;09;3
20190100022350;01;10;30
20190100022354;01;09;1
20190100022357;01;02;2
20190100022359;01;09;2
20190100022363;01;12;20
20190100022395;01;10;7
20190100022397;01;10;2
20190100022397;02;14;4
20190100022397;03;10;2
20190100022398;01;10;14
20190100022399;01;10;14
20190100022400;01;10;2
20190100022401;01;10;12
20190100022402;01;10;21
20190100022450;01;10;7
20190100022450;02;01;1
20190100022480;01;10;35
20190100022484;01;10;6
20190100022487;01;10;3
20190100022492;01;10;7
20190100022493;01;10;7
20190100022494;01;10;7
20190100022495;01;14;5
20190100022496;01;10;3
20190100022545;01;10;1
20190100022545;02;10;5
20190100022565;01;10;3
20190100022569;01;10;2
20190100022613;01;05;3
20190100022614;01;05;7
20190100022615;01;05;3
20190100022616;01;05;9
20190100022617;01;05;5
20190100022618;01;05;7
20190100022619;01;05;7
20190100022620;01;05;10
20190100022621;01;05;5
20190100022624;01;05;7
20190100022655;01;05;10
20190100022656;01;05;7
20190100022657;01;05;7
20190100022659;01;05;17
20190100022660;01;05;7
20190100022661;01;05;14
20190100022662;01;05;5
20190100022673;01;05;14
20190100022693;01;05;7
20190100022697;01;05;8
20190100022698;01;04;45
20190100022738;01;04;3
20190100022739;01;04;7
20190100022740;01;04;3
20190100022741;01;04;5
20190100022742;01;04;7
20190100022744;01;04;3
20190100022745;01;04;10
20190100022746;01;04;5
20190100022747;01;04;14
20190100022748;01;04;3
20190100022750;01;04;6
20190100022752;01;04;6
20190100022754;01;04;4
20190100022756;01;04;2
20190100022758;01;04;3
20190100022759;01;04;2
20190100022760;01;04;3
20190100022761;01;04;2
20190100022798;01;04;7
20190100022799;01;04;7
20190100022800;01;04;4
20190100022801;01;04;3
20190100022802;01;04;11
20190100022803;01;04;7
20190100022804;01;04;5
20190100022805;01;04;3
20190100022806;01;04;5
20190100022807;01;04;10
20190100022808;01;04;30
20190100022809;01;04;4
20190100022810;01;04;1
20190100022811;01;04;5
20190100022812;01;04;1
20190100022813;01;12;35
20190100022814;01;12;35
20190100022815;01;12;6
20190100022816;01;12;4
20190100022861;01;12;4
20190100022862;01;12;7
20190100022863;01;12;4
20190100022863;02;12;1
20190100022864;01;12;2
20190100022894;01;05;14
20190100022895;01;05;14
20190100022896;01;05;16
20190100022898;01;05;6
20190100022899;01;05;10
20190100022901;01;05;14
20190100022902;01;05;7
20190100022968;01;05;7
20190100022970;01;05;7
20190100022972;01;05;7
20190100022974;01;05;9
20190100022975;01;05;42
20190100022976;01;05;7
20190100022978;01;05;10
20190100022979;01;05;7
20190100022982;01;05;7
20190100022984;01;05;7
20190100022985;01;05;7
20190100022987;01;05;7
20190100022988;01;05;7
20190100023015;01;05;7
20190100023016;01;05;14
20190100023017;01;05;10
20190100023018;01;05;14
20190100023021;01;05;12
20190100023024;01;05;14
20190100023084;01;05;7
20190100023085;01;05;14
