A0_1;C9_0;ccaa_etapa;pernoc_etapa
20191100016769;01;04;4
20191100016770;01;09;4
20191100016771;01;09;2
20191100016772;01;09;18
20191100016773;01;09;4
20191100016774;01;09;2
20191100016775;01;09;6
20191100016776;01;09;6
20191100016780;01;09;3
20191100016781;01;09;20
20191100016782;01;09;17
20191100016783;01;09;4
20191100016784;01;16;1
20191100016784;02;09;3
20191100016805;01;09;30
20191100016806;01;09;4
20191100016807;01;10;35
20191100016808;01;09;1
20191100016810;01;09;35
20191100016811;01;09;7
20191100016812;01;02;20
20191100016812;02;16;4
20191100016812;03;16;1
20191100016812;04;17;2
20191100016812;05;02;1
20191100016812;06;02;14
20191100016816;01;09;22
20191100016817;01;04;3
20191100016818;01;09;3
20191100016819;01;09;3
20191100016821;01;09;8
20191100016822;01;09;3
20191100016823;01;09;7
20191100016824;01;09;3
20191100016825;01;09;3
20191100016826;01;09;3
20191100016827;01;09;14
20191100016828;01;09;4
20191100016829;01;09;5
20191100016830;01;02;11
20191100016830;02;09;1
20191100016831;01;09;3
20191100016854;01;09;10
20191100016855;01;09;2
20191100016856;01;09;10
20191100016857;01;09;12
20191100016858;01;05;11
20191100016859;01;09;3
20191100016860;01;09;4
20191100016861;01;09;3
20191100016862;01;09;7
20191100016863;01;09;3
20191100016864;01;09;7
20191100016865;01;09;5
20191100016866;01;09;4
20191100016867;01;09;60
20191100016868;01;09;4
20191100016869;01;09;5
20191100016870;01;09;6
20191100016871;01;09;4
20191100016872;01;09;4
20191100016873;01;07;15
20191100016874;01;07;10
20191100016875;01;13;23
20191100016875;02;07;1
20191100016876;01;12;2
20191100016879;01;13;6
20191100016880;01;13;2
20191100016882;01;13;3
20191100016933;01;02;14
20191100016937;01;13;2
20191100016938;01;13;1
20191100016939;01;13;1
20191100016940;01;15;3
20191100016984;01;13;2
20191100017009;01;13;4
20191100017010;01;13;3
20191100017011;01;13;2
20191100017012;01;13;2
20191100017014;01;13;4
20191100017015;01;13;15
20191100017061;01;13;1
20191100017064;01;13;1
20191100017087;01;13;1
20191100017088;01;13;2
20191100017089;01;13;2
20191100017090;01;13;1
20191100017108;01;04;4
20191100017109;01;04;3
20191100017109;02;04;7
20191100017110;01;04;3
20191100017111;01;04;7
20191100017168;01;04;3
20191100017169;01;04;9
20191100017170;01;04;7
20191100017214;01;04;7
20191100017215;01;04;7
20191100017216;01;04;5
20191100017217;01;04;5
20191100017285;01;04;7
20191100017286;01;04;10
20191100017287;01;04;4
20191100017326;01;01;1
20191100017326;02;01;5
20191100017326;03;10;4
20191100017326;04;10;1
20191100017333;01;10;10
20191100017339;01;10;20
20191100017340;01;10;15
20191100017343;01;06;1
20191100017352;01;09;2
20191100017373;01;09;1
20191100017373;02;09;1
20191100017374;01;09;1
20191100017374;02;09;1
20191100017380;01;01;1
20191100017380;02;09;1
20191100017389;01;10;8
20191100017391;01;09;30
20191100017396;01;05;32
20191100017397;01;09;15
20191100017461;01;10;5
20191100017462;01;10;17
20191100017464;01;10;6
20191100017467;01;14;42
20191100017505;01;10;2
20191100017506;01;14;14
20191100017507;01;10;4
20191100017508;01;10;15
20191100017509;01;10;4
20191100017510;01;10;4
20191100017512;01;10;7
20191100017513;01;10;5
20191100017515;01;10;4
20191100017542;01;10;7
20191100017544;01;10;10
20191100017546;01;10;4
20191100017583;01;10;8
20191100017585;01;10;47
20191100017585;02;10;3
20191100017586;01;10;50
20191100017586;02;10;9
20191100017587;01;10;7
20191100017588;01;10;5
20191100017589;01;10;7
20191100017591;01;10;5
20191100017632;01;09;3
20191100017633;01;09;3
20191100017634;01;09;3
20191100017635;01;09;3
20191100017636;01;09;2
20191100017637;01;09;2
20191100017638;01;09;12
20191100017639;01;09;5
20191100017640;01;09;7
20191100017705;01;09;3
20191100017706;01;09;14
20191100017707;01;09;4
20191100017708;01;09;4
20191100017738;01;09;3
20191100017739;01;10;4
20191100017740;01;09;2
20191100017741;01;09;2
20191100017804;01;13;33
20191100017804;02;10;1
20191100017804;03;01;1
20191100017804;04;09;1
20191100017805;01;13;45
20191100017806;01;13;3
20191100017807;01;13;3
20191100017830;01;03;3
20191100017831;01;13;30
20191100017834;01;13;2
20191100017835;01;13;2
20191100017836;01;13;4
20191100017838;01;13;7
20191100017838;02;16;2
20191100017839;01;07;4
20191100017899;01;13;2
20191100017900;01;13;5
20191100017901;01;13;1
20191100017902;01;13;5
20191100017942;01;01;8
20191100017944;01;01;7
20191100017945;01;01;7
20191100017948;01;01;6
20191100017950;01;01;2
20191100017950;02;01;2
20191100017951;01;01;6
20191100017951;02;01;1
20191100017952;01;01;7
20191100017981;01;01;1
20191100017981;02;01;1
20191100017981;03;01;1
20191100017981;04;01;1
20191100017981;05;01;2
20191100017982;01;01;5
20191100017983;01;01;5
20191100017984;01;01;13
20191100017985;01;01;14
20191100017986;01;01;12
20191100017988;01;01;21
20191100017989;01;01;2
20191100017992;01;01;5
20191100017993;01;01;5
20191100017994;01;01;3
20191100017994;02;01;4
20191100017995;01;01;7
20191100017996;01;01;15
20191100017999;01;01;4
20191100018000;01;01;7
20191100018001;01;01;7
20191100018037;01;01;15
20191100018040;01;01;5
20191100018040;02;01;1
20191100018046;01;01;6
20191100018049;01;01;3
20191100018049;02;01;2
20191100018050;01;01;35
20191100018053;01;01;35
20191100018079;01;01;5
20191100018081;01;01;2
20191100018082;01;01;1
20191100018082;02;01;2
20191100018082;03;14;2
20191100018083;01;01;7
20191100018085;01;01;14
20191100018090;01;01;7
20191100018094;01;01;2
20191100018094;02;01;2
20191100018094;03;01;1
20191100018094;04;01;1
20191100018094;05;01;4
20191100018096;01;01;10
20191100018107;01;01;4
20191100018108;01;01;6
20191100018111;01;01;27
20191100018112;01;04;3
20191100018113;01;04;7
20191100018144;01;04;5
20191100018145;01;04;10
20191100018145;02;04;2
20191100018145;03;04;2
20191100018145;04;04;1
20191100018146;01;04;7
20191100018146;02;04;6
20191100018147;01;04;40
20191100018148;01;04;7
20191100018149;01;04;3
20191100018150;01;04;7
20191100018151;01;04;5
20191100018152;01;04;3
20191100018153;01;04;3
20191100018156;01;04;2
20191100018157;01;04;14
20191100018158;01;04;14
20191100018160;01;04;2
20191100018161;01;04;4
20191100018163;01;04;4
20191100018164;01;04;7
20191100018165;01;04;4
20191100018166;01;04;10
20191100018167;01;04;7
20191100018169;01;04;35
20191100018170;01;04;4
20191100018171;01;04;7
20191100018172;01;04;5
20191100018173;01;04;6
20191100018174;01;04;3
20191100018193;01;04;3
20191100018194;01;04;3
20191100018196;01;04;6
20191100018197;01;04;11
20191100018198;01;04;5
20191100018199;01;04;14
20191100018200;01;04;6
20191100018201;01;04;9
20191100018202;01;04;5
20191100018203;01;04;4
20191100018204;01;04;4
20191100018205;01;04;14
20191100018206;01;04;3
20191100018207;01;04;4
20191100018208;01;04;5
20191100018209;01;04;5
20191100018210;01;04;5
20191100018211;01;04;20
20191100018212;01;04;14
20191100018213;01;04;11
20191100018214;01;04;5
20191100018215;01;04;21
20191100018236;01;04;5
20191100018237;01;04;7
20191100018238;01;04;5
20191100018239;01;04;2
20191100018240;01;04;3
20191100018241;01;04;3
20191100018241;02;04;6
20191100018242;01;04;1
20191100018243;01;04;4
20191100018244;01;04;7
20191100018245;01;04;3
20191100018246;01;04;17
20191100018247;01;04;2
20191100018248;01;04;21
20191100018249;01;04;5
20191100018250;01;04;10
20191100018251;01;04;10
20191100018252;01;04;8
20191100018253;01;04;5
20191100018254;01;04;7
20191100018255;01;04;10
20191100018256;01;04;10
20191100018257;01;06;2
20191100018258;01;03;5
20191100018259;01;06;90
20191100018260;01;03;4
20191100018310;01;06;7
20191100018311;01;03;26
20191100018356;01;13;2
20191100018356;02;16;2
20191100018357;01;03;7
20191100018358;01;16;2
20191100018359;01;16;2
20191100018448;01;13;2
20191100018449;01;13;2
20191100018450;01;13;20
20191100018451;01;15;1
20191100018451;02;07;1
20191100018451;03;07;1
20191100018451;04;07;1
20191100018451;05;01;6
20191100018452;01;13;5
20191100018453;01;07;11
20191100018454;01;13;4
20191100018455;01;13;4
20191100018456;01;13;6
20191100018457;01;13;4
20191100018499;01;13;4
20191100018524;01;13;2
20191100018526;01;01;4
20191100018526;02;12;1
20191100018528;01;13;1
20191100018530;01;07;14
20191100018530;02;07;14
20191100018531;01;09;3
20191100018531;02;13;10
20191100018533;01;13;4
20191100018534;01;13;1
20191100018574;01;13;4
20191100018575;01;13;2
20191100018576;01;13;4
20191100018577;01;13;14
20191100018577;02;16;2
20191100018577;03;16;2
20191100018577;04;02;2
20191100018577;05;02;1
20191100018577;06;02;1
20191100018579;01;13;6
20191100018579;02;01;4
20191100018581;01;13;3
20191100018584;01;13;5
20191100018586;01;13;3
20191100018638;01;13;5
20191100018639;01;13;2
20191100018641;01;13;3
20191100018642;01;13;3
20191100018643;01;01;22
20191100018645;01;13;2
20191100018648;01;13;5
20191100018649;01;13;6
20191100018673;01;01;6
20191100018675;01;10;35
20191100018677;01;10;42
20191100018681;01;10;42
20191100018682;01;14;17
20191100018688;01;10;22
20191100018689;01;10;16
20191100018690;01;10;16
20191100018716;01;09;7
20191100018741;01;09;1
20191100018769;01;09;7
20191100018771;01;09;6
20191100018895;01;01;7
20191100018896;01;04;2
20191100018898;01;11;1
20191100018898;02;02;1
20191100018899;01;10;49
20191100018900;01;10;3
20191100018903;01;01;1
20191100018903;02;09;1
20191100018907;01;09;3
20191100018945;01;01;35
20191100018946;01;10;21
20191100018948;01;10;7
20191100018950;01;10;11
20191100018951;01;10;14
20191100018952;01;01;10
20191100018953;01;10;9
20191100018954;01;10;7
20191100018966;01;10;1
20191100018967;01;10;1
20191100018968;01;10;6
20191100018969;01;10;7
20191100018970;01;10;2
20191100018987;01;10;7
20191100018988;01;10;4
20191100018989;01;10;6
20191100018991;01;10;7
20191100018993;01;10;4
20191100018996;01;10;7
20191100018997;01;10;10
20191100018998;01;10;4
20191100018998;02;13;2
20191100018999;01;10;3
20191100019000;01;10;5
20191100019001;01;10;4
20191100019015;01;10;5
20191100019016;01;10;6
20191100019017;01;10;6
20191100019018;01;10;5
20191100019019;01;10;4
20191100019029;01;10;5
20191100019030;01;10;7
20191100019032;01;10;7
20191100019033;01;09;7
20191100019034;01;09;1
20191100019035;01;09;6
20191100019036;01;09;7
20191100019037;01;09;3
20191100019039;01;09;1
20191100019040;01;09;90
20191100019043;01;09;7
20191100019045;01;09;4
20191100019046;01;09;7
20191100019047;01;09;4
20191100019048;01;09;2
20191100019052;01;09;7
20191100019053;01;09;2
20191100019054;01;09;10
20191100019055;01;09;3
20191100019056;01;09;3
20191100019088;01;09;3
20191100019089;01;09;3
20191100019091;01;09;5
20191100019092;01;09;7
20191100019094;01;09;7
20191100019095;01;09;2
20191100019097;01;09;3
20191100019098;01;09;4
20191100019099;01;09;6
20191100019100;01;09;5
20191100019101;01;09;13
20191100019103;01;09;1
20191100019104;01;09;14
20191100019105;01;09;7
20191100019106;01;09;4
20191100019107;01;09;30
20191100019108;01;09;5
20191100019108;02;04;2
20191100019109;01;09;7
20191100019110;01;09;2
20191100019111;01;02;2
20191100019178;01;13;8
20191100019179;01;13;7
20191100019206;01;13;6
20191100019207;01;13;4
20191100019208;01;13;4
20191100019209;01;13;2
20191100019212;01;13;6
20191100019216;01;10;22
20191100019219;01;13;6
20191100019221;01;13;7
20191100019222;01;02;6
20191100019223;01;01;3
20191100019223;02;01;2
20191100019223;03;01;2
20191100019223;04;13;7
20191100019226;01;04;10
20191100019227;01;04;7
20191100019228;01;04;7
20191100019301;01;04;5
20191100019302;01;04;2
20191100019303;01;04;5
20191100019304;01;04;7
20191100019401;01;04;10
20191100019402;01;04;7
20191100019403;01;04;4
20191100019404;01;04;9
20191100019460;01;04;1
20191100019461;01;04;7
20191100019462;01;04;7
20191100019569;01;02;7
20191100019570;01;02;7
20191100019571;01;02;3
20191100019572;01;02;14
20191100019573;01;02;4
20191100019574;01;02;7
20191100019575;01;15;7
20191100019576;01;02;6
20191100019577;01;02;21
20191100019578;01;02;7
20191100019579;01;17;7
20191100019617;01;09;7
20191100019619;01;09;7
20191100019620;01;09;4
20191100019660;01;09;4
20191100019661;01;09;5
20191100019662;01;09;9
20191100019663;01;09;5
20191100019767;01;09;21
20191100019769;01;09;3
20191100019770;01;09;30
20191100019772;01;13;5
20191100019814;01;09;2
20191100019824;01;09;1
20191100019826;01;09;1
20191100019844;01;09;1
20191100019844;02;09;1
20191100019845;01;09;1
20191100019845;02;09;1
20191100019846;01;09;1
20191100019846;02;09;1
20191100019848;01;09;1
20191100019848;02;09;1
20191100019850;01;09;2
20191100019850;02;09;1
20191100019855;01;09;2
20191100019855;02;09;1
20191100019857;01;09;3
20191100019857;02;09;1
20191100019859;01;09;1
20191100019859;02;09;1
20191100019860;01;09;2
20191100019860;02;09;1
20191100019861;01;09;1
20191100019861;02;09;1
20191100019868;01;09;3
20191100019868;02;09;1
20191100019868;03;01;1
20191100019870;01;13;3
20191100019870;02;09;2
20191100019870;03;09;1
20191100019870;04;01;1
20191100019872;01;13;3
20191100019872;02;09;4
20191100019872;03;09;1
20191100019872;04;01;1
20191100019875;01;13;3
20191100019875;02;09;1
20191100019875;03;01;1
20191100019880;01;09;2
20191100019880;02;09;1
20191100019880;03;01;1
20191100019885;01;09;1
20191100019885;02;09;1
20191100019885;03;01;1
20191100019886;01;13;2
20191100019886;02;09;1
20191100019886;03;01;1
20191100019941;01;10;14
20191100019943;01;10;14
20191100019944;01;09;60
20191100019947;01;09;14
20191100019948;01;09;4
20191100019950;01;10;3
20191100019951;01;09;8
20191100019952;01;01;30
20191100019957;01;10;10
20191100019959;01;01;30
20191100020049;01;16;3
20191100020050;01;16;2
20191100020054;01;16;2
20191100020056;01;05;7
20191100020058;01;16;4
20191100020059;01;16;90
20191100020060;01;15;4
20191100020062;01;16;3
20191100020067;01;16;2
20191100020068;01;16;4
20191100020070;01;16;2
20191100020072;01;16;2
20191100020073;01;03;2
20191100020074;01;16;2
20191100020122;01;16;7
20191100020124;01;06;5
20191100020125;01;16;3
20191100020126;01;16;3
20191100020127;01;16;2
20191100020128;01;16;3
20191100020129;01;16;3
20191100020130;01;16;1
20191100020131;01;16;2
20191100020132;01;16;9
20191100020133;01;16;2
20191100020136;01;16;3
20191100020137;01;17;12
20191100020139;01;16;2
20191100020142;01;16;3
20191100020144;01;06;5
20191100020145;01;05;9
20191100020146;01;05;14
20191100020148;01;05;2
20191100020148;02;05;3
20191100020149;01;05;1
20191100020150;01;05;14
20191100020151;01;05;7
20191100020223;01;05;7
20191100020225;01;05;7
20191100020228;01;05;7
20191100020229;01;05;7
20191100020230;01;05;4
20191100020231;01;05;10
20191100020343;01;13;5
20191100020343;02;12;14
20191100020344;01;01;7
20191100020344;02;13;6
20191100020349;01;13;3
20191100020350;01;13;3
20191100020350;02;09;4
20191100020351;01;15;2
20191100020351;02;13;2
20191100020352;01;13;2
20191100020353;01;13;2
20191100020354;01;13;3
20191100020358;01;13;2
20191100020415;01;13;4
20191100020416;01;09;4
20191100020416;02;01;3
20191100020416;03;01;3
20191100020416;04;01;3
20191100020416;05;13;3
20191100020417;01;09;7
20191100020475;01;13;1
20191100020476;01;13;1
20191100020477;01;13;2
20191100020478;01;07;2
20191100020507;01;01;4
20191100020508;01;01;9
20191100020510;01;10;7
20191100020512;01;01;6
20191100020577;01;01;14
20191100020578;01;01;7
20191100020579;01;01;2
20191100020583;01;01;14
20191100020585;01;01;3
20191100020586;01;01;3
20191100020587;01;01;3
20191100020588;01;01;2
20191100020589;01;01;3
20191100020590;01;01;10
20191100020597;01;01;2
20191100020598;01;01;7
20191100020599;01;01;14
20191100020600;01;01;7
20191100020622;01;01;7
20191100020623;01;01;14
20191100020624;01;01;55
20191100020625;01;01;4
20191100020670;01;01;14
20191100020676;01;01;7
20191100020677;01;01;4
20191100020678;01;01;3
20191100020679;01;01;6
20191100020680;01;01;30
20191100020682;01;01;9
20191100020683;01;01;3
20191100020778;01;04;7
20191100020779;01;04;1
20191100020780;01;04;1
20191100020781;01;04;8
20191100020786;01;04;7
20191100020787;01;04;9
20191100020788;01;04;4
20191100020883;01;04;2
20191100020884;01;04;5
20191100020886;01;04;2
20191100020887;01;04;2
20191100020892;01;04;3
20191100020893;01;04;7
20191100020898;01;05;7
20191100020899;01;05;6
20191100020900;01;05;9
20191100020901;01;05;11
20191100020902;01;05;7
20191100020903;01;05;7
20191100020906;01;05;14
20191100020909;01;05;7
20191100020949;01;05;7
20191100020951;01;05;7
20191100020952;01;05;14
20191100020954;01;05;7
20191100020955;01;05;2
20191100020957;01;05;7
20191100020959;01;05;6
20191100021067;01;10;5
20191100021068;01;10;16
20191100021069;01;10;16
20191100021069;02;10;2
20191100021109;01;10;4
20191100021110;01;10;2
20191100021112;01;10;1
20191100021143;01;10;5
20191100021144;01;10;3
20191100021147;01;10;2
20191100021148;01;10;10
20191100021149;01;10;5
20191100021150;01;10;2
20191100021151;01;10;2
20191100021152;01;10;1
20191100021153;01;10;3
20191100021154;01;10;2
20191100021217;01;10;2
20191100021218;01;10;3
20191100021219;01;10;22
20191100021257;01;10;3
20191100021258;01;10;1
20191100021259;01;10;2
20191100021285;01;10;2
20191100021286;01;10;7
20191100021287;01;10;4
20191100021288;01;10;3
20191100021289;01;10;2
20191100021289;02;10;5
20191100021290;01;10;3
20191100021291;01;10;2
20191100021292;01;10;2
20191100021293;01;10;3
20191100021382;01;09;5
20191100021383;01;09;3
20191100021384;01;09;3
20191100021387;01;09;2
20191100021388;01;09;3
20191100021389;01;09;17
20191100021390;01;09;4
20191100021391;01;09;3
20191100021392;01;09;5
20191100021394;01;01;2
20191100021394;02;01;2
20191100021394;03;09;3
20191100021395;01;09;3
20191100021419;01;09;20
20191100021419;02;01;20
20191100021419;03;01;10
20191100021419;04;01;10
20191100021420;01;09;15
20191100021422;01;09;22
20191100021423;01;09;6
20191100021424;01;09;34
20191100021424;02;13;1
20191100021424;03;02;1
20191100021426;01;09;2
20191100021428;01;09;2
20191100021430;01;09;2
20191100021431;01;09;3
20191100021434;01;09;4
20191100021438;01;07;3
20191100021441;01;13;10
20191100021442;01;13;3
20191100021443;01;13;7
20191100021489;01;13;2
20191100021495;01;13;3
20191100021497;01;13;6
20191100021498;01;07;6
20191100021499;01;13;2
20191100021502;01;01;15
20191100021502;02;01;1
20191100021503;01;13;4
20191100021512;01;13;3
20191100021515;01;13;6
20191100021516;01;13;6
20191100021561;01;13;3
20191100021562;01;13;3
20191100021563;01;13;3
20191100021564;01;13;6
20191100021566;01;13;3
20191100021567;01;13;3
20191100021568;01;13;11
20191100021574;01;07;3
20191100021595;01;09;2
20191100021597;01;09;1
20191100021616;01;09;2
20191100021619;01;09;2
20191100021637;01;09;2
20191100021650;01;09;30
20191100021655;01;09;2
20191100021658;01;02;2
20191100021662;01;09;3
20191100021674;01;09;2
20191100021773;01;01;1
20191100021773;02;07;1
20191100021774;01;01;7
20191100021774;02;13;2
20191100021775;01;15;9
20191100021775;02;10;52
20191100021776;01;14;14
20191100021776;02;13;2
20191100021777;01;07;1
20191100021778;01;01;6
20191100021778;02;13;1
20191100021779;01;02;7
20191100021780;01;01;10
20191100021780;02;07;1
20191100021781;01;06;4
20191100021781;02;07;2
20191100021781;03;03;2
20191100021781;04;12;2
20191100021781;05;07;1
20191100021788;01;09;1
20191100021789;01;01;5
20191100021791;01;01;2
20191100021791;02;10;1
20191100021791;03;09;2
20191100021792;01;09;1
20191100021792;02;09;3
20191100021793;01;02;1
20191100021795;01;09;1
20191100021798;01;09;12
20191100021799;01;08;7
20191100021800;01;01;1
20191100021800;02;10;1
20191100021813;01;02;3
20191100021840;01;10;14
20191100021845;01;10;4
20191100021846;01;10;4
20191100021848;01;10;4
20191100021849;01;01;2
20191100021850;01;10;5
20191100021878;01;10;2
20191100021879;01;10;7
20191100021880;01;10;6
20191100021881;01;10;3
20191100021882;01;10;7
20191100021883;01;10;7
20191100021905;01;10;7
20191100021907;01;14;4
20191100021908;01;10;18
20191100021910;01;10;5
20191100021911;01;10;3
20191100021912;01;10;3
20191100021913;01;10;5
20191100021914;01;10;2
20191100021937;01;14;4
20191100021938;01;10;2
20191100021939;01;10;4
20191100021940;01;08;3
20191100021940;02;10;3
20191100021941;01;10;9
20191100021942;01;10;3
20191100021959;01;10;3
20191100021987;01;05;7
20191100021989;01;05;7
20191100021990;01;05;7
20191100021991;01;05;7
20191100021992;01;05;7
20191100021993;01;05;14
20191100021994;01;05;7
20191100021995;01;05;7
20191100021996;01;05;7
20191100021997;01;05;11
20191100021998;01;05;7
20191100021999;01;05;13
20191100022000;01;05;7
20191100022001;01;05;21
20191100022003;01;05;14
20191100022004;01;05;9
20191100022005;01;05;14
20191100022006;01;05;10
20191100022007;01;05;17
20191100022040;01;05;14
20191100022041;01;05;7
20191100022042;01;05;7
20191100022072;01;05;7
20191100022078;01;05;7
20191100022081;01;05;7
20191100022082;01;05;7
20191100022083;01;05;11
20191100022084;01;05;11
20191100022086;01;05;7
20191100022087;01;05;7
20191100022088;01;05;7
20191100022089;01;05;7
20191100022093;01;05;21
20191100022095;01;05;7
20191100022096;01;05;8
20191100022099;01;05;16
20191100022101;01;05;6
20191100022102;01;05;9
20191100022103;01;05;16
20191100022104;01;05;7
20191100022105;01;05;12
20191100022143;01;05;7
20191100022145;01;05;10
20191100022147;01;05;10
20191100022148;01;05;7
20191100022149;01;05;3
20191100022149;02;05;8
20191100022150;01;05;7
20191100022151;01;05;4
20191100022152;01;05;10
20191100022153;01;05;7
20191100022154;01;05;6
20191100022155;01;05;7
20191100022156;01;05;3
20191100022156;02;05;3
20191100022157;01;05;4
20191100022158;01;05;9
20191100022160;01;05;7
20191100022161;01;05;7
20191100022162;01;05;7
20191100022162;02;05;7
20191100022263;01;05;7
20191100022264;01;05;4
20191100022266;01;05;10
20191100022267;01;05;17
20191100022268;01;05;9
20191100022269;01;05;15
20191100022270;01;05;10
20191100022271;01;05;21
20191100022274;01;05;7
20191100022275;01;05;7
20191100022380;01;01;1
20191100022380;02;01;1
20191100022380;03;01;2
20191100022380;04;09;2
20191100022380;05;13;2
20191100022381;01;12;7
20191100022381;02;13;1
20191100022383;01;02;5
20191100022383;02;13;2
20191100022384;01;01;9
20191100022385;01;13;3
20191100022386;01;13;3
20191100022387;01;13;6
20191100022388;01;07;4
20191100022389;01;13;3
20191100022390;01;13;3
20191100022435;01;13;3
20191100022436;01;13;3
20191100022437;01;13;2
20191100022438;01;13;2
20191100022439;01;13;3
20191100022440;01;13;4
20191100022441;01;13;3
20191100022442;01;13;2
20191100022458;01;13;2
20191100022461;01;13;3
20191100022462;01;13;5
20191100022464;01;13;3
20191100022464;02;01;1
20191100022464;03;01;3
20191100022465;01;13;2
20191100022466;01;13;3
20191100022469;01;13;4
20191100022470;01;02;4
20191100022507;01;13;2
20191100022508;01;13;9
20191100022509;01;13;1
20191100022509;02;08;2
20191100022510;01;13;3
20191100022511;01;13;30
20191100022512;01;13;3
20191100022514;01;09;5
20191100022514;02;13;4
20191100022516;01;01;5
20191100022517;01;01;5
20191100022518;01;01;4
20191100022520;01;01;4
20191100022622;01;01;3
20191100022622;02;01;1
20191100022624;01;01;28
20191100022625;01;01;5
20191100022626;01;01;11
20191100022627;01;01;10
20191100022629;01;01;5
20191100022630;01;01;4
20191100022631;01;01;10
20191100022633;01;01;5
20191100022634;01;01;9
20191100022635;01;01;7
20191100022636;01;01;28
20191100022638;01;01;4
20191100022640;01;01;6
20191100022641;01;01;3
20191100022642;01;01;3
20191100022644;01;01;14
20191100022645;01;01;19
20191100022645;02;01;1
20191100022646;01;01;5
20191100022739;01;01;5
20191100022741;01;01;35
20191100022742;01;01;7
20191100022743;01;01;11
20191100022744;01;01;4
20191100022745;01;01;8
20191100022748;01;01;2
20191100022748;02;14;1
20191100022749;01;01;6
20191100022750;01;01;4
20191100022752;01;01;3
20191100022752;02;01;6
20191100022753;01;01;4
20191100022754;01;01;7
20191100022758;01;01;4
20191100023035;01;10;4
20191100023036;01;10;3
20191100023037;01;10;3
20191100023038;01;10;5
20191100023039;01;10;3
20191100023040;01;10;3
20191100023041;01;10;4
20191100023042;01;10;2
20191100023043;01;10;3
20191100023043;02;13;1
20191100023044;01;10;4
20191100023045;01;10;4
20191100023046;01;10;3
20191100023047;01;10;2
20191100023048;01;10;3
20191100023049;01;10;3
20191100023050;01;10;3
20191100023051;01;10;3
20191100023052;01;10;3
20191100023053;01;10;3
20191100023054;01;10;3
20191100023055;01;10;3
20191100023056;01;10;5
20191100023058;01;10;4
20191100023059;01;10;3
20191100023060;01;10;3
20191100023061;01;10;7
20191100023062;01;10;7
20191100023063;01;10;30
20191100023064;01;10;4
20191100023065;01;10;3
20191100023066;01;10;3
20191100023067;01;10;2
20191100023068;01;10;4
20191100023095;01;10;7
20191100023096;01;10;3
20191100023097;01;10;3
20191100023098;01;10;4
20191100023099;01;10;2
20191100023100;01;10;4
20191100023101;01;10;3
20191100023102;01;10;3
20191100023103;01;10;5
20191100023104;01;10;5
20191100023105;01;10;4
20191100023106;01;10;2
20191100023107;01;10;5
20191100023108;01;10;3
20191100023109;01;10;7
20191100023110;01;10;3
20191100023111;01;10;5
20191100023112;01;10;2
20191100023113;01;10;3
20191100023114;01;10;3
20191100023115;01;10;4
20191100023116;01;10;10
20191100023117;01;10;2
20191100023118;01;10;3
20191100023119;01;10;3
20191100023120;01;10;4
20191100023121;01;10;3
20191100023226;01;09;7
20191100023227;01;09;3
20191100023230;01;10;5
20191100023230;02;09;4
20191100023231;01;09;3
20191100023233;01;09;15
20191100023235;01;09;15
20191100023236;01;09;4
20191100023237;01;09;15
20191100023238;01;09;10
20191100023283;01;09;12
20191100023285;01;09;3
20191100023286;01;09;4
20191100023291;01;10;3
20191100023292;01;10;4
20191100023301;01;01;2
20191100023318;01;12;2
20191100023326;01;07;1
20191100023327;01;07;1
20191100023334;01;07;1
20191100023335;01;07;1
20191100023346;01;07;1
20191100023350;01;13;4
20191100023366;01;01;1
20191100023367;01;01;1
20191100023368;01;01;4
20191100023369;01;10;1
20191100023369;02;01;1
20191100023372;01;01;2
20191100023539;01;10;3
20191100023544;01;09;3
20191100023549;01;10;7
20191100023551;01;10;7
20191100023554;01;01;1
20191100023558;01;09;2
20191100023563;01;10;13
20191100023564;01;14;3
20191100023596;01;10;3
20191100023596;02;10;2
20191100023597;01;10;4
20191100023598;01;10;5
20191100023599;01;14;7
20191100023609;01;10;5
20191100023610;01;10;4
20191100023611;01;10;17
20191100023612;01;14;4
20191100023613;01;01;5
20191100023615;01;10;4
20191100023649;01;10;12
20191100023650;01;10;7
20191100023652;01;10;4
20191100023653;01;10;1
20191100023653;02;10;2
20191100023663;01;10;7
20191100023668;01;10;14
20191100023669;01;10;14
20191100023673;01;14;2
20191100023679;01;05;10
20191100023680;01;05;7
20191100023681;01;05;14
20191100023683;01;05;7
20191100023684;01;05;11
20191100023685;01;05;5
20191100023686;01;05;7
20191100023687;01;05;7
20191100023688;01;05;12
20191100023689;01;05;7
20191100023690;01;05;9
20191100023697;01;05;7
20191100023699;01;05;7
20191100023700;01;05;7
20191100023701;01;05;4
20191100023702;01;05;7
20191100023703;01;05;7
20191100023704;01;05;7
20191100023705;01;05;7
20191100023706;01;05;7
20191100023707;01;05;7
20191100023747;01;05;7
20191100023748;01;05;12
20191100023749;01;05;7
20191100023750;01;05;14
20191100023751;01;05;5
20191100023752;01;05;5
20191100023753;01;05;14
20191100023754;01;05;12
20191100023755;01;05;6
20191100023756;01;05;7
20191100023757;01;05;5
20191100023758;01;05;3
20191100023768;01;05;10
20191100023769;01;05;15
20191100023770;01;05;8
20191100023771;01;05;1
20191100023772;01;05;7
20191100023773;01;05;7
20191100023774;01;05;7
20191100023775;01;05;7
20191100023776;01;05;14
