A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190800044655;01;04;5
20190800044656;01;04;4
20190800044657;01;04;4
20190800044682;01;04;7
20190800044683;01;04;21
20190800044684;01;04;5
20190800044685;01;04;7
20190800044686;01;04;4
20190800044687;01;04;11
20190800044688;01;04;14
20190800044689;01;04;7
20190800044720;01;04;7
20190800044721;01;04;7
20190800044723;01;04;7
20190800044724;01;04;60
20190800044725;01;04;3
20190800044726;01;04;4
20190800044726;02;04;6
20190800044727;01;04;14
20190800044728;01;04;12
20190800044792;01;04;7
20190800044793;01;04;10
20190800044794;01;04;3
20190800044795;01;04;9
20190800044796;01;04;7
20190800044797;01;04;7
20190800044798;01;04;7
20190800044799;01;04;7
20190800044800;01;04;7
20190800044801;01;04;14
20190800044802;01;04;8
20190800044803;01;04;6
20190800044804;01;04;13
20190800044805;01;04;6
20190800044806;01;04;8
20190800044807;01;04;7
20190800044808;01;04;3
20190800044809;01;04;2
20190800044810;01;04;5
20190800044811;01;04;10
20190800044881;01;04;6
20190800044882;01;04;14
20190800044883;01;04;8
20190800044884;01;04;9
20190800044885;01;04;6
20190800044886;01;04;14
20190800044887;01;04;7
20190800044888;01;04;7
20190800044889;01;04;7
20190800044890;01;04;20
20190800044891;01;04;10
20190800044892;01;04;11
20190800044893;01;04;5
20190800044894;01;04;9
20190800044895;01;04;21
20190800044897;01;04;4
20190800044898;01;04;15
20190800044899;01;04;4
20190800044900;01;04;5
20190800045047;01;04;7
20190800045047;02;14;7
20190800045048;01;14;7
20190800045049;01;01;5
20190800045049;02;14;5
20190800045050;01;14;31
20190800045051;01;14;7
20190800045052;01;01;6
20190800045052;02;14;7
20190800045053;01;14;10
20190800045054;01;14;7
20190800045055;01;14;7
20190800045056;01;14;7
20190800045057;01;14;9
20190800045058;01;14;9
20190800045059;01;14;9
20190800045060;01;14;10
20190800045061;01;14;16
20190800045062;01;14;6
20190800045063;01;14;7
20190800045064;01;14;7
20190800045065;01;14;10
20190800045066;01;09;5
20190800045066;02;10;2
20190800045066;03;08;17
20190800045067;01;09;10
20190800045067;02;01;4
20190800045067;03;10;4
20190800045067;04;09;4
20190800045068;01;09;3
20190800045068;02;13;3
20190800045068;03;07;1
20190800045069;01;09;10
20190800045070;01;09;20
20190800045070;02;04;5
20190800045071;01;09;8
20190800045072;01;09;2
20190800045073;01;09;9
20190800045074;01;09;3
20190800045074;02;09;3
20190800045074;03;09;2
20190800045128;01;09;5
20190800045131;01;09;10
20190800045133;01;09;14
20190800045134;01;04;5
20190800045134;02;09;4
20190800045134;03;10;4
20190800045135;01;16;3
20190800045135;02;09;5
20190800045137;01;09;10
20190800045137;02;13;3
20190800045137;03;10;2
20190800045138;01;09;3
20190800045165;01;10;7
20190800045166;01;09;4
20190800045168;01;04;4
20190800045168;02;09;3
20190800045171;01;09;4
20190800045172;01;13;20
20190800045173;01;09;3
20190800045174;01;09;5
20190800045175;01;09;3
20190800045176;01;09;5
20190800045237;01;09;7
20190800045239;01;09;14
20190800045241;01;09;4
20190800045242;01;09;15
20190800045243;01;09;5
20190800045244;01;09;5
20190800045274;01;09;5
20190800045275;01;09;2
20190800045276;01;09;7
20190800045277;01;09;7
20190800045279;01;10;14
20190800045279;02;13;1
20190800045280;01;13;9
20190800045282;01;16;6
20190800045282;02;16;2
20190800045282;03;13;4
20190800045284;01;05;7
20190800045284;02;05;23
20190800045285;01;05;8
20190800045319;01;13;2
20190800045322;01;12;8
20190800045323;01;13;3
20190800045323;02;10;2
20190800045323;03;04;5
20190800045323;04;04;2
20190800045384;01;07;20
20190800045385;01;13;1
20190800045387;01;12;4
20190800045388;01;10;14
20190800045390;01;10;14
20190800045394;01;01;1
20190800045422;01;13;1
20190800045426;01;13;3
20190800045428;01;12;7
20190800045430;01;13;2
20190800045431;01;13;3
20190800045431;02;09;7
20190800045433;01;09;2
20190800045483;01;13;2
20190800045483;02;10;14
20190800045485;01;01;14
20190800045486;01;11;6
20190800045488;01;12;12
20190800045494;01;10;21
20190800045497;01;09;5
20190800045499;01;09;5
20190800045507;01;09;3
20190800045507;02;13;5
20190800045507;03;01;4
20190800045507;04;10;7
20190800045509;01;10;10
20190800045510;01;10;5
20190800045515;01;10;2
20190800045516;01;10;21
20190800045518;01;09;1
20190800045521;01;09;6
20190800045537;01;09;7
20190800045543;01;09;5
20190800045553;01;09;3
20190800045612;01;02;3
20190800045613;01;02;1
20190800045613;02;09;1
20190800045613;03;02;1
20190800045614;01;10;2
20190800045614;02;02;2
20190800045614;03;02;2
20190800045614;04;02;1
20190800045614;05;02;1
20190800045617;01;02;5
20190800045617;02;02;1
20190800045619;01;15;2
20190800045623;01;02;5
20190800045628;01;15;1
20190800045628;02;16;1
20190800045641;01;01;2
20190800045645;01;10;20
20190800045652;01;01;10
20190800045653;01;13;7
20190800045660;01;01;9
20190800045668;01;01;30
20190800045671;01;01;7
20190800045677;01;01;10
20190800045709;01;09;3
20190800045746;01;09;3
20190800045748;01;04;10
20190800045850;01;09;2
20190800045851;01;09;5
20190800045851;02;09;5
20190800045853;01;09;7
20190800045855;01;09;3
20190800045855;02;09;3
20190800045855;03;09;21
20190800045861;01;09;9
20190800045861;02;09;3
20190800045862;01;10;7
20190800045864;01;11;12
20190800045864;02;01;7
20190800045864;03;09;7
20190800045865;01;09;21
20190800045867;01;16;1
20190800045867;02;01;1
20190800045867;03;09;1
20190800045868;01;09;7
20190800045877;01;10;21
20190800045882;01;10;21
20190800045884;01;10;14
20190800045887;01;09;5
20190800045898;01;07;30
20190800045909;01;07;1
20190800045921;01;03;1
20190800045925;01;07;1
20190800045930;01;07;1
20190800045934;01;06;1
20190800045934;02;12;2
20190800045938;01;07;10
20190800045940;01;01;1
20190800045947;01;07;1
20190800045954;01;06;7
20190800045997;01;10;14
20190800045998;01;10;5
20190800045999;01;10;8
20190800046000;01;10;7
20190800046001;01;10;14
20190800046002;01;10;7
20190800046003;01;10;10
20190800046006;01;10;6
20190800046007;01;10;8
20190800046007;02;10;2
20190800046017;01;10;5
20190800046018;01;10;7
20190800046019;01;10;11
20190800046081;01;10;5
20190800046083;01;10;7
20190800046085;01;10;8
20190800046086;01;10;8
20190800046087;01;10;5
20190800046090;01;10;6
20190800046091;01;10;6
20190800046092;01;10;6
20190800046093;01;10;7
20190800046098;01;10;8
20190800046099;01;10;4
20190800046101;01;10;11
20190800046155;01;04;4
20190800046156;01;04;5
20190800046157;01;04;2
20190800046158;01;04;3
20190800046159;01;04;7
20190800046160;01;04;6
20190800046161;01;04;7
20190800046163;01;04;7
20190800046164;01;04;14
20190800046165;01;04;9
20190800046166;01;04;7
20190800046167;01;04;7
20190800046183;01;04;10
20190800046184;01;04;7
20190800046185;01;04;9
20190800046186;01;04;4
20190800046187;01;04;7
20190800046188;01;04;14
20190800046189;01;04;3
20190800046222;01;04;7
20190800046223;01;04;3
20190800046224;01;04;6
20190800046225;01;04;5
20190800046226;01;04;5
20190800046227;01;04;7
20190800046228;01;04;5
20190800046229;01;04;7
20190800046230;01;04;7
20190800046231;01;04;7
20190800046232;01;04;9
20190800046233;01;04;9
20190800046248;01;04;5
20190800046250;01;04;7
20190800046251;01;04;7
20190800046252;01;04;7
20190800046253;01;04;7
20190800046254;01;04;7
20190800046321;01;01;8
20190800046323;01;01;1
20190800046324;01;01;7
20190800046325;01;01;2
20190800046325;02;01;2
20190800046325;03;01;3
20190800046327;01;01;7
20190800046328;01;01;25
20190800046330;01;01;7
20190800046480;01;01;2
20190800046480;02;01;3
20190800046480;03;13;5
20190800046481;01;13;2
20190800046481;02;12;20
20190800046482;01;07;35
20190800046483;01;13;12
20190800046485;01;13;2
20190800046485;02;09;5
20190800046669;01;13;6
20190800046670;01;13;4
20190800046671;01;13;28
20190800046672;01;07;6
20190800046673;01;09;1
20190800046673;02;10;1
20190800046673;03;13;1
20190800046674;01;13;6
20190800046680;01;04;5
20190800046681;01;04;7
20190800046682;01;04;7
20190800046683;01;04;7
20190800046684;01;04;7
20190800046685;01;04;7
20190800046686;01;04;7
20190800046687;01;04;7
20190800046688;01;04;7
20190800046689;01;04;14
20190800046690;01;04;14
20190800046691;01;04;7
20190800046692;01;04;7
20190800046693;01;04;7
20190800046694;01;04;7
20190800046695;01;04;7
20190800046726;01;04;14
20190800046727;01;04;14
20190800046728;01;04;7
20190800046729;01;04;7
20190800046730;01;04;7
20190800046731;01;04;7
20190800046732;01;04;10
20190800046733;01;04;9
20190800046734;01;04;14
20190800046735;01;04;10
20190800046736;01;04;7
20190800046737;01;04;4
20190800046740;01;04;14
20190800046743;01;04;11
20190800046744;01;04;4
20190800046746;01;04;4
20190800046747;01;04;6
20190800046748;01;04;18
20190800046749;01;04;5
20190800046750;01;04;7
20190800046751;01;04;7
20190800046752;01;04;7
20190800046753;01;04;14
20190800046754;01;04;7
20190800046755;01;04;7
20190800046756;01;04;7
20190800046758;01;04;7
20190800046785;01;04;14
20190800046786;01;04;7
20190800046787;01;04;14
20190800046788;01;04;7
20190800046789;01;04;14
20190800046790;01;04;7
20190800046792;01;04;7
20190800046793;01;04;6
20190800046794;01;04;7
20190800046795;01;04;9
20190800046796;01;04;7
20190800046797;01;04;21
20190800046798;01;02;21
20190800046799;01;02;13
20190800046799;02;02;1
20190800046800;01;02;9
20190800046801;01;02;7
20190800046847;01;02;14
20190800046850;01;17;14
20190800046853;01;02;21
20190800046855;01;02;14
20190800046856;01;14;5
20190800046857;01;14;30
20190800046858;01;14;7
20190800046859;01;13;3
20190800046859;02;14;2
20190800046860;01;10;8
20190800046861;01;14;14
20190800046897;01;14;14
20190800046898;01;14;10
20190800046899;01;14;17
20190800046900;01;14;9
20190800046901;01;14;6
20190800046902;01;14;14
20190800046903;01;01;14
20190800046904;01;10;14
20190800046905;01;14;14
20190800046906;01;14;7
20190800046907;01;14;7
20190800046908;01;14;8
20190800046909;01;10;7
20190800046910;01;09;30
20190800046911;01;09;5
20190800046914;01;09;13
20190800046916;01;09;15
20190800046917;01;09;7
20190800046918;01;13;6
20190800046918;02;09;4
20190800046946;01;09;7
20190800046951;01;09;6
20190800046952;01;09;6
20190800046954;01;09;3
20190800046955;01;09;14
20190800046956;01;12;9
20190800046956;02;09;9
20190800046957;01;13;4
20190800046957;02;09;4
20190800046958;01;09;6
20190800046961;01;09;2
20190800046962;01;09;15
20190800046965;01;09;3
20190800046966;01;09;20
20190800046967;01;09;7
20190800046968;01;09;5
20190800046970;01;13;4
20190800046970;02;12;14
20190800046970;03;07;2
20190800046970;04;08;2
20190800046970;05;02;1
20190800046970;06;12;1
20190800047039;01;13;4
20190800047039;02;09;3
20190800047039;03;04;7
20190800047040;01;13;4
20190800047040;02;01;2
20190800047040;03;01;1
20190800047040;04;01;1
20190800047043;01;13;1
20190800047043;02;09;1
20190800047043;03;01;4
20190800047043;04;13;9
20190800047044;01;13;45
20190800047047;01;13;26
20190800047047;02;10;9
20190800047049;01;01;12
20190800047050;01;13;3
20190800047050;02;04;5
20190800047051;01;09;10
20190800047051;02;10;2
20190800047051;03;13;4
20190800047052;01;13;25
20190800047052;02;12;3
20190800047052;03;07;4
20190800047052;04;06;2
20190800047053;01;03;14
20190800047083;01;10;7
20190800047083;02;13;1
20190800047085;01;07;10
20190800047086;01;07;22
20190800047086;02;09;4
20190800047087;01;13;4
20190800047087;02;07;1
20190800047087;03;07;1
20190800047087;04;07;1
20190800047087;05;16;3
20190800047087;06;16;1
20190800047087;07;13;2
20190800047088;01;09;5
20190800047088;02;09;2
20190800047090;01;13;7
20190800047092;01;13;2
20190800047098;01;13;2
20190800047182;01;13;19
20190800047183;01;13;9
20190800047183;02;09;4
20190800047185;01;13;2
20190800047187;01;13;10
20190800047187;02;02;15
20190800047190;01;09;30
20190800047195;01;13;4
20190800047196;01;07;5
20190800047196;02;16;2
20190800047197;01;13;4
20190800047197;02;09;3
20190800047255;01;13;1
20190800047255;02;09;2
20190800047255;03;07;10
20190800047256;01;16;4
20190800047258;01;13;20
20190800047259;01;13;10
20190800047260;01;13;4
20190800047289;01;01;45
20190800047293;01;08;21
20190800047295;01;10;30
20190800047297;01;10;14
20190800047302;01;10;7
20190800047308;01;10;21
20190800047331;01;10;14
20190800047347;01;10;14
20190800047360;01;10;7
20190800047364;01;09;5
20190800047378;01;01;15
20190800047385;01;01;7
20190800047386;01;14;15
20190800047425;01;09;14
20190800047429;01;09;21
20190800047435;01;09;5
20190800047441;01;09;1
20190800047445;01;02;21
20190800047446;01;09;7
20190800047452;01;09;7
20190800047455;01;16;3
20190800047455;02;15;1
20190800047467;01;09;1
20190800047470;01;09;6
20190800047475;01;09;15
20190800047476;01;10;15
20190800047480;01;09;7
20190800047481;01;09;5
20190800047483;01;09;6
20190800047486;01;10;14
20190800047487;01;09;5
20190800047489;01;10;15
20190800047493;01;09;12
20190800047497;01;09;8
20190800047508;01;07;1
20190800047529;01;07;5
20190800047543;01;13;3
20190800047581;01;07;1
20190800047594;01;01;7
20190800047607;01;01;2
20190800047607;02;01;3
20190800047613;01;01;14
20190800047624;01;01;1
20190800047627;01;01;6
20190800047629;01;01;5
20190800047629;02;01;5
20190800047630;01;10;45
20190800047631;01;02;1
20190800047631;02;12;2
20190800047633;01;17;10
20190800047641;01;02;1
20190800047647;01;13;1
20190800047650;01;15;1
20190800047666;01;09;2
20190800047666;02;09;1
20190800047713;01;09;6
20190800047714;01;07;1
20190800047715;01;16;5
20190800047716;01;01;7
20190800047717;01;01;5
20190800047717;02;14;2
20190800047720;01;09;6
20190800047720;02;09;1
20190800047725;01;09;2
20190800047725;02;09;1
20190800047762;01;09;14
20190800047763;01;09;7
20190800047764;01;09;8
20190800047765;01;09;8
20190800047766;01;01;5
20190800047766;02;09;5
20190800047767;01;01;7
20190800047801;01;12;13
20190800047801;02;03;1
20190800047802;01;10;14
20190800047803;01;06;4
20190800047806;01;14;17
20190800047806;02;07;1
20190800047806;03;08;1
20190800047808;01;16;4
20190800047808;02;06;4
20190800047810;01;09;5
20190800047811;01;16;3
20190800047811;02;06;2
20190800047811;03;02;2
20190800047812;01;06;3
20190800047812;02;01;21
20190800047813;01;17;5
20190800047827;01;01;1
20190800047827;02;10;1
20190800047831;01;01;1
20190800047831;02;10;1
20190800047850;01;10;15
20190800047851;01;09;7
20190800047852;01;09;4
20190800047852;02;10;6
20190800047854;01;01;1
20190800047854;02;10;1
20190800047854;03;09;2
20190800047858;01;09;3
20190800047859;01;09;7
20190800047862;01;10;21
20190800047867;01;09;7
20190800047874;01;09;21
20190800047875;01;09;21
20190800047877;01;09;2
20190800047879;01;09;7
20190800047884;01;09;15
20190800047887;01;09;7
20190800047890;01;09;15
20190800047898;01;10;11
20190800047900;01;10;14
20190800047902;01;01;14
20190800047902;02;09;7
20190800047903;01;01;1
20190800047906;01;09;1
20190800047909;01;10;21
20190800047950;01;13;2
20190800047950;02;09;2
20190800047953;01;09;2
20190800047962;01;10;14
20190800047964;01;09;15
20190800047968;01;09;17
20190800047969;01;09;21
20190800047971;01;09;7
20190800047975;01;09;6
20190800047985;01;09;4
20190800047987;01;09;7
20190800047992;01;04;14
20190800047997;01;09;8
20190800048004;01;09;5
20190800048011;01;09;3
20190800048021;01;09;2
20190800048023;01;09;6
20190800048029;01;09;20
20190800048038;01;09;21
20190800048046;01;09;7
20190800048048;01;10;5
20190800048049;01;10;7
20190800048050;01;10;21
20190800048068;01;10;7
20190800048069;01;10;7
20190800048070;01;10;7
20190800048071;01;10;10
20190800048072;01;10;50
20190800048073;01;10;10
20190800048101;01;10;23
20190800048102;01;10;15
20190800048103;01;10;7
20190800048104;01;10;8
20190800048105;01;10;7
20190800048107;01;10;14
20190800048108;01;10;12
20190800048108;02;10;2
20190800048109;01;10;3
20190800048111;01;10;14
20190800048135;01;10;2
20190800048139;01;10;4
20190800048140;01;10;10
20190800048141;01;10;10
20190800048142;01;10;15
20190800048143;01;01;15
20190800048168;01;14;29
20190800048169;01;01;4
20190800048169;02;14;2
20190800048170;01;10;7
20190800048172;01;14;20
20190800048173;01;10;13
20190800048173;02;01;6
20190800048174;01;10;6
20190800048175;01;09;4
20190800048176;01;09;2
20190800048177;01;09;2
20190800048177;02;04;1
20190800048177;03;09;1
20190800048178;01;09;4
20190800048179;01;09;5
20190800048180;01;09;7
20190800048181;01;12;6
20190800048182;01;09;14
20190800048183;01;09;2
20190800048184;01;09;2
20190800048185;01;09;2
20190800048224;01;09;2
20190800048225;01;09;2
20190800048226;01;09;14
20190800048227;01;09;3
20190800048228;01;09;4
20190800048228;02;10;2
20190800048228;03;14;2
20190800048228;04;13;3
20190800048229;01;09;6
20190800048230;01;09;4
20190800048231;01;09;3
20190800048232;01;09;2
20190800048233;01;13;3
20190800048233;02;09;1
20190800048234;01;04;7
20190800048235;01;09;5
20190800048236;01;09;3
20190800048237;01;09;5
20190800048238;01;09;2
20190800048239;01;09;6
20190800048240;01;09;4
20190800048241;01;09;2
20190800048242;01;16;9
20190800048243;01;17;7
20190800048244;01;16;7
20190800048245;01;16;8
20190800048246;01;16;7
20190800048247;01;16;7
20190800048294;01;06;8
20190800048294;02;06;2
20190800048294;03;16;1
20190800048295;01;06;14
20190800048295;02;07;3
20190800048296;01;16;3
20190800048297;01;16;3
20190800048298;01;03;20
20190800048298;02;13;5
20190800048298;03;01;2
20190800048298;04;01;2
20190800048298;05;01;2
20190800048320;01;16;7
20190800048322;01;16;5
20190800048323;01;16;3
20190800048324;01;06;7
20190800048327;01;17;8
20190800048328;01;16;10
20190800048329;01;06;14
20190800048331;01;16;8
20190800048386;01;17;7
20190800048387;01;16;15
20190800048388;01;16;7
20190800048389;01;16;5
20190800048390;01;16;2
20190800048413;01;16;1
20190800048434;01;09;21
20190800048435;01;09;3
20190800048436;01;09;7
20190800048437;01;09;10
20190800048457;01;09;9
20190800048458;01;09;7
20190800048459;01;09;4
20190800048460;01;09;14
20190800048461;01;09;8
20190800048462;01;09;5
20190800048463;01;09;7
20190800048464;01;09;5
20190800048465;01;09;8
20190800048466;01;09;7
20190800048467;01;09;7
20190800048468;01;09;14
20190800048469;01;09;7
20190800048470;01;09;5
20190800048471;01;09;2
20190800048472;01;09;14
20190800048473;01;09;7
20190800048488;01;04;3
20190800048489;01;04;7
20190800048490;01;04;3
20190800048491;01;04;2
20190800048578;01;04;6
20190800048579;01;04;7
20190800048580;01;04;7
20190800048581;01;04;5
20190800048638;01;01;2
20190800048639;01;01;5
20190800048640;01;01;14
20190800048643;01;01;2
20190800048644;01;01;11
20190800048646;01;01;21
20190800048648;01;01;7
20190800048653;01;01;7
20190800048687;01;01;20
20190800048689;01;01;3
20190800048689;02;01;3
20190800048690;01;01;14
20190800048692;01;01;14
20190800048693;01;01;7
20190800048695;01;01;5
20190800048696;01;01;3
20190800048702;01;01;3
20190800048703;01;01;10
20190800048723;01;01;5
20190800048723;02;01;8
20190800048725;01;01;8
20190800048727;01;01;1
20190800048727;02;01;6
20190800048728;01;01;10
20190800048731;01;01;14
20190800048732;01;01;11
20190800048734;01;01;14
20190800048738;01;01;7
20190800048771;01;01;11
20190800048772;01;13;9
20190800048772;02;01;4
20190800048774;01;01;12
20190800048774;02;16;8
20190800048774;03;19;12
20190800048775;01;01;15
20190800048775;02;01;15
20190800048776;01;01;35
20190800048778;01;01;31
20190800048781;01;01;5
20190800048783;01;01;3
20190800048786;01;01;7
20190800048787;01;01;4
20190800049017;01;04;15
20190800049018;01;04;4
20190800049020;01;04;2
20190800049021;01;04;3
20190800049022;01;04;12
20190800049023;01;04;7
20190800049064;01;04;10
20190800049065;01;04;10
20190800049066;01;04;3
20190800049067;01;04;5
20190800049068;01;04;7
20190800049069;01;04;6
20190800049070;01;04;5
20190800049071;01;04;7
20190800049072;01;04;2
20190800049073;01;04;3
20190800049073;02;04;1
20190800049073;03;09;1
20190800049073;04;04;1
20190800049074;01;04;5
20190800049075;01;04;3
20190800049120;01;04;10
20190800049121;01;04;7
20190800049122;01;04;7
20190800049123;01;04;10
20190800049329;01;03;30
20190800049331;01;12;3
20190800049332;01;12;4
20190800049333;01;12;14
20190800049361;01;12;30
20190800049362;01;12;2
20190800049363;01;13;6
20190800049363;02;03;3
20190800049363;03;12;5
20190800049364;01;12;2
20190800049365;01;12;8
20190800049366;01;12;3
20190800049367;01;12;3
20190800049368;01;12;9
20190800049369;01;12;15
20190800049370;01;12;9
20190800049371;01;12;24
20190800049372;01;12;23
20190800049373;01;12;29
20190800049374;01;12;14
20190800049409;01;12;30
20190800049410;01;10;5
20190800049410;02;12;2
20190800049411;01;12;14
20190800049412;01;12;14
20190800049413;01;12;14
20190800049413;02;12;1
20190800049413;03;12;1
20190800049413;04;12;1
20190800049414;01;12;4
20190800049414;02;12;4
20190800049415;01;14;6
20190800049415;02;12;1
20190800049415;03;12;3
20190800049416;01;12;6
20190800049418;01;12;20
20190800049419;01;10;10
20190800049420;01;10;13
20190800049421;01;10;19
20190800049422;01;10;4
20190800049423;01;10;5
20190800049495;01;10;12
20190800049498;01;10;4
20190800049499;01;10;30
20190800049500;01;10;6
20190800049501;01;10;15
20190800049502;01;10;10
20190800049503;01;10;5
20190800049504;01;10;14
20190800049505;01;10;14
20190800049506;01;10;30
20190800049507;01;10;14
20190800049508;01;10;11
20190800049509;01;10;13
20190800049510;01;10;21
20190800049511;01;10;18
20190800049511;02;10;18
20190800049534;01;09;7
20190800049535;01;10;7
20190800049536;01;10;14
20190800049537;01;10;2
20190800049593;01;10;3
20190800049594;01;10;30
20190800049595;01;10;4
20190800049595;02;13;3
20190800049595;03;10;5
20190800049596;01;10;5
20190800049597;01;10;21
20190800049598;01;10;2
20190800049598;02;08;14
20190800049599;01;10;7
20190800049600;01;10;6
20190800049601;01;10;3
20190800049602;01;10;5
20190800049603;01;10;30
20190800049604;01;10;11
20190800049605;01;10;7
20190800049606;01;10;2
20190800049607;01;10;14
20190800049607;02;01;2
20190800049638;01;09;6
20190800049639;01;09;7
20190800049640;01;09;3
20190800049641;01;09;1
20190800049702;01;09;14
20190800049703;01;09;14
20190800049704;01;09;9
20190800049706;01;09;8
20190800049707;01;13;9
20190800049707;02;08;1
20190800049707;03;10;1
20190800049708;01;09;14
20190800049709;01;09;8
20190800049710;01;09;5
20190800049746;01;09;4
20190800049747;01;09;7
20190800049748;01;09;5
20190800049749;01;09;11
20190800049750;01;09;4
20190800049750;02;10;6
20190800049751;01;09;7
20190800049752;01;09;4
20190800049753;01;09;7
20190800049758;01;01;1
20190800049762;01;01;13
20190800049762;02;10;7
20190800049766;01;10;15
20190800049773;01;10;1
20190800049777;01;10;7
20190800049779;01;09;4
20190800049779;02;10;8
20190800049783;01;09;4
20190800049785;01;10;1
20190800049794;01;09;30
20190800049806;01;10;7
20190800049820;01;14;15
20190800049837;01;10;30
20190800049844;01;10;3
20190800049863;01;14;30
20190800049881;01;12;8
20190800049889;01;09;15
20190800049898;01;09;14
20190800049900;01;09;7
20190800049903;01;09;5
20190800049910;01;01;7
20190800049912;01;09;1
20190800049914;01;09;11
20190800049920;01;09;2
20190800049927;01;09;7
20190800049939;01;09;7
20190800049940;01;09;2
20190800049942;01;09;15
20190800049943;01;09;7
20190800049949;01;09;5
20190800049955;01;09;3
20190800049957;01;09;1
20190800049957;02;09;7
20190800049964;01;09;15
20190800049965;01;09;6
20190800049965;02;01;11
20190800049972;01;09;1
20190800049975;01;09;5
20190800049976;01;09;8
20190800049978;01;09;7
20190800049980;01;09;20
20190800049983;01;09;1
20190800049984;01;09;7
20190800049985;01;10;4
20190800049990;01;09;5
20190800049995;01;01;15
20190800050024;01;09;1
20190800050029;01;01;15
20190800050030;01;01;5
20190800050031;01;14;2
20190800050031;02;10;3
20190800050031;03;13;5
20190800050034;01;01;10
20190800050036;01;01;10
20190800050052;01;01;1
20190800050054;01;01;9
20190800050055;01;01;15
20190800050056;01;01;10
20190800050073;01;09;1
20190800050074;01;09;1
20190800050092;01;09;7
20190800050093;01;09;6
20190800050093;02;01;1
20190800050099;01;09;1
20190800050099;02;09;1
20190800050100;01;09;1
20190800050100;02;09;3
20190800050100;03;13;3
20190800050101;01;01;14
20190800050101;02;09;7
20190800050103;01;09;1
20190800050105;01;09;14
20190800050106;01;09;1
20190800050111;01;09;1
20190800050111;02;09;1
20190800050115;01;10;90
20190800050117;01;09;50
20190800050118;01;09;23
20190800050119;01;06;12
20190800050120;01;01;2
20190800050121;01;09;17
20190800050122;01;06;3
20190800050123;01;09;60
20190800050125;01;10;14
20190800050126;01;14;35
20190800050128;01;07;14
20190800050215;01;10;30
20190800050216;01;09;21
20190800050221;01;10;4
20190800050221;02;10;3
20190800050224;01;09;7
20190800050228;01;09;10
20190800050230;01;09;7
20190800050235;01;10;14
20190800050236;01;09;2
20190800050239;01;09;14
20190800050243;01;09;1
20190800050243;02;09;2
20190800050247;01;10;30
20190800050249;01;09;4
20190800050252;01;04;5
20190800050253;01;09;7
20190800050255;01;09;5
20190800050261;01;09;7
20190800050272;01;09;4
20190800050272;02;10;9
20190800050316;01;13;1
20190800050322;01;13;4
20190800050322;02;01;3
20190800050328;01;09;3
20190800050328;02;13;4
20190800050335;01;09;3
20190800050335;02;13;3
20190800050337;01;09;2
20190800050337;02;01;3
20190800050337;03;08;1
20190800050337;04;13;2
20190800050338;01;13;2
20190800050338;02;01;6
20190800050341;01;04;5
20190800050370;01;13;5
20190800050372;01;04;7
20190800050373;01;01;2
20190800050373;02;07;1
20190800050373;03;07;1
20190800050373;04;08;2
20190800050373;05;13;1
20190800050374;01;13;7
20190800050374;02;01;4
20190800050374;03;09;3
20190800050375;01;13;4
20190800050375;02;09;3
20190800050375;03;01;3
20190800050375;04;01;1
20190800050377;01;13;7
20190800050377;02;12;7
20190800050377;03;05;2
20190800050377;04;10;4
20190800050381;01;10;21
20190800050383;01;16;90
20190800050385;01;05;15
20190800050388;01;16;18
20190800050388;02;17;18
20190800050390;01;13;1
20190800050392;01;09;7
20190800050394;01;13;7
20190800050394;02;16;9
20190800050395;01;13;3
20190800050396;01;13;4
20190800050422;01;13;9
20190800050423;01;13;2
20190800050423;02;09;2
20190800050423;03;01;2
20190800050423;04;08;3
20190800050428;01;13;45
20190800050429;01;13;9
20190800050430;01;10;30
20190800050431;01;02;30
20190800050436;01;13;12
20190800050439;01;13;40
20190800050440;01;13;11
20190800050442;01;07;27
20190800050446;01;13;5
20190800050447;01;13;2
20190800050447;02;09;2
20190800050448;01;11;30
20190800050449;01;13;14
20190800050451;01;13;3
20190800050456;01;13;5
20190800050457;01;01;11
20190800050459;01;01;25
20190800050460;01;01;10
20190800050461;01;01;18
20190800050464;01;01;3
20190800050464;02;01;5
20190800050464;03;01;3
20190800050466;01;01;8
20190800050487;01;01;4
20190800050491;01;09;3
20190800050491;02;01;3
20190800050491;03;01;4
20190800050492;01;01;6
20190800050495;01;01;4
20190800050496;01;01;4
20190800050497;01;01;4
20190800050498;01;01;9
20190800050499;01;01;4
20190800050506;01;01;6
20190800050508;01;01;3
20190800050509;01;01;3
20190800050514;01;01;31
20190800050519;01;09;3
20190800050519;02;10;3
20190800050519;03;01;3
20190800050521;01;09;3
20190800050521;02;16;3
20190800050521;03;01;3
20190800050530;01;01;5
20190800050531;01;01;21
20190800050534;01;01;10
20190800050534;02;01;5
20190800050537;01;01;7
20190800050538;01;01;6
20190800050539;01;01;7
20190800050540;01;01;4
20190800050544;01;01;7
20190800050545;01;01;5
20190800050551;01;01;10
20190800050553;01;01;3
20190800050554;01;01;5
20190800050555;01;01;8
20190800050570;01;04;14
20190800050571;01;04;7
20190800050572;01;04;3
20190800050573;01;04;2
20190800050574;01;04;7
20190800050575;01;04;10
20190800050576;01;04;7
20190800050577;01;04;16
20190800050578;01;04;4
20190800050579;01;04;7
20190800050580;01;04;14
20190800050581;01;04;7
20190800050582;01;04;7
20190800050583;01;04;7
